GENE	COVERAGE	STRAIN	GROUP
QG37_02467	0.8943	CDC_B11101	Pakistan
QG37_02467	0.9790	CDC_B11102	Pakistan
QG37_02467	0.9453	CDC_B11103	Pakistan
QG37_02467	0.9177	CDC_B11105	Pakistan
QG37_02467	0.9525	CDC_B11112	Pakistan
QG37_02467	1.0721	CDC_B11113	Pakistan
QG37_02467	0.9164	CDC_B11114	Pakistan
QG37_02467	0.8301	CDC_B11115	Pakistan
QG37_02467	0.9373	CDC_B11116	Pakistan
QG37_02467	0.9301	CDC_B11117	Pakistan
QG37_02467	0.9292	CDC_B11118	Pakistan
QG37_02467	0.9657	CDC_B11119	Pakistan
QG37_02467	0.8601	CDC_B11200	India
QG37_02467	0.8629	CDC_B11201	India
QG37_02467	0.8804	CDC_B11205	India
QG37_02467	0.8818	CDC_B11206	India
QG37_02467	0.9471	CDC_B11207	India
QG37_02467	0.9083	CDC_B11208	India
QG37_02467	0.8844	CDC_B11209	India
QG37_02467	0.9801	CDC_B11210	India
QG37_02467	0.9038	CDC_B11212	India
QG37_02467	0.8658	CDC_B11213	India
QG37_02467	1.0024	CDC_B11214	India
QG37_02467	0.9903	CDC_B11215	India
QG37_02467	0.8576	CDC_B11216	India
QG37_02467	0.6502	CDC_B11217	India
QG37_02467	0.8037	CDC_B11218	India
QG37_02467	0.8282	CDC_B11219	India
QG37_02467	1.0120	CDC_B11220	Japan
QG37_02467	0.8867	CDC_B11221	South Africa
QG37_02467	0.8855	CDC_B11222	South Africa
QG37_02467	0.9278	CDC_B11223	South Africa
QG37_02467	1.0710	CDC_B11224	South Africa
QG37_02467	1.0521	CDC_B11225	South Africa
QG37_02467	0.9948	CDC_B11226	South Africa
QG37_02467	0.9256	CDC_B11227	South Africa
QG37_02467	0.9514	CDC_B11228	South Africa
QG37_02467	0.9986	CDC_B11229	South Africa
QG37_02467	0.8615	CDC_B11230	South Africa
QG37_02467	1.0639	CDC_B11243	Venezuela
QG37_02467	0.9537	CDC_B11244	Venezuela
QG37_02467	0.9503	CDC_B11245	Venezuela
QG37_02467	0.9304	CDC_B11246	Venezuela
QG37_02467	0.8886	CDC_B11247	Venezuela
QG37_02468	0.9570	CDC_B11096	Pakistan
QG37_02468	0.8981	CDC_B11097	Pakistan
QG37_02468	0.9068	CDC_B11098	Pakistan
QG37_02468	0.9704	CDC_B11099	Pakistan
QG37_02468	1.0328	CDC_B11101	Pakistan
QG37_02468	0.8547	CDC_B11102	Pakistan
QG37_02468	1.0077	CDC_B11103	Pakistan
QG37_02468	0.9644	CDC_B11105	Pakistan
QG37_02468	0.8929	CDC_B11112	Pakistan
QG37_02468	1.0193	CDC_B11113	Pakistan
QG37_02468	0.9153	CDC_B11114	Pakistan
QG37_02468	0.9475	CDC_B11115	Pakistan
QG37_02468	0.9954	CDC_B11116	Pakistan
QG37_02468	0.9653	CDC_B11117	Pakistan
QG37_02468	1.0042	CDC_B11118	Pakistan
QG37_02468	0.9695	CDC_B11119	Pakistan
QG37_02468	0.8603	CDC_B11200	India
QG37_02468	0.9579	CDC_B11201	India
QG37_02468	0.9664	CDC_B11205	India
QG37_02468	0.9583	CDC_B11206	India
QG37_02468	0.8921	CDC_B11207	India
QG37_02468	0.9464	CDC_B11208	India
QG37_02468	0.9492	CDC_B11209	India
QG37_02468	0.9164	CDC_B11210	India
QG37_02468	0.9094	CDC_B11212	India
QG37_02468	0.8744	CDC_B11213	India
QG37_02468	0.9792	CDC_B11214	India
QG37_02468	0.8888	CDC_B11215	India
QG37_02468	0.8133	CDC_B11216	India
QG37_02468	0.8427	CDC_B11217	India
QG37_02468	0.9153	CDC_B11218	India
QG37_02468	0.9301	CDC_B11219	India
QG37_02468	0.8906	CDC_B11220	Japan
QG37_02468	0.8584	CDC_B11221	South Africa
QG37_02468	0.9887	CDC_B11222	South Africa
QG37_02468	0.8961	CDC_B11223	South Africa
QG37_02468	0.9505	CDC_B11224	South Africa
QG37_02468	1.0014	CDC_B11225	South Africa
QG37_02468	0.9698	CDC_B11226	South Africa
QG37_02468	0.8854	CDC_B11227	South Africa
QG37_02468	0.8808	CDC_B11228	South Africa
QG37_02468	0.9645	CDC_B11229	South Africa
QG37_02468	1.0071	CDC_B11230	South Africa
QG37_02468	0.9703	CDC_B11243	Venezuela
QG37_02468	0.9918	CDC_B11244	Venezuela
QG37_02468	0.9589	CDC_B11245	Venezuela
QG37_02468	0.9797	CDC_B11246	Venezuela
QG37_02468	0.8946	CDC_B11247	Venezuela
QG37_02469	1.1555	CDC_B11096	Pakistan
QG37_02469	1.0178	CDC_B11097	Pakistan
QG37_02469	0.9676	CDC_B11098	Pakistan
QG37_02469	1.0076	CDC_B11099	Pakistan
QG37_02469	0.9860	CDC_B11101	Pakistan
QG37_02469	1.0773	CDC_B11102	Pakistan
QG37_02469	1.0524	CDC_B11103	Pakistan
QG37_02469	1.0530	CDC_B11105	Pakistan
QG37_02469	0.9690	CDC_B11112	Pakistan
QG37_02469	1.0878	CDC_B11113	Pakistan
QG37_02469	1.0393	CDC_B11114	Pakistan
QG37_02469	1.0131	CDC_B11115	Pakistan
QG37_02469	1.0519	CDC_B11116	Pakistan
QG37_02469	1.0153	CDC_B11117	Pakistan
QG37_02469	0.9746	CDC_B11118	Pakistan
QG37_02469	1.0118	CDC_B11119	Pakistan
QG37_02469	0.9988	CDC_B11200	India
QG37_02469	1.0421	CDC_B11201	India
QG37_02469	0.9650	CDC_B11205	India
QG37_02469	1.1185	CDC_B11206	India
QG37_02469	0.9303	CDC_B11207	India
QG37_02469	0.9457	CDC_B11208	India
QG37_02469	1.0627	CDC_B11209	India
QG37_02469	0.9780	CDC_B11210	India
QG37_02469	1.0496	CDC_B11212	India
QG37_02469	1.0319	CDC_B11213	India
QG37_02469	0.9933	CDC_B11214	India
QG37_02469	1.0053	CDC_B11215	India
QG37_02469	1.0311	CDC_B11216	India
QG37_02469	0.8697	CDC_B11217	India
QG37_02469	1.0117	CDC_B11218	India
QG37_02469	0.9232	CDC_B11219	India
QG37_02469	1.0166	CDC_B11220	Japan
QG37_02469	1.0540	CDC_B11221	South Africa
QG37_02469	1.0368	CDC_B11222	South Africa
QG37_02469	1.0032	CDC_B11223	South Africa
QG37_02469	0.9309	CDC_B11224	South Africa
QG37_02469	1.0441	CDC_B11225	South Africa
QG37_02469	1.0292	CDC_B11226	South Africa
QG37_02469	0.9562	CDC_B11227	South Africa
QG37_02469	1.0701	CDC_B11228	South Africa
QG37_02469	0.9744	CDC_B11229	South Africa
QG37_02469	0.9978	CDC_B11230	South Africa
QG37_02469	1.0650	CDC_B11243	Venezuela
QG37_02469	0.9241	CDC_B11244	Venezuela
QG37_02469	0.9288	CDC_B11245	Venezuela
QG37_02469	1.0971	CDC_B11246	Venezuela
QG37_02469	1.0252	CDC_B11247	Venezuela
QG37_02470	1.1169	CDC_B11096	Pakistan
QG37_02470	1.1494	CDC_B11097	Pakistan
QG37_02470	0.9717	CDC_B11098	Pakistan
QG37_02470	0.9482	CDC_B11099	Pakistan
QG37_02470	1.1060	CDC_B11101	Pakistan
QG37_02470	1.1410	CDC_B11102	Pakistan
QG37_02470	1.1751	CDC_B11103	Pakistan
QG37_02470	1.2972	CDC_B11105	Pakistan
QG37_02470	1.1462	CDC_B11112	Pakistan
QG37_02470	1.0649	CDC_B11113	Pakistan
QG37_02470	1.0129	CDC_B11114	Pakistan
QG37_02470	1.0962	CDC_B11115	Pakistan
QG37_02470	1.0408	CDC_B11116	Pakistan
QG37_02470	0.9746	CDC_B11117	Pakistan
QG37_02470	1.1684	CDC_B11118	Pakistan
QG37_02470	1.0777	CDC_B11119	Pakistan
QG37_02470	1.1355	CDC_B11200	India
QG37_02470	1.1162	CDC_B11201	India
QG37_02470	1.1004	CDC_B11205	India
QG37_02470	1.1096	CDC_B11206	India
QG37_02470	1.0554	CDC_B11207	India
QG37_02470	1.0847	CDC_B11208	India
QG37_02470	0.9451	CDC_B11209	India
QG37_02470	1.0011	CDC_B11210	India
QG37_02470	1.1405	CDC_B11212	India
QG37_02470	1.0260	CDC_B11213	India
QG37_02470	1.1220	CDC_B11214	India
QG37_02470	1.0403	CDC_B11215	India
QG37_02470	1.0422	CDC_B11216	India
QG37_02470	0.9991	CDC_B11217	India
QG37_02470	1.0877	CDC_B11218	India
QG37_02470	1.0593	CDC_B11219	India
QG37_02470	0.9774	CDC_B11220	Japan
QG37_02470	1.1192	CDC_B11221	South Africa
QG37_02470	1.0409	CDC_B11222	South Africa
QG37_02470	1.0224	CDC_B11223	South Africa
QG37_02470	1.1426	CDC_B11224	South Africa
QG37_02470	1.0180	CDC_B11225	South Africa
QG37_02470	1.0669	CDC_B11226	South Africa
QG37_02470	1.0093	CDC_B11227	South Africa
QG37_02470	1.1619	CDC_B11228	South Africa
QG37_02470	1.0806	CDC_B11229	South Africa
QG37_02470	1.0510	CDC_B11230	South Africa
QG37_02470	0.9708	CDC_B11243	Venezuela
QG37_02470	1.0677	CDC_B11244	Venezuela
QG37_02470	1.1151	CDC_B11245	Venezuela
QG37_02470	1.0694	CDC_B11246	Venezuela
QG37_02470	1.0790	CDC_B11247	Venezuela
QG37_02471	1.0405	CDC_B11096	Pakistan
QG37_02471	1.0063	CDC_B11097	Pakistan
QG37_02471	1.0693	CDC_B11098	Pakistan
QG37_02471	0.9971	CDC_B11099	Pakistan
QG37_02471	1.0248	CDC_B11101	Pakistan
QG37_02471	1.0297	CDC_B11102	Pakistan
QG37_02471	1.0552	CDC_B11103	Pakistan
QG37_02471	1.0410	CDC_B11105	Pakistan
QG37_02471	1.0012	CDC_B11112	Pakistan
QG37_02471	1.0087	CDC_B11113	Pakistan
QG37_02471	1.0074	CDC_B11114	Pakistan
QG37_02471	1.0119	CDC_B11115	Pakistan
QG37_02471	1.0370	CDC_B11116	Pakistan
QG37_02471	1.0220	CDC_B11117	Pakistan
QG37_02471	0.9715	CDC_B11118	Pakistan
QG37_02471	0.9757	CDC_B11119	Pakistan
QG37_02471	1.0020	CDC_B11200	India
QG37_02471	1.0640	CDC_B11201	India
QG37_02471	0.9830	CDC_B11205	India
QG37_02471	1.0390	CDC_B11206	India
QG37_02471	1.0321	CDC_B11207	India
QG37_02471	0.9873	CDC_B11208	India
QG37_02471	1.0625	CDC_B11209	India
QG37_02471	1.0099	CDC_B11210	India
QG37_02471	1.0314	CDC_B11212	India
QG37_02471	1.0313	CDC_B11213	India
QG37_02471	1.0001	CDC_B11214	India
QG37_02471	0.9737	CDC_B11215	India
QG37_02471	1.0262	CDC_B11216	India
QG37_02471	0.9497	CDC_B11217	India
QG37_02471	0.9463	CDC_B11218	India
QG37_02471	0.9796	CDC_B11219	India
QG37_02471	1.0453	CDC_B11220	Japan
QG37_02471	0.9962	CDC_B11221	South Africa
QG37_02471	0.9857	CDC_B11222	South Africa
QG37_02471	0.9940	CDC_B11223	South Africa
QG37_02471	1.0502	CDC_B11224	South Africa
QG37_02471	1.0302	CDC_B11225	South Africa
QG37_02471	1.0676	CDC_B11226	South Africa
QG37_02471	1.0200	CDC_B11227	South Africa
QG37_02471	1.0916	CDC_B11228	South Africa
QG37_02471	1.0713	CDC_B11229	South Africa
QG37_02471	1.0072	CDC_B11230	South Africa
QG37_02471	1.0384	CDC_B11243	Venezuela
QG37_02471	1.0384	CDC_B11244	Venezuela
QG37_02471	1.0520	CDC_B11245	Venezuela
QG37_02471	1.1136	CDC_B11246	Venezuela
QG37_02471	1.0477	CDC_B11247	Venezuela
QG37_02472	0.9400	CDC_B11096	Pakistan
QG37_02472	0.9080	CDC_B11097	Pakistan
QG37_02472	1.0160	CDC_B11098	Pakistan
QG37_02472	1.0291	CDC_B11099	Pakistan
QG37_02472	0.8914	CDC_B11101	Pakistan
QG37_02472	0.9829	CDC_B11102	Pakistan
QG37_02472	0.9456	CDC_B11103	Pakistan
QG37_02472	0.8469	CDC_B11105	Pakistan
QG37_02472	0.8752	CDC_B11112	Pakistan
QG37_02472	0.8582	CDC_B11113	Pakistan
QG37_02472	0.8138	CDC_B11114	Pakistan
QG37_02472	0.8978	CDC_B11115	Pakistan
QG37_02472	0.9080	CDC_B11116	Pakistan
QG37_02472	0.9529	CDC_B11117	Pakistan
QG37_02472	0.9621	CDC_B11118	Pakistan
QG37_02472	1.0157	CDC_B11119	Pakistan
QG37_02472	0.8961	CDC_B11200	India
QG37_02472	0.9652	CDC_B11201	India
QG37_02472	0.9463	CDC_B11205	India
QG37_02472	0.8940	CDC_B11206	India
QG37_02472	1.0509	CDC_B11207	India
QG37_02472	0.9129	CDC_B11208	India
QG37_02472	0.9528	CDC_B11209	India
QG37_02472	0.8423	CDC_B11210	India
QG37_02472	0.9510	CDC_B11212	India
QG37_02472	0.9046	CDC_B11213	India
QG37_02472	0.9782	CDC_B11214	India
QG37_02472	0.9122	CDC_B11215	India
QG37_02472	0.8306	CDC_B11216	India
QG37_02472	0.7905	CDC_B11217	India
QG37_02472	0.8838	CDC_B11218	India
QG37_02472	0.9437	CDC_B11219	India
QG37_02472	0.8325	CDC_B11220	Japan
QG37_02472	0.9333	CDC_B11221	South Africa
QG37_02472	0.9732	CDC_B11222	South Africa
QG37_02472	0.9256	CDC_B11223	South Africa
QG37_02472	0.9594	CDC_B11224	South Africa
QG37_02472	1.0412	CDC_B11225	South Africa
QG37_02472	0.8380	CDC_B11226	South Africa
QG37_02472	0.9485	CDC_B11227	South Africa
QG37_02472	0.9766	CDC_B11228	South Africa
QG37_02472	1.0308	CDC_B11229	South Africa
QG37_02472	0.9538	CDC_B11230	South Africa
QG37_02472	1.0389	CDC_B11243	Venezuela
QG37_02472	0.8964	CDC_B11244	Venezuela
QG37_02472	0.9510	CDC_B11245	Venezuela
QG37_02472	0.9787	CDC_B11246	Venezuela
QG37_02472	0.9846	CDC_B11247	Venezuela
QG37_02473	0.9589	CDC_B11096	Pakistan
QG37_02473	1.0363	CDC_B11097	Pakistan
QG37_02473	0.8661	CDC_B11098	Pakistan
QG37_02473	0.8541	CDC_B11099	Pakistan
QG37_02473	1.0830	CDC_B11101	Pakistan
QG37_02473	0.9153	CDC_B11102	Pakistan
QG37_02473	1.0159	CDC_B11103	Pakistan
QG37_02473	1.0396	CDC_B11105	Pakistan
QG37_02473	1.0242	CDC_B11112	Pakistan
QG37_02473	1.0458	CDC_B11113	Pakistan
QG37_02473	0.9718	CDC_B11114	Pakistan
QG37_02473	0.8554	CDC_B11115	Pakistan
QG37_02473	0.9489	CDC_B11116	Pakistan
QG37_02473	0.9453	CDC_B11117	Pakistan
QG37_02473	1.0127	CDC_B11118	Pakistan
QG37_02473	0.9359	CDC_B11119	Pakistan
QG37_02473	0.9315	CDC_B11200	India
QG37_02473	0.9797	CDC_B11201	India
QG37_02473	1.0300	CDC_B11205	India
QG37_02473	0.9932	CDC_B11206	India
QG37_02473	0.9469	CDC_B11207	India
QG37_02473	1.0104	CDC_B11208	India
QG37_02473	0.9132	CDC_B11209	India
QG37_02473	1.0589	CDC_B11210	India
QG37_02473	0.9986	CDC_B11212	India
QG37_02473	1.0331	CDC_B11213	India
QG37_02473	0.8825	CDC_B11214	India
QG37_02473	0.9770	CDC_B11215	India
QG37_02473	0.9387	CDC_B11216	India
QG37_02473	0.7145	CDC_B11217	India
QG37_02473	0.8774	CDC_B11218	India
QG37_02473	0.9431	CDC_B11219	India
QG37_02473	0.9527	CDC_B11220	Japan
QG37_02473	0.9342	CDC_B11221	South Africa
QG37_02473	1.1404	CDC_B11222	South Africa
QG37_02473	0.9871	CDC_B11223	South Africa
QG37_02473	0.9482	CDC_B11224	South Africa
QG37_02473	1.1573	CDC_B11225	South Africa
QG37_02473	1.0178	CDC_B11226	South Africa
QG37_02473	0.9760	CDC_B11227	South Africa
QG37_02473	0.9716	CDC_B11228	South Africa
QG37_02473	0.9989	CDC_B11229	South Africa
QG37_02473	1.0654	CDC_B11230	South Africa
QG37_02473	0.9532	CDC_B11243	Venezuela
QG37_02473	1.0653	CDC_B11244	Venezuela
QG37_02473	1.0587	CDC_B11245	Venezuela
QG37_02473	0.9886	CDC_B11246	Venezuela
QG37_02473	1.0242	CDC_B11247	Venezuela
QG37_02474	0.7857	CDC_B11096	Pakistan
QG37_02474	0.7937	CDC_B11097	Pakistan
QG37_02474	0.9424	CDC_B11098	Pakistan
QG37_02474	0.9536	CDC_B11099	Pakistan
QG37_02474	0.7936	CDC_B11101	Pakistan
QG37_02474	0.8914	CDC_B11102	Pakistan
QG37_02474	0.8704	CDC_B11103	Pakistan
QG37_02474	0.8408	CDC_B11105	Pakistan
QG37_02474	0.9168	CDC_B11112	Pakistan
QG37_02474	0.9076	CDC_B11113	Pakistan
QG37_02474	0.8546	CDC_B11114	Pakistan
QG37_02474	0.8209	CDC_B11115	Pakistan
QG37_02474	0.8676	CDC_B11116	Pakistan
QG37_02474	0.8939	CDC_B11117	Pakistan
QG37_02474	0.9307	CDC_B11118	Pakistan
QG37_02474	1.0471	CDC_B11119	Pakistan
QG37_02474	0.8649	CDC_B11200	India
QG37_02474	0.9549	CDC_B11201	India
QG37_02474	0.8370	CDC_B11205	India
QG37_02474	0.8624	CDC_B11206	India
QG37_02474	0.9061	CDC_B11207	India
QG37_02474	0.8437	CDC_B11208	India
QG37_02474	0.9045	CDC_B11209	India
QG37_02474	1.0060	CDC_B11210	India
QG37_02474	0.8044	CDC_B11212	India
QG37_02474	0.8692	CDC_B11213	India
QG37_02474	0.8045	CDC_B11214	India
QG37_02474	0.8227	CDC_B11215	India
QG37_02474	0.8160	CDC_B11216	India
QG37_02474	0.7811	CDC_B11217	India
QG37_02474	0.8400	CDC_B11218	India
QG37_02474	0.9398	CDC_B11219	India
QG37_02474	0.8983	CDC_B11220	Japan
QG37_02474	0.9572	CDC_B11221	South Africa
QG37_02474	0.9245	CDC_B11222	South Africa
QG37_02474	0.9884	CDC_B11223	South Africa
QG37_02474	0.9332	CDC_B11224	South Africa
QG37_02474	0.9369	CDC_B11225	South Africa
QG37_02474	0.9198	CDC_B11226	South Africa
QG37_02474	0.9012	CDC_B11227	South Africa
QG37_02474	0.9082	CDC_B11228	South Africa
QG37_02474	0.9575	CDC_B11229	South Africa
QG37_02474	0.9337	CDC_B11230	South Africa
QG37_02474	1.0022	CDC_B11243	Venezuela
QG37_02474	0.9061	CDC_B11244	Venezuela
QG37_02474	0.9907	CDC_B11245	Venezuela
QG37_02474	0.9667	CDC_B11246	Venezuela
QG37_02474	0.8902	CDC_B11247	Venezuela
QG37_02475	0.7577	CDC_B11096	Pakistan
QG37_02475	0.7823	CDC_B11097	Pakistan
QG37_02475	0.7531	CDC_B11098	Pakistan
QG37_02475	0.8386	CDC_B11099	Pakistan
QG37_02475	0.7462	CDC_B11101	Pakistan
QG37_02475	0.7957	CDC_B11102	Pakistan
QG37_02475	0.8996	CDC_B11103	Pakistan
QG37_02475	0.8523	CDC_B11105	Pakistan
QG37_02475	0.8886	CDC_B11112	Pakistan
QG37_02475	0.8238	CDC_B11113	Pakistan
QG37_02475	1.0098	CDC_B11114	Pakistan
QG37_02475	0.8005	CDC_B11115	Pakistan
QG37_02475	0.8238	CDC_B11116	Pakistan
QG37_02475	0.8589	CDC_B11117	Pakistan
QG37_02475	0.8928	CDC_B11118	Pakistan
QG37_02475	0.9111	CDC_B11119	Pakistan
QG37_02475	0.8366	CDC_B11200	India
QG37_02475	0.8122	CDC_B11201	India
QG37_02475	0.7649	CDC_B11205	India
QG37_02475	0.7590	CDC_B11206	India
QG37_02475	0.9427	CDC_B11207	India
QG37_02475	0.8812	CDC_B11208	India
QG37_02475	0.9550	CDC_B11209	India
QG37_02475	0.8770	CDC_B11210	India
QG37_02475	0.8395	CDC_B11212	India
QG37_02475	0.7211	CDC_B11213	India
QG37_02475	0.8603	CDC_B11214	India
QG37_02475	0.8136	CDC_B11215	India
QG37_02475	0.7211	CDC_B11216	India
QG37_02475	0.6544	CDC_B11217	India
QG37_02475	0.7610	CDC_B11218	India
QG37_02475	0.8001	CDC_B11219	India
QG37_02475	0.8537	CDC_B11220	Japan
QG37_02475	0.8163	CDC_B11221	South Africa
QG37_02475	0.8339	CDC_B11222	South Africa
QG37_02475	0.8938	CDC_B11223	South Africa
QG37_02475	0.8523	CDC_B11224	South Africa
QG37_02475	0.8788	CDC_B11225	South Africa
QG37_02475	0.8071	CDC_B11226	South Africa
QG37_02475	0.8068	CDC_B11227	South Africa
QG37_02475	0.8641	CDC_B11228	South Africa
QG37_02475	0.8694	CDC_B11229	South Africa
QG37_02475	0.8298	CDC_B11230	South Africa
QG37_02475	0.9235	CDC_B11243	Venezuela
QG37_02475	0.8730	CDC_B11244	Venezuela
QG37_02475	0.8538	CDC_B11245	Venezuela
QG37_02475	0.8257	CDC_B11246	Venezuela
QG37_02475	0.8804	CDC_B11247	Venezuela
QG37_02476	0.6861	CDC_B11096	Pakistan
QG37_02476	0.7146	CDC_B11097	Pakistan
QG37_02476	0.6583	CDC_B11098	Pakistan
QG37_02476	0.7400	CDC_B11099	Pakistan
QG37_02476	0.7078	CDC_B11101	Pakistan
QG37_02476	0.6982	CDC_B11102	Pakistan
QG37_02476	0.8305	CDC_B11103	Pakistan
QG37_02476	0.7948	CDC_B11105	Pakistan
QG37_02476	0.8824	CDC_B11112	Pakistan
QG37_02476	0.7831	CDC_B11113	Pakistan
QG37_02476	0.6681	CDC_B11114	Pakistan
QG37_02476	0.6859	CDC_B11115	Pakistan
QG37_02476	0.7840	CDC_B11116	Pakistan
QG37_02476	0.8540	CDC_B11117	Pakistan
QG37_02476	0.8767	CDC_B11118	Pakistan
QG37_02476	0.7936	CDC_B11119	Pakistan
QG37_02476	0.7285	CDC_B11200	India
QG37_02476	0.8750	CDC_B11201	India
QG37_02476	0.8485	CDC_B11205	India
QG37_02476	0.6417	CDC_B11206	India
QG37_02476	0.8785	CDC_B11207	India
QG37_02476	0.7372	CDC_B11208	India
QG37_02476	0.7267	CDC_B11209	India
QG37_02476	0.7751	CDC_B11210	India
QG37_02476	0.8911	CDC_B11212	India
QG37_02476	0.7088	CDC_B11213	India
QG37_02476	0.8183	CDC_B11214	India
QG37_02476	0.6805	CDC_B11215	India
QG37_02476	0.7611	CDC_B11216	India
QG37_02476	0.6299	CDC_B11217	India
QG37_02476	0.8485	CDC_B11218	India
QG37_02476	0.6686	CDC_B11219	India
QG37_02476	0.7542	CDC_B11220	Japan
QG37_02476	0.5564	CDC_B11221	South Africa
QG37_02476	0.8189	CDC_B11222	South Africa
QG37_02476	0.7402	CDC_B11223	South Africa
QG37_02476	0.8522	CDC_B11224	South Africa
QG37_02476	0.8193	CDC_B11225	South Africa
QG37_02476	0.7531	CDC_B11226	South Africa
QG37_02476	0.6925	CDC_B11227	South Africa
QG37_02476	0.9066	CDC_B11228	South Africa
QG37_02476	0.8485	CDC_B11229	South Africa
QG37_02476	0.6735	CDC_B11230	South Africa
QG37_02476	0.8536	CDC_B11243	Venezuela
QG37_02476	0.8593	CDC_B11244	Venezuela
QG37_02476	0.7292	CDC_B11245	Venezuela
QG37_02476	0.6499	CDC_B11246	Venezuela
QG37_02476	0.8879	CDC_B11247	Venezuela
QG37_02477	0.8680	CDC_B11096	Pakistan
QG37_02477	0.8872	CDC_B11097	Pakistan
QG37_02477	0.8661	CDC_B11098	Pakistan
QG37_02477	0.8815	CDC_B11099	Pakistan
QG37_02477	0.7896	CDC_B11101	Pakistan
QG37_02477	0.8179	CDC_B11102	Pakistan
QG37_02477	0.8851	CDC_B11103	Pakistan
QG37_02477	0.9184	CDC_B11105	Pakistan
QG37_02477	0.9345	CDC_B11112	Pakistan
QG37_02477	0.7691	CDC_B11113	Pakistan
QG37_02477	0.8223	CDC_B11114	Pakistan
QG37_02477	0.8757	CDC_B11115	Pakistan
QG37_02477	0.8635	CDC_B11116	Pakistan
QG37_02477	0.9125	CDC_B11117	Pakistan
QG37_02477	0.8541	CDC_B11118	Pakistan
QG37_02477	0.9204	CDC_B11119	Pakistan
QG37_02477	0.8570	CDC_B11200	India
QG37_02477	0.9185	CDC_B11201	India
QG37_02477	0.8776	CDC_B11205	India
QG37_02477	0.7891	CDC_B11206	India
QG37_02477	0.8898	CDC_B11207	India
QG37_02477	0.9406	CDC_B11208	India
QG37_02477	0.8807	CDC_B11209	India
QG37_02477	0.8900	CDC_B11210	India
QG37_02477	0.9468	CDC_B11212	India
QG37_02477	0.8281	CDC_B11213	India
QG37_02477	0.9091	CDC_B11214	India
QG37_02477	0.8869	CDC_B11215	India
QG37_02477	0.8578	CDC_B11216	India
QG37_02477	0.7915	CDC_B11217	India
QG37_02477	0.9190	CDC_B11218	India
QG37_02477	0.7857	CDC_B11219	India
QG37_02477	0.8705	CDC_B11220	Japan
QG37_02477	0.8801	CDC_B11221	South Africa
QG37_02477	0.9381	CDC_B11222	South Africa
QG37_02477	0.8738	CDC_B11223	South Africa
QG37_02477	0.9225	CDC_B11224	South Africa
QG37_02477	0.9567	CDC_B11225	South Africa
QG37_02477	0.9062	CDC_B11226	South Africa
QG37_02477	0.9294	CDC_B11227	South Africa
QG37_02477	0.8748	CDC_B11228	South Africa
QG37_02477	0.8939	CDC_B11229	South Africa
QG37_02477	0.8709	CDC_B11230	South Africa
QG37_02477	0.9384	CDC_B11243	Venezuela
QG37_02477	0.9725	CDC_B11244	Venezuela
QG37_02477	0.9669	CDC_B11245	Venezuela
QG37_02477	0.9171	CDC_B11246	Venezuela
QG37_02477	0.9732	CDC_B11247	Venezuela
QG37_02478	0.9662	CDC_B11096	Pakistan
QG37_02478	0.9342	CDC_B11097	Pakistan
QG37_02478	0.9406	CDC_B11098	Pakistan
QG37_02478	1.0853	CDC_B11099	Pakistan
QG37_02478	0.9036	CDC_B11101	Pakistan
QG37_02478	0.8334	CDC_B11102	Pakistan
QG37_02478	0.8205	CDC_B11103	Pakistan
QG37_02478	0.9502	CDC_B11105	Pakistan
QG37_02478	1.0104	CDC_B11112	Pakistan
QG37_02478	1.0362	CDC_B11113	Pakistan
QG37_02478	0.8039	CDC_B11114	Pakistan
QG37_02478	1.0714	CDC_B11115	Pakistan
QG37_02478	1.0885	CDC_B11116	Pakistan
QG37_02478	0.8837	CDC_B11117	Pakistan
QG37_02478	0.9342	CDC_B11118	Pakistan
QG37_02478	0.9625	CDC_B11119	Pakistan
QG37_02478	0.9950	CDC_B11200	India
QG37_02478	1.0546	CDC_B11201	India
QG37_02478	1.0058	CDC_B11205	India
QG37_02478	0.9900	CDC_B11206	India
QG37_02478	0.9103	CDC_B11207	India
QG37_02478	0.9550	CDC_B11208	India
QG37_02478	0.9418	CDC_B11209	India
QG37_02478	1.0554	CDC_B11210	India
QG37_02478	1.1105	CDC_B11212	India
QG37_02478	0.9278	CDC_B11213	India
QG37_02478	1.0586	CDC_B11214	India
QG37_02478	0.9510	CDC_B11215	India
QG37_02478	0.8563	CDC_B11216	India
QG37_02478	0.6835	CDC_B11217	India
QG37_02478	0.9647	CDC_B11218	India
QG37_02478	1.0449	CDC_B11219	India
QG37_02478	0.9734	CDC_B11220	Japan
QG37_02478	0.9869	CDC_B11221	South Africa
QG37_02478	0.8565	CDC_B11222	South Africa
QG37_02478	1.1223	CDC_B11223	South Africa
QG37_02478	0.8700	CDC_B11224	South Africa
QG37_02478	1.0192	CDC_B11225	South Africa
QG37_02478	1.2679	CDC_B11226	South Africa
QG37_02478	1.0862	CDC_B11227	South Africa
QG37_02478	1.0469	CDC_B11228	South Africa
QG37_02478	0.9844	CDC_B11229	South Africa
QG37_02478	0.9747	CDC_B11230	South Africa
QG37_02478	0.9513	CDC_B11243	Venezuela
QG37_02478	1.2295	CDC_B11244	Venezuela
QG37_02478	1.0363	CDC_B11245	Venezuela
QG37_02478	1.1451	CDC_B11246	Venezuela
QG37_02478	1.0337	CDC_B11247	Venezuela
