GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00150	94.41	96.23	54.40	43.36	88.00	87.51	113.94	95.38	110.71	85.54	68.40	83.22	102.04	98.44	100.98	101.44	124.44	138.34	115.12	109.99	98.99	93.49	108.86	98.20	92.62	143.03	80.75	117.23	92.28	25.57	60.25	92.21	87.94	94.30	81.19	77.83	71.67	81.34	62.99	98.09	110.21	86.77	76.18	28.52	44.35	41.24	35.92	40.89
QG37_00151	122.82	109.09	59.78	59.37	79.63	86.55	86.97	98.63	113.49	90.66	77.15	75.31	77.56	94.98	88.72	90.52	130.36	125.17	114.24	101.03	110.83	98.73	112.84	87.56	108.72	104.21	83.27	116.06	70.71	22.77	69.50	101.18	114.52	92.77	90.00	80.89	79.31	64.22	73.76	111.45	108.17	96.73	75.23	56.66	62.13	85.71	68.12	108.07
QG37_00152	91.46	91.50	53.02	59.94	87.22	76.36	84.95	91.41	94.99	76.84	70.45	68.57	73.27	83.48	76.46	94.27	105.41	117.97	103.44	88.33	98.97	82.23	101.79	80.57	98.08	106.63	76.77	86.10	67.72	21.09	49.54	83.54	82.15	88.35	93.05	76.29	76.31	93.25	65.75	93.37	120.96	93.75	74.54	77.41	90.60	93.62	76.66	102.72
QG37_00153	120.87	123.55	55.98	66.28	93.27	117.40	96.02	100.93	105.16	97.22	69.53	61.70	94.48	97.20	98.76	108.97	134.78	116.90	113.24	99.97	101.98	92.61	114.69	88.32	98.42	119.40	91.59	110.46	106.29	27.04	59.85	100.48	118.08	104.04	87.21	79.87	95.84	113.15	88.70	115.40	133.84	113.90	88.12	70.87	105.17	124.26	99.14	132.17
QG37_00154	125.14	117.08	53.36	48.31	89.45	105.60	103.66	80.28	118.61	89.79	79.91	79.01	91.85	100.82	96.62	115.33	131.77	122.82	117.28	108.73	122.94	102.84	103.48	74.73	100.25	126.04	108.03	114.16	94.56	29.93	60.99	104.57	107.94	119.70	79.53	86.20	100.78	105.99	75.97	128.19	129.32	119.21	94.65	79.50	112.81	104.76	87.28	138.13
QG37_00155	75.32	82.70	35.95	52.29	68.89	74.42	79.43	69.53	65.05	71.30	58.71	63.38	69.03	88.06	70.96	85.22	100.93	93.57	67.62	71.47	69.86	80.46	106.85	64.05	76.31	89.20	67.75	71.19	53.33	22.33	38.48	74.14	89.43	81.36	75.78	71.84	72.28	80.83	67.07	88.89	101.42	87.29	73.94	62.88	81.85	79.55	85.40	102.41
QG37_00158	98.95	103.93	62.76	57.94	87.12	95.26	94.08	98.07	101.40	80.96	78.31	76.06	82.77	87.06	101.82	101.78	115.95	137.39	98.54	86.48	103.00	103.40	117.53	91.60	98.63	128.75	85.59	104.90	87.16	21.62	56.80	99.73	112.63	105.26	95.78	78.77	87.32	97.55	73.24	107.40	120.90	110.42	87.05	83.85	92.61	100.09	82.75	112.91
QG37_00159	113.61	120.39	69.31	67.06	103.42	97.73	100.76	92.85	125.97	96.84	72.79	91.44	85.66	96.70	87.82	114.78	125.31	150.34	132.68	109.10	111.70	100.61	120.30	94.30	106.67	128.81	94.00	106.76	88.47	23.04	66.80	106.99	123.62	101.38	102.35	76.90	98.73	121.11	85.02	107.11	127.61	119.87	79.40	88.51	96.87	95.16	90.89	127.15
QG37_00160	114.15	150.97	87.67	76.27	116.98	121.33	129.75	113.11	136.97	109.09	100.49	105.44	104.99	108.49	109.46	126.29	138.65	155.94	143.33	107.70	150.58	104.32	160.39	129.01	135.99	157.08	107.92	129.58	122.43	30.68	72.99	141.99	135.43	119.20	114.51	84.05	106.12	101.06	92.48	136.44	131.75	139.53	116.42	90.91	120.05	115.70	100.70	159.53
QG37_00161	126.68	114.62	70.64	75.33	146.09	117.95	116.12	128.81	126.33	126.60	90.61	112.28	98.78	103.56	111.71	117.64	167.04	139.12	170.21	120.45	115.87	128.31	158.08	119.12	131.11	148.39	99.12	132.14	131.87	23.39	86.01	136.78	112.55	122.06	119.90	85.20	108.45	114.54	85.23	136.47	113.31	148.97	106.95	85.16	107.36	110.57	77.15	132.14
QG37_00162	146.23	116.04	61.89	72.73	110.27	107.47	116.25	118.59	123.32	99.10	88.33	88.91	96.02	101.55	107.94	111.92	128.94	164.32	134.55	125.81	118.86	132.48	144.08	116.58	130.99	151.91	91.05	126.69	100.74	44.30	86.56	111.51	113.39	112.46	117.71	88.33	92.54	111.66	94.05	103.62	147.12	133.44	96.74	100.89	99.87	108.15	91.35	142.20
QG37_00163	131.34	129.82	73.64	82.72	116.97	109.18	112.19	125.01	132.56	110.43	95.14	111.08	99.97	118.94	106.49	134.44	128.02	142.88	139.61	120.25	115.28	124.49	137.54	116.13	141.28	148.39	95.43	142.74	100.88	33.90	71.51	137.29	128.33	123.74	117.13	88.61	110.84	125.14	95.42	125.86	142.58	146.36	95.49	90.61	131.57	123.89	105.96	159.42
QG37_00166	89.79	118.81	54.01	56.77	96.14	81.08	97.24	96.37	105.60	93.69	81.89	85.14	96.95	100.22	83.80	95.64	122.18	141.08	129.13	101.12	98.98	95.09	113.62	95.06	103.28	117.27	84.42	109.73	87.89	28.62	52.09	111.04	116.59	93.56	92.19	73.27	78.32	118.24	75.82	104.99	120.15	129.26	92.43	71.46	103.64	83.28	93.07	123.96
QG37_00167	90.63	112.84	57.84	60.05	102.01	74.33	84.28	102.06	107.92	84.82	82.95	84.83	101.88	81.96	106.93	101.99	116.18	136.71	122.17	107.09	102.37	104.79	132.27	75.64	120.03	122.68	91.24	114.22	86.16	28.86	49.74	101.52	98.94	83.45	94.86	80.69	79.44	99.44	68.97	106.17	111.45	99.29	86.29	64.87	108.69	90.54	74.27	126.16
QG37_00168	107.71	101.17	62.51	60.62	93.80	98.96	97.02	122.94	116.41	111.72	88.32	88.05	95.67	85.30	109.91	100.03	150.45	134.14	99.41	114.95	106.81	96.80	111.09	78.42	104.97	125.86	77.01	108.73	80.02	29.56	63.06	96.58	117.85	107.30	97.61	81.72	88.84	87.30	86.02	126.05	129.74	114.12	85.94	80.02	98.32	102.03	70.74	138.81
QG37_08389	135.19	108.71	65.56	56.61	97.10	107.94	113.18	115.85	125.46	100.14	93.39	102.19	87.00	82.22	114.83	101.10	154.78	135.61	116.39	113.19	122.51	104.54	99.96	88.44	103.68	133.10	85.86	96.03	80.35	28.74	56.83	111.08	116.00	103.24	94.25	98.07	98.68	112.61	86.54	114.76	108.54	110.06	94.14	77.78	97.06	105.53	90.56	122.10
QG37_00169	104.38	88.01	57.67	44.71	81.68	80.30	80.22	82.74	93.79	82.34	73.29	74.99	73.25	73.86	76.92	87.53	116.35	104.34	94.58	89.77	89.07	95.31	91.73	75.26	78.60	86.06	84.53	88.84	69.26	20.50	52.28	93.20	79.33	89.06	86.25	65.15	75.15	67.71	74.63	104.62	109.92	82.98	63.99	79.69	79.16	93.27	71.49	103.15
QG37_00170	80.56	70.85	47.06	51.38	82.17	63.59	76.69	77.31	70.97	68.92	67.33	60.30	62.58	60.54	69.23	79.39	95.10	92.30	96.91	71.72	68.29	67.08	80.03	57.18	68.17	93.67	67.78	80.82	65.53	18.03	45.56	77.23	87.53	71.75	81.65	69.20	67.06	84.41	61.33	77.85	94.20	72.35	50.07	54.21	70.50	72.86	62.25	79.85
QG37_00171	68.57	86.43	41.47	41.36	66.28	53.52	64.44	55.85	66.27	67.35	50.83	47.73	50.55	59.31	52.88	68.10	77.08	82.32	72.74	53.46	67.14	58.91	63.79	53.05	56.93	75.32	40.63	68.69	54.56	17.33	36.42	49.18	59.37	62.65	65.10	57.54	57.04	74.10	51.26	65.01	76.58	56.32	43.33	44.21	53.13	55.08	43.13	69.72
QG37_00172	143.84	151.67	78.44	67.79	114.20	107.74	102.70	122.23	114.51	126.24	92.33	93.21	109.69	120.93	97.95	113.64	150.62	154.87	138.80	134.91	117.68	105.53	161.87	105.27	131.85	178.25	105.22	129.74	136.27	31.90	65.81	141.51	135.68	139.41	113.23	111.18	123.46	116.61	93.36	114.84	146.41	133.99	89.27	88.18	109.05	110.35	117.96	142.09
QG37_00173	140.75	158.46	85.45	76.78	115.16	123.27	112.73	106.17	132.77	126.43	87.62	108.78	122.94	115.64	108.39	112.90	149.33	171.40	163.86	116.22	126.97	130.48	144.50	114.51	139.92	148.02	111.33	154.12	129.98	27.76	74.51	150.31	159.25	119.44	107.23	102.50	122.76	115.28	96.19	126.99	138.26	164.90	102.87	101.26	127.15	109.76	105.21	144.60
QG37_00174	148.74	165.98	99.17	69.09	132.93	120.26	117.73	126.84	136.71	131.32	105.84	115.48	109.00	114.37	113.72	127.93	156.18	193.84	174.80	135.53	145.12	132.48	149.02	97.00	151.37	146.42	116.43	153.68	117.70	33.07	88.52	163.56	145.01	139.81	117.33	104.90	124.21	118.45	106.51	121.59	124.51	159.09	109.07	103.35	119.99	134.20	102.92	164.80
QG37_00175	146.47	146.44	95.87	88.38	121.96	141.13	133.61	118.41	141.96	110.54	119.71	114.66	116.12	113.71	123.02	127.51	156.78	171.41	149.43	122.37	118.12	111.98	124.93	123.44	134.04	166.13	126.67	156.90	112.50	32.16	71.76	146.25	149.35	111.85	115.41	87.11	104.58	108.79	101.73	131.40	166.59	157.92	111.79	97.52	120.23	122.79	111.39	151.90
QG37_00176	90.68	107.34	52.31	58.88	91.98	96.95	80.29	91.78	110.15	87.09	71.87	84.86	78.27	83.91	82.56	109.54	120.29	108.60	108.92	101.62	110.06	117.24	120.82	82.28	108.16	134.65	88.68	107.28	84.12	23.55	52.85	116.52	101.32	114.71	99.72	75.82	94.65	98.96	80.90	97.91	95.04	106.39	85.77	80.32	98.35	88.77	91.87	127.67
QG37_00177	131.11	126.11	68.77	65.88	117.01	132.05	110.28	117.87	127.35	110.69	89.56	99.68	102.66	100.87	98.98	120.04	139.44	135.16	135.82	114.05	118.51	122.57	124.20	100.67	116.53	139.77	103.70	123.83	104.02	31.69	72.81	119.96	123.51	116.97	108.70	90.57	114.72	105.14	90.79	119.64	131.94	120.11	94.35	82.90	110.80	111.65	99.71	145.36
QG37_00178	108.32	125.87	85.12	58.50	110.20	123.22	118.38	102.61	133.58	100.24	91.22	99.35	91.76	92.73	92.67	116.01	142.78	150.65	141.25	112.21	108.59	118.48	108.99	93.81	123.62	132.03	116.55	139.63	101.28	20.30	65.70	99.49	114.69	116.38	121.22	79.82	114.52	89.75	95.95	107.89	132.71	115.80	83.58	77.27	106.52	112.92	86.56	144.43
QG37_00179	116.13	130.62	61.88	61.67	102.65	112.62	101.94	93.50	117.53	81.25	74.86	95.21	82.46	84.62	94.89	105.59	122.58	132.50	135.93	94.85	85.70	116.31	104.38	92.17	109.89	132.66	93.18	116.08	97.94	28.85	51.24	96.35	110.39	105.52	102.83	84.23	93.23	84.68	75.55	104.11	128.56	96.21	78.24	58.79	90.97	77.45	71.60	97.62
QG37_00180	117.47	112.17	67.40	68.54	112.94	119.43	97.31	105.49	112.64	97.46	93.54	86.64	93.77	95.74	87.73	120.20	123.19	134.11	133.73	108.27	100.14	117.13	130.29	106.99	103.89	125.91	95.07	117.99	85.12	32.62	64.73	105.27	109.54	102.82	104.01	78.84	91.69	90.91	96.40	116.28	127.34	105.26	81.03	79.68	110.41	101.94	92.26	105.69
QG37_00181	68.59	75.21	40.31	39.54	74.97	82.21	66.47	71.94	65.47	76.75	57.05	59.95	70.25	56.40	53.76	65.87	77.84	91.04	71.73	75.38	69.94	61.83	74.22	57.21	75.37	86.44	58.38	76.30	51.90	19.69	42.48	63.54	120.73	70.97	59.05	41.44	62.05	66.85	51.99	57.52	71.67	76.12	48.83	69.03	87.03	83.30	75.87	132.32
QG37_00182	123.37	118.49	68.36	69.69	113.43	114.88	113.72	120.68	118.72	101.07	86.40	91.53	97.02	99.35	103.27	113.47	143.16	151.26	139.62	115.82	117.61	111.62	131.86	98.93	119.75	141.91	100.52	122.07	94.55	27.39	71.45	110.86	131.63	115.83	108.84	91.87	102.38	110.78	90.90	124.27	131.01	121.24	89.49	93.84	100.86	114.68	98.72	137.61
QG37_00183	121.50	132.50	79.65	71.49	107.93	120.16	121.08	121.41	133.95	110.07	94.57	98.33	108.29	112.84	115.30	111.19	159.33	148.59	152.51	113.90	107.13	135.92	128.67	115.15	125.96	127.57	104.30	142.24	97.68	29.43	62.73	124.51	129.52	128.82	102.68	87.99	127.15	114.07	76.69	116.37	131.65	123.20	92.61	89.60	122.41	118.14	110.37	131.90
QG37_00184	108.90	98.87	67.01	70.48	88.27	101.69	92.24	95.57	104.40	94.13	89.08	81.44	86.66	84.14	101.85	103.24	108.32	135.28	115.05	111.72	103.89	120.03	121.27	99.37	110.14	120.02	86.42	116.33	88.46	26.11	57.83	105.22	103.99	104.60	96.74	84.97	97.52	96.45	80.36	115.23	129.15	108.23	92.35	85.26	100.78	98.08	89.80	115.36
QG37_00185	129.58	123.99	60.58	75.54	91.26	116.15	109.61	118.53	139.44	101.05	87.75	106.15	103.89	107.67	111.01	116.84	136.16	140.79	128.61	111.34	114.38	121.19	123.10	105.97	114.07	147.11	101.89	119.22	93.82	25.70	70.56	99.65	120.65	126.07	123.01	82.18	117.75	110.53	80.05	109.33	132.95	111.33	88.93	88.91	98.39	116.19	106.61	139.96
QG37_00186	102.37	112.49	59.94	60.71	96.44	92.23	88.46	85.04	104.52	87.81	79.81	76.42	73.65	93.63	85.31	96.70	115.81	123.36	106.34	104.35	109.66	100.45	116.61	88.50	107.19	126.51	94.30	106.00	87.62	22.09	64.65	92.88	111.04	104.08	88.62	79.17	96.29	89.34	82.57	101.31	120.47	116.55	70.34	76.93	102.94	100.10	86.74	125.09
QG37_00187	101.73	110.09	56.30	63.34	105.71	92.36	96.41	88.30	109.40	86.19	76.72	80.07	82.96	82.61	88.94	109.59	107.29	132.15	123.18	88.39	118.71	104.54	115.69	116.80	109.27	129.08	93.00	127.12	84.60	16.44	64.07	102.26	103.84	110.19	101.55	78.81	82.00	106.38	78.58	95.85	118.89	124.81	91.16	66.71	79.85	84.97	70.60	134.23
QG37_00188	111.32	103.30	68.87	72.04	115.90	115.56	105.24	90.50	116.65	107.42	83.82	77.03	85.75	89.70	81.75	102.47	123.72	129.15	118.53	91.08	80.57	119.60	128.72	79.30	89.09	128.96	73.60	104.12	74.14	21.93	58.02	107.65	115.99	131.91	94.95	82.46	97.63	92.96	81.76	108.28	119.78	151.69	94.84	84.56	84.44	106.75	93.40	135.45
QG37_00189	111.49	108.02	61.07	54.27	100.50	90.15	94.05	92.81	124.10	98.97	76.91	81.85	70.08	92.58	88.73	96.15	136.40	124.07	105.16	97.81	105.20	103.71	118.67	94.74	120.30	125.57	78.01	95.08	106.07	24.96	59.27	99.14	102.92	113.59	83.29	86.20	91.66	87.77	85.68	103.64	142.03	101.43	75.78	79.29	103.57	111.69	93.35	139.98
QG37_00190	107.47	101.65	55.68	61.36	102.24	90.96	98.39	88.12	125.33	88.39	69.99	75.57	66.38	104.54	89.14	107.51	127.36	117.14	117.39	79.90	99.38	98.82	117.90	93.65	110.29	111.17	85.23	100.95	85.33	26.86	53.29	87.99	113.49	106.16	90.40	88.98	82.31	98.00	89.51	99.63	131.83	109.44	81.11	78.54	90.73	105.48	86.21	128.09
QG37_00191	91.46	109.53	55.63	54.29	99.42	89.33	88.61	95.44	110.66	80.08	73.18	74.29	77.64	84.44	91.56	106.90	116.02	130.08	115.27	87.34	109.13	108.29	103.37	83.19	97.62	115.42	81.45	89.64	75.19	28.96	62.82	95.35	112.09	101.95	89.49	77.88	91.32	94.94	75.97	100.01	112.89	101.82	83.83	78.11	97.45	97.04	81.19	119.78
QG37_00192	113.06	121.18	60.57	69.20	111.59	97.05	110.73	97.08	121.18	102.46	84.32	95.33	85.64	97.75	91.76	113.79	132.71	138.61	135.46	106.21	117.52	102.19	131.94	103.56	119.08	127.24	105.89	110.38	107.19	28.96	77.29	115.75	126.21	119.85	98.39	89.14	99.79	114.57	88.59	117.22	131.16	119.71	91.39	88.82	115.03	111.74	95.45	134.45
QG37_00193	104.42	101.99	68.55	56.99	102.76	104.38	88.36	90.13	118.33	94.23	83.38	92.16	96.20	79.80	84.36	80.75	108.49	129.30	119.37	90.62	108.74	108.82	104.84	101.13	115.42	123.69	85.57	98.08	91.76	26.37	58.74	92.92	136.36	115.20	82.67	73.04	74.93	101.80	83.24	114.21	130.21	118.27	79.66	78.04	89.45	109.24	91.54	118.11
QG37_00194	90.41	97.59	62.27	52.09	88.51	86.62	85.86	107.07	112.51	90.51	77.80	89.15	84.29	86.47	87.96	114.06	142.59	131.97	122.38	98.18	105.77	109.44	112.74	86.37	105.96	130.43	94.69	108.11	94.14	22.62	67.22	126.14	100.84	114.47	92.09	88.96	90.20	108.63	89.32	92.22	125.87	112.64	77.05	64.92	93.24	95.31	69.65	118.93
QG37_00195	82.83	102.45	54.38	52.46	85.65	95.84	104.74	102.88	102.11	77.40	68.44	76.01	72.07	75.57	83.03	110.82	133.97	117.60	117.96	72.80	90.35	104.68	99.81	73.24	102.26	123.89	95.06	92.15	76.32	18.79	61.50	82.30	109.44	99.40	88.85	96.30	88.38	91.68	70.00	115.11	103.63	93.61	68.89	72.25	89.85	76.45	74.08	109.58
QG37_00196	66.54	58.66	40.41	34.28	57.50	47.93	45.22	48.74	47.75	37.65	38.49	44.01	43.65	48.28	56.37	54.89	60.69	67.74	74.35	45.14	45.56	63.62	55.83	48.64	71.97	70.00	53.33	49.43	38.41	10.26	32.73	71.10	41.48	58.54	56.38	48.45	49.42	45.99	32.79	59.13	56.90	61.63	44.42	47.15	58.82	61.19	51.34	89.60
QG37_00197	110.58	104.49	58.35	78.09	101.20	95.86	90.74	79.77	98.99	96.51	61.87	89.32	76.18	84.03	81.41	88.68	108.76	145.05	125.35	80.27	109.85	89.65	123.52	81.29	119.50	141.48	101.56	111.59	72.85	28.35	61.67	88.90	102.17	101.59	87.62	79.50	80.12	110.16	67.63	101.94	130.62	117.75	77.12	90.83	97.07	105.26	99.41	107.19
QG37_00198	101.55	120.88	59.58	75.03	79.67	95.69	101.66	92.82	115.36	77.14	72.51	63.08	82.87	93.26	95.40	116.88	125.00	142.53	130.30	95.49	101.39	108.80	119.80	101.69	121.19	134.57	88.62	129.08	81.69	22.39	52.85	118.61	127.33	104.88	100.95	89.55	87.40	95.14	90.62	116.26	115.97	115.72	82.95	84.42	110.06	94.57	101.51	134.06
QG37_00199	106.46	110.99	57.74	62.56	91.44	93.18	95.77	98.15	109.11	84.32	71.97	84.60	76.04	98.62	97.86	100.79	124.95	142.39	125.03	90.07	106.35	116.26	116.20	101.36	115.10	127.31	92.05	112.32	87.84	24.96	53.93	103.33	120.50	100.32	102.37	80.14	95.78	103.13	89.28	97.99	113.97	112.26	89.48	78.31	96.34	97.78	90.66	135.54
QG37_00200	110.30	113.86	65.60	57.79	100.00	90.15	91.86	98.32	98.43	95.76	71.68	81.98	71.51	88.25	98.66	107.01	144.28	152.75	125.18	99.34	106.84	114.63	118.18	104.34	106.20	130.07	91.81	117.73	91.20	28.44	62.34	108.95	119.46	110.18	105.59	80.50	92.77	98.79	87.02	117.53	129.23	109.78	84.82	91.68	103.23	106.63	91.56	125.67
QG37_00201	120.49	126.84	71.37	90.19	115.21	128.96	113.60	119.81	137.71	114.22	84.83	101.84	95.30	109.34	105.68	125.47	146.60	153.77	141.29	111.49	125.20	128.11	142.26	109.40	133.32	154.65	94.48	137.74	105.28	25.92	71.07	122.43	140.08	120.88	110.65	96.02	113.73	124.27	106.72	131.93	139.21	130.26	91.49	107.16	127.30	118.74	102.09	143.08
QG37_00202	101.78	104.61	53.79	71.16	97.46	98.56	93.66	102.24	112.85	85.28	77.49	70.32	91.26	84.78	79.37	99.34	122.44	123.68	114.19	92.95	107.13	92.01	114.54	81.59	103.79	118.14	92.01	93.97	80.91	21.07	60.65	97.24	109.89	91.81	93.38	71.57	87.29	96.07	77.87	104.84	122.94	111.22	78.19	81.33	92.79	101.64	75.67	108.00
QG37_00203	117.68	133.51	84.36	90.59	116.06	115.58	113.42	119.44	130.24	102.00	96.74	102.09	100.25	114.00	114.74	122.37	138.04	159.21	143.92	130.36	114.19	130.91	145.86	110.73	124.33	142.29	101.44	124.53	114.72	32.54	69.65	126.33	143.95	132.44	103.65	97.21	123.70	121.60	98.93	116.79	141.64	124.18	98.69	95.75	128.27	114.83	109.68	171.34
QG37_00204	104.86	112.25	70.77	63.40	99.64	103.13	90.17	110.50	102.52	97.98	85.57	90.66	81.16	101.36	100.67	105.26	114.43	138.17	128.36	117.29	114.27	96.19	130.16	88.62	122.71	128.44	93.95	105.36	97.61	20.76	70.97	104.80	116.86	111.93	103.48	80.64	101.25	113.46	87.91	108.76	140.45	127.20	84.90	72.63	101.51	102.86	102.11	123.48
QG37_00205	140.34	121.72	57.26	68.50	118.68	101.59	106.06	114.88	120.45	106.29	100.40	84.86	91.76	109.58	91.98	110.02	133.41	155.04	140.46	97.08	125.16	119.54	129.66	108.64	122.84	130.88	91.76	124.85	107.55	24.49	67.48	127.55	137.95	127.50	122.25	95.42	93.44	111.11	91.81	106.49	145.60	120.59	75.13	90.30	110.82	112.84	84.81	139.45
QG37_00206	127.58	118.05	69.32	70.88	109.75	106.67	125.51	115.89	108.12	105.02	81.68	86.08	106.11	100.84	89.58	124.68	138.01	144.97	135.10	101.29	126.63	121.21	119.34	120.96	134.03	138.89	111.64	129.31	92.40	29.80	70.17	116.96	128.87	117.73	102.03	113.50	109.14	114.39	89.94	119.40	143.45	139.03	93.97	100.25	108.33	111.35	109.42	137.79
QG37_00207	121.43	118.10	57.59	72.06	101.72	116.33	127.54	117.88	112.15	96.63	72.22	98.48	95.15	101.75	90.98	111.81	137.39	153.33	121.02	91.67	121.90	109.61	130.65	95.39	110.94	132.12	100.73	126.88	95.90	24.59	74.55	113.55	125.41	99.95	108.32	81.11	102.11	110.07	96.62	119.59	129.53	126.67	75.96	99.30	102.73	104.88	114.01	124.03
QG37_00208	122.65	116.42	50.41	57.39	108.09	115.54	119.57	111.61	120.67	104.57	75.48	88.11	99.21	118.33	102.14	126.74	136.76	147.90	129.68	99.76	97.81	98.71	113.66	83.49	117.73	129.52	106.76	131.40	75.11	29.06	76.71	112.78	129.57	99.45	104.32	80.10	116.79	103.93	96.62	126.16	123.50	102.86	70.80	86.49	102.41	112.46	100.53	128.43
QG37_00211	107.25	115.63	60.62	61.09	106.71	94.84	90.79	102.49	107.06	98.69	90.59	82.59	89.74	97.10	98.39	104.95	134.67	145.14	122.26	97.13	107.97	117.88	118.30	93.28	123.79	142.16	89.71	118.29	91.51	24.52	66.40	113.61	123.76	110.29	117.62	85.80	92.22	100.36	86.41	98.55	116.96	109.56	81.23	77.79	99.65	100.54	90.06	129.71
QG37_00212	126.52	120.00	78.19	90.56	116.89	108.14	104.85	113.63	136.16	124.55	89.29	112.78	102.04	103.76	104.34	114.99	141.04	148.54	140.57	119.92	124.42	127.97	135.29	112.09	127.89	165.09	96.47	128.33	108.40	31.30	74.98	136.42	145.51	138.39	110.57	102.75	114.31	107.98	109.83	125.85	155.10	128.65	98.67	96.89	114.20	118.10	104.99	152.93
QG37_00213	121.54	123.92	60.19	69.34	109.85	109.61	94.81	111.44	118.06	107.92	95.37	98.92	97.41	104.35	102.59	103.16	138.10	146.12	124.38	108.11	115.26	118.46	125.24	93.43	112.69	148.36	92.11	103.74	104.49	26.01	65.63	113.53	120.55	105.68	101.94	89.53	107.17	109.95	84.38	106.62	137.77	114.41	80.80	81.06	97.95	103.28	102.26	131.78
QG37_00214	119.71	110.10	63.65	60.40	90.52	98.10	93.29	126.77	114.59	99.77	77.01	75.00	103.69	102.17	88.48	98.31	136.84	116.64	128.41	111.82	117.44	98.13	124.29	100.33	118.08	127.18	90.67	122.59	102.32	17.79	60.51	112.88	139.01	109.02	107.41	90.01	97.41	118.91	90.70	114.97	117.41	105.57	85.83	92.66	109.65	111.07	101.56	135.41
QG37_00215	130.45	84.74	50.85	47.04	72.98	83.03	78.77	85.00	77.03	75.17	56.39	66.01	76.35	77.81	70.55	74.77	108.45	90.60	99.20	84.23	82.42	97.59	95.47	66.75	82.65	106.39	72.40	95.25	75.80	29.82	63.99	91.15	129.66	92.86	89.73	68.75	96.55	86.84	67.97	97.71	103.77	102.67	73.90	79.40	100.72	89.30	81.27	99.90
QG37_00216	93.91	95.62	63.87	54.46	90.86	89.12	78.44	85.12	98.35	90.09	77.48	77.97	79.64	84.57	85.45	92.18	122.17	109.49	116.51	99.43	96.27	102.11	98.49	80.33	103.47	113.35	77.58	100.89	91.48	25.74	59.91	102.88	114.65	95.30	84.65	75.43	84.34	81.19	75.64	100.38	104.03	97.86	73.37	70.11	85.03	94.25	81.70	113.01
QG37_00217	115.75	107.67	71.10	68.52	99.53	110.63	109.32	100.91	114.61	98.42	87.63	81.65	89.47	97.43	96.70	105.73	136.32	131.41	116.76	105.32	105.22	105.03	120.19	87.74	112.08	125.73	89.73	102.92	82.41	26.29	63.91	102.91	120.63	102.06	101.60	89.08	87.26	100.63	87.97	108.15	127.78	121.76	97.31	82.00	98.14	98.32	81.00	111.50
QG37_00218	121.37	121.07	71.16	63.02	100.11	111.13	98.31	119.70	109.30	113.36	84.80	92.54	98.61	106.35	89.82	90.88	143.40	134.29	120.88	105.55	132.80	124.10	127.22	93.12	104.88	133.73	80.84	105.57	90.11	22.63	69.16	114.87	126.88	106.16	89.65	70.43	85.37	98.06	68.56	108.53	141.36	111.85	89.17	84.63	106.41	104.09	86.00	122.65
QG37_00219	74.50	96.27	52.47	43.64	71.98	83.65	81.97	72.40	88.72	79.04	67.60	59.82	70.40	65.13	66.31	76.33	84.17	87.85	99.32	70.18	77.61	77.80	86.02	61.69	85.52	89.20	57.23	73.75	54.79	14.95	48.30	80.17	92.68	77.80	70.84	60.29	76.04	70.23	58.24	87.70	92.88	90.45	60.36	58.30	79.89	74.03	52.38	80.83
QG37_00220	85.36	80.28	48.88	52.38	65.57	77.16	78.15	75.15	88.41	64.12	68.25	59.85	60.28	81.13	87.43	71.33	109.07	107.48	90.32	81.46	86.24	77.14	86.91	71.90	73.26	92.21	59.17	75.35	59.56	15.31	34.44	83.32	91.20	80.76	69.78	66.58	79.38	76.74	64.63	82.33	102.54	91.64	64.27	67.27	74.22	79.01	76.42	93.03
QG37_00221	95.11	78.41	32.21	51.66	63.24	67.85	62.77	67.02	74.30	58.25	50.73	40.55	58.21	56.61	60.36	80.82	102.46	85.02	100.96	62.85	77.49	70.62	77.91	67.55	64.88	90.27	67.45	74.11	41.73	23.82	48.32	80.42	69.42	67.78	55.76	55.30	57.68	71.90	57.91	66.73	83.60	69.76	54.94	49.60	72.79	54.13	67.22	92.59
QG37_00222	58.16	69.32	32.05	39.68	56.70	53.66	56.37	52.86	64.07	47.38	46.64	37.62	51.95	49.58	48.35	64.12	70.03	67.52	65.79	54.79	52.39	50.96	70.34	44.20	54.62	72.80	48.91	60.40	55.29	21.33	34.45	59.66	68.93	53.83	42.85	44.34	52.89	59.78	43.10	60.56	60.73	67.39	48.37	50.98	48.87	51.13	41.76	80.38
