GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_02747	0.2286	0.5133	0.3979	0.3549	0.4242	0.3669	0.5032	0.4910	0.3612	0.3939	0.3953	0.3745	0.3335	0.4302	0.4174	0.2871	0.3681	0.3816	0.4394	0.3814	0.4928	0.3700	0.3836	0.4026	0.4436	0.4662	0.4761	0.3646	0.3274	0.3222	0.3257	0.4004	0.5778	0.4111	0.5362	0.3921	0.4727	0.4119	0.4679	0.4007	0.4437	0.4667	0.5097	0.5422	0.7123	0.7077	0.6619	0.6085
QG37_02748	0.9915	0.6482	0.6870	0.5978	0.5773	0.6185	0.5973	0.6087	0.6008	0.6178	0.5316	0.6107	0.5571	0.6086	0.6244	0.4893	0.6018	0.5812	0.6390	0.5850	0.6358	0.6119	0.5706	0.6004	0.5804	0.6084	0.5841	0.6244	0.5040	0.5544	0.6437	0.5901	0.7474	0.6840	0.7041	0.7021	0.7778	0.6756	0.6532	0.6369	0.6744	0.6093	0.6632	0.9221	1.1162	1.0390	0.8778	0.9959
QG37_02749	0.7456	0.7250	0.6171	0.5973	0.6144	0.5735	0.6553	0.6272	0.7210	0.5998	0.6446	0.5591	0.6059	0.7014	0.5789	0.6097	0.7424	0.6420	0.6273	0.6939	0.6497	0.5903	0.5357	0.5983	0.5850	0.6109	0.5904	0.6595	0.6026	0.3804	0.6087	0.5872	0.6675	0.6204	0.7208	0.6515	0.6723	0.6704	0.6078	0.5772	0.6744	0.6255	0.6474	0.7572	0.8257	0.7227	0.7212	0.7566
QG37_02750	0.4941	0.4854	0.4990	0.4781	0.4918	0.4084	0.4309	0.5751	0.5245	0.4247	0.4989	0.4273	0.4381	0.5642	0.4825	0.5964	0.4898	0.4706	0.4652	0.5234	0.5007	0.5867	0.5012	0.4295	0.4679	0.4584	0.4160	0.5010	0.4840	0.3862	0.5056	0.4794	0.5106	0.4709	0.5707	0.6079	0.6673	0.6348	0.6477	0.5437	0.5948	0.5652	0.5651	0.5039	0.4614	0.5109	0.4777	0.5601
QG37_02751	0.8919	0.7551	0.8688	0.6523	0.9525	0.7906	0.7922	0.9168	0.8084	0.6587	0.8021	0.9002	0.7070	0.7967	0.9064	0.8104	0.8326	0.8534	0.9333	0.7752	0.7303	0.6803	0.7877	0.8158	0.8163	0.8710	0.9840	0.8432	0.7161	0.8730	0.8518	0.8531	1.0451	0.8541	1.1043	0.8194	0.9762	0.9604	0.9447	0.8243	0.8520	0.9565	0.9382	0.8319	0.8903	0.8233	0.7705	0.9547
QG37_02752	0.8214	0.9047	0.9248	0.7353	1.0153	0.8474	0.8705	0.7577	0.7741	0.7249	0.8397	0.7289	0.7509	0.7760	0.9347	0.9134	0.8803	1.0513	0.9832	0.9237	0.7891	0.9521	0.9048	0.6754	0.7975	0.8196	1.0682	0.8401	0.8985	0.9276	0.8711	0.8368	1.0901	0.8997	0.9952	0.9551	0.8966	1.0383	0.8533	0.8168	0.9744	0.9311	0.7656	0.8188	0.9323	0.9321	1.0005	0.8536
QG37_02753	0.8729	0.8186	0.8468	0.7414	0.7857	0.8139	0.8592	0.8458	0.8861	0.7710	0.7962	0.7978	0.7782	0.7856	0.8331	0.9450	0.8954	0.9235	0.8769	0.8091	0.8266	0.8538	0.8986	0.7625	0.7944	0.8524	0.9089	0.8475	0.8666	0.6984	0.9100	0.8034	0.8932	0.8890	0.8935	0.9484	0.7569	0.9548	0.8101	0.8311	0.8870	1.0269	0.7197	0.8708	0.8013	0.8831	0.8293	0.7754
QG37_02754	0.9653	0.8232	0.9265	0.8633	0.9212	0.9343	0.9447	0.9774	0.9592	0.9339	0.9452	0.9018	0.8602	1.0490	0.9109	0.9670	0.8953	0.8843	0.9041	0.9331	0.8622	0.8640	0.9292	0.9420	0.8637	0.8940	0.8535	0.9417	0.8634	0.9018	0.8021	0.8514	0.8994	0.9828	0.9111	0.9134	0.9143	0.9816	1.0064	0.9196	0.9614	0.8715	0.9053	1.0043	0.9619	0.9780	0.9203	0.9091
QG37_08411	0.8059	0.7858	0.7773	0.7121	0.8889	0.7107	0.7820	0.7082	0.8350	0.8304	0.6660	0.8046	0.7984	0.9151	0.7496	0.8282	0.6695	0.5886	0.8056	0.6779	0.6888	0.7358	0.6424	0.6744	0.7936	0.7542	0.8136	0.8835	0.6587	1.2201	0.9197	0.7417	0.8154	0.8039	0.8851	0.9102	0.9179	0.7698	0.7987	0.5836	0.7787	0.8071	0.7778	0.7100	0.7992	0.9345	0.8870	0.7444
QG37_02756	0.9600	0.7649	0.9375	0.9281	0.9411	0.9525	1.0587	1.0125	0.9465	0.9510	1.0015	1.0084	0.9918	0.9705	0.8841	0.9869	0.9961	0.9266	0.9648	1.0042	1.0619	1.0234	1.0193	0.9381	0.9061	1.0323	0.9652	0.9770	0.8978	0.8124	0.8892	0.9273	0.9962	0.9667	0.9447	0.9279	0.9397	1.0044	1.0468	1.0004	1.0612	1.0227	0.8867	1.0799	0.8749	1.0615	0.9476	1.0385
QG37_02757	0.9483	0.6736	0.7237	0.8419	0.7634	0.7818	0.7956	0.8244	0.8507	0.7898	0.7885	0.7274	0.8899	0.7467	0.8728	0.8902	0.8063	0.7927	0.8680	0.8240	0.8626	0.8831	0.8518	0.8187	0.7640	0.8837	0.7386	0.7394	0.7517	0.8169	0.8488	0.8163	0.7895	0.7363	0.8783	0.8221	0.9018	0.7686	1.0482	0.7890	0.8351	0.7115	0.7368	0.7891	0.8206	0.9104	0.7775	0.7554
QG37_02758	0.9017	0.8935	0.8033	0.9546	0.9458	0.9795	1.0045	0.9304	0.8571	0.8959	0.7817	0.8864	0.9063	0.9177	0.7978	0.8900	0.8877	0.8993	0.9599	0.9284	0.9545	0.8556	0.8548	0.8284	0.9242	0.9342	0.7839	0.8874	0.8810	0.8912	0.9119	0.7877	0.8641	0.9554	0.8457	0.8626	1.0006	0.9898	0.7945	0.8587	1.0337	0.9175	0.8246	0.9028	0.9751	0.9207	1.1576	0.7646
QG37_02759	0.8601	0.8576	0.8159	0.9089	0.8432	0.8313	0.8633	0.9228	0.8659	0.8738	0.8136	0.8319	0.8158	0.8648	0.8507	0.9348	0.8462	0.8716	0.8401	0.8293	0.8638	0.8482	0.8379	0.8034	0.8540	0.8457	0.8715	0.7803	0.7854	0.8330	0.9035	0.8268	0.8591	0.8449	0.8768	0.8381	0.9321	0.8629	0.8312	0.8869	0.9217	0.8791	0.7967	0.9401	0.8151	0.9435	0.8737	0.8667
QG37_02760	0.8955	0.7307	0.6408	0.5620	0.7478	0.7539	0.8087	0.7535	0.8110	0.7426	0.8538	0.7095	0.6696	0.9781	0.8066	0.8119	0.7000	0.7339	0.8666	0.8693	0.7192	0.7269	0.8103	0.6397	0.5818	0.6865	0.8395	0.7115	0.5417	0.7102	0.7370	0.6776	0.8258	0.7307	0.9542	0.9296	0.7692	0.7094	0.7546	0.8961	0.8917	0.9629	0.7086	0.8257	0.7000	0.8010	0.7196	0.6657
QG37_02761	0.7046	0.8208	0.7509	0.4818	0.9758	0.8381	0.7772	0.7278	0.8711	0.8444	0.6746	0.7694	0.5967	0.8959	0.7386	0.9025	0.8118	0.7310	0.6913	0.7362	0.6492	0.7273	0.7795	0.6559	0.5326	0.6700	0.9574	0.6817	0.5752	0.8139	0.8057	0.7159	0.7277	0.6637	0.8146	0.8597	0.7563	0.6354	0.7715	0.7068	0.6542	0.7396	0.6605	0.7229	0.6619	0.7902	0.7211	0.6071
QG37_02762	0.9113	0.8180	0.7534	0.9098	0.8063	0.8203	0.8007	0.8648	0.7490	0.7512	0.7460	0.7139	0.7443	0.9049	0.7658	0.7749	0.8449	0.8005	0.7983	0.8436	0.8351	0.8239	0.7417	0.6987	0.6810	0.7233	0.7591	0.7156	0.7519	0.6329	0.6652	0.7152	0.8389	0.8209	0.7821	0.8426	0.8489	0.9183	0.7692	0.7496	0.7985	0.7690	0.7411	0.8230	0.7488	0.8120	0.7736	0.7397
QG37_02763	1.0386	0.9657	0.9730	0.8665	0.9560	0.9988	1.0065	0.9794	0.9640	1.0136	0.9745	0.9070	0.9174	0.9993	0.9540	0.9752	0.9451	0.9652	0.9886	1.0334	0.9111	0.9735	0.9503	0.9669	0.9570	1.0070	1.0352	0.9451	0.9601	0.9027	0.9346	0.9473	0.9928	0.9471	0.9310	0.9704	1.0056	0.9713	1.0460	0.9829	1.0873	0.9455	0.9608	0.9177	0.9537	0.9794	1.0063	0.9625
QG37_02764	1.0671	1.1933	1.0972	1.0789	0.8490	1.2731	1.1533	1.1726	1.1845	0.9084	1.0045	1.0556	1.0628	1.0075	1.0067	0.8885	1.0796	1.0640	0.9758	1.0003	1.0018	1.0557	0.9316	1.0303	1.1526	1.1411	1.2504	1.0216	0.9980	1.2376	1.1132	0.8965	0.9836	0.8798	0.9577	0.9889	0.8501	0.9635	0.9379	1.0484	1.0869	1.0291	1.0893	0.9597	1.0353	1.0591	1.0466	1.1114
QG37_02765	1.0435	0.7615	0.7910	0.9975	0.9014	0.9877	0.9912	1.1406	1.0296	0.8657	0.8875	0.8436	0.9993	1.0928	1.0884	0.9387	0.7890	0.8779	0.8653	0.8732	0.9598	0.8109	0.8665	0.9419	0.8691	0.7432	0.8304	0.9167	1.0468	1.0170	0.8901	0.9566	0.9697	1.1232	0.9856	0.9492	0.8575	0.9527	0.9164	1.0528	0.8173	1.0772	0.9693	0.9143	0.8671	0.9635	0.9031	0.9672
QG37_02766	0.9896	1.0110	1.0013	0.8806	0.9317	0.9829	0.9636	1.0643	1.0347	0.9866	1.0004	0.9836	0.9956	0.9650	0.9864	0.9797	0.9139	0.9596	0.9604	0.9734	0.9174	0.9105	0.9407	0.8931	0.9175	0.9844	0.9743	0.9229	0.9167	0.8900	0.8934	0.9834	0.9939	0.9738	1.0642	1.0548	0.9907	1.0241	0.9309	0.9407	0.9375	0.9497	0.9343	0.9992	0.9039	0.9699	0.9561	1.0199
QG37_02767	1.0027	0.9430	0.9638	0.9987	0.8683	0.9964	0.9867	0.9751	0.9396	0.8220	1.0136	0.9140	0.8979	0.9055	0.9372	1.0470	0.8744	0.9176	1.0035	1.0371	0.9097	0.9432	0.9125	0.8582	0.9238	0.8979	0.9414	0.9881	0.8225	0.8175	0.8383	0.8464	0.9668	0.9457	0.8487	0.9929	0.8752	1.0125	0.8728	1.0045	0.9444	0.9175	0.9821	0.9866	0.9647	0.9439	0.9591	0.9502
QG37_02768	1.0021	0.8707	0.9191	1.0933	0.9196	0.9575	0.8625	0.9802	0.9550	1.0172	0.9925	0.8748	0.8557	0.9562	0.8403	0.9946	0.8650	0.9669	1.0895	0.9539	0.7786	0.9609	0.8993	0.8441	0.8566	0.9127	0.9694	0.9592	0.9664	0.8169	0.7259	0.8405	1.0272	1.0411	0.9629	0.9683	0.9160	1.0029	0.8355	1.0073	0.9876	1.0020	1.0358	0.9653	0.9101	0.9916	1.0262	0.9218
QG37_02769	0.9542	0.8850	0.9425	1.0112	1.0152	0.9311	0.9718	1.0535	0.9794	0.8500	0.9831	0.8363	0.8727	1.0668	0.8490	0.9228	0.8814	0.9372	0.9671	0.8962	0.9009	0.9192	0.8656	0.9240	0.9023	0.9139	0.8558	0.9817	0.9256	0.7345	0.7662	0.8207	0.9811	0.9230	0.8984	0.9256	0.7966	0.8929	0.8569	0.8855	0.9885	0.9437	0.8565	0.8702	0.9093	0.9097	0.8683	0.8607
QG37_02770	1.0384	1.0138	1.1763	1.0992	0.9893	1.1148	1.1883	1.0351	1.1390	1.0458	0.9357	0.9631	1.1741	1.0665	0.9380	0.9355	0.8364	1.0261	0.9604	0.9952	0.8506	0.9653	0.9576	0.9969	0.9676	0.9443	0.9791	0.7497	1.0154	1.0961	0.7196	0.8502	0.8578	0.9687	0.9815	0.9378	0.9691	0.9996	1.0745	0.9655	1.0757	1.0758	0.9030	1.0530	1.0930	1.0493	1.0702	0.8898
QG37_02771	1.0828	0.9846	0.9880	0.8958	1.0668	1.0976	1.1423	0.9764	0.9642	0.9232	0.9086	0.9854	0.9964	0.9741	0.9979	0.9468	0.9558	0.9368	0.9061	1.0117	1.1058	0.9347	0.9451	0.9457	0.9444	0.9873	0.9958	0.8376	0.8752	0.7511	0.7923	0.8454	0.9815	1.0162	0.9295	0.9277	0.8585	1.0447	0.9467	0.8973	1.1406	0.9876	0.9710	1.0055	0.9657	0.9255	0.9707	0.9259
QG37_02772	1.0544	0.7183	0.9786	0.8497	0.9455	0.9972	0.9725	0.8963	0.9874	0.8809	0.8795	0.9485	0.8803	0.9235	1.0586	0.9269	0.9399	0.9040	0.8480	0.8479	0.9297	0.8931	0.9767	0.9205	0.8396	0.8922	0.8512	0.8150	0.7815	0.5493	0.8407	0.8377	0.8563	0.8988	0.8760	0.9359	0.8502	0.8901	0.8914	0.9200	1.0090	0.8083	0.8305	0.9132	0.8353	0.8087	0.8735	0.8864
QG37_02773	0.9935	1.0550	0.9907	0.7327	1.0175	0.9780	1.0496	1.0671	1.0254	1.0380	0.9882	0.9821	1.0677	1.0619	0.9173	0.9991	0.9754	0.9428	1.0202	1.0004	1.0259	1.0125	0.9761	1.0280	0.9447	0.9535	0.9203	0.9156	0.9521	0.8724	0.9057	0.8744	0.9972	0.9979	0.9419	0.8833	0.9657	0.9187	0.9589	1.0198	0.9853	0.9693	0.8347	0.9950	0.8698	0.9776	1.0864	0.9262
QG37_02775	1.0788	1.0453	0.9434	1.0742	0.9758	1.1174	1.0946	1.0386	0.9789	1.0728	1.0176	0.9347	1.1082	1.0749	0.9458	0.9256	1.1088	1.1335	1.1445	1.1168	1.0034	0.9727	1.0754	1.2289	1.1405	1.0038	0.9628	1.0099	1.1360	0.8988	1.0093	0.8929	0.9890	1.0405	1.0079	1.0880	0.9760	1.1428	0.9181	1.1438	1.1092	0.9719	0.9246	0.8672	1.0671	0.9248	1.0548	1.1249
QG37_02776	0.9776	1.0405	0.9996	0.8925	1.0861	1.0150	0.9480	1.0134	0.9645	0.8376	0.9344	0.8986	0.9983	0.8647	1.0166	1.0295	0.8465	0.9185	1.0073	0.7772	0.9983	0.9803	0.9879	0.9884	1.0397	0.8824	0.9109	0.9573	0.9539	0.8118	0.9641	0.8195	0.9073	1.0312	1.0336	0.8312	0.8251	1.0449	0.9396	0.9162	0.9976	0.9857	0.8460	0.9526	0.9496	1.0166	1.0015	1.0581
QG37_02777	0.5515	0.5328	0.5774	0.4651	0.6173	0.6634	0.5193	0.4794	0.5119	0.5437	0.5480	0.4615	0.5244	0.5069	0.5065	0.6155	0.4961	0.5428	0.5048	0.5523	0.4765	0.4773	0.5000	0.4796	0.6292	0.5049	0.5319	0.4981	0.4862	0.4038	0.5441	0.5375	0.5629	0.5381	0.4465	0.5437	0.5398	0.5973	0.5004	0.5587	0.4925	0.5309	0.4676	0.5749	0.6076	0.6130	0.5630	0.6664
QG37_02778	0.8809	0.9144	0.8909	0.8136	0.9065	0.9873	0.9860	0.9071	0.9097	0.9211	0.8302	0.8009	0.9202	0.9676	0.9934	0.8879	0.9027	0.9377	0.9033	0.8847	0.9944	0.9497	0.9629	0.9680	0.8589	0.9516	0.8624	0.8508	0.9285	0.7717	0.8887	0.9111	0.9133	0.8739	0.8576	0.9246	0.8427	0.9579	0.8989	0.8956	0.9385	0.8764	0.9561	1.0520	0.8190	0.9632	0.9141	0.8620
QG37_02779	0.8077	0.8075	0.8087	0.7783	0.8688	0.9010	0.7545	0.8237	0.8342	0.7498	0.7433	0.7830	0.7655	0.9060	0.7425	0.9292	0.8503	0.9031	0.8460	0.7712	0.9393	0.8641	0.8674	1.0335	0.7158	0.7606	0.7868	0.6549	0.7760	0.6957	0.7445	0.6453	0.7915	0.8875	0.8508	0.9452	0.7930	0.8598	0.8932	0.8159	0.8619	0.8401	0.8825	0.9445	0.8896	0.9113	0.8425	0.8547
QG37_08412	0.9835	0.9047	0.8982	1.0057	0.7690	0.9728	0.8368	0.8154	0.8752	0.7987	0.8403	0.8675	0.7862	0.9960	0.9259	0.9526	1.0364	0.9594	0.9075	0.8276	0.9221	0.8455	0.7860	1.0802	0.7740	0.7725	0.9956	0.7422	0.6758	0.6866	0.8180	0.7900	0.6770	0.9452	1.0513	0.9449	1.1254	1.0365	1.0006	1.0318	1.0184	0.8491	0.8272	0.9602	0.9841	0.8539	1.0100	0.7875
QG37_02780	0.9830	0.7999	0.8864	0.9031	0.7053	0.8890	0.8803	0.8964	0.8716	0.9249	0.8179	0.9173	0.7884	0.8927	0.9129	0.9700	0.9265	0.9187	0.8236	0.7713	0.9034	0.8320	0.8504	0.9128	0.8854	0.7746	0.7951	0.8152	0.8091	0.8036	0.8136	0.7628	0.8528	0.9130	0.9645	0.9689	0.9759	1.0169	0.8749	0.9316	0.9504	0.8217	0.9026	0.9017	0.9614	0.8247	0.9851	0.8030
QG37_02781	0.9130	0.8471	0.7744	0.8748	0.8775	0.7971	0.9084	0.8767	0.7883	0.7801	0.7604	0.8024	0.7670	0.9057	0.9062	0.8200	0.9095	0.9415	0.9155	0.8464	0.8965	0.9117	0.9703	0.8272	0.9263	0.8427	0.8331	0.8877	0.7894	0.8500	0.8548	0.8248	0.8292	0.8648	0.9151	0.8141	0.8148	0.8575	0.9001	0.8515	0.9055	0.8665	0.9624	0.9194	1.0127	0.9329	0.9364	0.8842
QG37_02782	0.7260	0.7862	0.9373	1.0022	0.8819	0.9153	0.6689	0.9315	0.9405	0.7027	1.0478	0.8354	0.9068	0.9544	0.8717	0.7410	0.8696	0.9456	0.9312	0.8663	0.7610	0.8289	0.9439	0.9077	0.9844	0.9287	0.8963	0.8361	0.7450	1.0591	0.8980	0.9437	0.8806	0.8956	0.9226	0.9294	0.8355	0.7222	1.0581	0.9286	0.8948	0.7893	0.8752	1.0300	0.8902	0.9189	1.0061	1.0702
QG37_02783	0.9463	0.9298	0.9705	1.0020	0.9408	0.9333	1.1181	0.9647	1.0793	1.0623	0.9923	0.9006	0.9278	0.9229	0.8891	1.1077	0.8062	0.9919	0.8281	0.9087	0.8583	0.8646	0.8321	0.9766	0.9510	1.0348	0.9615	1.0398	0.9046	0.9124	1.0226	1.0049	1.1878	0.9338	1.0215	0.9698	1.0294	0.8948	1.1776	0.8698	0.8458	0.8929	0.7181	0.9796	0.9080	0.9046	0.7781	0.8473
QG37_02784	0.8957	0.9042	0.7779	0.7345	0.8777	0.8187	0.7324	0.8254	0.8200	0.8469	0.7024	0.8177	0.8348	0.8052	0.8148	0.8203	0.8507	0.8748	0.7946	0.7653	0.8405	0.8752	0.8996	0.8994	0.8336	0.7779	0.8001	0.8226	0.7728	0.7818	0.7600	0.7499	0.8840	0.7517	0.8962	0.8617	0.8607	0.8598	0.9682	0.7657	0.8682	0.8202	0.7831	0.9186	0.7311	0.9646	0.7566	0.8302
QG37_02787	0.9511	0.7733	0.9651	0.9766	0.8165	0.8858	0.9515	0.9512	0.8679	0.9475	0.8122	0.7980	0.9298	0.9355	0.6848	0.9170	0.8113	0.9286	0.8640	0.9458	1.1069	0.7964	0.8395	0.8027	0.9185	0.8689	0.9864	0.7050	0.7531	0.6263	0.8524	0.7985	0.9128	0.8400	1.0576	0.8890	0.8771	1.0576	0.8341	0.7881	1.0581	0.8639	0.8255	1.2272	0.8777	1.0391	0.9223	0.8712
QG37_02788	0.9067	0.9079	0.8936	0.8043	0.8632	0.9031	0.9288	0.9695	0.9473	0.8712	0.8841	0.8238	0.8815	0.9007	0.8721	0.9761	0.8806	0.9116	0.8648	0.9279	0.9727	0.9102	0.9290	1.0027	0.8546	0.9006	0.8542	0.7852	0.8602	0.7742	0.8188	0.8809	0.8663	0.9003	0.9300	0.8741	0.8523	0.9044	0.9092	0.8583	0.9311	0.9765	0.9479	0.9360	0.9434	1.0138	0.9234	0.9264
QG37_02789	0.8283	0.9204	0.6638	0.9307	0.8054	0.8462	0.8383	0.7874	0.8822	0.8064	0.8541	0.7573	0.9379	0.8365	0.8846	0.9437	0.7745	0.8063	0.9286	0.8022	0.9511	0.8169	0.8559	0.9764	0.7838	0.8432	0.8027	0.7190	0.7466	0.9091	0.7364	0.8517	0.7730	0.8438	0.8934	1.0037	0.8837	0.8799	0.8575	0.9600	0.8428	0.9311	0.7552	1.0463	0.8246	0.8790	0.8535	0.9099
QG37_02790	1.0642	0.9227	0.9922	0.9033	1.0060	0.8325	1.0856	0.8626	0.8840	0.7956	0.8768	0.8704	0.8365	0.8709	0.8441	0.8462	0.9204	0.8311	0.8988	0.8257	0.9361	1.0361	1.0414	0.9257	0.8102	0.9127	1.0745	0.9052	0.8453	1.0076	0.9781	0.9255	0.9485	0.9121	0.9364	0.9343	0.9759	1.0823	0.7604	0.9232	0.8844	0.9544	0.8210	1.1042	1.0209	1.1646	0.8864	1.0377
QG37_02791	0.9310	1.0616	0.8732	0.8772	0.9346	0.8925	0.8154	0.9331	0.8778	0.8786	0.8313	0.9543	0.9710	0.9747	0.9332	0.8504	1.0110	0.9757	1.1457	0.8257	1.0293	1.0243	0.9849	0.9360	0.9359	0.9693	1.0027	1.0187	0.9547	0.8800	0.9478	0.9250	0.9892	0.9913	1.0116	0.9669	1.2180	0.8625	1.1396	0.9758	1.0499	0.8888	1.0223	1.0473	1.0041	1.0141	1.0164	1.1092
QG37_02792	0.9410	0.9238	0.8591	0.9430	0.9770	0.8965	0.9757	0.8763	0.9111	0.9841	0.9865	0.9651	0.9113	0.9240	0.9963	0.9290	0.9288	0.9777	0.9622	0.9383	0.9211	0.9656	0.9396	0.9737	0.9099	0.9235	0.9062	0.8847	0.8516	0.7915	0.9069	0.8152	0.9770	0.9530	0.8918	0.9213	0.9277	0.9589	0.9617	0.9883	0.9524	0.9235	0.9835	1.0124	1.0815	0.8900	0.9946	0.9722
QG37_02793	0.9256	0.8811	0.7804	0.9579	0.7989	0.7868	0.8359	0.7911	0.7519	0.8343	0.8553	0.8507	0.8459	0.8553	0.8663	0.8338	0.8986	0.8904	0.8425	0.8346	0.8591	0.8949	0.8237	0.9149	0.8685	0.9189	0.8095	0.8414	0.8385	0.8530	0.9884	0.8511	0.7490	0.9465	0.7337	0.8855	0.9076	0.8698	0.8097	0.8543	0.7671	0.7133	0.7088	0.8275	0.7775	0.9734	0.8529	0.8465
QG37_02794	0.9276	0.6573	0.6771	0.7048	0.6879	0.5947	0.5870	0.7642	0.5748	0.7526	0.5963	0.6123	0.7111	0.6958	0.6561	0.7506	0.7010	0.6144	0.6062	0.6607	0.6202	0.7176	0.7082	0.7932	0.6434	0.7878	0.5304	0.6866	0.5696	0.7481	0.7412	0.7168	0.5714	0.4749	0.6082	0.5370	0.5992	0.4782	0.5538	0.5480	0.4997	0.4822	0.5994	0.1950	0.2429	0.2536	0.2216	0.2357
QG37_02795	0.8543	0.8953	0.9026	1.0663	0.8731	0.8880	0.8063	1.0415	1.0309	0.9290	0.9721	0.9233	1.0601	0.8671	1.0201	1.1165	0.8554	0.8968	0.8757	0.8200	0.8867	0.8736	0.9958	0.8123	0.9272	0.8311	0.9064	0.8948	0.7634	0.9366	1.0632	0.9045	0.9190	0.9314	0.9691	1.0314	0.8435	1.0328	0.9842	0.9558	0.7968	0.8748	0.9042	0.7531	0.7264	0.8351	0.7362	0.9419
QG37_02796	0.8801	0.6529	0.6281	0.6521	0.7156	0.6538	0.7880	0.6086	0.5889	0.7525	0.7630	0.7346	0.6378	0.7600	0.6661	0.7970	0.7053	0.7174	0.8233	0.5817	0.6754	0.7850	0.7905	0.7274	0.7039	0.7052	0.6527	0.7244	0.6596	0.5289	0.7764	0.7454	0.6360	0.7272	0.8603	0.7113	0.7471	0.7617	0.7887	0.7188	0.7319	0.7192	0.6806	0.8310	0.6904	0.6591	0.6410	0.6259
QG37_02797	0.9072	0.7273	0.9409	0.6778	0.7592	0.8469	0.8503	0.8185	0.9118	0.7685	0.9535	0.9127	0.7470	0.8228	0.6465	0.7133	1.0056	0.8597	0.7970	0.6850	0.8320	0.7501	0.8022	0.6775	0.6680	0.6827	0.7728	0.6884	0.6831	0.6178	0.6132	0.7251	0.5496	0.8163	0.7783	0.6689	0.7022	0.7249	0.7878	0.9022	0.6916	0.7496	0.6634	0.4776	0.4682	0.6560	0.6038	0.5672
QG37_02798	0.7875	0.8227	0.9384	0.7511	0.7133	0.7761	0.7782	0.8622	0.9482	0.7145	0.8968	0.7307	0.8158	0.9582	0.9219	0.8701	0.8326	0.8025	0.7946	0.9068	0.9763	0.8469	0.7265	0.8290	0.9207	0.8886	0.8497	0.8198	0.7369	0.6366	0.7791	0.7966	0.7982	0.7299	0.8181	0.9205	0.6577	0.9009	0.8226	0.8836	0.8084	0.8177	0.7591	0.9263	1.0036	0.9571	0.8957	0.8964
QG37_02799	0.8440	0.7484	0.8510	0.8154	0.7823	0.8297	0.8167	0.8632	0.8119	0.7826	0.8168	0.7995	0.7467	0.9151	0.8186	0.8698	0.7992	0.8360	0.7913	0.7668	0.8351	0.8566	0.7804	0.7344	0.8519	0.8295	0.8130	0.7881	0.8000	0.6299	0.9460	0.7993	0.9092	0.9147	0.8685	0.7223	0.8721	0.8867	0.8045	0.8890	0.8403	0.8134	0.7840	0.9051	0.8522	0.8611	0.9459	0.8025
QG37_02800	0.8089	0.8443	0.8126	0.9766	0.8488	0.8194	0.9060	0.8455	0.8977	0.8252	0.8102	0.8088	0.7821	0.9595	0.9181	0.9865	0.8662	0.9272	0.9604	0.8120	0.9285	0.8991	0.9414	0.9046	0.9885	0.8089	0.9017	0.8791	0.7468	0.6981	0.8031	0.7871	0.8959	0.8782	0.9183	0.9558	0.8760	1.0190	0.9285	0.8403	0.8744	0.8787	0.8241	0.9552	0.8125	0.9560	0.8913	1.0661
QG37_02801	1.0758	0.8717	0.6747	0.7319	0.6772	0.7706	0.8474	0.8753	0.8365	0.9782	1.0163	0.8578	0.8620	1.0297	0.7726	0.9473	0.7950	0.8869	0.9239	0.9480	0.9152	0.9051	0.9387	0.8178	0.8189	0.7787	0.9014	0.8458	0.8537	0.9060	1.0681	0.9084	0.6961	0.8965	0.8858	0.7821	0.7729	0.8291	0.7902	0.6997	0.8359	0.8454	0.8402	0.8376	0.8426	1.1437	1.0069	0.9523
QG37_02804	0.8639	0.8077	0.6739	0.8414	0.8221	0.8033	0.8100	0.7642	0.8047	0.7269	0.7525	0.7766	0.7605	0.9230	0.8604	0.8600	0.8175	0.7746	0.7709	0.7913	0.9461	0.8482	0.8511	0.7098	0.8475	0.8398	0.8533	0.7519	0.7219	0.6563	0.8218	0.7226	0.7450	0.8639	0.8824	0.8580	0.8420	0.9188	0.8742	0.7613	0.8245	0.8761	0.8487	1.0680	0.9045	0.8652	0.8991	0.9123
QG37_02805	0.7053	0.7001	0.6997	0.6660	0.7779	0.7247	0.8287	0.7834	0.7701	0.5822	0.5891	0.7422	0.6802	0.7300	0.7774	0.7475	0.7912	0.7614	0.8253	0.6772	0.7980	0.7258	0.8524	0.7863	0.7416	0.7087	0.7746	0.6939	0.6828	0.7339	0.6640	0.7217	0.7400	0.8353	0.7522	0.8104	0.7307	0.8325	0.8326	0.7864	0.7959	0.7875	0.7699	0.9762	0.7304	0.8385	0.7846	0.7864
