GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03634	138.34	117.64	73.85	67.50	115.94	128.60	128.53	109.58	137.82	111.56	87.02	96.43	97.75	107.16	93.27	105.49	152.27	140.47	127.72	113.80	111.77	117.48	124.32	106.01	121.33	128.15	92.68	119.34	100.61	26.58	71.52	119.13	127.49	110.04	109.66	84.00	95.04	97.79	95.19	119.21	130.81	120.26	84.74	88.64	105.49	106.34	88.72	150.34
QG37_03635	127.56	121.95	76.82	71.20	108.40	112.52	114.95	101.42	115.20	111.85	87.98	92.63	97.07	98.88	92.85	111.81	130.37	145.60	128.57	106.75	107.80	111.87	121.95	105.38	111.21	136.72	101.13	120.85	95.05	28.37	67.13	120.49	121.40	113.26	110.56	90.99	102.18	102.76	89.22	111.40	125.95	109.49	83.92	84.84	108.04	109.44	97.15	124.29
QG37_03636	118.99	123.41	62.83	60.48	104.16	102.48	94.82	100.07	106.01	84.39	85.66	79.42	79.44	95.52	90.36	107.75	134.19	139.53	125.04	100.43	94.14	121.42	115.57	98.44	105.91	117.98	92.85	118.58	84.75	25.65	69.39	113.85	120.41	109.01	108.70	81.35	86.22	106.17	78.62	99.71	135.51	119.49	88.93	89.57	98.19	111.78	107.76	118.60
QG37_03637	114.80	111.39	79.56	78.74	114.94	115.63	96.03	139.26	129.41	121.47	81.86	109.19	96.80	119.90	110.17	120.19	134.14	138.06	132.03	109.05	124.05	125.93	135.08	102.94	110.34	128.75	100.95	121.22	94.75	19.87	72.86	140.51	139.41	125.73	111.49	113.40	117.72	135.63	86.47	148.86	131.33	148.29	81.33	90.54	119.78	114.89	99.92	164.05
QG37_03638	126.77	114.33	63.68	74.43	107.65	92.42	92.13	103.06	122.30	96.31	84.98	94.08	94.63	106.74	107.87	116.56	128.65	155.88	130.18	96.69	111.21	131.50	120.58	99.18	100.14	149.63	86.94	107.68	92.76	23.35	73.91	116.21	146.89	108.23	91.66	81.77	88.66	107.41	97.40	109.56	118.77	132.84	82.95	99.59	121.86	111.69	121.06	147.20
QG37_03639	101.34	99.58	61.02	64.98	93.47	93.31	90.91	89.10	106.28	77.85	80.74	85.26	87.29	101.35	92.40	97.06	117.33	128.83	119.98	103.19	107.66	93.96	108.18	93.50	102.29	107.77	82.49	112.07	84.03	22.73	57.24	99.72	111.19	93.66	103.37	81.73	94.91	96.76	69.36	100.18	113.92	108.29	83.40	83.24	101.07	112.61	99.11	119.67
QG37_03640	106.64	126.10	61.76	63.14	92.83	104.75	107.07	102.43	113.43	95.75	79.13	91.92	83.88	106.65	91.80	105.44	133.16	143.51	107.63	91.55	111.74	106.58	118.00	90.97	109.96	139.38	80.31	122.64	86.86	26.10	55.99	92.72	77.12	102.29	106.35	84.36	88.62	107.80	93.98	119.89	126.06	118.80	85.75	87.33	108.80	109.39	85.02	152.81
QG37_03641	105.06	85.44	54.70	54.16	83.02	73.27	87.62	83.18	106.14	95.11	68.69	81.59	65.82	100.25	66.58	91.19	126.31	137.98	115.39	88.27	86.80	116.07	125.33	84.67	116.74	109.70	88.76	101.22	71.12	22.14	59.40	104.97	120.24	110.61	106.67	71.97	93.67	107.48	78.39	96.18	132.09	99.87	82.48	70.67	88.01	104.50	82.78	119.22
QG37_03642	116.55	106.94	64.76	59.99	91.45	96.74	100.13	96.26	113.97	99.62	73.62	81.74	71.33	94.04	90.76	102.80	110.73	157.50	118.89	96.67	109.88	106.63	124.47	88.84	115.41	118.52	80.31	113.45	88.86	29.40	62.93	104.88	111.24	106.79	93.27	83.05	94.53	101.73	91.44	104.85	116.79	114.57	90.91	93.24	96.75	115.38	101.36	114.35
QG37_03643	109.19	105.21	64.80	65.83	87.72	92.33	107.92	79.89	132.92	83.54	83.35	97.09	86.21	88.47	103.79	121.75	150.28	161.42	136.96	115.42	114.40	112.85	141.51	108.11	134.75	134.75	104.42	136.06	98.40	29.91	68.86	108.90	153.15	125.44	98.91	87.99	101.91	127.51	83.98	140.61	129.80	109.24	105.59	93.41	127.05	112.70	109.15	172.39
QG37_03644	113.26	142.95	80.57	68.79	122.05	122.88	107.89	81.04	128.82	96.84	81.45	105.38	99.46	98.99	111.99	114.88	139.62	176.63	158.32	111.87	133.00	134.50	133.11	130.90	125.29	183.60	118.48	144.41	113.87	31.40	69.91	134.15	142.14	123.07	111.26	108.62	123.32	147.89	99.47	150.74	142.91	123.09	120.09	81.46	124.91	114.76	104.96	148.09
QG37_03645	98.62	101.42	60.18	65.30	88.36	96.44	97.52	101.08	108.82	99.06	72.63	79.06	96.95	90.32	98.77	105.93	120.49	129.20	119.97	99.23	106.58	108.19	116.81	88.46	120.31	111.69	89.61	104.34	82.37	30.90	63.82	105.53	117.57	105.74	105.91	90.18	92.43	95.35	87.67	113.29	122.77	110.60	94.69	83.81	100.87	109.81	99.85	126.54
QG37_03646	128.53	107.54	68.31	77.51	103.81	104.15	115.59	121.88	144.35	109.67	78.67	102.07	93.17	127.32	103.03	116.08	152.89	156.72	134.96	121.41	113.78	113.93	124.23	103.18	109.66	126.97	100.83	117.75	118.06	31.08	68.29	117.45	129.24	113.92	122.79	88.31	105.06	125.15	84.40	108.96	115.72	126.07	93.60	91.99	117.67	104.68	101.00	128.67
QG37_03647	134.00	131.19	72.66	82.66	117.07	118.30	115.99	113.44	136.22	109.35	94.44	98.69	99.52	106.40	118.21	115.08	129.22	163.38	142.65	106.01	117.91	132.34	132.17	117.72	128.63	154.61	110.64	134.09	104.14	32.01	75.63	143.40	136.02	115.62	110.28	91.57	108.08	120.39	107.11	121.82	129.11	138.92	97.69	102.61	133.60	130.56	110.78	157.74
QG37_08421	117.64	146.16	72.05	89.73	112.42	118.63	112.78	96.11	128.92	127.32	95.77	98.55	102.26	97.21	121.30	112.53	126.37	167.08	145.33	127.03	110.33	119.47	122.49	111.74	130.59	170.36	114.45	146.16	100.51	38.97	65.36	110.52	138.41	120.48	108.42	87.03	109.86	132.49	104.15	129.05	132.41	144.32	85.79	67.64	137.60	125.89	111.53	165.86
QG37_03648	110.20	114.91	57.16	63.70	85.08	93.44	77.94	110.10	115.84	98.92	87.23	86.25	85.45	90.09	86.47	102.22	129.44	107.83	125.63	100.87	94.68	114.04	106.93	96.31	118.90	131.22	89.94	123.70	81.45	24.80	74.36	98.93	121.11	89.34	106.91	65.70	104.49	104.50	93.34	121.89	118.79	119.44	75.38	77.53	117.22	103.08	81.10	112.94
QG37_03649	110.48	96.91	62.71	61.07	95.28	99.17	94.99	92.30	100.09	90.52	74.60	81.96	92.53	87.34	91.17	99.94	111.05	147.71	112.19	90.27	104.91	107.22	109.29	89.48	98.79	124.31	85.29	103.56	78.56	22.31	63.89	95.71	105.09	97.42	99.62	79.66	92.46	106.53	79.30	109.55	123.61	104.77	89.59	79.18	94.42	103.16	82.36	117.36
QG37_03650	112.66	109.85	59.95	74.43	92.04	102.81	99.64	100.60	125.31	90.64	84.09	89.30	84.41	84.50	90.20	111.37	137.60	145.76	132.06	99.19	103.45	113.97	121.93	100.68	120.15	131.82	99.42	112.07	100.09	18.29	78.96	113.25	123.95	107.26	110.15	78.28	96.98	110.64	94.89	117.18	149.88	134.45	88.23	91.61	94.22	102.75	72.93	128.19
QG37_03651	109.75	97.33	55.42	59.90	86.62	96.18	85.51	102.59	107.49	95.05	76.18	78.27	88.42	89.91	78.69	82.36	140.06	127.44	119.48	89.20	111.71	81.44	105.73	93.25	121.82	118.39	79.72	113.27	93.03	18.12	54.25	126.92	117.67	111.49	103.23	89.39	93.42	104.38	69.94	111.81	151.37	114.46	80.93	71.34	78.42	91.90	81.35	110.49
QG37_03652	107.78	119.46	63.68	72.86	93.07	107.18	99.60	106.31	111.48	89.16	78.08	79.24	88.63	96.90	100.71	106.99	124.66	124.61	122.15	101.92	105.78	99.80	115.94	95.50	107.08	132.08	92.18	113.24	96.81	28.94	66.20	109.07	117.43	106.35	90.59	86.13	82.15	99.30	89.64	109.98	121.29	107.37	78.99	83.86	96.90	104.98	88.03	116.14
QG37_03653	103.97	104.85	65.93	62.52	91.85	90.07	102.10	95.19	110.16	90.02	86.80	79.84	85.31	87.89	93.17	94.00	114.72	118.66	114.02	100.91	100.02	99.41	113.08	85.09	101.73	115.40	86.19	105.30	88.62	24.91	64.33	100.74	110.89	98.77	97.33	84.36	98.86	100.07	74.26	101.23	111.12	100.74	75.73	74.39	96.50	89.08	78.58	108.73
QG37_03654	140.90	163.44	94.24	79.68	155.51	152.15	158.82	151.82	128.33	133.70	124.33	119.85	123.64	113.05	126.28	123.38	191.01	174.72	166.12	134.52	153.12	144.72	152.17	140.07	156.29	182.73	127.13	152.87	132.45	34.80	90.27	166.90	159.71	137.69	138.44	114.19	115.06	138.98	104.27	134.74	149.45	148.79	106.23	116.65	135.60	132.13	128.20	176.68
QG37_03655	138.31	143.07	71.13	75.39	113.04	112.74	108.51	124.17	125.28	109.11	106.62	95.53	98.32	119.30	97.43	107.91	140.11	149.27	134.17	112.03	111.64	109.74	111.60	104.31	113.38	140.38	95.50	133.54	111.19	26.16	70.39	113.30	126.18	107.57	110.97	85.21	97.26	116.80	91.23	120.29	141.34	124.30	98.74	86.13	112.71	115.93	91.71	134.52
QG37_03656	115.43	121.52	65.04	65.44	107.76	121.41	103.89	110.99	137.61	100.57	96.87	105.15	109.98	111.02	92.57	112.35	134.48	124.08	124.16	97.40	93.81	105.79	101.63	90.90	141.45	142.41	95.65	134.78	99.33	31.84	63.56	125.93	124.15	105.05	109.85	78.15	111.59	113.62	94.05	102.60	112.54	118.51	75.08	86.18	111.21	93.53	79.56	144.30
QG37_03657	111.44	103.11	65.83	54.94	99.12	102.14	92.43	95.11	102.96	89.54	78.29	82.84	77.54	88.40	83.02	87.43	134.82	113.54	105.17	98.56	91.11	99.72	103.83	83.74	99.27	109.41	77.90	99.68	75.93	29.00	56.68	104.19	108.95	80.46	82.89	63.36	80.52	83.40	70.83	106.88	102.74	88.48	82.07	69.80	100.14	99.64	80.50	120.71
QG37_03658	22.54	64.98	40.96	32.51	51.92	61.24	57.88	65.41	70.17	58.56	44.77	42.53	43.44	68.05	43.01	51.92	61.14	64.39	63.88	48.79	48.16	52.41	65.37	43.45	54.19	69.53	57.61	58.24	43.02	16.69	27.54	55.15	61.32	64.28	53.37	32.31	48.70	43.45	45.63	55.98	59.68	48.87	37.38	45.15	59.69	57.27	46.56	74.63
QG37_03659	113.43	87.64	55.96	61.48	90.24	95.52	102.19	95.65	84.45	83.69	61.80	75.48	69.42	89.40	85.64	82.68	94.15	116.87	101.61	102.21	72.36	89.75	98.24	82.98	78.74	110.93	86.30	88.44	63.90	13.74	50.37	78.98	96.19	92.83	72.61	68.51	74.96	69.93	71.92	101.29	96.37	98.95	65.95	74.56	80.83	91.26	84.94	101.82
QG37_03660	128.10	118.11	70.57	74.64	111.99	106.08	111.37	113.86	120.67	101.99	89.81	91.49	102.36	93.24	92.95	112.06	135.09	145.20	139.23	123.95	103.39	113.20	132.13	97.25	122.10	132.70	93.48	120.00	96.42	29.55	64.10	119.01	124.42	112.01	104.16	86.20	105.85	101.98	85.15	106.31	124.20	119.33	91.26	87.55	105.13	105.60	84.94	124.61
QG37_03661	95.86	111.93	63.63	57.78	90.56	81.42	103.12	92.37	119.83	80.70	83.96	94.91	79.08	79.44	99.37	99.54	114.91	128.31	107.86	85.31	92.85	115.48	113.15	90.65	107.65	119.19	82.67	106.41	91.86	28.18	58.75	89.33	98.53	80.20	81.84	55.94	74.19	61.92	58.01	84.22	97.75	77.60	70.63	54.82	81.87	71.37	58.85	86.77
QG37_03664	141.18	126.08	82.79	63.74	115.71	109.98	119.56	114.37	132.97	123.57	86.05	100.33	112.76	102.58	114.16	111.00	146.97	163.40	141.23	123.15	117.89	102.56	115.45	95.51	130.92	145.84	86.91	136.29	99.26	25.18	72.02	96.61	118.06	113.53	110.03	97.45	96.85	97.90	101.78	129.42	141.06	117.07	89.69	90.89	123.55	104.05	100.91	151.71
QG37_03667	126.67	121.92	74.05	62.57	115.28	92.51	120.33	107.40	116.84	86.79	90.25	95.72	108.49	108.37	94.33	121.99	124.95	140.74	111.64	98.40	121.46	103.69	134.59	89.69	110.37	120.25	78.38	109.90	84.17	22.26	70.72	107.73	137.40	109.95	94.64	87.44	93.47	114.58	91.59	122.57	128.39	109.69	82.43	91.21	117.58	99.26	84.56	132.61
QG37_03668	119.11	117.24	49.70	63.93	89.67	99.84	94.37	85.83	103.08	73.41	86.27	97.97	94.96	100.86	107.36	122.19	127.40	129.13	113.10	102.62	101.13	90.22	105.49	74.62	119.62	108.43	75.20	104.73	91.34	35.89	66.59	105.79	101.12	111.56	112.80	89.70	113.41	112.84	90.90	104.63	117.61	104.64	69.27	67.76	85.33	102.69	73.26	90.94
QG37_03669	97.18	88.33	49.96	63.42	80.78	93.47	87.96	82.17	90.97	82.42	83.27	77.50	77.78	89.61	87.75	107.92	119.11	117.26	114.45	87.75	93.59	92.32	102.27	89.81	94.98	109.88	77.08	102.39	76.90	23.27	51.12	95.37	106.58	93.38	84.65	71.14	84.55	99.83	82.64	83.45	91.12	99.19	67.03	63.53	88.98	100.41	79.34	98.87
QG37_03670	100.39	104.49	62.08	69.45	97.01	95.58	96.43	97.77	112.10	84.47	78.19	67.74	94.34	85.06	80.44	107.92	134.18	137.73	106.99	106.67	114.76	99.82	109.39	84.81	109.56	119.77	86.25	111.67	80.59	27.43	48.68	96.66	103.24	99.06	97.34	82.41	88.48	97.24	76.55	102.59	105.78	98.80	76.92	74.47	100.68	88.37	85.82	95.79
QG37_03671	105.86	79.44	51.73	37.10	73.29	60.01	76.69	64.60	77.85	57.65	56.37	64.96	68.02	64.10	51.68	59.43	86.19	79.53	83.24	76.19	67.43	73.70	64.81	51.45	76.45	74.15	64.77	78.33	57.60	18.42	31.87	73.27	80.22	63.79	56.10	43.31	66.00	58.04	43.39	76.00	84.57	88.65	62.39	39.88	73.76	60.37	49.85	77.37
QG37_03672	118.52	117.51	68.75	63.30	106.79	105.16	102.50	105.75	112.50	97.96	87.08	90.80	101.91	105.63	101.93	106.99	131.77	139.62	134.27	112.33	98.26	112.72	116.60	85.73	107.01	129.27	98.52	115.87	95.58	26.07	62.61	113.69	126.30	110.06	103.39	88.13	100.28	109.84	77.27	112.02	138.41	119.17	86.88	86.07	105.59	111.25	86.08	132.82
QG37_03675	125.91	134.72	81.00	71.44	123.47	125.98	123.13	113.73	125.18	118.94	98.94	104.31	113.89	117.47	117.99	117.12	155.15	157.72	148.08	124.19	140.68	134.90	136.34	119.07	127.79	148.99	111.86	132.78	111.46	32.69	79.45	131.58	142.99	123.64	106.65	88.78	105.40	110.47	96.41	118.08	142.94	134.60	99.81	97.96	127.37	122.75	121.76	162.51
QG37_03676	153.69	143.51	80.82	85.84	137.67	112.96	127.75	118.73	127.67	118.65	100.64	92.00	103.41	108.25	101.24	136.42	165.13	167.70	145.16	120.36	144.49	153.18	138.04	140.81	131.59	155.96	93.07	129.70	114.40	27.66	66.66	142.16	129.00	114.33	122.49	91.71	109.94	103.20	91.32	148.91	152.39	137.54	101.84	92.36	134.55	118.71	105.36	144.99
QG37_03677	133.47	130.92	75.58	78.83	118.84	113.52	112.89	122.10	128.44	126.79	89.77	100.99	105.97	102.45	101.29	119.64	149.93	159.26	148.24	120.24	130.66	127.74	123.57	110.16	119.83	152.41	92.27	129.86	97.80	28.18	63.40	120.93	125.58	102.14	116.57	94.25	88.86	115.28	80.77	123.20	135.86	126.66	95.91	98.21	115.30	119.27	106.16	143.27
QG37_03678	110.02	118.50	77.45	72.56	104.30	99.51	101.17	118.29	63.15	105.61	95.44	103.54	96.18	100.08	96.08	106.26	135.00	151.16	132.39	127.70	122.23	131.22	132.33	89.66	111.51	136.40	106.50	132.70	106.59	32.84	70.87	126.54	122.83	19.84	26.35	23.92	19.88	92.82	22.66	29.78	37.77	28.88	19.79	96.15	128.50	111.32	99.50	119.09
QG37_08422	120.14	148.12	78.58	67.04	99.61	93.82	114.61	97.60	98.33	108.76	100.85	118.85	110.61	103.28	102.07	115.58	128.71	140.29	137.68	123.82	125.35	119.51	139.33	110.22	127.57	154.89	104.33	137.82	109.75	98.92	123.76	135.33	152.32	68.00	66.14	71.33	76.56	124.15	62.56	89.28	107.49	89.94	71.88	75.90	112.49	115.97	94.08	121.94
QG37_03679	129.93	126.99	70.99	65.32	102.17	110.59	109.50	109.95	124.00	119.83	92.19	94.77	95.16	93.63	103.22	111.12	135.05	141.51	138.53	120.11	131.96	108.71	134.85	94.40	119.52	123.17	94.04	122.24	95.33	29.20	66.99	117.77	138.72	131.72	101.58	85.30	101.61	102.95	93.85	113.89	134.40	116.91	93.20	95.90	114.65	101.67	86.96	151.31
QG37_08423	124.73	159.85	76.75	80.31	115.17	113.28	142.99	131.14	156.01	145.28	105.28	103.41	92.24	96.63	121.77	115.14	162.30	183.83	133.69	149.52	130.55	139.25	130.45	119.52	144.41	159.82	96.23	155.01	135.46	22.23	68.89	139.75	158.94	133.14	111.03	104.23	116.65	142.46	104.54	131.56	135.49	130.93	116.62	91.13	138.28	123.39	99.46	172.04
QG37_03680	121.72	140.12	80.18	87.29	130.00	118.93	128.88	139.38	142.81	123.85	103.93	118.53	111.09	122.90	118.19	142.99	172.28	167.53	151.95	139.51	140.37	139.98	127.44	123.65	147.82	151.51	108.21	142.05	119.66	31.23	78.45	127.40	139.63	123.25	119.40	104.05	118.29	131.53	110.29	127.26	147.99	135.79	103.27	97.79	131.93	125.56	105.06	163.02
QG37_03681	123.83	108.86	74.55	69.25	108.69	112.52	93.84	115.94	112.50	109.53	94.80	83.05	99.21	103.24	102.82	135.68	123.05	157.61	136.82	103.72	110.26	116.95	126.79	98.41	125.56	163.81	92.18	134.00	88.33	35.98	75.06	137.16	128.82	119.68	114.75	89.39	96.74	100.32	93.94	136.41	148.49	133.22	106.39	97.36	106.62	108.45	102.10	119.05
QG37_03682	122.29	124.11	67.51	65.30	106.33	102.62	97.85	118.05	118.56	100.86	89.02	94.25	91.53	95.95	102.65	114.93	148.23	153.48	129.51	110.73	119.15	120.51	134.04	108.70	116.19	145.39	93.60	131.65	104.95	31.91	72.85	122.03	131.80	124.23	109.72	93.83	102.48	117.47	93.55	113.86	134.51	126.22	98.97	87.91	113.81	119.00	113.24	148.77
QG37_03683	127.89	144.83	82.87	69.75	121.46	119.50	121.76	123.30	127.30	115.42	84.18	81.25	99.98	106.52	103.04	111.74	164.57	173.83	129.12	120.27	123.72	132.02	142.33	119.21	132.97	149.89	119.69	135.96	101.92	33.50	72.17	136.73	124.42	116.62	108.11	95.98	98.59	115.20	92.37	122.38	153.92	129.29	105.83	84.56	122.95	125.65	103.34	145.18
QG37_03684	113.96	112.88	56.54	72.91	100.69	97.08	95.94	99.95	111.20	87.70	80.74	87.03	76.13	98.38	98.76	115.93	122.13	163.33	116.37	102.81	114.98	108.28	125.01	97.64	104.91	123.67	88.38	117.93	93.73	25.22	63.63	99.93	111.65	113.58	112.86	94.23	98.59	113.16	79.86	105.65	132.66	113.73	88.14	78.53	100.06	103.19	89.42	120.54
QG37_03685	101.10	91.70	59.66	46.24	79.50	83.59	81.04	72.73	77.59	62.09	80.81	57.03	69.33	68.64	72.25	91.96	108.12	97.59	110.30	82.18	87.33	85.23	88.13	64.68	96.89	111.98	63.88	84.83	70.85	24.25	53.20	81.64	77.03	69.43	86.73	63.81	69.92	99.88	65.92	92.83	96.98	98.65	66.17	36.27	56.32	51.93	47.04	66.69
QG37_03686	131.22	121.22	65.61	64.70	115.70	102.79	112.17	109.60	145.67	106.12	109.57	104.66	98.77	103.69	88.56	99.90	131.10	155.36	134.00	105.44	128.28	127.38	140.28	109.51	145.00	151.66	120.52	127.67	115.56	36.02	82.28	145.86	114.78	126.64	119.89	90.63	107.54	116.44	96.79	151.08	129.83	126.53	99.74	84.63	102.07	105.03	103.14	140.29
QG37_03687	114.53	109.44	63.22	73.28	98.83	103.18	103.71	104.22	103.63	102.39	85.74	75.52	90.64	87.58	99.02	113.39	134.18	140.95	113.44	105.31	111.63	106.42	120.36	86.25	113.07	117.46	89.80	116.71	79.84	29.35	67.61	109.61	121.00	110.45	99.98	82.66	92.50	94.39	86.76	110.28	127.74	109.34	85.58	87.23	99.43	103.73	88.03	131.21
QG37_03688	102.65	114.82	72.97	86.34	100.50	106.38	101.65	91.16	121.39	105.21	87.46	83.23	86.45	97.65	91.01	119.40	139.06	133.79	128.43	109.01	103.50	121.28	108.83	96.60	126.90	130.83	88.15	123.27	108.50	31.35	60.01	104.45	129.84	122.64	102.13	85.24	99.45	115.04	88.71	111.58	129.87	111.16	89.91	80.95	102.93	114.25	82.44	136.42
QG37_03689	133.09	129.88	75.99	73.80	115.58	120.74	118.74	130.17	132.36	117.17	99.89	100.22	111.87	106.98	98.54	120.82	140.25	152.67	138.61	128.13	117.56	120.99	131.67	106.17	120.75	153.20	100.20	137.58	106.07	27.77	76.63	126.34	135.82	120.91	109.27	96.85	112.43	113.86	97.02	127.05	139.17	126.26	101.36	93.63	117.22	118.43	105.45	140.03
QG37_03690	117.65	115.49	66.84	66.22	111.28	111.84	114.39	113.11	117.75	97.44	92.62	84.26	107.72	105.54	95.17	109.72	131.65	135.91	127.60	111.06	112.69	112.66	127.40	92.28	114.64	137.51	96.84	125.50	91.25	26.83	70.14	113.66	125.98	110.36	99.65	82.05	97.59	101.69	86.27	115.57	131.26	116.37	92.32	85.42	108.91	108.71	91.12	129.99
QG37_03691	121.66	119.00	64.32	72.17	109.25	106.09	110.54	113.46	111.19	93.01	91.52	86.12	91.70	97.99	86.69	104.88	143.52	147.46	127.83	118.33	113.58	111.14	120.69	90.91	111.11	145.45	91.71	124.45	99.25	27.72	65.26	112.04	132.74	102.18	101.35	79.05	108.79	103.22	89.33	118.31	135.64	123.04	87.56	85.03	100.89	106.91	99.70	120.30
QG37_03692	119.15	111.87	66.28	68.05	100.56	106.78	104.16	116.64	108.63	84.66	88.81	68.67	96.42	103.10	100.26	116.07	127.41	136.28	128.13	112.73	101.17	105.69	121.08	90.08	110.46	124.47	88.25	124.57	95.45	22.63	62.09	108.82	122.84	106.73	108.57	79.69	111.32	96.93	90.98	107.67	135.96	109.08	73.12	84.30	102.41	101.46	94.38	125.79
QG37_03693	134.38	132.94	73.18	79.10	118.34	114.97	123.55	124.38	129.88	121.76	100.52	96.35	102.80	103.58	117.90	119.30	141.93	158.99	147.42	136.75	133.82	126.64	127.97	104.72	148.16	154.90	108.63	141.87	119.64	30.42	81.79	140.07	132.89	117.91	112.14	98.53	113.58	115.93	107.75	125.26	158.80	124.22	99.87	94.91	104.95	100.82	111.50	156.94
QG37_03694	131.98	127.20	79.80	82.37	128.67	118.84	121.00	122.55	140.77	116.06	93.67	103.10	102.11	105.96	110.17	121.65	153.02	163.97	144.55	131.34	123.89	129.60	132.02	110.62	132.00	150.29	105.76	138.57	119.83	28.05	79.30	130.96	137.49	124.47	112.61	99.26	107.72	109.59	93.74	123.39	145.66	132.17	94.45	96.28	122.62	116.69	106.83	148.16
QG37_03695	122.48	127.76	86.43	73.62	103.81	105.80	114.52	111.83	115.42	95.19	85.63	91.86	95.22	97.80	91.48	85.13	146.89	157.06	137.95	113.99	118.77	106.76	141.39	95.70	128.31	145.38	89.22	96.41	112.94	27.57	85.43	121.24	121.61	115.77	106.67	92.34	93.42	111.82	97.52	130.98	140.09	119.17	86.57	99.05	115.29	127.49	86.95	123.33
QG37_03696	108.05	116.45	71.27	71.68	89.88	101.76	104.95	105.32	106.64	90.88	79.09	81.40	91.30	89.43	87.02	105.14	128.37	137.05	121.82	101.30	125.57	100.64	124.79	98.86	112.32	133.17	91.73	111.77	94.63	29.31	69.98	102.08	121.92	100.98	99.12	98.25	113.26	102.97	87.40	107.57	124.48	122.24	83.27	89.20	100.62	114.93	86.12	121.15
QG37_03697	99.80	107.53	60.45	59.61	90.95	97.03	91.57	96.75	107.04	80.88	69.35	86.70	83.08	74.06	85.26	93.01	134.15	133.93	108.25	97.54	113.14	101.20	111.09	90.00	112.70	119.46	96.48	96.08	87.60	22.94	50.13	89.15	108.02	84.97	86.62	65.03	80.59	89.38	79.32	98.90	109.32	107.33	76.10	78.76	101.66	95.46	79.48	120.09
QG37_03698	117.64	126.65	67.50	72.91	113.08	104.09	115.54	106.30	121.61	108.49	86.66	94.31	101.43	101.70	106.21	113.44	135.64	161.83	136.10	100.68	124.65	115.64	135.66	100.67	122.18	142.41	100.58	122.39	100.71	27.49	70.70	113.32	130.07	112.42	100.99	92.17	110.23	113.34	88.94	116.64	143.29	123.63	100.55	95.14	110.90	115.41	104.12	149.23
QG37_03699	101.41	100.62	65.49	78.93	95.70	109.24	103.46	97.23	103.65	82.44	82.95	91.90	93.34	85.36	84.59	118.84	131.33	142.95	105.86	103.30	106.39	124.04	118.46	107.93	106.35	108.04	86.99	112.80	97.15	25.05	69.29	112.56	117.66	115.04	111.44	82.65	105.75	110.49	82.50	102.01	117.18	99.31	85.23	78.86	96.28	91.73	79.57	121.39
QG37_03700	102.67	130.14	57.63	71.01	114.33	98.25	91.06	122.11	123.66	100.56	78.32	88.23	94.06	107.74	80.89	101.44	115.34	123.85	112.88	92.15	108.49	94.67	108.84	100.10	120.50	133.01	83.42	123.01	90.76	22.33	57.10	130.54	133.31	97.10	95.36	75.31	101.91	89.05	79.41	102.91	114.95	107.41	85.66	89.56	95.41	106.91	91.14	128.08
QG37_03701	106.49	111.91	61.49	58.28	99.14	106.02	91.32	105.44	103.61	101.95	74.03	79.04	89.09	91.03	95.25	103.59	118.04	134.28	113.89	94.98	99.12	103.66	100.15	89.63	107.05	115.06	78.80	116.00	92.31	24.04	63.02	109.90	114.27	107.62	98.83	77.56	96.58	91.99	75.13	116.53	123.56	109.25	83.49	77.22	82.87	93.05	75.45	108.68
QG37_03702	82.35	93.36	48.83	58.75	67.60	69.49	94.25	84.03	86.78	74.58	60.95	63.29	64.52	76.98	63.97	71.07	96.43	117.44	93.97	72.06	74.83	90.32	88.02	63.42	86.33	91.03	76.33	89.68	76.99	17.95	51.44	89.79	72.49	69.78	57.01	70.81	79.06	61.71	58.98	82.79	92.33	69.59	61.35	60.57	84.84	68.69	58.61	97.77
QG37_03703	103.23	100.17	56.40	67.02	90.19	90.72	101.82	106.61	112.99	93.34	90.93	80.16	85.60	95.23	85.67	104.66	128.65	128.90	116.47	97.37	104.40	107.52	111.51	84.15	117.07	118.58	83.07	103.55	77.87	25.64	60.85	106.94	103.79	102.48	83.16	81.48	92.63	86.68	65.16	105.71	116.02	99.79	71.40	75.28	89.94	93.87	78.14	129.68
QG37_03704	123.46	100.75	52.81	62.90	89.98	83.40	107.36	88.88	85.59	91.29	66.38	78.43	78.78	78.15	81.83	82.78	108.61	114.74	128.33	108.40	93.09	99.49	104.90	80.43	92.21	106.15	81.07	90.27	96.49	27.93	57.44	100.60	135.05	93.94	81.62	73.54	98.99	100.24	90.24	100.38	118.48	106.36	84.12	74.96	102.16	94.09	94.13	122.46
