GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00521	0.7377	0.8158	0.7944	0.8962	0.8716	0.8583	0.8229	0.7869	0.8139	0.8964	0.9211	0.7695	0.7704	1.0737	0.9798	0.7979	0.7485	0.8131	0.8271	1.0168	0.9953	0.8715	0.8287	0.8765	0.6684	0.6083	0.9380	0.8463	0.7082	0.8415	0.7284	0.7412	0.7479	1.0026	1.0111	0.8826	0.7875	0.8423	0.9203	0.9485	0.9032	0.7153	0.8226	0.8422	0.9336	0.9294	0.9791	0.9599
QG37_00522	0.9529	1.0802	0.9349	0.8513	1.0787	0.9602	0.8926	1.0362	1.0273	1.0233	0.9466	0.8858	0.9871	0.9730	1.0648	0.8794	0.8537	0.9518	0.8779	1.1578	1.0985	1.0450	1.0624	0.9239	0.8968	0.9054	1.2008	1.0150	1.0430	0.5320	1.0597	0.8343	0.9694	1.0683	1.0024	0.9956	1.0558	1.0552	0.7896	0.9216	0.9756	1.1836	0.9913	0.9546	1.1105	0.9355	1.2680	0.9799
QG37_00523	0.9377	0.8832	0.9869	0.9911	0.8773	1.0011	0.9487	0.8885	0.9499	0.9393	0.9188	0.8817	0.8696	1.0049	1.0016	0.9334	0.8922	1.0413	0.9917	0.9598	1.0079	0.9961	0.9512	1.0009	0.9342	0.8978	0.9241	1.0353	0.8458	0.8393	0.9666	0.9379	0.9266	0.9863	0.9637	0.9836	1.0109	0.9649	1.0313	0.9790	0.9211	0.9783	0.9709	0.9754	0.9759	0.9749	1.0366	1.0002
QG37_00524	0.8799	0.7699	0.7740	0.6625	0.7297	0.7181	0.8534	0.7055	0.8454	0.7067	0.6718	0.7608	0.7249	0.7240	0.9036	0.7685	0.7478	0.8088	0.8639	0.6253	0.7430	0.8119	0.8389	0.7068	0.9267	0.8373	0.6756	0.7609	0.7235	0.8051	0.7817	0.6748	0.7400	0.8303	0.6436	0.7052	0.7636	0.9150	0.8058	0.7380	0.8383	0.7806	0.7398	0.8000	0.7906	0.7631	1.0055	0.7938
QG37_00525	0.8794	0.8254	0.8034	0.7806	0.8159	0.8819	0.7970	0.8778	0.8113	0.7050	0.8025	0.7748	0.7287	0.8267	0.7741	0.8663	0.8270	0.7545	0.8234	0.7538	0.7641	0.8526	0.8615	0.8738	0.8077	0.7811	0.8131	0.7066	0.6675	0.7178	0.8218	0.7171	0.7781	0.8046	0.8502	0.8754	0.7851	0.8888	0.7973	0.7835	0.8688	0.8395	0.7091	0.8465	0.9024	0.7558	0.8753	0.8677
QG37_00526	0.8773	0.7919	0.9264	0.9489	0.8508	1.0714	0.9363	0.8732	0.9267	0.9216	0.8655	0.9706	0.9393	0.9513	0.8371	1.1022	0.9641	0.8900	0.8570	0.9170	0.6754	0.8134	0.9051	1.1365	0.8198	0.9245	0.9410	0.9252	0.8875	0.6356	0.9833	0.7573	0.9385	0.7506	0.9415	0.9379	0.8983	0.9914	0.9791	1.0240	1.0153	0.9392	0.8619	1.0922	1.0233	0.9271	0.9897	1.0433
QG37_00527	1.2305	0.7671	0.9020	0.7138	0.9131	1.0025	0.8880	0.8940	0.8937	1.0023	0.9120	0.9797	0.9869	1.0060	0.8467	1.1868	0.9494	0.9406	0.9080	0.9744	0.8113	0.8068	0.8917	0.9570	0.9054	0.8484	0.9035	1.0070	0.7957	1.0055	0.8429	0.8822	0.8745	0.9562	1.1068	0.8997	0.9202	0.9600	0.9902	0.9050	1.0180	0.9141	0.8287	0.9064	0.9518	0.7937	0.8132	0.8960
QG37_00528	0.7440	0.6000	0.5047	0.5472	0.6032	0.6220	0.5238	0.5565	0.5024	0.5817	0.6222	0.6507	0.6369	0.6501	0.5787	0.5774	0.4817	0.5148	0.6680	0.6327	0.5260	0.6446	0.6511	0.5850	0.5114	0.4825	0.5055	0.6604	0.5006	0.4383	0.6060	0.6623	0.4105	0.5982	0.5333	0.6489	0.7091	0.7137	0.6295	0.6457	0.6568	0.6271	0.6702	0.4884	0.5581	0.5619	0.6237	0.6011
QG37_00529	0.8721	0.9254	0.9476	0.8568	0.7826	0.9759	0.8633	0.9984	0.8840	0.9443	0.8087	0.8004	1.0267	0.8524	0.8835	0.8540	0.8430	0.9051	0.9099	0.9482	0.8967	0.9056	0.7827	0.8834	0.8420	0.8269	0.8046	0.9247	0.8431	0.8190	0.9346	0.8773	0.9108	0.8399	0.8177	0.9614	0.7926	0.8378	0.8766	0.9388	0.9533	0.9655	0.8139	1.0277	0.9075	0.8600	0.9523	0.9348
QG37_00530	1.2059	1.0512	1.0321	1.0577	1.0962	1.1473	1.1757	1.0313	0.9894	1.0600	1.2917	1.0739	1.1817	1.1880	1.0808	1.1072	1.1798	1.0293	0.9539	1.1911	1.0135	1.0029	1.0025	1.1009	0.9240	1.1015	1.0615	1.0691	1.0353	1.3095	0.9413	1.0468	1.1191	1.1910	1.2264	1.0320	1.1536	1.0970	1.0452	1.0609	1.0306	1.0913	0.9944	1.0465	1.1265	0.9597	1.0988	1.0874
QG37_00531	1.2183	1.0080	1.1888	0.8870	1.1537	1.0986	0.9305	1.1319	1.1016	1.1000	1.0011	0.8914	1.1939	0.9820	1.0742	1.1345	1.0573	1.1233	1.1314	1.0528	1.2884	1.0032	1.0939	1.0410	0.9039	1.0241	1.0933	1.1237	1.1177	0.9060	1.0600	1.0716	0.9806	0.9656	1.0361	1.1071	1.0495	1.1985	1.1458	0.9633	1.0861	1.0475	1.0137	0.9807	1.0391	0.9337	0.9777	1.1063
QG37_00532	1.0211	1.0601	1.0875	1.1096	1.0909	1.0353	1.0320	1.0632	1.1458	0.9572	1.0717	0.8175	1.0825	0.9723	0.9266	0.9105	1.1308	1.1249	1.0488	1.1901	0.9952	0.8978	1.1262	1.0136	0.9372	0.9723	1.0163	1.1150	0.9119	1.1137	0.9244	1.0657	1.0873	0.8742	1.0009	1.0743	0.9483	0.9865	1.0215	1.0839	1.1212	0.9911	1.0341	1.0459	0.9409	1.0214	1.0779	1.0010
QG37_00533	1.1687	1.1358	1.1440	1.0787	1.1312	1.1529	1.2321	1.0885	1.0322	1.2298	1.0980	1.1372	1.1128	1.1158	1.0652	1.0743	1.0408	1.0712	0.9991	1.1369	1.0756	1.1318	1.0067	1.0175	1.0283	1.0548	1.1331	1.0701	1.0267	1.0130	0.9940	1.1044	1.1173	1.1496	1.0949	1.1351	1.0964	1.1277	1.1151	1.1322	1.1514	1.0345	1.0566	1.1185	1.0630	1.0387	1.1544	1.0788
QG37_00534	1.1388	1.3957	1.2521	1.0164	1.4426	1.1960	1.3028	0.9756	1.2171	1.3921	1.4268	1.5381	1.3008	1.3205	1.3832	1.2698	1.1880	1.0070	1.1163	1.2923	1.0612	1.0916	1.0314	1.1079	1.0910	1.1425	1.1138	1.2164	1.0039	1.2149	1.3434	1.2041	1.4343	1.1571	1.0586	1.0641	1.1842	0.9879	1.1884	1.0810	1.1624	1.2402	1.0874	1.1794	1.3256	0.9518	1.0914	1.2521
QG37_00535	1.0844	1.0474	1.2369	1.0290	1.0333	1.0958	1.0377	1.0489	0.9792	1.1115	1.0259	1.0374	1.0069	0.9938	0.9504	1.0440	1.0513	1.0031	1.0118	0.9863	1.0406	0.9704	0.9617	1.0103	1.1314	1.0151	1.0499	0.9948	1.0095	1.0224	0.9142	0.9512	0.9469	1.0241	0.9672	1.0585	0.9883	0.8936	1.0107	1.1546	1.0831	1.0115	0.8989	0.9959	0.9873	1.0018	0.9985	0.9795
QG37_00536	1.0965	0.9303	0.9958	0.9579	0.9903	1.0494	1.0654	1.0529	1.0806	0.9321	1.0228	1.0848	1.0633	0.8563	1.0030	1.0515	0.9393	1.1047	1.0370	1.0764	1.0126	1.0588	0.9782	0.9096	0.9506	0.8691	1.0821	0.9181	0.9663	1.0176	0.9106	0.9163	1.0164	0.9090	0.9429	1.0831	1.0187	0.9201	0.9502	0.9892	0.9865	0.9931	0.9385	1.0439	1.0521	1.0739	1.2094	1.0688
QG37_00537	0.9927	0.9260	0.9669	0.9217	1.0806	0.9516	1.0117	0.9599	0.9172	0.9586	1.0540	0.9504	1.0154	0.9425	0.9325	0.9962	0.9919	1.0117	1.0458	0.9439	1.0166	0.9717	1.0151	0.9781	0.9563	0.9158	0.9311	0.8531	0.8374	0.9818	0.9357	1.0381	0.9731	0.9556	0.9580	1.0223	0.9515	0.9742	0.9657	0.9692	0.9286	0.8766	0.8460	1.1111	0.9809	1.0422	0.9604	0.9967
QG37_00538	1.0511	1.0786	1.0272	0.9718	0.8694	0.9612	0.8989	1.0482	1.1321	1.0712	0.9621	1.0398	1.0505	1.1376	0.8610	1.0122	1.1880	1.0703	0.9886	1.1540	0.9494	0.9225	0.9564	0.9856	0.9508	0.8855	1.1980	1.0081	1.0445	1.1534	1.0726	1.0314	1.1124	1.1129	1.0614	0.9961	1.1176	0.9735	0.9218	1.0093	1.0214	1.0069	1.1492	1.1064	1.1073	1.2768	0.9699	0.9810
QG37_00539	0.9238	0.9541	1.1207	1.0038	0.9581	0.9110	0.9669	1.0633	1.0668	1.0179	0.9846	0.9384	0.9412	0.9354	0.8919	0.9401	1.0167	1.0734	1.0574	1.2417	0.8368	0.9628	0.9939	0.9930	0.9134	0.9827	0.9286	1.0357	1.0732	1.1604	0.9651	0.9999	0.8975	0.8457	1.1294	1.0252	0.9709	0.9095	0.8857	1.0617	0.9678	0.9964	0.9881	1.1757	1.0619	1.0712	1.1168	0.9729
QG37_00540	0.8937	0.9593	1.0641	0.8436	0.8992	0.9116	0.9205	1.0259	0.9870	0.8779	0.8731	0.8389	0.9136	0.8829	1.0295	0.9955	0.9036	0.9161	1.0193	0.9932	0.8311	0.8972	1.0024	0.9384	1.0460	1.0718	0.9137	0.9524	1.0270	0.9636	0.9559	1.0401	1.0176	0.9802	0.9180	0.9362	0.8714	0.9061	0.8800	0.8577	0.9381	0.7687	0.9041	0.9310	0.7518	0.9870	0.9125	0.9036
QG37_00541	0.9975	1.0052	1.0266	0.9108	0.9845	0.9948	1.0408	1.0216	0.9892	1.0200	1.0904	1.0211	1.0448	1.0122	0.9930	1.0676	1.0430	1.0409	0.9878	1.0422	1.0013	1.0080	1.0960	1.0568	0.9881	1.0527	1.0691	1.0140	0.9555	0.8739	0.9456	0.9369	1.0334	0.9903	0.9445	1.0153	1.0758	1.0341	1.0592	1.0193	1.0495	1.0051	0.9913	1.0032	1.0201	1.0367	1.1188	1.0783
QG37_00542	0.8705	0.8502	0.8261	0.8464	0.8813	0.8381	0.9786	0.8464	0.9011	0.8204	0.8214	0.8505	0.8980	0.9223	0.8837	0.9741	0.8664	0.8714	0.8905	0.9323	0.8903	1.0010	0.8018	0.8909	0.8985	0.8612	0.9094	0.8436	0.7643	0.8163	0.8867	0.8486	0.9184	0.9302	1.1304	0.9129	0.8327	0.9059	0.9272	0.8957	0.9736	0.8308	0.8700	0.9914	0.9064	1.0184	0.7629	0.9217
QG37_00543	0.6377	0.4949	0.4650	0.4037	0.4726	0.5461	0.5231	0.5100	0.5148	0.5020	0.5423	0.4416	0.4510	0.5193	0.4632	0.5415	0.4585	0.5021	0.3991	0.5685	0.4054	0.4377	0.4890	0.4109	0.4504	0.4115	0.3498	0.4823	0.3996	0.3756	0.4941	0.4198	0.4594	0.5183	0.4004	0.3604	0.5178	0.4748	0.4531	0.5306	0.4711	0.4679	0.4288	0.6428	0.4848	0.6693	0.4758	0.4484
QG37_00544	0.8642	0.7976	0.8971	0.7988	0.8221	0.8794	0.9423	0.9076	0.8227	0.8002	0.8737	0.8843	0.7761	0.8481	0.8186	0.8539	0.8375	0.7932	0.9459	0.8900	0.8181	0.8243	0.8314	0.7749	0.7538	0.8147	0.8896	0.8594	0.6986	1.2358	1.0083	0.8072	0.8769	0.7838	0.8307	0.7480	0.8479	0.7953	0.8821	0.8243	0.8541	0.9050	0.8303	0.8791	0.8495	0.8691	0.9426	0.8228
QG37_00545	0.9852	0.8482	0.9361	0.8928	0.8611	0.8823	0.9089	0.9037	0.9402	0.9022	0.9067	0.8976	0.8956	0.8599	0.7868	0.9613	0.8500	0.9134	0.9116	0.9894	0.9478	0.8885	0.8998	0.8884	0.9081	0.9215	0.9275	0.8737	0.8859	0.7733	0.8574	0.8693	0.9602	0.8745	0.9366	0.8516	0.9419	0.8604	0.8253	0.8792	0.9786	0.8828	0.8544	1.0242	0.8723	0.9329	0.8859	0.9780
QG37_00546	1.1191	0.9240	0.8264	0.9520	0.8416	1.0278	0.9434	0.8650	0.9414	1.0389	0.8920	0.8040	0.8600	0.9720	1.0418	0.8126	0.9532	1.1066	1.0342	0.9054	0.9708	0.9568	1.0230	0.8834	0.8950	1.0051	0.8102	0.9432	0.8326	0.8797	0.9280	0.8773	0.9195	0.8499	0.8270	0.9792	0.9594	0.8419	0.9149	0.7838	0.8504	0.8639	0.7978	1.0461	0.9915	0.9296	1.0907	0.9799
QG37_00547	1.0595	0.8582	0.8081	1.0357	0.9742	1.0511	0.9868	0.8475	0.9017	1.0344	1.0993	0.8842	0.9717	0.8701	1.1925	0.9967	0.9754	1.2019	1.0908	0.8287	0.9861	0.9777	0.8976	0.9380	0.9817	0.9198	0.7863	0.9920	0.7972	0.9454	0.7707	0.9048	0.9295	0.9239	0.9609	0.8664	1.0330	1.0404	1.0697	0.8585	1.0112	0.8499	0.8683	0.9412	0.9912	0.9866	1.1984	0.9046
QG37_00548	1.0579	1.0589	1.0130	0.9585	0.9970	1.0576	1.0467	0.9980	0.9215	1.0833	1.0218	1.0199	1.0169	1.0110	1.0307	1.0174	0.9312	1.0126	0.9867	0.9478	1.0027	1.0245	0.9672	0.9215	1.0025	1.0340	0.9391	0.9987	0.9540	0.9657	0.9821	0.9905	0.9588	1.0229	1.0055	0.9501	1.0142	1.0155	1.0105	0.9756	1.1491	0.9460	0.9798	1.0344	1.0412	1.0040	1.1370	0.9908
QG37_00549	0.7429	0.8649	1.0795	0.9483	0.8169	0.7756	0.8912	0.7393	0.8485	1.0216	0.9470	1.1389	0.8676	0.9067	0.7758	0.9138	0.9005	0.8836	0.7412	1.0228	0.8968	0.9545	0.8575	0.7648	1.0104	1.0248	0.9590	0.9783	0.9329	0.5123	0.9317	0.7148	0.8481	0.7901	0.8490	0.9398	0.8965	0.8562	0.9415	0.8680	0.9204	0.8558	0.7403	1.0161	0.9968	0.9862	1.0985	0.9711
QG37_00550	1.0869	0.9556	0.9855	1.2600	1.0000	1.0247	1.1017	0.9752	0.9590	0.9803	1.2270	0.8582	0.8309	0.8261	0.8855	0.8796	1.0865	1.0372	0.9504	1.0570	0.9270	0.9613	0.9365	0.7977	0.8399	0.9326	0.9441	0.7875	0.9330	0.7711	0.9176	0.7900	0.9325	0.9473	1.0402	0.9382	0.8961	0.9771	1.0163	0.9133	1.0544	0.8565	0.8425	0.9902	0.9912	0.9685	0.9458	0.9614
QG37_00551	0.9471	0.8968	0.8405	1.0217	0.9897	0.8996	0.9332	0.9336	0.9873	0.9302	1.0964	0.9956	0.8113	0.8803	0.8935	0.9608	0.8999	0.8738	0.9386	1.0088	0.9222	0.9171	0.9113	0.8979	0.8056	0.8975	0.8728	0.8504	0.8125	0.6638	0.8953	0.7790	0.8792	0.8295	0.8635	0.8949	0.7893	0.9105	0.9762	0.9040	0.9117	0.8472	0.8793	0.9382	0.8670	0.8282	0.9193	0.8408
QG37_00552	0.9590	0.8926	0.8867	0.8402	0.8416	0.9782	1.0058	0.9464	0.8769	0.7358	0.8254	0.8213	0.8934	0.8708	0.8011	0.8055	0.8678	0.7936	0.7773	0.8148	1.0132	0.8500	0.8575	0.9920	0.7048	0.8160	0.6735	0.8687	0.8689	0.8036	0.7425	0.7732	0.8906	0.8328	0.8503	0.8358	0.8160	0.8701	0.8869	0.9002	0.9426	0.7561	0.7710	0.8516	0.8670	0.9750	0.9090	0.8733
QG37_00553	0.9557	0.9827	0.9693	1.0532	0.9304	1.0809	1.0734	1.0296	0.9651	1.0393	1.1042	1.0985	1.0670	1.0776	1.1337	1.1627	1.1441	1.0343	1.0867	0.9717	1.2160	0.9466	1.0359	1.0830	1.1522	1.1865	1.1020	1.0335	1.0246	0.7851	1.0919	1.1037	0.9830	1.0645	1.0324	1.0451	1.1135	1.0653	0.8930	0.9713	1.0306	1.0422	0.8091	1.1478	0.9689	1.1772	0.9128	0.9727
QG37_00554	1.1672	1.1255	1.0284	0.9138	0.9544	1.2156	1.1293	1.0265	1.0339	0.9684	1.1533	1.0637	1.1362	1.0060	1.0206	1.0484	1.0331	1.0593	1.0527	1.1421	1.0340	1.0369	1.0715	1.0791	1.0525	0.9800	0.9985	1.0052	1.1084	1.0664	0.9321	0.9505	1.0888	1.0932	1.1372	1.0366	1.0641	0.9769	1.0820	1.1503	1.0682	1.0159	0.9982	0.9473	0.9939	1.0998	1.0817	1.0271
QG37_00555	0.9829	1.0962	1.1342	1.0198	1.1295	0.9605	1.0161	1.0201	0.9737	1.1147	1.0222	0.9336	1.0537	1.0614	0.9258	1.0724	1.0320	1.0636	1.0256	1.1052	0.9741	1.0417	0.9967	1.0599	1.0196	0.9898	1.0808	1.0000	0.9454	0.9715	1.2370	0.9785	1.0459	1.0466	1.0323	1.0669	0.9763	0.9912	1.0088	0.9654	1.1362	1.1044	0.9901	1.0896	1.0205	1.0261	0.9680	0.9122
QG37_00556	1.2187	1.0702	1.0287	1.1807	1.1155	1.1622	1.0221	0.9511	1.0489	1.1487	1.1967	0.9038	1.0622	0.8920	0.9607	1.0241	0.9730	1.1516	1.0434	1.1036	0.9014	1.0605	1.0735	1.1085	1.1068	1.0964	1.1786	1.1989	1.2802	1.3346	1.1996	1.0815	1.1784	0.9498	0.9337	0.8678	1.0246	1.0252	1.1015	0.9582	1.1875	1.0459	1.1932	0.9352	0.8790	1.0287	1.1151	0.9475
QG37_00557	1.2728	1.0479	1.2151	1.0515	1.1287	1.1899	1.1098	0.9800	0.9044	0.9068	1.0714	1.0513	1.0456	1.0069	1.0066	1.0019	0.9913	1.1323	0.9179	1.1249	1.0773	0.9267	1.0683	1.0407	1.0510	1.0781	1.0928	1.0921	1.0848	0.9979	1.1383	1.0378	1.2158	1.0555	1.1023	1.0630	1.0984	1.1688	1.0985	1.0661	1.1255	1.0293	1.1155	1.1383	1.0868	0.9540	1.0654	1.0732
QG37_00558	1.2638	1.1006	1.1645	1.1881	1.0716	1.2034	1.2055	1.0669	1.0539	1.1480	1.1598	1.1552	1.1153	1.1678	0.9677	1.0953	1.1232	1.1098	1.0568	1.1786	1.1519	1.0472	1.0338	1.0880	1.1120	1.0763	1.0361	1.1019	1.1019	1.0115	1.0241	1.0504	1.1496	1.0506	1.1161	1.2098	1.0824	1.1150	1.1037	1.0994	1.1310	1.0439	1.0180	0.9777	1.1482	1.1089	1.0816	0.9709
QG37_00559	1.1996	1.0929	1.0881	1.1132	1.1568	1.1295	1.1104	1.1525	1.0479	1.1310	1.1028	1.0259	1.1486	1.0748	1.0199	1.0764	1.1284	1.0668	1.0730	1.1133	1.1602	1.1508	1.0234	1.1241	1.0588	1.1177	1.0824	1.0637	1.1288	1.0436	0.9279	1.0686	1.1396	1.1872	1.0861	1.1939	1.0945	1.0563	1.1623	1.1385	1.1395	1.1640	1.0555	1.1505	1.0983	1.1198	1.1413	1.1182
QG37_00560	0.4483	0.8627	0.9027	0.5748	0.6594	0.6288	0.8062	0.7054	0.6731	0.7758	0.6735	0.6940	0.6145	0.6493	0.6309	0.6007	0.6646	0.6020	0.7393	0.7118	0.5982	0.7531	0.5177	0.7211	0.6627	0.5777	0.6001	0.6306	0.5797	0.8039	0.6475	0.6233	0.6969	0.8029	0.7824	0.7586	0.7649	0.7652	0.7731	0.7899	0.7022	0.8707	0.7052	0.7044	0.8239	0.6328	0.7049	0.6986
QG37_00561	1.0382	1.0064	0.9057	0.9875	0.9895	0.9610	0.9674	1.0251	0.9022	0.9732	1.0411	0.8829	0.9764	1.0050	1.0038	0.9005	1.0752	0.9822	0.9491	1.0701	0.9154	1.0281	1.0176	0.9810	0.9156	0.9145	1.0618	0.9513	0.9708	0.8627	0.9497	0.8932	1.0661	0.9329	0.8776	0.9548	0.9511	0.9527	0.9068	0.9038	0.9912	0.9336	0.8061	0.8586	0.9453	0.8219	0.9379	0.8455
QG37_00562	1.0898	1.0439	1.0488	1.0896	0.9696	1.1593	1.0652	0.9907	0.9811	1.0867	1.0864	0.8765	1.0548	1.0237	0.9463	0.9997	0.9784	1.0176	0.8873	1.1273	1.0469	0.9723	0.9746	0.9988	1.0469	1.0022	0.9756	0.9738	0.8779	0.9324	1.0216	0.9986	1.0083	0.9802	1.0368	1.1191	0.8823	0.9311	0.9459	1.0144	1.0800	1.0458	1.0012	0.9766	0.9092	1.0111	0.9452	0.9940
QG37_00563	1.2362	1.1326	1.0541	1.1449	1.0752	1.0540	1.0333	1.2676	1.0688	1.1211	1.1320	1.0146	1.0681	1.0308	0.9132	1.0244	1.0999	1.0785	1.0512	1.0090	1.0494	1.0500	1.0122	0.9648	0.9287	1.1227	1.1277	1.0555	1.0306	1.0464	0.8661	0.9732	0.9789	1.0773	1.1406	1.2061	1.0417	1.0896	0.9686	0.9084	1.0962	1.1412	0.9225	0.9809	1.0323	0.9976	1.0006	1.0574
QG37_00564	1.0662	1.0514	1.1152	1.0258	1.0376	1.0342	1.0576	1.0604	1.0402	0.9796	1.0622	1.0123	0.9878	0.9719	0.9727	1.0287	1.0544	1.0093	0.9832	1.0236	1.0191	1.0613	0.9318	1.0194	1.0058	0.9719	0.9722	0.9479	0.9522	0.8584	0.9591	0.9817	1.0179	0.9998	0.9514	0.9694	1.0074	0.9424	1.0238	1.0083	0.9918	0.9646	0.9881	1.0474	1.0165	1.0419	1.0237	0.9941
QG37_00565	0.9293	0.9322	0.8148	0.7220	0.8810	0.8991	0.8744	1.0301	0.8966	0.9460	0.9195	0.7315	0.8765	0.7468	0.8755	0.8501	0.8713	0.7985	0.8546	0.8315	0.8023	0.7920	0.8934	0.9076	0.7788	0.7629	0.7864	0.7906	0.7612	0.5662	0.8699	0.8604	0.8471	0.7298	0.7742	0.7089	0.7153	0.7284	0.6322	0.7152	0.6899	0.8827	0.6947	0.7432	0.7634	0.7276	0.6679	0.7337
QG37_00566	0.9963	0.8993	0.8735	0.9753	0.8728	0.9146	0.9629	0.8873	0.8868	0.9255	0.8841	0.8685	0.9588	0.8809	0.9006	0.8694	0.8956	0.8316	0.8191	0.8869	0.8374	0.9007	0.9031	0.8765	0.7828	0.8854	0.7411	0.8798	0.8119	0.7372	0.8321	0.8026	0.8821	0.8662	0.8871	0.8675	0.8755	0.9048	0.8197	0.8796	0.9071	0.9437	0.8147	0.9901	0.9725	0.8778	0.9084	1.0331
QG37_00567	1.1918	0.9070	1.0103	0.9519	1.0384	0.9758	0.9782	1.0819	1.1053	1.0377	0.9716	1.0469	1.0579	1.0271	0.8896	0.8603	0.8620	0.9979	0.9817	1.0961	1.0223	1.0272	1.0373	0.9896	0.8147	0.9032	0.9243	0.9513	1.0795	0.9306	0.8456	0.8805	1.0273	0.9920	0.9499	1.0074	0.9894	0.9623	0.9991	0.9843	0.9748	1.0415	0.9461	1.0223	1.0172	1.0117	1.1093	0.9306
QG37_00568	1.0063	1.0024	1.0973	0.8960	1.0550	1.0264	1.0185	1.0580	0.9416	0.9379	1.0743	1.0166	0.9377	1.0367	1.0811	0.9605	0.9610	1.1176	0.9483	1.2548	1.1015	0.9376	0.8962	0.9743	0.9440	1.0312	0.9032	1.0591	1.0774	0.8239	0.7671	0.9101	1.0791	0.8990	1.0888	0.9595	1.0595	0.9589	0.9985	0.9718	0.9798	1.0627	0.8938	1.0211	1.0853	1.1186	1.0191	0.9292
QG37_00569	0.8481	0.9133	0.8762	0.7417	0.9210	0.8049	0.8585	0.9309	0.7736	0.8829	0.9607	0.8018	0.8147	0.8980	0.7840	0.7561	0.7636	0.8768	0.7897	0.8919	0.8675	0.8187	0.7887	0.8715	0.8239	0.7569	0.8050	0.8198	0.8337	0.5975	0.8237	0.8797	0.8609	0.7473	0.6496	0.6352	0.7126	0.6256	0.6668	0.7182	0.7179	0.7841	0.6527	0.5036	0.5668	0.5821	0.6366	0.5468
QG37_00570	1.1342	1.0685	0.9948	0.9185	1.0138	1.0481	1.0274	1.0320	1.0549	1.0484	0.9880	1.1072	1.0668	1.0298	1.0002	1.0095	1.0028	1.0573	1.0570	1.0565	1.1000	1.0287	1.0007	1.0017	1.0403	1.0965	1.0119	0.9211	0.9945	0.9851	0.9451	0.9899	1.1091	1.0584	1.1194	0.9930	0.9338	1.0522	1.1062	1.0361	0.9645	0.9582	0.9777	1.0263	1.0341	0.9877	0.9285	1.0461
QG37_00571	1.0862	1.1127	1.1491	1.0573	1.0766	1.1254	1.1502	0.9424	1.0391	1.0738	1.0392	1.0069	1.1289	1.0211	0.9882	0.9790	1.0581	1.0555	1.1057	1.1118	1.0439	1.0796	1.1246	1.0344	1.0357	1.0168	1.0897	1.0469	1.0287	1.0006	1.0180	1.0301	1.0155	1.0158	1.0830	1.0370	0.9580	0.9800	1.0808	1.0320	1.0708	1.0345	1.0767	1.1703	1.0148	1.1266	1.0144	0.9987
QG37_00572	1.1896	0.9754	1.0418	1.0540	1.0661	1.1424	1.1230	1.2257	1.0036	1.0162	0.9776	1.1590	1.1219	1.0371	0.9604	0.9631	0.9817	1.0407	0.9796	1.0423	0.9790	1.0273	0.9326	0.9174	1.0709	0.9625	0.9928	1.0786	1.0114	0.9218	0.9634	1.0815	0.9842	0.9998	0.8616	1.0190	0.9490	0.9278	1.0126	1.0426	1.0486	0.9342	1.0412	1.0354	0.9008	1.1128	1.0990	0.9921
QG37_00573	1.0176	0.9058	0.8770	0.8947	0.9374	0.9858	0.9322	0.8881	0.9010	0.9982	0.9436	0.8892	0.9133	0.9603	0.8898	0.9805	0.9750	0.9921	0.9607	0.9204	0.9978	0.8785	0.9594	0.9591	0.9263	0.9552	0.8654	0.8507	0.8788	0.9630	0.8424	0.8738	0.8431	0.8817	0.7946	0.8647	0.9369	0.9823	0.8890	0.9427	0.9420	0.9526	0.8878	0.9674	0.9042	0.9290	0.8533	0.8958
QG37_00574	1.0761	0.9044	1.2231	1.0579	1.1049	0.9876	1.0163	0.9141	0.9154	0.8134	0.8109	0.8946	1.0681	0.9903	1.1155	1.1530	1.0514	0.9174	1.0524	0.9411	0.9695	0.8944	0.9879	1.1275	1.0305	0.9192	1.0378	0.9593	0.8503	0.8436	0.9181	0.8893	0.9456	1.1361	1.0419	0.8993	0.8860	1.1137	0.9645	0.9238	0.9879	0.7952	0.9575	0.8437	1.0593	1.0131	0.8600	0.8993
QG37_00575	1.1668	1.0754	1.1462	1.0423	1.1173	1.1230	1.0734	1.0651	1.0785	1.0749	1.0887	1.0715	1.1253	1.0580	1.0276	1.0354	1.0761	1.0856	1.0360	1.0778	1.1089	1.0943	1.0767	1.0634	1.0731	1.1065	1.0987	1.1038	1.0471	1.0406	1.0198	1.0436	1.1018	1.0546	1.0859	1.0787	1.0678	1.0582	1.0238	1.1371	1.0946	1.0577	1.0060	1.0826	1.1096	1.1034	1.0527	1.0919
