GENE	COVERAGE	STRAIN	GROUP
QG37_07407	0.9788	CDC_B11208	India
QG37_07407	0.9693	CDC_B11209	India
QG37_07407	1.0176	CDC_B11210	India
QG37_07407	0.9920	CDC_B11212	India
QG37_07407	1.0148	CDC_B11213	India
QG37_07407	0.9677	CDC_B11214	India
QG37_07407	0.9805	CDC_B11215	India
QG37_07407	0.8887	CDC_B11216	India
QG37_07407	0.9512	CDC_B11217	India
QG37_07407	0.8844	CDC_B11218	India
QG37_07407	0.9800	CDC_B11219	India
QG37_07407	0.9686	CDC_B11220	Japan
QG37_07407	0.9701	CDC_B11221	South Africa
QG37_07407	1.0496	CDC_B11222	South Africa
QG37_07407	1.0503	CDC_B11223	South Africa
QG37_07407	0.9972	CDC_B11224	South Africa
QG37_07407	1.0046	CDC_B11225	South Africa
QG37_07407	1.0470	CDC_B11226	South Africa
QG37_07407	1.0014	CDC_B11227	South Africa
QG37_07407	1.0446	CDC_B11228	South Africa
QG37_07407	0.9811	CDC_B11229	South Africa
QG37_07407	0.9903	CDC_B11230	South Africa
QG37_07407	1.0073	CDC_B11243	Venezuela
QG37_07407	0.9758	CDC_B11244	Venezuela
QG37_07407	1.0101	CDC_B11245	Venezuela
QG37_07407	1.0192	CDC_B11246	Venezuela
QG37_07407	0.9638	CDC_B11247	Venezuela
QG37_07408	1.1321	CDC_B11096	Pakistan
QG37_07408	0.9378	CDC_B11097	Pakistan
QG37_07408	1.1544	CDC_B11098	Pakistan
QG37_07408	0.9476	CDC_B11099	Pakistan
QG37_07408	0.8742	CDC_B11101	Pakistan
QG37_07408	1.0779	CDC_B11102	Pakistan
QG37_07408	1.0373	CDC_B11103	Pakistan
QG37_07408	0.9063	CDC_B11105	Pakistan
QG37_07408	0.9332	CDC_B11112	Pakistan
QG37_07408	1.0549	CDC_B11113	Pakistan
QG37_07408	1.1291	CDC_B11114	Pakistan
QG37_07408	0.8970	CDC_B11115	Pakistan
QG37_07408	0.9007	CDC_B11116	Pakistan
QG37_07408	1.0308	CDC_B11117	Pakistan
QG37_07408	0.8754	CDC_B11118	Pakistan
QG37_07408	1.0836	CDC_B11119	Pakistan
QG37_07408	0.8992	CDC_B11200	India
QG37_07408	1.1327	CDC_B11201	India
QG37_07408	1.1247	CDC_B11205	India
QG37_07408	0.9776	CDC_B11206	India
QG37_07408	0.9802	CDC_B11207	India
QG37_07408	0.9476	CDC_B11208	India
QG37_07408	1.0751	CDC_B11209	India
QG37_07408	0.8304	CDC_B11210	India
QG37_07408	1.0393	CDC_B11212	India
QG37_07408	1.1046	CDC_B11213	India
QG37_07408	1.0001	CDC_B11214	India
QG37_07408	0.9873	CDC_B11215	India
QG37_07408	0.9228	CDC_B11216	India
QG37_07408	1.0085	CDC_B11217	India
QG37_07408	0.7948	CDC_B11218	India
QG37_07408	1.0084	CDC_B11219	India
QG37_07408	1.0883	CDC_B11220	Japan
QG37_07408	0.9311	CDC_B11221	South Africa
QG37_07408	0.9581	CDC_B11222	South Africa
QG37_07408	1.0365	CDC_B11223	South Africa
QG37_07408	1.0131	CDC_B11224	South Africa
QG37_07408	0.9709	CDC_B11225	South Africa
QG37_07408	1.0244	CDC_B11226	South Africa
QG37_07408	0.9507	CDC_B11227	South Africa
QG37_07408	1.0471	CDC_B11228	South Africa
QG37_07408	1.0560	CDC_B11229	South Africa
QG37_07408	0.8357	CDC_B11230	South Africa
QG37_07408	1.0054	CDC_B11243	Venezuela
QG37_07408	0.9490	CDC_B11244	Venezuela
QG37_07408	0.9994	CDC_B11245	Venezuela
QG37_07408	1.0450	CDC_B11246	Venezuela
QG37_07408	1.1545	CDC_B11247	Venezuela
QG37_07409	1.1587	CDC_B11096	Pakistan
QG37_07409	1.0315	CDC_B11097	Pakistan
QG37_07409	1.0513	CDC_B11098	Pakistan
QG37_07409	0.9704	CDC_B11099	Pakistan
QG37_07409	1.0300	CDC_B11101	Pakistan
QG37_07409	0.9369	CDC_B11102	Pakistan
QG37_07409	1.0262	CDC_B11103	Pakistan
QG37_07409	1.1219	CDC_B11105	Pakistan
QG37_07409	0.8652	CDC_B11112	Pakistan
QG37_07409	0.8751	CDC_B11113	Pakistan
QG37_07409	0.9878	CDC_B11114	Pakistan
QG37_07409	1.0392	CDC_B11115	Pakistan
QG37_07409	1.0682	CDC_B11116	Pakistan
QG37_07409	0.9520	CDC_B11117	Pakistan
QG37_07409	0.9461	CDC_B11118	Pakistan
QG37_07409	0.9438	CDC_B11119	Pakistan
QG37_07409	0.9238	CDC_B11200	India
QG37_07409	1.0115	CDC_B11201	India
QG37_07409	0.8517	CDC_B11205	India
QG37_07409	0.9301	CDC_B11206	India
QG37_07409	1.0283	CDC_B11207	India
QG37_07409	0.9417	CDC_B11208	India
QG37_07409	1.0026	CDC_B11209	India
QG37_07409	1.0218	CDC_B11210	India
QG37_07409	0.9843	CDC_B11212	India
QG37_07409	1.0572	CDC_B11213	India
QG37_07409	1.0201	CDC_B11214	India
QG37_07409	0.8908	CDC_B11215	India
QG37_07409	0.8553	CDC_B11216	India
QG37_07409	0.9421	CDC_B11217	India
QG37_07409	1.0767	CDC_B11218	India
QG37_07409	0.8640	CDC_B11219	India
QG37_07409	1.0148	CDC_B11220	Japan
QG37_07409	0.9747	CDC_B11221	South Africa
QG37_07409	1.0081	CDC_B11222	South Africa
QG37_07409	0.9731	CDC_B11223	South Africa
QG37_07409	1.0528	CDC_B11224	South Africa
QG37_07409	0.9897	CDC_B11225	South Africa
QG37_07409	1.0672	CDC_B11226	South Africa
QG37_07409	1.0607	CDC_B11227	South Africa
QG37_07409	1.1683	CDC_B11228	South Africa
QG37_07409	0.9763	CDC_B11229	South Africa
QG37_07409	0.8963	CDC_B11230	South Africa
QG37_07409	0.9873	CDC_B11243	Venezuela
QG37_07409	0.9056	CDC_B11244	Venezuela
QG37_07409	0.9197	CDC_B11245	Venezuela
QG37_07409	0.8709	CDC_B11246	Venezuela
QG37_07409	1.0390	CDC_B11247	Venezuela
QG37_07410	0.9297	CDC_B11096	Pakistan
QG37_07410	0.9974	CDC_B11097	Pakistan
QG37_07410	0.7847	CDC_B11098	Pakistan
QG37_07410	0.9209	CDC_B11099	Pakistan
QG37_07410	0.8887	CDC_B11101	Pakistan
QG37_07410	0.9143	CDC_B11102	Pakistan
QG37_07410	0.9407	CDC_B11103	Pakistan
QG37_07410	0.9499	CDC_B11105	Pakistan
QG37_07410	0.9361	CDC_B11112	Pakistan
QG37_07410	0.9265	CDC_B11113	Pakistan
QG37_07410	0.8807	CDC_B11114	Pakistan
QG37_07410	0.9592	CDC_B11115	Pakistan
QG37_07410	0.8962	CDC_B11116	Pakistan
QG37_07410	0.9490	CDC_B11117	Pakistan
QG37_07410	0.9583	CDC_B11118	Pakistan
QG37_07410	0.9453	CDC_B11119	Pakistan
QG37_07410	0.8680	CDC_B11200	India
QG37_07410	1.0845	CDC_B11201	India
QG37_07410	0.9894	CDC_B11205	India
QG37_07410	1.0348	CDC_B11206	India
QG37_07410	0.9983	CDC_B11207	India
QG37_07410	0.9441	CDC_B11208	India
QG37_07410	0.8810	CDC_B11209	India
QG37_07410	0.8779	CDC_B11210	India
QG37_07410	0.9054	CDC_B11212	India
QG37_07410	0.9609	CDC_B11213	India
QG37_07410	0.8602	CDC_B11214	India
QG37_07410	0.8836	CDC_B11215	India
QG37_07410	0.9452	CDC_B11216	India
QG37_07410	0.8245	CDC_B11217	India
QG37_07410	0.9430	CDC_B11218	India
QG37_07410	0.7709	CDC_B11219	India
QG37_07410	0.9716	CDC_B11220	Japan
QG37_07410	0.9837	CDC_B11221	South Africa
QG37_07410	0.9704	CDC_B11222	South Africa
QG37_07410	1.0552	CDC_B11223	South Africa
QG37_07410	1.0218	CDC_B11224	South Africa
QG37_07410	0.8950	CDC_B11225	South Africa
QG37_07410	1.0703	CDC_B11226	South Africa
QG37_07410	0.9371	CDC_B11227	South Africa
QG37_07410	1.0167	CDC_B11228	South Africa
QG37_07410	0.9527	CDC_B11229	South Africa
QG37_07410	0.8211	CDC_B11230	South Africa
QG37_07410	0.9582	CDC_B11243	Venezuela
QG37_07410	0.9096	CDC_B11244	Venezuela
QG37_07410	0.9111	CDC_B11245	Venezuela
QG37_07410	0.8818	CDC_B11246	Venezuela
QG37_07410	0.9652	CDC_B11247	Venezuela
QG37_07411	0.9408	CDC_B11096	Pakistan
QG37_07411	0.9734	CDC_B11097	Pakistan
QG37_07411	1.1437	CDC_B11098	Pakistan
QG37_07411	0.8624	CDC_B11099	Pakistan
QG37_07411	0.9291	CDC_B11101	Pakistan
QG37_07411	1.0065	CDC_B11102	Pakistan
QG37_07411	0.8126	CDC_B11103	Pakistan
QG37_07411	0.8690	CDC_B11105	Pakistan
QG37_07411	0.9963	CDC_B11112	Pakistan
QG37_07411	0.9541	CDC_B11113	Pakistan
QG37_07411	1.1159	CDC_B11114	Pakistan
QG37_07411	0.8632	CDC_B11115	Pakistan
QG37_07411	0.8567	CDC_B11116	Pakistan
QG37_07411	0.8967	CDC_B11117	Pakistan
QG37_07411	0.8166	CDC_B11118	Pakistan
QG37_07411	0.9577	CDC_B11119	Pakistan
QG37_07411	0.7893	CDC_B11200	India
QG37_07411	0.9789	CDC_B11201	India
QG37_07411	0.9632	CDC_B11205	India
QG37_07411	1.0428	CDC_B11206	India
QG37_07411	0.8428	CDC_B11207	India
QG37_07411	0.9872	CDC_B11208	India
QG37_07411	0.8712	CDC_B11209	India
QG37_07411	0.9662	CDC_B11210	India
QG37_07411	0.9438	CDC_B11212	India
QG37_07411	0.9389	CDC_B11213	India
QG37_07411	0.7832	CDC_B11214	India
QG37_07411	1.0274	CDC_B11215	India
QG37_07411	0.9919	CDC_B11216	India
QG37_07411	1.0731	CDC_B11217	India
QG37_07411	0.8945	CDC_B11218	India
QG37_07411	0.9601	CDC_B11219	India
QG37_07411	0.7896	CDC_B11220	Japan
QG37_07411	1.0676	CDC_B11221	South Africa
QG37_07411	0.9566	CDC_B11222	South Africa
QG37_07411	1.0491	CDC_B11223	South Africa
QG37_07411	0.9464	CDC_B11224	South Africa
QG37_07411	0.8834	CDC_B11225	South Africa
QG37_07411	0.8079	CDC_B11226	South Africa
QG37_07411	0.9810	CDC_B11227	South Africa
QG37_07411	1.0782	CDC_B11228	South Africa
QG37_07411	1.0424	CDC_B11229	South Africa
QG37_07411	0.8855	CDC_B11230	South Africa
QG37_07411	0.8725	CDC_B11243	Venezuela
QG37_07411	0.7780	CDC_B11244	Venezuela
QG37_07411	1.0074	CDC_B11245	Venezuela
QG37_07411	0.8452	CDC_B11246	Venezuela
QG37_07411	0.9430	CDC_B11247	Venezuela
QG37_07412	0.9408	CDC_B11096	Pakistan
QG37_07412	0.8200	CDC_B11097	Pakistan
QG37_07412	0.8953	CDC_B11098	Pakistan
QG37_07412	0.8187	CDC_B11099	Pakistan
QG37_07412	0.7838	CDC_B11101	Pakistan
QG37_07412	0.9672	CDC_B11102	Pakistan
QG37_07412	0.7897	CDC_B11103	Pakistan
QG37_07412	0.7916	CDC_B11105	Pakistan
QG37_07412	0.7601	CDC_B11112	Pakistan
QG37_07412	0.8629	CDC_B11113	Pakistan
QG37_07412	0.8632	CDC_B11114	Pakistan
QG37_07412	0.8210	CDC_B11115	Pakistan
QG37_07412	0.8623	CDC_B11116	Pakistan
QG37_07412	0.8101	CDC_B11117	Pakistan
QG37_07412	0.7918	CDC_B11118	Pakistan
QG37_07412	0.7389	CDC_B11119	Pakistan
QG37_07412	0.7443	CDC_B11200	India
QG37_07412	0.8573	CDC_B11201	India
QG37_07412	0.8143	CDC_B11205	India
QG37_07412	0.8057	CDC_B11206	India
QG37_07412	0.8282	CDC_B11207	India
QG37_07412	0.7739	CDC_B11208	India
QG37_07412	0.8102	CDC_B11209	India
QG37_07412	0.7922	CDC_B11210	India
QG37_07412	0.7244	CDC_B11212	India
QG37_07412	0.8114	CDC_B11213	India
QG37_07412	0.7583	CDC_B11214	India
QG37_07412	0.8281	CDC_B11215	India
QG37_07412	0.7572	CDC_B11216	India
QG37_07412	0.8663	CDC_B11217	India
QG37_07412	0.6742	CDC_B11218	India
QG37_07412	0.7937	CDC_B11219	India
QG37_07412	0.7208	CDC_B11220	Japan
QG37_07412	0.8572	CDC_B11221	South Africa
QG37_07412	0.7641	CDC_B11222	South Africa
QG37_07412	0.8104	CDC_B11223	South Africa
QG37_07412	0.7506	CDC_B11224	South Africa
QG37_07412	0.7794	CDC_B11225	South Africa
QG37_07412	0.8547	CDC_B11226	South Africa
QG37_07412	0.7338	CDC_B11227	South Africa
QG37_07412	0.8649	CDC_B11228	South Africa
QG37_07412	0.7810	CDC_B11229	South Africa
QG37_07412	0.8628	CDC_B11230	South Africa
QG37_07412	0.6688	CDC_B11243	Venezuela
QG37_07412	0.6858	CDC_B11244	Venezuela
QG37_07412	0.6957	CDC_B11245	Venezuela
QG37_07412	0.6896	CDC_B11246	Venezuela
QG37_07412	0.8468	CDC_B11247	Venezuela
QG37_07413	0.9233	CDC_B11096	Pakistan
QG37_07413	0.8965	CDC_B11097	Pakistan
QG37_07413	0.9566	CDC_B11098	Pakistan
QG37_07413	0.9001	CDC_B11099	Pakistan
QG37_07413	0.9143	CDC_B11101	Pakistan
QG37_07413	0.9331	CDC_B11102	Pakistan
QG37_07413	1.0030	CDC_B11103	Pakistan
QG37_07413	0.9008	CDC_B11105	Pakistan
QG37_07413	0.8946	CDC_B11112	Pakistan
QG37_07413	0.8541	CDC_B11113	Pakistan
QG37_07413	0.8739	CDC_B11114	Pakistan
QG37_07413	0.8337	CDC_B11115	Pakistan
QG37_07413	0.8803	CDC_B11116	Pakistan
QG37_07413	0.9389	CDC_B11117	Pakistan
QG37_07413	0.9053	CDC_B11118	Pakistan
QG37_07413	0.9055	CDC_B11119	Pakistan
QG37_07413	0.8513	CDC_B11200	India
QG37_07413	0.8536	CDC_B11201	India
QG37_07413	0.9143	CDC_B11205	India
QG37_07413	0.9075	CDC_B11206	India
QG37_07413	0.8915	CDC_B11207	India
QG37_07413	0.8754	CDC_B11208	India
QG37_07413	0.8945	CDC_B11209	India
QG37_07413	0.8731	CDC_B11210	India
QG37_07413	0.8564	CDC_B11212	India
QG37_07413	0.8505	CDC_B11213	India
QG37_07413	0.8646	CDC_B11214	India
QG37_07413	0.8891	CDC_B11215	India
QG37_07413	0.8504	CDC_B11216	India
QG37_07413	0.7548	CDC_B11217	India
QG37_07413	0.8755	CDC_B11218	India
QG37_07413	0.7956	CDC_B11219	India
QG37_07413	0.8549	CDC_B11220	Japan
QG37_07413	0.8862	CDC_B11221	South Africa
QG37_07413	0.8533	CDC_B11222	South Africa
QG37_07413	0.8810	CDC_B11223	South Africa
QG37_07413	0.9209	CDC_B11224	South Africa
QG37_07413	0.8305	CDC_B11225	South Africa
QG37_07413	0.9035	CDC_B11226	South Africa
QG37_07413	0.8819	CDC_B11227	South Africa
QG37_07413	0.9529	CDC_B11228	South Africa
QG37_07413	0.8973	CDC_B11229	South Africa
QG37_07413	0.8598	CDC_B11230	South Africa
QG37_07413	0.9004	CDC_B11243	Venezuela
QG37_07413	0.8764	CDC_B11244	Venezuela
QG37_07413	0.9145	CDC_B11245	Venezuela
QG37_07413	0.9449	CDC_B11246	Venezuela
QG37_07413	0.9158	CDC_B11247	Venezuela
QG37_07414	1.0367	CDC_B11096	Pakistan
QG37_07414	1.0806	CDC_B11097	Pakistan
QG37_07414	0.9862	CDC_B11098	Pakistan
QG37_07414	1.0763	CDC_B11099	Pakistan
QG37_07414	1.0094	CDC_B11101	Pakistan
QG37_07414	1.0878	CDC_B11102	Pakistan
QG37_07414	1.1000	CDC_B11103	Pakistan
QG37_07414	1.0494	CDC_B11105	Pakistan
QG37_07414	1.0777	CDC_B11112	Pakistan
QG37_07414	1.0591	CDC_B11113	Pakistan
QG37_07414	1.0429	CDC_B11114	Pakistan
QG37_07414	1.0693	CDC_B11115	Pakistan
QG37_07414	1.0722	CDC_B11116	Pakistan
QG37_07414	1.0158	CDC_B11117	Pakistan
QG37_07414	1.0051	CDC_B11118	Pakistan
QG37_07414	1.0534	CDC_B11119	Pakistan
QG37_07414	0.9171	CDC_B11200	India
QG37_07414	0.8721	CDC_B11201	India
QG37_07414	0.9287	CDC_B11205	India
QG37_07414	0.9745	CDC_B11206	India
QG37_07414	0.9130	CDC_B11207	India
QG37_07414	1.0156	CDC_B11208	India
QG37_07414	0.9701	CDC_B11209	India
QG37_07414	0.9564	CDC_B11210	India
QG37_07414	0.9635	CDC_B11212	India
QG37_07414	0.9420	CDC_B11213	India
QG37_07414	0.8899	CDC_B11214	India
QG37_07414	1.0627	CDC_B11215	India
QG37_07414	1.0681	CDC_B11216	India
QG37_07414	0.9942	CDC_B11217	India
QG37_07414	0.8699	CDC_B11218	India
QG37_07414	1.0387	CDC_B11219	India
QG37_07414	1.0950	CDC_B11220	Japan
QG37_07414	1.0192	CDC_B11221	South Africa
QG37_07414	0.9880	CDC_B11222	South Africa
QG37_07414	0.9398	CDC_B11223	South Africa
QG37_07414	1.0617	CDC_B11224	South Africa
QG37_07414	1.0165	CDC_B11225	South Africa
QG37_07414	1.0650	CDC_B11226	South Africa
QG37_07414	0.9641	CDC_B11227	South Africa
QG37_07414	1.0442	CDC_B11228	South Africa
QG37_07414	0.9908	CDC_B11229	South Africa
QG37_07414	1.0179	CDC_B11230	South Africa
QG37_07414	0.9486	CDC_B11243	Venezuela
QG37_07414	1.0712	CDC_B11244	Venezuela
QG37_07414	0.9990	CDC_B11245	Venezuela
QG37_07414	0.9758	CDC_B11246	Venezuela
QG37_07414	0.9991	CDC_B11247	Venezuela
QG37_07415	1.2099	CDC_B11096	Pakistan
QG37_07415	1.0794	CDC_B11097	Pakistan
QG37_07415	1.0431	CDC_B11098	Pakistan
QG37_07415	0.9575	CDC_B11099	Pakistan
QG37_07415	1.0327	CDC_B11101	Pakistan
QG37_07415	0.9854	CDC_B11102	Pakistan
QG37_07415	1.0657	CDC_B11103	Pakistan
QG37_07415	1.0261	CDC_B11105	Pakistan
QG37_07415	1.0698	CDC_B11112	Pakistan
QG37_07415	1.1218	CDC_B11113	Pakistan
QG37_07415	1.1379	CDC_B11114	Pakistan
QG37_07415	1.0370	CDC_B11115	Pakistan
QG37_07415	1.0209	CDC_B11116	Pakistan
QG37_07415	1.0261	CDC_B11117	Pakistan
QG37_07415	0.8879	CDC_B11118	Pakistan
QG37_07415	1.0285	CDC_B11119	Pakistan
QG37_07415	1.0022	CDC_B11200	India
QG37_07415	0.9618	CDC_B11201	India
QG37_07415	1.0001	CDC_B11205	India
QG37_07415	1.0524	CDC_B11206	India
QG37_07415	1.0332	CDC_B11207	India
QG37_07415	1.1482	CDC_B11208	India
QG37_07415	1.0217	CDC_B11209	India
QG37_07415	1.1089	CDC_B11210	India
QG37_07415	0.9991	CDC_B11212	India
QG37_07415	0.8924	CDC_B11213	India
QG37_07415	0.9807	CDC_B11214	India
QG37_07415	1.0499	CDC_B11215	India
QG37_07415	0.9833	CDC_B11216	India
QG37_07415	1.1279	CDC_B11217	India
QG37_07415	1.0098	CDC_B11218	India
QG37_07415	1.0624	CDC_B11219	India
QG37_07415	0.9922	CDC_B11220	Japan
QG37_07415	0.9230	CDC_B11221	South Africa
QG37_07415	1.0650	CDC_B11222	South Africa
QG37_07415	1.0292	CDC_B11223	South Africa
QG37_07415	1.0146	CDC_B11224	South Africa
QG37_07415	1.0429	CDC_B11225	South Africa
QG37_07415	0.9289	CDC_B11226	South Africa
QG37_07415	1.0447	CDC_B11227	South Africa
QG37_07415	1.1205	CDC_B11228	South Africa
QG37_07415	1.0072	CDC_B11229	South Africa
QG37_07415	1.0886	CDC_B11230	South Africa
QG37_07415	0.9124	CDC_B11243	Venezuela
QG37_07415	0.9286	CDC_B11244	Venezuela
QG37_07415	1.0569	CDC_B11245	Venezuela
QG37_07415	1.0015	CDC_B11246	Venezuela
QG37_07415	0.9790	CDC_B11247	Venezuela
QG37_07416	0.9426	CDC_B11096	Pakistan
QG37_07416	0.8802	CDC_B11097	Pakistan
QG37_07416	0.8035	CDC_B11098	Pakistan
QG37_07416	0.9005	CDC_B11099	Pakistan
QG37_07416	0.7872	CDC_B11101	Pakistan
QG37_07416	0.9399	CDC_B11102	Pakistan
QG37_07416	0.9010	CDC_B11103	Pakistan
QG37_07416	0.8725	CDC_B11105	Pakistan
QG37_07416	0.8896	CDC_B11112	Pakistan
QG37_07416	0.8921	CDC_B11113	Pakistan
QG37_07416	0.8514	CDC_B11114	Pakistan
QG37_07416	0.7844	CDC_B11115	Pakistan
QG37_07416	0.9097	CDC_B11116	Pakistan
QG37_07416	0.8501	CDC_B11117	Pakistan
QG37_07416	0.9102	CDC_B11118	Pakistan
QG37_07416	0.9030	CDC_B11119	Pakistan
QG37_07416	0.8289	CDC_B11200	India
QG37_07416	0.8946	CDC_B11201	India
QG37_07416	0.9293	CDC_B11205	India
QG37_07416	0.9740	CDC_B11206	India
QG37_07416	0.9797	CDC_B11207	India
QG37_07416	0.8515	CDC_B11208	India
QG37_07416	0.8921	CDC_B11209	India
QG37_07416	0.9050	CDC_B11210	India
QG37_07416	0.8257	CDC_B11212	India
QG37_07416	0.8428	CDC_B11213	India
QG37_07416	0.7786	CDC_B11214	India
QG37_07416	0.7494	CDC_B11215	India
QG37_07416	0.7952	CDC_B11216	India
QG37_07416	0.6735	CDC_B11217	India
QG37_07416	0.7705	CDC_B11218	India
QG37_07416	0.8322	CDC_B11219	India
QG37_07416	0.8298	CDC_B11220	Japan
QG37_07416	0.8700	CDC_B11221	South Africa
QG37_07416	0.9396	CDC_B11222	South Africa
QG37_07416	0.8206	CDC_B11223	South Africa
QG37_07416	0.8932	CDC_B11224	South Africa
QG37_07416	0.7962	CDC_B11225	South Africa
QG37_07416	0.8746	CDC_B11226	South Africa
QG37_07416	0.9134	CDC_B11227	South Africa
QG37_07416	0.9304	CDC_B11228	South Africa
QG37_07416	0.9210	CDC_B11229	South Africa
QG37_07416	0.7823	CDC_B11230	South Africa
QG37_07416	0.7939	CDC_B11243	Venezuela
QG37_07416	0.8579	CDC_B11244	Venezuela
QG37_07416	0.9100	CDC_B11245	Venezuela
QG37_07416	1.0030	CDC_B11246	Venezuela
QG37_07416	0.9123	CDC_B11247	Venezuela
QG37_07417	1.0775	CDC_B11096	Pakistan
QG37_07417	0.9377	CDC_B11097	Pakistan
QG37_07417	0.9792	CDC_B11098	Pakistan
QG37_07417	0.9016	CDC_B11099	Pakistan
QG37_07417	0.9272	CDC_B11101	Pakistan
QG37_07417	1.0853	CDC_B11102	Pakistan
QG37_07417	1.0494	CDC_B11103	Pakistan
QG37_07417	0.9183	CDC_B11105	Pakistan
QG37_07417	1.0409	CDC_B11112	Pakistan
QG37_07417	0.9236	CDC_B11113	Pakistan
QG37_07417	1.1114	CDC_B11114	Pakistan
QG37_07417	0.8077	CDC_B11115	Pakistan
QG37_07417	1.0494	CDC_B11116	Pakistan
QG37_07417	0.8135	CDC_B11117	Pakistan
QG37_07417	0.8885	CDC_B11118	Pakistan
QG37_07417	0.9826	CDC_B11119	Pakistan
QG37_07417	0.8925	CDC_B11200	India
QG37_07417	0.9254	CDC_B11201	India
QG37_07417	0.9238	CDC_B11205	India
QG37_07417	1.0047	CDC_B11206	India
QG37_07417	0.8896	CDC_B11207	India
QG37_07417	1.0018	CDC_B11208	India
QG37_07417	0.8542	CDC_B11209	India
QG37_07417	0.9449	CDC_B11210	India
QG37_07417	0.9234	CDC_B11212	India
QG37_07417	0.8725	CDC_B11213	India
QG37_07417	0.7974	CDC_B11214	India
QG37_07417	1.0209	CDC_B11215	India
QG37_07417	0.8789	CDC_B11216	India
QG37_07417	0.7905	CDC_B11217	India
QG37_07417	0.8158	CDC_B11218	India
QG37_07417	0.8792	CDC_B11219	India
QG37_07417	0.8284	CDC_B11220	Japan
QG37_07417	0.7062	CDC_B11221	South Africa
QG37_07417	0.8785	CDC_B11222	South Africa
QG37_07417	0.7387	CDC_B11223	South Africa
QG37_07417	0.9125	CDC_B11224	South Africa
QG37_07417	0.9783	CDC_B11225	South Africa
QG37_07417	0.7449	CDC_B11226	South Africa
QG37_07417	0.7708	CDC_B11227	South Africa
QG37_07417	0.9218	CDC_B11228	South Africa
QG37_07417	0.9252	CDC_B11229	South Africa
QG37_07417	0.8388	CDC_B11230	South Africa
QG37_07417	0.9531	CDC_B11243	Venezuela
QG37_07417	0.9772	CDC_B11244	Venezuela
QG37_07417	0.9373	CDC_B11245	Venezuela
QG37_07417	0.9526	CDC_B11246	Venezuela
QG37_07417	1.0464	CDC_B11247	Venezuela
QG37_07418	0.8289	CDC_B11096	Pakistan
QG37_07418	0.7605	CDC_B11097	Pakistan
QG37_07418	0.7875	CDC_B11098	Pakistan
QG37_07418	0.8628	CDC_B11099	Pakistan
QG37_07418	1.0202	CDC_B11101	Pakistan
QG37_07418	0.9932	CDC_B11102	Pakistan
QG37_07418	1.0305	CDC_B11103	Pakistan
QG37_07418	0.8152	CDC_B11105	Pakistan
QG37_07418	0.9202	CDC_B11112	Pakistan
QG37_07418	0.9473	CDC_B11113	Pakistan
QG37_07418	0.7945	CDC_B11114	Pakistan
QG37_07418	0.7723	CDC_B11115	Pakistan
QG37_07418	0.9676	CDC_B11116	Pakistan
QG37_07418	0.8104	CDC_B11117	Pakistan
QG37_07418	0.8578	CDC_B11118	Pakistan
QG37_07418	1.0689	CDC_B11119	Pakistan
QG37_07418	0.9890	CDC_B11200	India
QG37_07418	0.7605	CDC_B11201	India
QG37_07418	0.8593	CDC_B11205	India
QG37_07418	0.8640	CDC_B11206	India
QG37_07418	0.9023	CDC_B11207	India
QG37_07418	0.8675	CDC_B11208	India
QG37_07418	0.9137	CDC_B11209	India
QG37_07418	0.8788	CDC_B11210	India
QG37_07418	0.8470	CDC_B11212	India
QG37_07418	0.9491	CDC_B11213	India
QG37_07418	0.8174	CDC_B11214	India
QG37_07418	0.9070	CDC_B11215	India
QG37_07418	0.8305	CDC_B11216	India
QG37_07418	0.7717	CDC_B11217	India
QG37_07418	0.9675	CDC_B11218	India
QG37_07418	0.8891	CDC_B11219	India
QG37_07418	0.8260	CDC_B11220	Japan
QG37_07418	0.8454	CDC_B11221	South Africa
QG37_07418	0.9962	CDC_B11222	South Africa
QG37_07418	1.0897	CDC_B11223	South Africa
QG37_07418	0.8400	CDC_B11224	South Africa
QG37_07418	0.8812	CDC_B11225	South Africa
QG37_07418	0.8736	CDC_B11226	South Africa
QG37_07418	0.9571	CDC_B11227	South Africa
QG37_07418	0.9192	CDC_B11228	South Africa
QG37_07418	0.7324	CDC_B11229	South Africa
QG37_07418	0.8063	CDC_B11230	South Africa
QG37_07418	0.7911	CDC_B11243	Venezuela
QG37_07418	0.8502	CDC_B11244	Venezuela
QG37_07418	0.9458	CDC_B11245	Venezuela
QG37_07418	0.8676	CDC_B11246	Venezuela
QG37_07418	0.9990	CDC_B11247	Venezuela
QG37_07419	1.0251	CDC_B11096	Pakistan
QG37_07419	0.8481	CDC_B11097	Pakistan
QG37_07419	0.9315	CDC_B11098	Pakistan
QG37_07419	0.9339	CDC_B11099	Pakistan
QG37_07419	1.0539	CDC_B11101	Pakistan
QG37_07419	0.9213	CDC_B11102	Pakistan
QG37_07419	1.0108	CDC_B11103	Pakistan
QG37_07419	0.9776	CDC_B11105	Pakistan
QG37_07419	0.8635	CDC_B11112	Pakistan
QG37_07419	0.9159	CDC_B11113	Pakistan
QG37_07419	0.9436	CDC_B11114	Pakistan
QG37_07419	0.9069	CDC_B11115	Pakistan
QG37_07419	0.9652	CDC_B11116	Pakistan
QG37_07419	0.9927	CDC_B11117	Pakistan
QG37_07419	0.9007	CDC_B11118	Pakistan
QG37_07419	0.9999	CDC_B11119	Pakistan
QG37_07419	1.0062	CDC_B11200	India
