GENE	COVERAGE	STRAIN	GROUP
QG37_04771	0.9609	CDC_B11219	India
QG37_04771	0.8739	CDC_B11220	Japan
QG37_04771	0.8157	CDC_B11221	South Africa
QG37_04771	0.9447	CDC_B11222	South Africa
QG37_04771	0.8650	CDC_B11223	South Africa
QG37_04771	0.9051	CDC_B11224	South Africa
QG37_04771	0.8077	CDC_B11225	South Africa
QG37_04771	0.9029	CDC_B11226	South Africa
QG37_04771	0.8549	CDC_B11227	South Africa
QG37_04771	0.7613	CDC_B11228	South Africa
QG37_04771	0.7033	CDC_B11229	South Africa
QG37_04771	0.7115	CDC_B11230	South Africa
QG37_04771	0.8690	CDC_B11243	Venezuela
QG37_04771	0.8113	CDC_B11244	Venezuela
QG37_04771	0.8118	CDC_B11245	Venezuela
QG37_04771	0.8228	CDC_B11246	Venezuela
QG37_04771	0.9500	CDC_B11247	Venezuela
QG37_04772	1.0021	CDC_B11096	Pakistan
QG37_04772	0.8431	CDC_B11097	Pakistan
QG37_04772	0.8294	CDC_B11098	Pakistan
QG37_04772	1.0001	CDC_B11099	Pakistan
QG37_04772	1.0146	CDC_B11101	Pakistan
QG37_04772	0.9935	CDC_B11102	Pakistan
QG37_04772	1.0023	CDC_B11103	Pakistan
QG37_04772	1.1043	CDC_B11105	Pakistan
QG37_04772	0.9600	CDC_B11112	Pakistan
QG37_04772	0.9203	CDC_B11113	Pakistan
QG37_04772	0.8364	CDC_B11114	Pakistan
QG37_04772	0.7475	CDC_B11115	Pakistan
QG37_04772	0.9265	CDC_B11116	Pakistan
QG37_04772	1.0179	CDC_B11117	Pakistan
QG37_04772	0.9321	CDC_B11118	Pakistan
QG37_04772	0.9137	CDC_B11119	Pakistan
QG37_04772	0.8962	CDC_B11200	India
QG37_04772	0.9885	CDC_B11201	India
QG37_04772	0.8496	CDC_B11205	India
QG37_04772	0.8239	CDC_B11206	India
QG37_04772	0.7894	CDC_B11207	India
QG37_04772	1.0019	CDC_B11208	India
QG37_04772	1.0502	CDC_B11209	India
QG37_04772	0.9631	CDC_B11210	India
QG37_04772	0.9369	CDC_B11212	India
QG37_04772	0.9252	CDC_B11213	India
QG37_04772	1.0632	CDC_B11214	India
QG37_04772	0.9333	CDC_B11215	India
QG37_04772	0.8776	CDC_B11216	India
QG37_04772	0.9269	CDC_B11217	India
QG37_04772	0.9115	CDC_B11218	India
QG37_04772	0.9664	CDC_B11219	India
QG37_04772	0.8061	CDC_B11220	Japan
QG37_04772	1.0040	CDC_B11221	South Africa
QG37_04772	0.8797	CDC_B11222	South Africa
QG37_04772	0.8449	CDC_B11223	South Africa
QG37_04772	0.9013	CDC_B11224	South Africa
QG37_04772	0.8540	CDC_B11225	South Africa
QG37_04772	0.9878	CDC_B11226	South Africa
QG37_04772	0.8856	CDC_B11227	South Africa
QG37_04772	0.8200	CDC_B11228	South Africa
QG37_04772	0.8777	CDC_B11229	South Africa
QG37_04772	0.9094	CDC_B11230	South Africa
QG37_04772	0.8851	CDC_B11243	Venezuela
QG37_04772	0.8903	CDC_B11244	Venezuela
QG37_04772	0.9552	CDC_B11245	Venezuela
QG37_04772	0.9152	CDC_B11246	Venezuela
QG37_04772	0.9283	CDC_B11247	Venezuela
QG37_04773	0.8242	CDC_B11096	Pakistan
QG37_04773	1.1042	CDC_B11097	Pakistan
QG37_04773	1.2815	CDC_B11098	Pakistan
QG37_04773	0.8673	CDC_B11099	Pakistan
QG37_04773	0.8866	CDC_B11101	Pakistan
QG37_04773	1.0698	CDC_B11102	Pakistan
QG37_04773	1.0285	CDC_B11103	Pakistan
QG37_04773	1.0811	CDC_B11105	Pakistan
QG37_04773	1.0508	CDC_B11112	Pakistan
QG37_04773	0.9934	CDC_B11113	Pakistan
QG37_04773	1.1209	CDC_B11114	Pakistan
QG37_04773	1.0203	CDC_B11115	Pakistan
QG37_04773	0.8273	CDC_B11116	Pakistan
QG37_04773	1.0864	CDC_B11117	Pakistan
QG37_04773	0.9047	CDC_B11118	Pakistan
QG37_04773	0.9499	CDC_B11119	Pakistan
QG37_04773	1.0198	CDC_B11200	India
QG37_04773	0.9162	CDC_B11201	India
QG37_04773	1.0565	CDC_B11205	India
QG37_04773	0.9689	CDC_B11206	India
QG37_04773	1.1020	CDC_B11207	India
QG37_04773	1.0869	CDC_B11208	India
QG37_04773	1.0103	CDC_B11209	India
QG37_04773	1.1180	CDC_B11210	India
QG37_04773	1.0759	CDC_B11212	India
QG37_04773	0.8842	CDC_B11213	India
QG37_04773	1.1551	CDC_B11214	India
QG37_04773	1.0309	CDC_B11215	India
QG37_04773	0.9505	CDC_B11216	India
QG37_04773	0.7060	CDC_B11217	India
QG37_04773	0.7928	CDC_B11218	India
QG37_04773	1.0491	CDC_B11219	India
QG37_04773	0.9885	CDC_B11220	Japan
QG37_04773	1.0403	CDC_B11221	South Africa
QG37_04773	0.9321	CDC_B11222	South Africa
QG37_04773	0.9332	CDC_B11223	South Africa
QG37_04773	0.9265	CDC_B11224	South Africa
QG37_04773	0.9338	CDC_B11225	South Africa
QG37_04773	0.9921	CDC_B11226	South Africa
QG37_04773	1.0186	CDC_B11227	South Africa
QG37_04773	1.1501	CDC_B11228	South Africa
QG37_04773	0.9664	CDC_B11229	South Africa
QG37_04773	0.8864	CDC_B11230	South Africa
QG37_04773	0.9809	CDC_B11243	Venezuela
QG37_04773	1.0392	CDC_B11244	Venezuela
QG37_04773	1.0461	CDC_B11245	Venezuela
QG37_04773	1.0411	CDC_B11246	Venezuela
QG37_04773	1.0591	CDC_B11247	Venezuela
QG37_04774	0.9057	CDC_B11096	Pakistan
QG37_04774	0.9116	CDC_B11097	Pakistan
QG37_04774	0.7731	CDC_B11098	Pakistan
QG37_04774	0.9761	CDC_B11099	Pakistan
QG37_04774	0.8428	CDC_B11101	Pakistan
QG37_04774	0.9015	CDC_B11102	Pakistan
QG37_04774	0.8701	CDC_B11103	Pakistan
QG37_04774	0.7818	CDC_B11105	Pakistan
QG37_04774	0.8540	CDC_B11112	Pakistan
QG37_04774	0.7951	CDC_B11113	Pakistan
QG37_04774	0.9237	CDC_B11114	Pakistan
QG37_04774	0.8804	CDC_B11115	Pakistan
QG37_04774	0.7950	CDC_B11116	Pakistan
QG37_04774	0.8971	CDC_B11117	Pakistan
QG37_04774	0.8369	CDC_B11118	Pakistan
QG37_04774	0.8576	CDC_B11119	Pakistan
QG37_04774	0.9048	CDC_B11200	India
QG37_04774	0.8658	CDC_B11201	India
QG37_04774	0.8261	CDC_B11205	India
QG37_04774	0.8186	CDC_B11206	India
QG37_04774	0.9439	CDC_B11207	India
QG37_04774	0.8543	CDC_B11208	India
QG37_04774	0.9184	CDC_B11209	India
QG37_04774	0.8903	CDC_B11210	India
QG37_04774	0.8666	CDC_B11212	India
QG37_04774	0.8424	CDC_B11213	India
QG37_04774	0.9402	CDC_B11214	India
QG37_04774	0.7597	CDC_B11215	India
QG37_04774	0.7413	CDC_B11216	India
QG37_04774	1.0543	CDC_B11217	India
QG37_04774	0.8329	CDC_B11218	India
QG37_04774	0.8491	CDC_B11219	India
QG37_04774	0.8338	CDC_B11220	Japan
QG37_04774	0.8344	CDC_B11221	South Africa
QG37_04774	0.8929	CDC_B11222	South Africa
QG37_04774	0.8067	CDC_B11223	South Africa
QG37_04774	0.8143	CDC_B11224	South Africa
QG37_04774	0.8625	CDC_B11225	South Africa
QG37_04774	0.8911	CDC_B11226	South Africa
QG37_04774	0.8076	CDC_B11227	South Africa
QG37_04774	0.8698	CDC_B11228	South Africa
QG37_04774	0.8557	CDC_B11229	South Africa
QG37_04774	0.7905	CDC_B11230	South Africa
QG37_04774	0.9947	CDC_B11243	Venezuela
QG37_04774	0.8739	CDC_B11244	Venezuela
QG37_04774	0.9194	CDC_B11245	Venezuela
QG37_04774	0.8485	CDC_B11246	Venezuela
QG37_04774	0.9077	CDC_B11247	Venezuela
QG37_04775	0.9567	CDC_B11096	Pakistan
QG37_04775	1.0228	CDC_B11097	Pakistan
QG37_04775	1.0156	CDC_B11098	Pakistan
QG37_04775	0.9622	CDC_B11099	Pakistan
QG37_04775	0.8629	CDC_B11101	Pakistan
QG37_04775	1.0223	CDC_B11102	Pakistan
QG37_04775	0.9551	CDC_B11103	Pakistan
QG37_04775	1.0196	CDC_B11105	Pakistan
QG37_04775	0.9928	CDC_B11112	Pakistan
QG37_04775	0.9199	CDC_B11113	Pakistan
QG37_04775	0.9266	CDC_B11114	Pakistan
QG37_04775	0.8691	CDC_B11115	Pakistan
QG37_04775	0.9650	CDC_B11116	Pakistan
QG37_04775	0.9944	CDC_B11117	Pakistan
QG37_04775	1.0294	CDC_B11118	Pakistan
QG37_04775	0.9822	CDC_B11119	Pakistan
QG37_04775	0.9040	CDC_B11200	India
QG37_04775	0.9874	CDC_B11201	India
QG37_04775	0.9597	CDC_B11205	India
QG37_04775	1.0265	CDC_B11206	India
QG37_04775	1.0339	CDC_B11207	India
QG37_04775	0.9747	CDC_B11208	India
QG37_04775	0.9612	CDC_B11209	India
QG37_04775	0.9154	CDC_B11210	India
QG37_04775	0.9919	CDC_B11212	India
QG37_04775	0.8992	CDC_B11213	India
QG37_04775	0.9331	CDC_B11214	India
QG37_04775	0.9018	CDC_B11215	India
QG37_04775	0.8669	CDC_B11216	India
QG37_04775	0.9345	CDC_B11217	India
QG37_04775	0.9914	CDC_B11218	India
QG37_04775	0.9053	CDC_B11219	India
QG37_04775	1.0054	CDC_B11220	Japan
QG37_04775	1.0676	CDC_B11221	South Africa
QG37_04775	1.0434	CDC_B11222	South Africa
QG37_04775	0.9805	CDC_B11223	South Africa
QG37_04775	1.0381	CDC_B11224	South Africa
QG37_04775	1.0391	CDC_B11225	South Africa
QG37_04775	0.9989	CDC_B11226	South Africa
QG37_04775	0.9359	CDC_B11227	South Africa
QG37_04775	0.9789	CDC_B11228	South Africa
QG37_04775	0.9673	CDC_B11229	South Africa
QG37_04775	1.0686	CDC_B11230	South Africa
QG37_04775	0.9510	CDC_B11243	Venezuela
QG37_04775	0.9450	CDC_B11244	Venezuela
QG37_04775	1.0258	CDC_B11245	Venezuela
QG37_04775	1.0103	CDC_B11246	Venezuela
QG37_04775	0.9280	CDC_B11247	Venezuela
QG37_04776	0.9118	CDC_B11096	Pakistan
QG37_04776	0.8598	CDC_B11097	Pakistan
QG37_04776	0.8724	CDC_B11098	Pakistan
QG37_04776	0.8184	CDC_B11099	Pakistan
QG37_04776	0.8863	CDC_B11101	Pakistan
QG37_04776	0.9761	CDC_B11102	Pakistan
QG37_04776	0.8932	CDC_B11103	Pakistan
QG37_04776	0.8081	CDC_B11105	Pakistan
QG37_04776	0.8207	CDC_B11112	Pakistan
QG37_04776	0.9145	CDC_B11113	Pakistan
QG37_04776	0.8760	CDC_B11114	Pakistan
QG37_04776	0.7830	CDC_B11115	Pakistan
QG37_04776	0.8412	CDC_B11116	Pakistan
QG37_04776	0.9313	CDC_B11117	Pakistan
QG37_04776	0.9604	CDC_B11118	Pakistan
QG37_04776	0.8696	CDC_B11119	Pakistan
QG37_04776	0.8675	CDC_B11200	India
QG37_04776	0.9264	CDC_B11201	India
QG37_04776	0.9367	CDC_B11205	India
QG37_04776	0.8494	CDC_B11206	India
QG37_04776	0.9282	CDC_B11207	India
QG37_04776	0.9211	CDC_B11208	India
QG37_04776	0.8404	CDC_B11209	India
QG37_04776	0.9132	CDC_B11210	India
QG37_04776	0.9069	CDC_B11212	India
QG37_04776	0.9386	CDC_B11213	India
QG37_04776	0.9142	CDC_B11214	India
QG37_04776	0.9045	CDC_B11215	India
QG37_04776	0.8705	CDC_B11216	India
QG37_04776	0.7939	CDC_B11217	India
QG37_04776	1.0398	CDC_B11218	India
QG37_04776	0.8709	CDC_B11219	India
QG37_04776	0.8975	CDC_B11220	Japan
QG37_04776	0.8839	CDC_B11221	South Africa
QG37_04776	0.9387	CDC_B11222	South Africa
QG37_04776	1.0155	CDC_B11223	South Africa
QG37_04776	0.8891	CDC_B11224	South Africa
QG37_04776	0.8801	CDC_B11225	South Africa
QG37_04776	0.8755	CDC_B11226	South Africa
QG37_04776	0.8478	CDC_B11227	South Africa
QG37_04776	0.9880	CDC_B11228	South Africa
QG37_04776	0.9309	CDC_B11229	South Africa
QG37_04776	0.9425	CDC_B11230	South Africa
QG37_04776	1.0305	CDC_B11243	Venezuela
QG37_04776	0.9892	CDC_B11244	Venezuela
QG37_04776	1.0674	CDC_B11245	Venezuela
QG37_04776	0.9352	CDC_B11246	Venezuela
QG37_04776	0.9650	CDC_B11247	Venezuela
QG37_04777	0.7596	CDC_B11096	Pakistan
QG37_04777	0.7014	CDC_B11097	Pakistan
QG37_04777	0.7994	CDC_B11098	Pakistan
QG37_04777	0.6917	CDC_B11099	Pakistan
QG37_04777	0.6265	CDC_B11101	Pakistan
QG37_04777	0.6554	CDC_B11102	Pakistan
QG37_04777	0.7203	CDC_B11103	Pakistan
QG37_04777	0.6943	CDC_B11105	Pakistan
QG37_04777	0.7340	CDC_B11112	Pakistan
QG37_04777	0.6530	CDC_B11113	Pakistan
QG37_04777	0.6354	CDC_B11114	Pakistan
QG37_04777	0.6512	CDC_B11115	Pakistan
QG37_04777	0.6145	CDC_B11116	Pakistan
QG37_04777	0.7590	CDC_B11117	Pakistan
QG37_04777	0.8472	CDC_B11118	Pakistan
QG37_04777	0.7722	CDC_B11119	Pakistan
QG37_04777	0.7256	CDC_B11200	India
QG37_04777	0.6639	CDC_B11201	India
QG37_04777	0.8044	CDC_B11205	India
QG37_04777	0.7774	CDC_B11206	India
QG37_04777	0.9281	CDC_B11207	India
QG37_04777	0.8793	CDC_B11208	India
QG37_04777	0.8115	CDC_B11209	India
QG37_04777	0.7004	CDC_B11210	India
QG37_04777	0.7141	CDC_B11212	India
QG37_04777	0.6701	CDC_B11213	India
QG37_04777	0.6754	CDC_B11214	India
QG37_04777	0.6257	CDC_B11215	India
QG37_04777	0.6560	CDC_B11216	India
QG37_04777	0.4413	CDC_B11217	India
QG37_04777	0.6078	CDC_B11218	India
QG37_04777	0.8389	CDC_B11219	India
QG37_04777	0.7842	CDC_B11220	Japan
QG37_04777	0.6311	CDC_B11221	South Africa
QG37_04777	0.8834	CDC_B11222	South Africa
QG37_04777	0.8077	CDC_B11223	South Africa
QG37_04777	0.7432	CDC_B11224	South Africa
QG37_04777	0.8049	CDC_B11225	South Africa
QG37_04777	0.7643	CDC_B11226	South Africa
QG37_04777	0.6513	CDC_B11227	South Africa
QG37_04777	0.7194	CDC_B11228	South Africa
QG37_04777	0.6887	CDC_B11229	South Africa
QG37_04777	0.7500	CDC_B11230	South Africa
QG37_04777	0.7182	CDC_B11243	Venezuela
QG37_04777	0.7518	CDC_B11244	Venezuela
QG37_04777	0.7256	CDC_B11245	Venezuela
QG37_04777	0.7699	CDC_B11246	Venezuela
QG37_04777	0.7763	CDC_B11247	Venezuela
QG37_04778	0.6771	CDC_B11096	Pakistan
QG37_04778	0.7000	CDC_B11097	Pakistan
QG37_04778	0.6635	CDC_B11098	Pakistan
QG37_04778	0.7496	CDC_B11099	Pakistan
QG37_04778	0.7591	CDC_B11101	Pakistan
QG37_04778	0.6932	CDC_B11102	Pakistan
QG37_04778	0.7982	CDC_B11103	Pakistan
QG37_04778	0.8224	CDC_B11105	Pakistan
QG37_04778	0.8046	CDC_B11112	Pakistan
QG37_04778	0.7864	CDC_B11113	Pakistan
QG37_04778	0.5773	CDC_B11114	Pakistan
QG37_04778	0.7106	CDC_B11115	Pakistan
QG37_04778	0.7034	CDC_B11116	Pakistan
QG37_04778	0.7214	CDC_B11117	Pakistan
QG37_04778	0.8191	CDC_B11118	Pakistan
QG37_04778	0.8313	CDC_B11119	Pakistan
QG37_04778	0.7566	CDC_B11200	India
QG37_04778	0.7141	CDC_B11201	India
QG37_04778	0.7628	CDC_B11205	India
QG37_04778	0.8323	CDC_B11206	India
QG37_04778	0.8729	CDC_B11207	India
QG37_04778	0.7000	CDC_B11208	India
QG37_04778	0.9598	CDC_B11209	India
QG37_04778	0.8446	CDC_B11210	India
QG37_04778	0.7032	CDC_B11212	India
QG37_04778	0.6946	CDC_B11213	India
QG37_04778	0.9040	CDC_B11214	India
QG37_04778	0.6661	CDC_B11215	India
QG37_04778	0.6422	CDC_B11216	India
QG37_04778	0.5547	CDC_B11217	India
QG37_04778	0.6799	CDC_B11218	India
QG37_04778	0.7877	CDC_B11219	India
QG37_04778	0.7953	CDC_B11220	Japan
QG37_04778	0.5634	CDC_B11221	South Africa
QG37_04778	0.5492	CDC_B11222	South Africa
QG37_04778	0.5762	CDC_B11223	South Africa
QG37_04778	0.7270	CDC_B11224	South Africa
QG37_04778	0.6089	CDC_B11225	South Africa
QG37_04778	0.7701	CDC_B11226	South Africa
QG37_04778	0.6500	CDC_B11227	South Africa
QG37_04778	0.6456	CDC_B11228	South Africa
QG37_04778	0.7052	CDC_B11229	South Africa
QG37_04778	0.6114	CDC_B11230	South Africa
QG37_04778	0.4017	CDC_B11243	Venezuela
QG37_04778	0.5162	CDC_B11244	Venezuela
QG37_04778	0.4187	CDC_B11245	Venezuela
QG37_04778	0.5411	CDC_B11246	Venezuela
QG37_04778	0.4601	CDC_B11247	Venezuela
QG37_04779	0.7192	CDC_B11096	Pakistan
QG37_04779	0.7091	CDC_B11097	Pakistan
QG37_04779	0.6823	CDC_B11098	Pakistan
QG37_04779	0.8093	CDC_B11099	Pakistan
QG37_04779	0.7871	CDC_B11101	Pakistan
QG37_04779	0.8216	CDC_B11102	Pakistan
QG37_04779	0.8407	CDC_B11103	Pakistan
QG37_04779	0.9143	CDC_B11105	Pakistan
QG37_04779	0.7846	CDC_B11112	Pakistan
QG37_04779	0.8350	CDC_B11113	Pakistan
QG37_04779	0.6423	CDC_B11114	Pakistan
QG37_04779	0.6348	CDC_B11115	Pakistan
QG37_04779	0.7785	CDC_B11116	Pakistan
QG37_04779	0.7580	CDC_B11117	Pakistan
QG37_04779	0.8929	CDC_B11118	Pakistan
QG37_04779	0.9343	CDC_B11119	Pakistan
QG37_04779	0.7625	CDC_B11200	India
QG37_04779	0.7697	CDC_B11201	India
QG37_04779	0.9035	CDC_B11205	India
QG37_04779	0.9004	CDC_B11206	India
QG37_04779	0.9735	CDC_B11207	India
QG37_04779	0.8115	CDC_B11208	India
QG37_04779	0.9318	CDC_B11209	India
QG37_04779	0.8724	CDC_B11210	India
QG37_04779	0.7099	CDC_B11212	India
QG37_04779	0.7553	CDC_B11213	India
QG37_04779	1.0444	CDC_B11214	India
QG37_04779	0.7239	CDC_B11215	India
QG37_04779	0.7091	CDC_B11216	India
QG37_04779	0.6426	CDC_B11217	India
QG37_04779	0.7288	CDC_B11218	India
QG37_04779	0.8719	CDC_B11219	India
QG37_04779	0.7690	CDC_B11220	Japan
QG37_04779	0.6982	CDC_B11221	South Africa
QG37_04779	0.6858	CDC_B11222	South Africa
QG37_04779	0.5890	CDC_B11223	South Africa
QG37_04779	0.7423	CDC_B11224	South Africa
QG37_04779	0.7089	CDC_B11225	South Africa
QG37_04779	0.8374	CDC_B11226	South Africa
QG37_04779	0.6608	CDC_B11227	South Africa
QG37_04779	0.6541	CDC_B11228	South Africa
QG37_04779	0.7455	CDC_B11229	South Africa
QG37_04779	0.6711	CDC_B11230	South Africa
QG37_04779	0.4126	CDC_B11243	Venezuela
QG37_04779	0.5150	CDC_B11244	Venezuela
QG37_04779	0.4153	CDC_B11245	Venezuela
QG37_04779	0.5275	CDC_B11246	Venezuela
QG37_04779	0.5271	CDC_B11247	Venezuela
QG37_04780	0.8983	CDC_B11096	Pakistan
QG37_04780	0.8349	CDC_B11097	Pakistan
QG37_04780	0.9193	CDC_B11098	Pakistan
QG37_04780	0.9399	CDC_B11099	Pakistan
QG37_04780	0.9535	CDC_B11101	Pakistan
QG37_04780	0.9262	CDC_B11102	Pakistan
QG37_04780	0.8046	CDC_B11103	Pakistan
QG37_04780	0.9879	CDC_B11105	Pakistan
QG37_04780	0.8823	CDC_B11112	Pakistan
QG37_04780	0.8705	CDC_B11113	Pakistan
QG37_04780	0.8814	CDC_B11114	Pakistan
QG37_04780	0.7544	CDC_B11115	Pakistan
QG37_04780	0.9461	CDC_B11116	Pakistan
QG37_04780	0.8886	CDC_B11117	Pakistan
QG37_04780	0.9314	CDC_B11118	Pakistan
QG37_04780	1.0439	CDC_B11119	Pakistan
QG37_04780	0.8732	CDC_B11200	India
QG37_04780	0.9129	CDC_B11201	India
QG37_04780	1.0051	CDC_B11205	India
QG37_04780	0.9085	CDC_B11206	India
QG37_04780	1.0166	CDC_B11207	India
QG37_04780	0.9071	CDC_B11208	India
QG37_04780	0.9170	CDC_B11209	India
QG37_04780	1.0678	CDC_B11210	India
QG37_04780	0.8029	CDC_B11212	India
QG37_04780	0.7988	CDC_B11213	India
QG37_04780	1.1153	CDC_B11214	India
QG37_04780	0.8015	CDC_B11215	India
QG37_04780	0.7707	CDC_B11216	India
QG37_04780	0.6699	CDC_B11217	India
QG37_04780	0.9132	CDC_B11218	India
QG37_04780	0.8963	CDC_B11219	India
QG37_04780	0.9555	CDC_B11220	Japan
QG37_04780	0.8654	CDC_B11221	South Africa
QG37_04780	0.8482	CDC_B11222	South Africa
QG37_04780	0.7686	CDC_B11223	South Africa
QG37_04780	0.9049	CDC_B11224	South Africa
QG37_04780	0.8837	CDC_B11225	South Africa
QG37_04780	0.9593	CDC_B11226	South Africa
QG37_04780	0.6969	CDC_B11227	South Africa
QG37_04780	0.9094	CDC_B11228	South Africa
QG37_04780	0.8100	CDC_B11229	South Africa
QG37_04780	0.8048	CDC_B11230	South Africa
QG37_04780	0.3007	CDC_B11243	Venezuela
QG37_04780	0.3368	CDC_B11244	Venezuela
QG37_04780	0.2638	CDC_B11245	Venezuela
QG37_04780	0.2954	CDC_B11246	Venezuela
QG37_04780	0.3158	CDC_B11247	Venezuela
QG37_04781	0.6476	CDC_B11096	Pakistan
QG37_04781	0.6751	CDC_B11097	Pakistan
QG37_04781	0.6918	CDC_B11098	Pakistan
QG37_04781	0.6224	CDC_B11099	Pakistan
QG37_04781	0.6836	CDC_B11101	Pakistan
QG37_04781	0.7041	CDC_B11102	Pakistan
QG37_04781	0.6385	CDC_B11103	Pakistan
QG37_04781	0.7256	CDC_B11105	Pakistan
QG37_04781	0.7154	CDC_B11112	Pakistan
QG37_04781	0.6269	CDC_B11113	Pakistan
QG37_04781	0.6494	CDC_B11114	Pakistan
QG37_04781	0.6257	CDC_B11115	Pakistan
QG37_04781	0.7880	CDC_B11116	Pakistan
QG37_04781	0.7611	CDC_B11117	Pakistan
QG37_04781	0.6871	CDC_B11118	Pakistan
QG37_04781	0.7116	CDC_B11119	Pakistan
QG37_04781	0.7099	CDC_B11200	India
QG37_04781	0.6654	CDC_B11201	India
QG37_04781	0.7159	CDC_B11205	India
QG37_04781	0.5611	CDC_B11206	India
QG37_04781	0.7258	CDC_B11207	India
QG37_04781	0.7283	CDC_B11208	India
QG37_04781	0.6459	CDC_B11209	India
QG37_04781	0.7059	CDC_B11210	India
QG37_04781	0.7004	CDC_B11212	India
QG37_04781	0.6185	CDC_B11213	India
QG37_04781	0.7342	CDC_B11214	India
QG37_04781	0.5638	CDC_B11215	India
QG37_04781	0.5083	CDC_B11216	India
QG37_04781	0.5650	CDC_B11217	India
QG37_04781	0.7499	CDC_B11218	India
QG37_04781	0.6677	CDC_B11219	India
QG37_04781	0.8070	CDC_B11220	Japan
QG37_04781	0.5901	CDC_B11221	South Africa
QG37_04781	0.5513	CDC_B11222	South Africa
QG37_04781	0.5157	CDC_B11223	South Africa
QG37_04781	0.6732	CDC_B11224	South Africa
QG37_04781	0.5480	CDC_B11225	South Africa
QG37_04781	0.6556	CDC_B11226	South Africa
QG37_04781	0.5867	CDC_B11227	South Africa
QG37_04781	0.4931	CDC_B11228	South Africa
QG37_04781	0.5695	CDC_B11229	South Africa
QG37_04781	0.6148	CDC_B11230	South Africa
QG37_04781	0.7891	CDC_B11243	Venezuela
QG37_04781	0.7311	CDC_B11244	Venezuela
QG37_04781	0.7334	CDC_B11245	Venezuela
QG37_04781	0.6784	CDC_B11246	Venezuela
QG37_04781	0.8353	CDC_B11247	Venezuela
QG37_04782	0.7642	CDC_B11096	Pakistan
QG37_04782	0.7913	CDC_B11097	Pakistan
QG37_04782	0.6123	CDC_B11098	Pakistan
QG37_04782	0.6968	CDC_B11099	Pakistan
QG37_04782	0.7717	CDC_B11101	Pakistan
QG37_04782	0.8488	CDC_B11102	Pakistan
QG37_04782	0.7841	CDC_B11103	Pakistan
QG37_04782	0.7520	CDC_B11105	Pakistan
QG37_04782	0.7901	CDC_B11112	Pakistan
QG37_04782	0.7470	CDC_B11113	Pakistan
QG37_04782	0.9005	CDC_B11114	Pakistan
QG37_04782	0.8416	CDC_B11115	Pakistan
QG37_04782	0.7975	CDC_B11116	Pakistan
QG37_04782	0.9525	CDC_B11117	Pakistan
QG37_04782	0.7782	CDC_B11118	Pakistan
QG37_04782	0.8450	CDC_B11119	Pakistan
QG37_04782	0.8812	CDC_B11200	India
QG37_04782	0.9643	CDC_B11201	India
QG37_04782	0.9884	CDC_B11205	India
QG37_04782	0.7726	CDC_B11206	India
QG37_04782	0.8629	CDC_B11207	India
QG37_04782	1.0035	CDC_B11208	India
QG37_04782	0.8755	CDC_B11209	India
QG37_04782	0.8903	CDC_B11210	India
QG37_04782	0.7898	CDC_B11212	India
QG37_04782	0.7677	CDC_B11213	India
QG37_04782	0.9581	CDC_B11214	India
QG37_04782	0.8457	CDC_B11215	India
QG37_04782	0.7781	CDC_B11216	India
QG37_04782	0.9169	CDC_B11217	India
QG37_04782	0.7782	CDC_B11218	India
QG37_04782	0.9319	CDC_B11219	India
QG37_04782	0.6808	CDC_B11220	Japan
QG37_04782	0.9073	CDC_B11221	South Africa
QG37_04782	0.9546	CDC_B11222	South Africa
QG37_04782	0.8437	CDC_B11223	South Africa
QG37_04782	0.9434	CDC_B11224	South Africa
QG37_04782	1.0122	CDC_B11225	South Africa
QG37_04782	0.8615	CDC_B11226	South Africa
QG37_04782	0.8847	CDC_B11227	South Africa
QG37_04782	0.7791	CDC_B11228	South Africa
QG37_04782	0.8283	CDC_B11229	South Africa
QG37_04782	0.7598	CDC_B11230	South Africa
QG37_04782	0.9097	CDC_B11243	Venezuela
QG37_04782	0.8807	CDC_B11244	Venezuela
QG37_04782	0.9316	CDC_B11245	Venezuela
QG37_04782	0.9731	CDC_B11246	Venezuela
QG37_04782	0.8948	CDC_B11247	Venezuela
QG37_04783	0.9019	CDC_B11096	Pakistan
QG37_04783	1.0293	CDC_B11097	Pakistan
QG37_04783	1.0357	CDC_B11098	Pakistan
QG37_04783	0.9708	CDC_B11099	Pakistan
QG37_04783	1.0250	CDC_B11101	Pakistan
QG37_04783	0.9339	CDC_B11102	Pakistan
QG37_04783	0.9526	CDC_B11103	Pakistan
QG37_04783	0.9031	CDC_B11105	Pakistan
QG37_04783	0.9332	CDC_B11112	Pakistan
QG37_04783	1.0678	CDC_B11113	Pakistan
QG37_04783	0.9815	CDC_B11114	Pakistan
QG37_04783	0.9895	CDC_B11115	Pakistan
QG37_04783	0.9232	CDC_B11116	Pakistan
QG37_04783	1.0331	CDC_B11117	Pakistan
QG37_04783	0.9444	CDC_B11118	Pakistan
QG37_04783	0.9698	CDC_B11119	Pakistan
QG37_04783	0.9549	CDC_B11200	India
QG37_04783	1.1485	CDC_B11201	India
QG37_04783	0.9864	CDC_B11205	India
QG37_04783	0.8866	CDC_B11206	India
QG37_04783	1.0666	CDC_B11207	India
QG37_04783	1.0052	CDC_B11208	India
QG37_04783	1.0217	CDC_B11209	India
QG37_04783	1.1032	CDC_B11210	India
QG37_04783	1.1138	CDC_B11212	India
QG37_04783	1.0175	CDC_B11213	India
QG37_04783	0.9894	CDC_B11214	India
