GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_04964	1.2640	1.1704	1.2461	1.1354	1.1210	1.2317	1.1635	1.1432	1.0299	1.3094	1.1637	1.2103	1.2394	1.1637	1.0535	1.0426	1.0894	1.1338	1.0699	1.2378	1.0907	1.1309	1.0798	1.0872	1.1752	1.1295	1.0300	1.1919	1.1979	1.2101	1.1325	1.1568	1.1713	1.1012	1.0710	1.1404	1.1577	1.0986	1.0730	1.1430	1.1748	1.1310	1.0920	1.0308	1.1328	1.1284	1.2090	1.0887
QG37_04966	0.9586	0.8244	0.8347	0.8915	0.8084	0.8868	0.5891	0.7858	0.7582	0.9169	0.6388	0.9070	0.9476	0.8172	0.8640	0.6682	0.6455	0.6789	0.7306	0.8135	0.6612	0.7107	0.6725	0.8467	0.9733	0.6589	0.7564	0.8557	0.7792	1.0673	0.5302	0.7835	1.0038	0.8166	0.6940	0.6812	0.7883	0.6215	0.7872	0.9211	0.7869	0.8925	0.7278	0.4727	0.5518	0.5323	0.4212	0.5383
QG37_04967	1.0078	1.0747	0.9069	0.7078	1.1096	1.0177	1.0117	0.8108	0.9473	1.0857	1.3272	1.0214	0.9088	0.8895	1.0015	0.9149	1.0363	0.8805	0.9526	1.0386	1.0129	0.8974	0.8810	1.1055	1.1054	1.1108	1.0523	1.0212	1.0272	1.2079	1.0000	1.0790	1.3420	0.9604	0.9605	0.8951	1.0980	0.9237	0.9601	0.9967	1.0289	0.9218	0.8179	1.0383	1.0041	0.8907	0.9952	0.9560
QG37_04968	1.1618	1.0889	1.0386	0.9978	1.1030	1.1323	1.0215	0.9846	0.9645	1.0643	1.2045	0.9829	1.1842	0.9679	0.8968	0.9640	1.0301	0.9766	0.9909	1.1026	0.8729	0.9739	1.0658	1.0641	1.0371	1.0099	0.9971	1.0864	1.0122	0.9591	0.8330	1.0573	1.0692	1.0254	1.0477	0.9108	1.0719	0.9537	0.9296	1.0262	0.9794	0.9020	1.0408	1.0515	1.0748	1.0188	0.9901	0.9822
QG37_04969	1.2922	1.2492	0.9314	1.2119	1.0442	1.2512	1.1429	1.0865	1.0383	1.1874	1.2328	0.9581	1.1625	1.0821	0.8470	1.0676	0.9396	1.1074	1.0939	1.2712	1.0043	1.0353	0.9569	1.0747	0.9816	1.1031	0.8673	1.0730	1.0679	1.1103	0.8488	0.9747	1.0377	1.1302	1.1770	0.9914	1.0397	1.0459	1.1074	1.1898	1.1293	0.9839	0.9716	1.0476	1.1191	1.0443	0.9208	0.8519
QG37_04970	1.1589	1.1162	1.1766	1.1671	1.2147	1.1912	1.2193	1.1486	1.1553	1.2330	1.2108	1.2942	1.2387	1.1403	1.0662	1.2092	1.0555	1.0761	1.1847	1.3185	1.2541	1.1926	1.0482	1.1453	1.0190	1.1022	1.0625	1.2277	1.1370	1.1394	0.9677	1.1416	1.1611	1.1226	1.1171	1.2292	1.1554	1.0386	1.0343	1.0203	1.1669	1.0681	1.0581	1.0761	1.1194	1.1703	0.9556	1.0600
QG37_04971	1.2610	1.1237	1.2215	1.1553	1.1672	1.1939	1.2243	1.2416	1.1820	1.2128	1.2308	1.1877	1.1969	1.1569	1.0788	1.1078	1.0877	1.0885	1.1019	1.1925	1.1542	1.1565	1.1027	1.2165	1.0591	1.1930	1.1165	1.1418	1.1637	1.0191	1.0412	1.0825	1.1658	1.1292	1.1892	1.1847	1.2270	1.0834	1.1084	1.0843	1.1066	1.1068	1.0292	1.0219	1.0517	1.1371	1.1407	1.1060
QG37_04972	1.2301	1.1332	1.1838	1.1160	1.1349	1.2154	1.1566	1.0579	1.1301	1.1507	1.1990	1.0711	1.1259	1.0336	1.0238	1.0354	1.1460	1.0563	1.0915	1.1692	1.1231	1.0487	1.0899	1.0347	1.1344	1.1366	1.0656	1.1826	1.1726	1.1952	1.1819	1.1025	1.1812	1.1668	0.9928	1.1411	1.1265	1.1005	1.1337	1.0729	1.1248	1.0459	1.0061	1.1275	1.1423	1.1497	1.0548	1.1418
QG37_04973	1.1930	1.1439	1.0623	1.1042	1.1195	1.1550	1.1440	1.0753	1.0202	1.1599	1.2479	1.0081	1.1601	1.0170	1.0132	1.0678	1.0526	1.0634	1.0455	1.0703	1.1211	1.0670	1.0465	1.0643	1.1171	1.0607	1.0990	1.0731	1.1000	1.0464	1.0360	1.0392	1.0467	1.0313	1.0398	1.1203	1.0353	1.0351	1.1357	1.0799	1.1421	1.0943	0.9427	1.0889	1.0403	1.0307	1.0187	1.0197
QG37_04974	1.1610	1.0636	1.2110	0.9504	1.0484	1.1666	1.0355	1.1194	0.9811	1.0849	1.0391	0.9515	1.1866	1.0357	0.9103	0.9285	1.0153	0.9310	1.0065	1.1149	0.9445	0.9751	1.0671	1.0311	1.0129	0.9603	0.9655	1.0674	0.9755	1.1009	0.9563	1.0204	1.0327	1.1605	0.9848	1.1471	0.9608	0.9813	1.0047	0.9430	1.0957	1.0753	0.8969	1.1338	0.9427	0.9840	1.0812	0.8889
QG37_04975	1.1388	1.1066	1.0857	0.9803	1.0547	1.1209	1.0925	1.0809	0.9997	1.1121	1.0902	1.0823	1.1616	0.9493	1.0325	1.0484	1.0291	1.0240	1.0899	1.1194	1.0553	1.0154	1.0170	1.0401	1.0802	1.0594	1.0481	1.1570	1.0123	1.0709	1.0066	1.0270	1.0959	1.0561	1.0534	1.0899	1.0568	1.0554	1.0969	1.0087	1.0184	1.0642	1.0019	1.1022	1.0906	1.0580	1.0325	0.9945
QG37_04976	1.1087	1.1846	1.2086	0.9798	1.1025	1.0715	1.2020	1.1891	1.0808	1.1604	1.2509	1.0232	1.1599	0.9900	1.0049	1.1098	1.1221	1.0383	1.1797	0.9956	1.0274	1.2225	1.1657	0.8474	1.0842	1.0746	1.0819	1.0967	1.1262	0.7423	1.1171	1.0938	1.2281	1.0612	1.1131	1.1889	1.1609	0.8700	0.9133	1.0464	1.0694	1.1056	0.9736	1.0218	1.1533	1.0612	1.0507	0.9367
QG37_04977	1.1606	1.0905	1.2277	0.9922	1.1662	1.1107	1.1831	1.1855	1.1916	1.2592	1.1915	1.2078	1.2034	1.2026	0.9269	1.1669	1.1111	1.1139	1.1430	1.2297	1.0199	1.1573	1.0121	0.9893	1.0296	1.0484	1.1350	1.1435	1.0624	0.9303	0.9276	1.0359	1.0853	1.0440	1.0718	1.0833	1.1744	1.0845	1.0428	1.0940	1.0856	1.2271	1.0628	1.0975	1.1316	1.0452	1.0948	1.0816
QG37_04978	1.2254	1.2854	1.0549	1.2498	1.1561	1.2199	1.2505	0.9971	1.0990	1.2507	1.2349	1.1259	1.3167	1.2280	1.0054	1.1563	1.1037	1.1484	1.2459	1.1526	1.1669	1.1780	1.1115	1.1512	1.1548	1.1537	1.1827	1.2129	1.1769	0.9442	1.0508	1.0601	1.2148	1.1596	1.2193	1.1902	1.1832	1.1713	1.2893	1.1093	1.1945	1.1893	0.9909	1.0782	1.2427	1.0740	1.1906	1.0938
QG37_04979	1.2034	1.1565	1.1269	1.0247	1.0888	1.0802	1.1248	1.0608	1.0451	1.2046	1.0834	1.1234	1.1531	0.9924	1.0355	1.0469	1.1049	1.0459	1.0358	1.1310	1.0633	1.0994	0.9727	1.0854	1.0883	1.1393	1.0203	1.1028	1.1031	0.8433	0.9471	1.0869	1.1470	1.1090	1.0302	1.0424	1.0864	1.0660	1.1313	1.1353	1.1023	1.1121	0.9844	1.0213	1.0663	1.0861	1.1022	1.0584
QG37_04980	1.1273	0.9936	1.0990	0.9057	1.0236	1.0579	1.0443	1.1400	1.0497	1.0070	1.1452	1.0028	0.9989	0.9137	0.9535	1.0266	0.9478	0.8431	0.8811	0.9654	0.9974	0.8829	0.8418	0.8233	0.9448	1.0125	0.9529	0.9996	0.9965	0.9160	1.0674	0.9005	1.0504	1.0042	0.9184	1.0121	0.9529	0.9258	0.9846	1.0338	0.9421	0.9583	0.8781	1.0913	0.9512	0.9451	0.9782	1.0027
QG37_04981	1.1841	1.0216	1.2290	0.9422	0.9605	1.1179	0.9428	0.9224	0.9149	1.0393	0.9264	0.9121	0.9144	0.8682	0.9545	0.8915	0.8528	0.7750	0.9070	0.8816	0.8019	0.9305	0.8527	0.9149	0.8218	1.0336	0.8752	0.9211	0.9242	0.9015	0.9507	0.8182	0.8776	0.8431	1.0147	0.8979	0.8969	0.9134	0.9192	0.8517	0.8809	0.9201	0.8767	0.9923	0.9132	0.9047	1.0510	0.9589
QG37_04982	1.1561	1.0470	1.3128	0.9616	1.1353	1.0909	1.0085	1.0397	1.0487	1.2124	1.1186	1.1155	1.2852	1.0789	0.9686	1.0120	1.0883	1.1530	1.1251	1.1816	1.0357	1.1720	1.0015	1.0271	1.1471	1.2097	1.0218	1.1917	1.1815	1.0873	1.1481	0.9912	1.1819	1.1045	1.0514	1.1428	1.0269	1.2557	1.1071	0.9753	1.2065	1.0806	0.9894	0.9241	1.0876	1.1376	1.1725	1.0233
QG37_04983	1.2411	1.4104	1.3349	1.0707	1.1467	1.1758	1.2360	1.4152	1.2966	1.4264	1.4372	1.3595	1.4835	1.3460	1.1429	1.1398	1.0808	1.1828	1.1526	1.1722	1.0396	1.1096	1.0122	1.0494	0.8973	1.0855	0.9431	1.1219	1.1215	1.2768	1.0937	1.0621	1.3513	1.2334	1.1433	1.0923	1.2202	1.1093	1.0800	1.2049	1.1324	1.2281	0.9570	0.9871	1.1968	1.0796	1.0642	1.2071
QG37_04984	1.3225	1.4604	1.2758	0.9713	1.1841	1.1477	1.0554	1.0848	1.2566	1.3836	1.2808	1.1249	1.3774	1.0970	1.0738	1.0603	1.0220	1.1269	1.1247	1.1909	1.0695	1.1477	0.9642	0.9954	1.1347	1.1694	1.2531	1.2019	1.1715	0.9955	1.0986	1.1797	1.2809	1.1732	1.1155	1.1728	1.1361	1.0667	1.0105	1.2130	1.0876	1.2182	1.0901	1.0633	1.1904	1.0829	1.1415	1.1915
QG37_04985	0.4796	0.5889	0.6964	0.4758	0.6358	0.6453	0.5147	0.5885	0.7176	0.6829	0.5901	0.5388	0.6870	0.6539	0.5490	0.5661	0.6426	0.4547	0.6412	0.6257	0.5585	0.5911	0.4565	0.5594	0.6376	0.5070	0.5238	0.5746	0.6028	0.7899	0.4811	0.6143	0.5396	0.6614	0.6259	0.7480	0.6685	0.6316	0.6604	0.5904	0.5759	0.6024	0.5722	0.7846	0.9097	0.7429	0.9094	0.9085
QG37_04986	1.3419	1.0508	1.0902	1.2013	1.1012	0.9352	1.0242	1.2173	1.0133	1.0993	1.1248	1.0593	0.8623	0.9968	1.1690	1.0206	1.0705	1.0193	1.0221	1.1876	0.8802	1.0241	1.0216	0.9593	0.9935	1.2660	1.1083	1.2626	1.0525	0.8245	0.9439	1.0643	1.0416	1.0989	1.1779	1.1673	1.1734	1.0839	1.0165	1.0520	1.0634	1.0701	1.1267	0.9640	1.1814	0.9283	0.9840	1.0290
QG37_04987	1.1685	1.0995	1.1113	1.0223	1.1245	1.1103	1.0593	1.0803	1.0329	1.0916	1.0534	1.1369	1.1110	1.0144	1.0231	1.0129	1.0686	1.0253	1.0968	1.0665	1.0424	1.0635	0.9847	1.0351	1.0573	1.0782	1.0398	1.0661	1.1003	0.9148	1.0272	1.0145	1.0696	1.0683	1.0885	1.0706	1.1272	1.0578	1.0622	1.0693	1.1281	1.0630	0.9970	1.0041	0.9811	1.0477	1.0996	1.0857
QG37_04988	1.1479	1.0881	0.9889	1.0928	1.0983	1.0893	1.1239	1.0663	1.1465	1.0942	1.0605	1.0445	1.1018	1.0818	0.9873	0.9369	0.9932	1.0151	1.1845	1.0203	1.1021	1.0412	1.0051	1.0256	0.9706	1.0396	1.0709	1.0581	1.0720	0.8715	1.0952	0.9953	1.0989	1.0246	1.1426	1.0102	1.0411	1.0347	0.9082	1.0591	1.0679	1.0159	1.0528	1.0205	1.0499	1.1010	1.0166	1.0028
QG37_04989	1.0100	0.9680	0.9513	0.9610	0.8298	0.9512	1.0990	1.0221	0.9206	1.0312	0.9771	0.9069	0.9934	0.9256	0.9375	0.9888	0.9032	0.9425	0.9638	0.8999	1.0219	0.9618	0.9320	0.9406	0.8419	0.8761	0.9936	0.9288	0.8949	0.8736	1.0190	0.8459	0.9933	0.8179	0.9758	0.9743	0.8535	0.9259	0.8442	0.9790	0.8473	0.8700	1.0050	1.0022	0.9054	0.9490	0.9014	0.9719
QG37_04990	0.9840	0.9658	0.9438	0.9890	0.9806	1.0362	0.8653	1.0527	0.9889	0.8978	0.8998	0.9620	0.9594	0.9928	0.9033	1.0008	0.9744	0.9983	0.9340	1.0308	1.0025	1.0709	0.9291	1.0386	0.9853	0.9343	0.8179	0.9446	0.8550	0.9636	0.9344	0.9682	0.9120	0.9309	0.9466	0.9691	0.9919	0.9182	1.0776	0.8929	0.9895	0.9309	0.9539	0.9961	1.0629	1.0068	1.0230	0.9992
QG37_04991	1.0961	1.0846	1.1916	0.9512	1.1503	1.0656	1.1240	1.4342	1.0236	1.2365	1.1591	1.1596	1.1609	1.2360	1.1026	1.0532	1.0223	1.0973	1.1506	1.0491	0.9865	1.3527	1.0426	1.0560	1.0768	1.1642	1.0801	0.9791	1.1227	1.2849	0.9930	1.0292	1.2759	1.0989	1.0477	1.0147	1.2544	0.8829	0.9295	1.0626	1.0616	1.2000	1.2197	1.0290	0.9537	0.9436	1.1433	1.0322
QG37_08451	1.2145	1.1229	1.0651	0.9259	1.1190	1.0774	1.1532	1.1585	1.0659	1.1074	1.3312	1.1184	1.1167	1.3217	1.1300	1.0952	1.0877	1.0856	0.9871	1.0180	1.0480	0.9691	1.0720	0.9208	1.1709	1.0476	1.2171	1.1364	1.0966	1.2170	1.1117	0.9494	0.9937	1.0125	1.1369	0.9107	1.0947	0.9861	1.0011	1.1935	1.1360	1.0446	1.1961	1.1076	1.0894	1.1115	1.0686	0.9434
QG37_04992	0.9039	0.8931	0.8561	0.9586	0.9417	0.9128	0.9439	0.9809	0.8819	0.9098	0.9188	0.8744	1.0270	0.9340	0.8504	0.9999	0.9269	0.9033	1.0304	0.8805	1.0042	0.9611	0.8898	0.8660	0.9327	0.9127	0.9742	0.9516	0.8097	0.7805	0.8218	0.8115	0.9180	0.9645	0.9310	0.9742	0.9558	0.9432	0.9786	0.9918	1.0410	0.8818	0.9050	1.0275	0.9680	0.9931	1.0327	0.8983
QG37_04993	1.0331	0.9731	1.0061	0.9157	0.9452	1.0382	1.0726	0.9208	1.0171	0.9086	0.9617	1.0041	0.9458	1.0911	0.9597	0.9426	1.0020	0.9805	0.9702	0.9662	0.9983	0.9394	0.9995	0.9863	0.8983	1.0048	0.9941	1.0211	0.9825	1.0145	1.0441	0.8846	1.0249	0.9178	0.9846	1.0269	1.0472	1.0424	1.0977	0.9853	0.9812	0.9416	0.9341	0.9838	1.0592	0.9921	0.9855	1.0666
QG37_04994	0.9853	0.9796	0.7494	0.9961	1.0214	0.8445	1.0105	0.9744	0.9249	0.9207	0.9491	0.8992	0.9939	0.9649	0.8656	0.9680	0.9362	0.9584	1.0298	0.9534	0.9797	1.0092	0.9854	0.9695	0.8688	1.0440	0.9784	0.9926	0.8809	0.8584	0.8588	0.9848	0.9877	0.9942	0.9997	1.0108	0.9727	0.9051	0.9438	1.0238	1.0203	1.0030	0.9481	1.1244	0.8995	0.9725	0.9854	0.9033
QG37_04995	0.8502	0.7318	0.7883	0.8740	0.9236	0.7631	0.8475	0.8175	0.7864	0.6390	0.7145	0.7361	0.9331	0.7772	0.7978	0.9985	0.7005	0.7540	0.8479	0.6620	0.7995	0.8744	0.9275	0.7110	0.7891	0.8844	0.7512	0.8874	0.6902	0.5905	0.7153	0.8570	0.8857	0.9221	1.0173	0.7808	0.7941	0.8518	0.6455	0.8038	0.8799	0.7094	0.7467	0.8070	0.8657	0.9343	0.8599	0.7707
QG37_04996	0.9032	0.8987	0.8409	0.8912	0.9125	0.9200	0.9182	0.9005	0.9100	0.8076	0.8370	0.9106	0.8168	1.0184	0.8557	0.9321	0.9037	0.8467	0.9644	0.9261	0.9745	0.9133	1.0567	0.9079	0.9360	0.8719	0.9731	0.8539	0.8719	0.8624	0.8961	0.8962	0.9088	0.9448	0.9093	0.9377	0.9584	0.8753	0.9332	0.9275	0.9849	0.9399	0.9614	1.0136	0.9443	0.9127	0.9203	0.9589
QG37_04997	0.8479	0.8954	0.9462	0.8715	0.8179	1.0170	0.9812	0.9051	0.9835	0.9725	0.8101	1.0446	1.0281	0.9153	1.0510	0.9072	1.0867	0.9121	0.9937	0.9950	0.9875	1.1063	0.9628	0.8629	0.9305	0.9553	0.9470	1.0262	0.8841	0.9209	1.1970	0.8569	0.8923	0.9501	0.9081	0.9509	0.9024	0.9873	0.9700	0.9628	0.9813	0.9376	0.9760	1.0257	1.0064	0.9154	1.0388	1.0389
QG37_04998	1.0154	0.9828	0.9775	0.9049	0.9210	0.9254	0.9521	1.0014	0.9466	0.9485	0.9102	0.9198	0.8827	0.9779	0.9608	0.9794	0.9546	1.0146	0.9720	0.8982	1.0406	0.9636	0.9974	0.9804	1.0154	0.9532	1.0067	0.8473	0.9028	0.8578	0.9618	0.9267	0.9373	0.9948	1.0029	0.9237	0.9481	0.9476	0.9459	0.9707	1.0106	1.0017	1.0276	0.9587	1.0001	0.9773	0.9903	1.0522
QG37_04999	1.0168	0.9089	0.8542	1.1449	1.0269	0.9612	0.9906	1.0142	0.9872	1.0999	0.9773	0.9785	1.0463	0.9545	1.0667	1.1380	0.9715	1.0016	0.8682	1.1034	0.9564	1.0128	1.0135	0.9185	1.0274	0.9850	1.0483	0.8535	0.8338	0.9412	0.8553	1.1404	1.0565	1.1364	1.1157	1.0748	0.9130	1.2140	0.9667	1.0574	1.0378	0.9938	1.0596	1.1149	1.1001	0.9916	0.9775	1.1261
QG37_05000	0.9284	0.7963	0.7911	0.8447	0.8373	0.8334	0.8564	0.8582	0.8441	0.8249	0.6986	0.9055	0.7911	0.8438	0.9469	0.9778	0.8113	0.9389	0.8771	0.8567	0.8886	0.9673	0.8786	0.9788	0.9428	0.9023	0.8374	0.8307	0.8468	0.6772	0.9550	0.8061	0.9940	0.8836	0.9651	0.9575	0.9315	1.0417	0.9165	0.9738	0.9256	0.8980	0.9835	0.9761	1.0019	0.9489	1.0393	1.0433
QG37_05001	0.7519	0.8329	0.8364	0.8535	0.7772	0.7605	0.8609	0.8384	0.8382	0.8054	0.8560	0.7747	0.8298	0.8542	0.8235	1.0313	0.8373	0.8506	0.8409	0.8806	0.8217	0.8855	0.8486	0.8580	0.8239	0.8662	0.8660	0.7860	0.7495	0.7930	0.7641	0.8262	0.9001	0.8634	0.8193	0.9460	0.8885	0.9629	0.8730	0.8816	0.9048	0.9113	0.8417	0.8951	0.8935	0.8416	1.0127	0.9621
QG37_05002	0.8713	0.7790	0.8475	0.7271	0.8117	0.7742	0.9045	0.8506	0.8886	0.8449	0.8169	0.8261	0.7902	0.9104	0.9776	0.9224	0.8241	0.8007	0.8647	0.7829	0.8617	0.7498	0.8709	0.8624	0.8603	0.8641	0.7842	0.8143	0.7242	0.7936	0.8464	0.7892	0.7953	0.8388	1.0458	0.7722	0.9404	0.8568	0.8390	0.8074	0.8106	0.9246	0.8638	0.9157	0.7797	0.9552	0.8798	0.9092
QG37_05003	0.8123	0.7172	0.7755	0.9656	0.7649	0.7691	0.6173	0.7092	0.8961	0.7101	0.8234	0.7728	0.7282	0.9537	0.8335	0.7602	0.7689	0.8357	0.7258	0.7824	0.9428	0.8337	0.7096	0.6373	0.8644	0.7826	0.7890	0.7988	0.8333	0.7893	0.6717	0.7663	0.7759	0.8103	0.6773	0.9393	0.7636	0.7158	0.8377	0.6250	0.8666	0.8277	0.7369	0.8134	0.6277	0.7821	0.9996	0.7787
QG37_05004	0.9411	0.8830	0.9130	0.7906	0.8864	0.8316	0.8926	0.8290	1.0029	0.9103	0.8101	0.8721	0.9066	0.9608	1.0455	0.8276	0.9396	0.8995	0.9414	0.9310	0.9546	0.9356	0.9105	1.0321	0.7997	0.8907	0.9559	0.9060	0.8519	1.0264	0.8952	0.8443	0.9857	0.9715	1.0045	0.8704	0.9263	0.9555	1.1155	0.9338	0.8821	1.0277	0.8662	0.9026	0.9962	0.8798	0.9913	0.9419
QG37_05005	1.1184	0.9342	1.0826	0.9447	0.9295	0.9556	1.0469	0.9501	0.9739	1.0731	1.0116	1.0129	0.8809	0.9018	1.0529	0.9065	0.9030	1.1163	0.9514	0.9800	0.9156	0.9713	0.9575	0.9601	0.8862	1.0043	0.9748	0.9832	0.9448	0.8663	0.9897	0.8710	0.9313	0.8854	1.0378	0.9671	1.0150	1.1006	0.9652	1.0517	0.9505	1.2111	0.9732	0.9630	0.8355	1.0535	1.0931	1.0071
QG37_08452	0.9715	0.9411	1.1436	0.9811	1.0200	1.0139	1.0320	1.1261	0.9870	0.9336	0.8169	0.9086	0.9763	0.9343	1.0724	0.9453	0.9392	1.0352	0.9115	0.9840	0.9632	1.0356	1.0471	0.9373	1.0450	1.0445	1.0831	0.8863	0.9736	0.9194	0.9662	0.8323	1.0185	1.0237	1.0616	0.9099	1.1188	1.2418	0.9803	0.9560	0.9281	1.0491	0.9779	0.8752	0.9340	1.0356	0.9821	1.0350
QG37_05006	0.7591	0.8302	1.0924	1.0508	0.8401	0.8383	0.9287	0.7906	0.9144	0.8288	0.8821	0.8259	1.0416	1.0612	0.8362	0.8889	0.7439	0.8366	1.0066	0.9701	0.9984	0.9328	1.0246	0.9967	0.8549	0.7380	0.8989	0.9660	0.7587	0.9142	0.9691	0.9985	0.7537	0.9687	1.0695	1.0028	1.0379	1.2036	1.0215	0.8800	0.8034	0.8643	0.9438	0.9648	0.9825	0.9476	1.0648	0.8612
QG37_05007	0.9996	1.0554	0.8630	1.0069	0.8738	1.0518	1.0941	0.7367	0.9030	0.8911	0.9466	0.8931	1.1221	1.0393	0.9427	1.1790	0.8563	1.0066	0.9611	0.9482	1.1084	0.9278	1.0013	0.9651	0.7355	0.7951	0.8953	0.9049	0.9284	0.8054	0.8864	1.0014	0.9657	0.9620	1.0614	0.9738	0.9733	0.9569	1.0534	1.0673	1.0064	0.8587	0.9380	1.0805	1.1195	1.0761	1.1398	0.8433
QG37_05008	0.9611	0.8713	0.8970	0.8192	0.8051	0.8865	0.8733	0.8289	0.8722	0.8545	0.8242	0.8118	0.8810	0.8811	0.9325	0.9280	0.8162	0.9140	0.9279	0.8039	0.8810	0.8464	0.8543	0.9441	0.8059	0.8943	0.8766	0.7904	0.8052	0.8069	0.8276	0.8660	0.8395	0.8695	0.8699	0.9363	0.8877	0.8966	0.8830	0.8680	0.9839	0.8560	0.9125	1.0152	0.9019	1.0260	1.0245	0.9001
QG37_05009	0.8900	0.8964	0.8391	0.8805	0.9062	0.9240	0.8150	1.0394	0.8989	0.8474	0.8881	0.8285	0.8285	0.8620	0.9718	0.9877	0.8982	0.8575	0.9227	0.8389	0.7820	0.9024	0.9068	0.9542	0.9249	0.9114	0.9537	0.8670	0.7610	0.6729	0.8811	0.9073	0.8220	0.8920	0.9758	0.9312	0.8507	0.9325	0.8399	0.9732	0.9267	0.9329	0.7842	0.8998	0.9198	0.9664	0.8742	0.9117
QG37_05010	0.9649	1.0467	0.9410	1.0110	1.0079	1.0599	0.8420	1.1722	1.0266	0.9550	1.0978	1.0746	0.9620	0.8613	0.7927	0.9679	0.9858	1.0117	1.1336	1.0728	1.1013	1.1104	0.9866	1.1098	1.0208	1.0601	1.1906	1.0320	1.0103	0.9154	0.9541	1.1259	1.1454	1.0893	0.9391	1.0593	1.1626	1.1985	1.0519	1.0643	1.2026	1.1431	1.2966	1.0468	0.9311	1.1405	1.0239	1.1278
QG37_05011	1.1547	1.0890	1.0936	0.9776	0.9057	0.8658	0.9415	1.1290	1.0149	1.1232	0.9027	1.0646	1.0423	1.0249	0.9573	0.9571	1.0586	1.0169	1.0529	1.1149	1.1172	1.0583	0.9665	0.8751	0.9069	0.8508	1.0376	0.9636	1.0106	0.9761	1.3153	0.9717	1.1641	0.9888	1.0698	0.9989	1.0800	0.9769	0.9497	1.0807	1.1526	1.0627	1.1896	1.1045	1.1059	0.9464	0.8903	0.8337
QG37_05012	0.9945	1.1241	0.9833	0.8249	0.9332	1.0796	0.9398	0.9383	0.8254	1.1262	0.8563	1.1355	0.9371	0.8567	0.9213	1.0747	1.1733	0.9654	1.0201	1.0835	1.3280	1.1443	1.0807	0.8729	1.1580	0.9359	1.0776	1.1253	1.0754	0.9188	1.1806	1.1310	0.8442	1.1934	0.9697	0.9107	1.0004	1.3154	1.0261	1.0956	1.0065	1.1122	1.0155	1.0059	0.9796	0.8852	0.9492	0.8556
QG37_05013	1.0579	1.0201	0.9602	0.8911	1.0262	0.9981	0.9867	1.0027	0.9663	1.1042	0.9744	0.9601	1.0735	1.0427	0.9589	0.9362	0.9936	1.0041	1.1481	0.9971	1.0974	1.0627	1.0304	1.1399	0.9883	0.9252	1.0602	1.1294	1.0241	0.9254	1.0975	1.0688	0.8812	0.9541	0.9955	0.9618	0.9561	1.0219	1.0127	0.9696	0.9691	0.9032	1.0108	0.9187	0.9267	0.9405	0.9372	0.9095
QG37_05014	0.4191	0.4659	0.4320	0.5402	0.4902	0.4585	0.5098	0.5849	0.4837	0.4346	0.5728	0.4162	0.4472	0.5767	0.6472	0.6366	0.4642	0.5803	0.5209	0.5197	0.5077	0.5210	0.5191	0.4881	0.5723	0.3750	0.4916	0.4110	0.4516	0.4829	0.4795	0.5438	0.5921	0.3522	0.3586	0.3259	0.4619	0.4811	0.3578	0.5204	0.4156	0.4396	0.4732	0.7792	0.6160	0.7432	0.7446	0.7465
QG37_05015	0.5331	0.4685	0.4502	0.4650	0.5358	0.3819	0.3806	0.3942	0.4304	0.3596	0.3802	0.3313	0.3790	0.5093	0.4212	0.4955	0.4795	0.4383	0.4613	0.4815	0.3823	0.4211	0.5733	0.4254	0.4028	0.3978	0.5424	0.3083	0.3562	0.3443	0.3473	0.4275	0.6213	0.3052	0.3603	0.2851	0.4657	0.3285	0.3182	0.3666	0.3959	0.3321	0.4024	0.5305	0.5597	0.5293	0.7370	0.5245
QG37_05016	0.6589	0.6509	0.6944	0.7635	0.6953	0.7262	0.6642	0.7509	0.6880	0.5636	0.7490	0.8455	0.5839	0.7156	0.7655	0.7727	0.6803	0.7715	0.7535	0.6153	0.7370	0.7144	0.7723	0.7663	0.5365	0.6734	0.6730	0.5705	0.7501	0.6075	0.7216	0.6195	0.7578	0.6320	0.7462	0.7048	0.6724	0.5554	0.7448	0.7693	0.6721	0.6219	0.5526	0.8779	0.7350	0.8561	0.8354	0.7523
QG37_05017	0.7337	0.6256	0.7361	0.7110	0.6832	0.7147	0.7198	0.7001	0.6488	0.6436	0.6504	0.6374	0.6652	0.7306	0.6954	0.6569	0.7108	0.7234	0.6962	0.6197	0.6425	0.7062	0.6362	0.6427	0.6286	0.6545	0.7551	0.6889	0.7319	0.4750	0.6282	0.6243	0.7396	0.6281	0.7418	0.7129	0.5707	0.7015	0.7128	0.6769	0.7297	0.5969	0.6300	0.7351	0.6562	0.7274	0.7460	0.7666
