GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_08460	0.8210	1.0126	0.9892	0.8926	0.9642	0.9163	0.9572	0.9874	1.0417	0.8343	0.9026	0.9278	1.0080	0.8526	0.9819	0.9617	0.9990	0.9556	0.9527	1.0614	0.8872	0.9677	0.9528	1.0959	0.9329	0.8205	1.0394	1.0493	1.0530	1.0564	0.7924	0.9368	0.8543	0.8939	0.8786	0.9697	1.0191	0.9839	1.0737	0.9497	0.8556	0.9655	0.9086	1.0404	0.5853	0.6903	0.7629	0.7359
QG37_05257	0.8991	1.0973	0.6437	0.7542	0.9980	1.1396	0.8501	0.9263	1.0195	0.9560	0.8311	0.7766	0.9854	1.0186	0.9086	0.8306	1.1429	0.8992	0.9753	0.9402	0.9258	0.9056	0.9449	0.9757	1.2219	0.9158	0.9094	0.8652	0.8109	0.7508	0.6119	0.9342	0.9333	0.9236	1.0871	0.8591	0.9308	0.8444	0.8148	1.0628	1.0391	0.9475	1.0173	0.9412	1.0773	1.0971	0.9190	0.9134
QG37_05258	0.8064	0.7795	0.8572	0.8631	0.8842	0.8099	0.8933	0.8514	0.9304	0.8280	0.8131	0.8566	0.8052	0.9115	0.7583	0.8471	0.8124	0.8212	0.8618	0.8441	0.8923	0.8333	0.8903	0.8093	0.8001	0.8388	0.8307	0.8397	0.7768	0.7675	0.8027	0.8138	0.7682	0.7897	0.8158	0.8532	0.8613	0.8654	0.7942	0.9193	0.8634	0.7759	0.8520	0.9870	0.8333	0.9333	0.8548	0.9410
QG37_05259	0.9528	0.9684	0.9583	0.8770	0.8644	0.8378	0.8940	0.8437	0.8496	0.9539	0.8462	0.8708	0.8578	0.8597	0.9094	0.9371	0.8673	0.9945	0.9585	0.8565	0.8685	0.9571	0.8427	0.9168	0.9671	0.7148	0.9308	0.8153	0.8787	1.0552	0.8375	0.8737	0.8698	0.9154	0.9548	0.8661	0.9301	0.9487	0.7916	0.9393	0.9462	0.8629	0.8625	1.0415	0.7974	1.0030	0.8907	0.8377
QG37_05260	0.7672	0.8833	0.9884	0.7065	0.8283	0.9086	0.8546	0.8338	1.0208	0.9990	0.7549	0.8192	1.0534	0.9464	1.0586	1.0140	0.8274	0.8238	0.8634	0.8897	1.0815	0.9954	0.9107	0.9157	0.9800	0.9586	0.9750	0.9574	0.8535	0.9788	0.7872	0.9427	0.9547	0.9109	0.7707	0.8090	0.8511	0.9496	0.9747	0.8441	0.8208	0.9662	0.8195	0.9727	0.9126	0.9660	0.9279	0.9569
QG37_05261	0.8314	0.6268	0.6303	0.7571	0.6576	0.7489	0.6639	0.7329	0.7318	0.7598	0.7258	0.7318	0.8003	0.6948	0.7041	0.6886	0.6919	0.7086	0.6990	0.7565	0.8011	0.6785	0.6807	0.8154	0.8677	0.6254	0.7320	0.7783	0.7325	0.7672	0.6305	0.7219	0.7088	0.7928	0.6955	0.6361	0.7080	0.6910	0.6551	0.7578	0.8084	0.7834	0.6651	0.6185	0.5125	0.7533	0.6560	0.7305
QG37_05262	0.9650	1.0827	0.9781	1.0374	0.9613	1.0869	0.9575	0.8886	0.8903	0.9608	1.0248	0.9716	1.0336	0.8978	1.0440	1.0845	0.9856	0.8778	0.9800	1.0283	0.8991	1.0130	1.0322	0.9363	0.9247	0.9771	0.8856	0.9003	0.7527	1.1325	0.9611	0.9685	1.0165	1.0442	0.9614	0.9542	1.0280	1.0035	1.1089	1.0082	0.9596	1.0501	1.0272	1.0520	1.0821	0.8652	1.0658	1.0685
QG37_05263	1.0801	0.9690	0.9426	0.9704	1.0155	1.0398	0.9544	0.9678	0.9754	0.8920	0.9925	1.0315	1.0071	0.9878	0.9894	1.0062	1.0247	0.9862	1.0273	0.9894	1.0120	0.9628	0.8880	0.9337	0.9256	0.9945	0.9195	0.9799	0.9288	0.8639	0.9306	0.8857	1.0068	1.0036	0.9421	0.8997	0.9351	0.9810	0.9884	0.9731	1.0076	1.0128	1.0253	1.0076	0.9602	0.9689	0.9928	0.9703
QG37_05264	1.1850	1.1408	1.1088	1.0504	1.1382	1.1770	1.0947	1.1067	1.1167	1.1332	1.1172	1.1959	1.1536	1.1163	1.0744	1.0680	1.0615	1.0555	1.0563	1.1606	1.0563	1.0639	1.0597	1.0475	1.1049	1.1526	1.0673	1.1785	1.1059	1.0873	1.0918	1.0877	1.1302	1.0920	1.1048	1.0609	1.0893	1.0796	1.0882	1.1044	1.1356	1.1505	1.0346	1.1305	1.1122	1.0927	1.1309	1.0992
QG37_05265	0.9797	1.0871	1.1338	1.0642	1.1438	1.0548	1.0814	0.9744	1.1365	1.0744	1.0950	1.0584	1.1942	0.9338	1.0865	1.1188	0.9803	0.8567	1.0317	1.2932	1.0833	1.0393	1.0349	1.0474	1.0529	0.9061	1.1152	1.1060	1.0574	1.2886	0.8565	0.8756	1.1682	0.9889	0.9942	0.9965	1.0976	0.8812	1.0090	1.0325	1.0765	0.8482	0.9216	0.8896	0.9052	0.9621	1.0090	1.0593
QG37_05266	1.1009	1.1605	1.1169	0.9733	1.1557	1.1227	1.1721	1.1256	1.0511	1.1659	1.1260	1.2016	1.1214	1.0113	0.9995	1.1084	1.0877	1.1398	1.0299	1.1438	1.0229	1.1005	1.0554	1.0394	0.9849	1.0003	1.1127	1.0552	1.1554	0.9791	1.0012	1.0557	1.1253	1.1172	1.0336	0.9761	1.1573	1.1032	1.0432	1.0495	1.2352	1.0840	0.9566	1.2065	1.0676	1.0961	1.1126	1.1343
QG37_05267	1.1880	1.2301	1.0104	1.1022	1.0297	1.2770	1.1947	1.1985	1.1141	1.1023	1.1287	1.1282	1.3497	1.1342	1.1474	1.1746	1.0546	1.0812	1.1706	1.0797	1.0671	1.0787	1.0888	1.1698	1.0975	0.9725	0.9743	1.1360	1.0098	0.9154	1.0296	1.1413	1.1169	1.0318	1.1125	1.0823	1.0939	1.0390	1.1372	1.0989	1.1151	1.0129	0.9638	1.0388	1.0773	1.1064	0.9644	1.0165
QG37_05268	1.1507	1.3749	1.1244	0.9786	1.1474	1.2888	1.1354	1.1245	1.3244	1.1247	1.1087	1.0397	1.0912	1.1051	1.3024	1.1096	0.9802	0.9862	1.1436	1.0942	1.0357	0.9732	1.1076	1.0320	0.9363	1.0481	1.0948	1.2183	1.2322	0.9476	0.9777	0.9500	1.2178	1.2015	1.1887	1.1863	1.0714	1.2333	0.9863	1.1840	1.1366	1.0977	0.9799	1.1783	1.0826	1.2203	1.0308	1.0614
QG37_05269	1.3894	1.3544	1.1711	1.1504	1.3193	1.3221	1.2364	1.3350	1.2229	1.2882	1.3530	1.2860	1.1951	1.2576	1.1329	1.1254	1.3147	1.1086	1.3146	1.1623	1.1232	1.4001	1.1844	1.2413	1.2406	1.3030	1.3209	1.2857	1.2148	1.6062	1.1476	1.3256	1.2592	1.3995	1.2441	1.3837	1.3153	1.1273	1.2122	1.4318	1.1464	1.2562	1.2642	1.6058	1.4269	1.5591	1.4521	1.4791
QG37_05270	1.2415	1.0286	1.0148	0.9601	1.0122	1.0528	0.9133	0.9512	1.0463	0.8708	0.9699	1.0480	1.1226	1.0157	0.9004	0.8930	0.7777	0.8569	0.8993	0.8181	0.7865	0.7973	0.7447	0.9106	0.9787	0.8592	0.9057	1.0258	0.9537	0.8142	0.8512	0.9358	0.9951	0.9340	0.9724	0.8990	1.0781	0.8939	0.8952	1.0321	0.9481	1.0055	0.7990	1.2446	1.1747	1.1345	1.0525	0.9677
QG37_05271	1.1670	1.1038	1.1006	0.9190	1.0422	1.1188	1.0219	1.1006	1.0109	1.0404	1.0755	1.0282	1.0598	0.9624	1.0747	1.0220	1.0251	1.1104	1.1266	1.0392	1.1738	0.9465	1.0510	0.9789	1.0317	1.1045	1.0649	1.0694	1.0321	1.0339	0.9797	1.0765	1.0753	1.0395	0.9987	0.9641	0.9883	0.9503	1.0483	1.0875	1.1101	1.0603	1.0634	1.0887	1.0888	1.0241	1.0798	1.0758
QG37_05272	1.0821	1.0480	1.0645	0.9217	1.0482	1.0314	1.0136	1.0117	1.0043	1.0497	1.0251	0.9416	1.0308	0.9782	0.9454	0.8982	0.9654	0.9045	0.9655	1.0474	0.9498	0.9205	0.9396	0.9377	0.9014	0.9730	1.0042	0.9206	0.9815	0.8672	0.8651	0.9380	0.9403	0.9977	0.8793	0.9672	0.9487	1.0223	1.0063	0.9882	0.9938	0.9753	0.9790	0.8269	0.9361	0.9392	0.9913	1.0369
QG37_05273	1.2223	1.2821	1.2787	1.0570	1.2568	1.1992	1.1313	1.0659	1.1385	1.3007	1.1505	1.2110	1.2498	1.0671	1.2295	1.1910	1.1678	1.1432	1.1334	1.2331	1.1524	1.1827	1.1001	1.1217	1.1044	1.0955	1.1757	1.1650	1.1343	1.0900	1.0904	1.1060	1.2440	1.1024	1.0920	1.0704	1.1564	1.0788	1.2247	1.0485	1.1898	1.1316	1.0543	1.0044	1.0654	1.1409	1.2123	1.2040
QG37_05274	1.0566	0.9017	0.9718	0.9348	0.9136	0.9609	0.9759	0.9732	0.8453	0.9683	0.9028	0.9746	0.9972	0.9682	0.8802	0.9701	0.9745	0.9682	0.8982	0.8916	0.9840	0.8952	0.9850	0.8960	0.8851	0.9662	0.8909	0.9052	0.9218	0.8215	0.8658	0.8843	0.8260	0.9325	0.9764	1.0029	0.9312	0.9114	0.8929	0.9456	0.9134	0.9255	0.9075	0.9623	0.9396	0.9434	1.0062	0.9696
QG37_05275	1.1018	1.0623	0.9265	1.0513	0.9204	0.9087	1.0328	1.0265	0.9519	1.0121	0.9943	0.9498	1.1091	0.9457	1.0122	1.0791	1.0032	1.0593	0.9893	1.0577	0.9679	1.0716	0.9563	0.9454	0.9825	0.8924	1.0345	1.0006	0.9610	0.8590	0.9893	0.9729	1.1284	0.9968	0.9080	1.0870	1.1266	1.0780	1.0252	1.0257	1.0189	1.0809	0.9969	1.0031	1.0144	1.0238	1.0955	1.0741
QG37_05276	1.2034	1.1395	1.0599	1.0416	1.0641	1.1740	1.0051	1.1893	1.0212	1.0553	1.1168	1.1077	1.1950	1.0244	1.3134	1.2008	1.0915	1.0100	1.1695	1.0846	1.0695	1.2252	1.1207	1.1315	1.1104	1.0596	1.0299	1.1533	0.9997	1.1982	1.0132	1.1099	1.2590	1.2413	1.0587	1.1936	1.1457	1.1302	1.1625	1.1504	1.0906	1.1256	1.0186	1.2324	1.0200	1.1538	1.1447	1.0932
QG37_05277	1.1100	1.0102	1.0262	1.0501	0.9645	1.0326	1.1240	1.0772	1.0065	1.0255	1.0570	1.1464	1.0033	1.0241	1.1061	1.0521	1.0421	1.1872	1.0910	1.1211	1.0775	1.0775	0.9410	0.9306	1.0492	1.0141	1.0913	1.0344	0.9972	1.0564	1.1134	1.0289	0.9506	0.9870	0.9720	1.0730	1.1215	1.0611	0.9379	1.0520	1.1779	1.0462	1.0022	0.9948	1.0275	1.1670	1.0695	1.0498
QG37_05278	0.9290	1.0251	0.8286	0.8633	0.9346	0.8526	1.0856	0.9729	0.8548	0.9650	0.9861	0.8846	1.0659	0.8780	1.0978	0.9367	0.8999	0.8749	1.0022	0.9256	0.9178	0.8571	0.8157	0.9217	1.0162	1.0442	1.0025	1.0785	1.1603	0.9403	1.1957	1.0065	0.9434	0.8615	1.0468	1.0365	0.9661	1.0128	0.8529	1.0281	0.8890	1.0493	0.9940	1.0932	1.1682	1.1667	0.9997	0.9565
QG37_05279	0.9507	0.9318	1.0024	0.7314	0.8942	0.8776	1.0138	0.8995	0.9369	0.8367	0.9012	0.8907	0.9097	0.8541	0.8772	0.9301	0.8210	0.8875	0.8007	0.9265	0.9393	0.9114	0.8493	0.8833	0.9920	0.8172	1.0555	0.8908	0.7180	0.8672	0.8658	0.9706	0.8849	0.9144	0.9544	0.8982	0.8458	0.8508	0.8865	0.9330	0.9099	0.9538	0.9433	0.8478	0.8757	0.9051	0.6879	0.9791
QG37_05280	0.7330	0.8684	0.6692	0.8702	0.7260	0.7993	0.9361	0.9337	0.7279	0.8319	0.8498	0.7009	0.7961	0.8305	0.6931	0.8012	0.7124	0.8495	0.7157	0.8809	0.9459	0.8939	0.8090	0.7404	0.8601	0.8118	0.8856	0.7857	0.8507	0.8306	0.8091	0.8628	0.8821	0.7872	0.7920	0.8345	0.7211	0.8604	0.8380	0.9079	0.8172	0.9099	0.8321	0.8241	0.9365	0.9367	0.7431	0.8299
QG37_05283	1.0972	1.1169	1.1419	1.0796	1.0391	1.0534	1.0570	1.0003	0.9709	1.1048	1.0498	0.9791	1.0499	0.9876	0.9664	0.9674	1.0184	1.0305	1.0101	1.0105	0.9642	0.9566	1.0175	0.9637	1.0130	1.0457	1.0209	1.0649	1.0224	0.9485	1.0545	1.0177	1.0441	1.0184	1.0241	1.0189	1.0057	1.0831	1.0805	1.0255	1.0372	0.9762	1.0300	1.0415	1.0640	1.0882	0.9095	1.0610
QG37_05284	1.1040	1.0743	1.1093	0.9326	0.9831	1.0444	1.0485	0.9626	1.0182	1.0013	0.9333	1.0983	1.1240	1.1041	1.0131	1.0050	1.0275	1.0153	1.0393	1.0818	0.8718	1.1194	1.0092	1.1065	1.0869	1.0166	0.9478	0.9360	1.0009	0.8387	0.9057	1.0166	0.9499	1.1053	0.9957	1.0320	1.0444	1.0424	1.0599	1.1015	1.0137	1.0810	1.1219	1.0197	1.1584	1.1589	0.9932	1.0369
QG37_05285	1.1170	0.9311	1.0762	0.9734	0.9899	0.9178	0.9761	1.0265	1.0594	1.0144	0.9629	0.9935	1.0245	1.0035	0.8884	0.9705	0.9562	0.9560	1.0075	1.0083	1.0042	0.9537	0.8674	0.9977	0.9103	1.0012	0.9424	0.9947	0.9638	0.8466	0.9184	0.9267	1.0325	0.9740	0.9928	1.0351	0.9457	0.9848	0.9212	0.9643	1.0427	0.9674	0.9225	1.0141	1.0359	0.9586	0.9614	0.9599
QG37_05286	1.0737	1.0017	1.0013	1.0476	0.9116	1.0119	1.0977	0.9272	1.0876	1.1374	0.9176	0.9612	0.9250	0.9402	1.0301	0.9852	0.9359	0.9645	1.0215	0.9691	0.9307	0.9162	0.9323	0.9259	1.0011	0.9220	0.9306	1.0522	1.0536	1.1164	0.8686	0.9594	0.9721	1.0193	0.9643	1.0666	0.9842	1.0244	1.0353	0.9570	0.9347	1.0344	0.9937	0.9677	0.9150	1.0656	0.9378	0.8644
QG37_05287	1.0004	0.9752	0.8785	0.9084	0.9321	0.9579	0.9766	1.0278	1.0202	0.9877	0.9567	1.0228	0.9073	0.9017	0.9169	0.9467	0.9597	0.9948	0.9392	0.9356	1.0142	0.9964	0.9529	0.9772	0.9423	0.9510	0.9292	0.9631	0.8602	0.9354	0.8812	0.9755	0.9070	0.9831	0.9471	0.9396	0.8951	0.9948	1.0275	0.9171	0.9744	0.9721	0.9482	1.0245	0.9578	0.9588	0.9878	0.9831
QG37_05288	0.9267	0.8304	0.8274	0.8852	0.8859	0.8904	0.9152	0.8876	0.8254	0.7421	0.7329	0.8058	0.8872	0.9877	0.7681	0.9005	0.8999	0.9044	0.8412	0.8810	0.9532	0.7898	0.9122	0.8955	0.8810	0.8327	0.9138	0.8069	0.7969	1.0809	0.9845	0.9348	0.9739	0.6978	0.9127	0.7923	0.8948	0.7902	0.8174	1.0179	0.9185	0.9684	0.8141	0.7905	0.8625	0.9154	0.8914	0.9069
QG37_05289	1.0801	1.1020	0.8442	0.9032	0.9025	1.0684	0.9829	0.9901	0.8733	0.8286	0.8719	0.9724	0.9669	1.0512	0.9808	1.1427	1.0739	0.9185	0.8616	1.0887	0.9975	0.9768	1.0063	0.9684	1.0886	1.0612	1.0236	0.9870	0.9815	0.9100	1.0870	0.8953	1.0446	0.9446	1.0467	0.8992	1.1478	0.9665	1.0665	1.0420	1.0422	1.1609	0.8992	0.7552	0.9213	1.0033	0.9875	1.1301
QG37_05290	0.8943	0.9921	0.8760	0.8899	0.9643	0.9044	0.9761	0.9909	1.0239	1.0029	0.9266	1.0165	1.0407	1.0582	1.0238	0.9084	0.9652	1.0264	1.0403	1.0072	1.0150	1.0755	1.0154	1.0554	1.0354	1.0049	1.0092	1.0651	1.0306	0.9736	1.0409	1.0462	1.0280	0.9668	1.0226	1.0244	0.9720	1.0583	0.9404	1.0316	1.0116	1.0527	0.9462	1.1056	1.0586	1.0095	1.0196	1.0870
QG37_05291	1.1135	1.0005	0.9869	1.0241	1.0429	0.9568	0.9592	0.9604	0.9310	0.9351	1.0135	0.8778	1.0651	1.0386	1.1209	0.9964	0.9083	0.9541	0.9759	1.0592	0.9998	0.8894	0.9973	1.0752	0.8167	0.9072	1.0130	0.9031	1.0097	1.0009	1.0171	1.0211	0.9468	0.9773	1.0177	0.9634	1.0025	0.9982	0.8778	1.0045	1.0692	1.0145	0.9777	1.0072	1.0182	0.9455	1.0219	0.9271
QG37_05292	0.8559	0.8036	0.7775	0.8466	0.8048	0.8489	0.8242	0.7423	0.7080	0.7879	0.8633	0.7008	0.8207	0.7686	0.7963	0.6993	0.7330	0.6161	0.7739	0.8301	0.7332	0.7973	0.8343	0.8036	0.8587	0.7009	0.7998	0.7676	0.6728	0.7487	0.7995	0.7791	0.5849	0.7145	0.8406	0.7947	0.6601	0.6790	0.6217	0.7716	0.7996	0.8228	0.7160	0.8468	0.9330	0.8122	0.8173	0.8907
QG37_05293	0.8426	0.9399	1.0164	1.0852	0.9809	0.9019	1.0019	0.9474	0.7910	0.9057	0.9122	0.8698	0.9501	0.9224	0.9799	0.9567	0.9352	0.9343	0.9590	1.0390	0.8599	1.0606	1.0661	0.9905	0.9810	0.8722	0.9926	1.0501	0.9638	0.9336	1.0280	0.9134	0.9296	0.9277	1.0667	1.0027	0.8862	0.8846	1.0025	1.0594	0.9971	0.9583	0.9426	1.0589	0.9537	0.9823	0.9000	1.0096
QG37_05294	1.0453	1.1881	1.2763	1.1576	0.9152	0.9866	1.1395	1.0136	1.0745	0.8486	0.9310	0.9471	0.9038	1.1179	1.0673	0.9690	1.1104	1.0017	1.0498	1.0673	1.0250	1.0555	1.0946	1.0609	1.1125	1.1145	1.0261	1.0384	1.0054	1.2198	1.0467	0.9462	1.0597	1.1051	1.1230	0.8536	0.9031	1.0414	1.0968	1.1662	1.0578	0.9389	1.0522	1.0681	0.9615	1.0988	1.2596	0.9109
QG37_05295	0.6405	0.5734	0.6523	0.7794	0.6746	0.7298	0.7950	0.6914	0.7384	0.8631	0.6975	0.7028	0.7542	0.9517	0.6726	0.7706	0.8038	0.7438	0.7977	0.8103	0.9196	0.7567	0.9101	0.9242	0.7244	0.7482	0.8325	0.8523	0.8560	0.9567	0.8286	1.0243	0.7038	0.6621	0.6724	0.7184	0.7032	0.6549	0.7799	0.8621	0.9103	0.7388	0.8342	0.8077	0.7639	0.7821	0.7465	0.7612
QG37_05296	0.9627	0.7941	0.9287	0.8479	0.7431	0.7674	0.9550	0.9411	0.7449	1.0128	0.8584	0.6796	0.9603	1.0560	0.8567	1.0458	0.9449	0.9163	0.9091	0.9416	0.8264	0.8269	1.0101	0.9648	1.0275	0.9134	1.0376	0.9125	1.1692	0.9909	0.7550	0.8374	0.9627	0.8450	1.0944	0.8222	0.8938	1.2103	0.8520	0.9550	1.0383	0.9904	1.0354	1.1660	0.9142	0.9678	0.9767	0.9265
QG37_05297	1.1850	1.2165	1.0446	0.9782	1.0492	0.9713	1.0269	1.0221	1.0470	1.1633	1.0037	0.9201	1.1023	1.0655	1.0669	1.0034	1.0594	1.0435	1.1196	0.9841	1.0558	1.0783	1.0284	0.9467	1.0943	1.1038	1.0135	1.0326	1.0471	1.0982	1.0510	1.0246	1.0742	1.0713	1.1347	1.0102	1.0309	1.0333	1.0714	1.0902	1.1808	1.1537	0.9435	1.2187	1.1192	1.0398	1.1434	0.9815
QG37_05298	1.0684	1.0021	1.0030	1.0316	0.9415	0.9580	1.0275	1.1094	1.1243	1.0604	1.0722	1.1276	0.9803	0.8754	0.8877	0.9662	1.0498	1.0322	1.0137	1.0770	0.9732	1.0997	1.0107	0.9581	0.9520	0.9987	0.8704	1.1009	0.9593	0.9433	0.9110	0.9854	1.1180	1.0081	0.9760	0.9363	0.9497	0.9141	0.9610	1.0158	0.9257	0.8926	0.9069	1.0270	0.9139	1.0033	0.9561	1.0735
QG37_05299	1.1142	0.9761	1.0576	0.8986	1.0546	1.1056	1.0808	1.0848	1.0375	1.0469	1.0432	1.0180	1.0082	0.9629	0.9560	0.9177	1.0570	1.0463	0.9594	1.0109	1.0928	1.0416	1.0650	0.9419	0.9859	1.1903	0.9803	1.0252	0.9720	0.8706	0.8349	0.9232	1.1641	1.0926	0.9883	0.9417	0.9925	1.0861	1.0760	0.9699	0.9794	0.8713	0.9186	1.0756	1.0874	0.9012	0.9647	1.0592
QG37_05300	0.9978	1.0009	1.1454	0.9915	1.0913	1.0606	1.0862	1.1392	1.0357	0.9599	1.1058	1.0721	1.0915	1.0996	1.0133	1.0235	1.1370	1.0201	1.0093	1.0362	1.0658	1.0209	1.0527	1.0971	1.0023	1.0393	0.9401	0.9555	0.8505	1.0033	1.0781	1.0439	1.1305	1.0501	1.0457	0.9462	1.0219	1.0723	1.1236	0.9931	1.0259	0.9909	1.0622	1.2595	1.1306	1.1292	1.2156	1.1182
QG37_05301	1.2070	1.1058	1.2471	1.1237	1.0206	1.1661	1.1683	1.1064	1.0434	1.1153	1.0726	1.1234	1.1435	1.0934	1.1203	1.1750	0.8776	0.9729	1.0079	1.0218	1.0813	1.0593	1.0498	1.0404	1.0779	1.0243	1.0117	1.1001	1.0406	0.9245	1.0257	1.0653	1.0472	1.0796	1.0892	1.1932	1.1352	0.9660	1.1112	0.9032	1.0244	1.0349	0.9954	1.1088	1.0631	1.0084	0.9914	1.1101
QG37_05302	1.2405	1.0830	0.9630	0.9657	1.0739	1.0665	1.0674	1.1196	0.9627	1.0851	1.0771	0.9558	0.9912	1.0899	1.0100	1.1038	1.0873	0.9910	1.0039	1.1306	0.9776	1.0845	0.9735	1.0311	0.9180	1.1184	1.0705	1.1005	1.2430	0.7566	0.8265	1.1256	1.1040	1.1026	1.0309	0.9166	1.0141	0.9092	1.1563	0.9912	1.0522	1.0454	0.9883	1.0891	1.0084	0.9886	1.1020	1.0828
