GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_04126	0.8468	0.8676	0.8733	0.8980	0.8615	0.8622	0.8322	0.9596	0.8840	0.8220	0.8626	0.9428	0.7385	0.9242	0.8103	0.8466	0.8266	0.9463	0.8159	0.8432	0.8400	0.8446	0.9219	0.9484	0.8520	0.7925	0.8406	0.8220	0.6442	0.7369	0.9681	0.8734	0.9202	0.8923	0.9975	0.8679	1.0019	0.9731	1.0497	0.7564	0.9170	0.9491	0.8633	1.0036	0.7953	0.9325	0.9659	0.9461
QG37_04127	0.8054	1.1257	0.9944	1.0249	0.9914	1.0307	0.8416	1.0286	0.9877	0.7505	0.9044	0.8099	0.9958	1.1130	0.8042	1.1854	0.9415	0.9614	0.8697	0.9631	0.8955	0.9176	1.0395	0.8664	1.1704	0.8890	0.9712	1.0262	0.8534	1.0824	0.7982	0.8266	0.9271	0.8275	0.9660	0.8876	0.9331	1.0086	0.8666	1.0870	1.0536	1.0744	0.9602	0.8593	0.8041	1.0126	0.8449	0.7420
QG37_04128	0.6831	1.1783	1.0407	0.9195	0.8579	0.8980	0.9122	0.9450	0.9580	1.0128	1.0059	0.6966	0.9347	0.9224	0.9589	1.1352	0.9869	0.9555	1.1197	0.8895	1.0612	1.0301	1.1281	0.8618	1.1235	1.1265	1.0986	1.2085	1.1264	1.1503	0.8611	0.9020	0.9467	1.1161	1.1362	0.9680	0.9631	0.8712	0.9822	1.0077	0.9233	0.9231	0.9875	0.9788	1.0976	1.0877	0.8836	0.6790
QG37_04129	0.7185	0.7120	0.7114	0.7449	0.7666	0.7684	0.7029	0.6964	0.7673	0.7133	0.7234	0.7554	0.6647	0.7613	0.8172	0.6981	0.7530	0.8104	0.8354	0.7700	0.8256	0.7138	0.8437	0.6950	0.8254	0.7525	0.8059	0.7849	0.6839	0.6690	0.6915	0.7407	0.7352	0.7886	0.8469	0.7860	0.7118	0.7958	0.7847	0.8164	0.8564	0.7708	0.8323	0.8878	0.8222	0.9058	0.8209	0.8108
QG37_04130	0.7631	0.8093	0.6405	0.7577	0.9267	0.7445	0.8909	0.8900	0.7909	0.8088	0.9251	0.8584	0.8463	0.8557	0.7521	0.8735	0.8555	0.9011	0.9528	0.8314	0.9210	0.8817	0.9410	0.8094	0.8943	0.7747	0.8038	0.8552	0.7840	0.8021	0.8375	0.7807	0.8605	0.8989	0.8804	0.8744	0.8119	0.9354	0.8444	0.7412	0.7941	0.8885	0.6932	0.8299	0.9065	0.8076	0.9196	0.9162
QG37_04131	0.6506	0.6522	0.5180	0.5556	0.6062	0.6920	0.5383	0.6322	0.5706	0.7597	0.5733	0.5881	0.5711	0.7206	0.6719	0.6197	0.5766	0.5910	0.6544	0.5429	0.5809	0.5291	0.6984	0.6432	0.5838	0.4309	0.5427	0.6819	0.5137	0.7035	0.6703	0.5811	0.6802	0.6399	0.4468	0.4551	0.6039	0.5035	0.4681	0.4769	0.4334	0.5020	0.4506	0.5150	0.4608	0.4778	0.5075	0.4884
QG37_04132	0.7759	0.8328	0.7352	0.9136	0.8625	0.8626	0.7810	0.8314	0.7687	0.8075	0.8352	0.7591	0.8018	0.8776	0.9326	0.8891	0.7938	0.8709	0.7721	0.7491	0.8481	0.8403	0.9314	0.8046	0.8582	0.7769	0.8087	0.8796	0.7854	0.7042	0.8866	0.7733	0.8182	0.7422	0.9360	0.8275	0.8909	0.8876	0.8722	0.8366	0.8219	0.7907	0.8489	0.8526	0.8711	0.8210	0.9237	0.8978
QG37_04133	0.7839	0.7960	0.6770	0.8037	0.6084	0.7887	0.7910	0.6970	0.7761	0.6418	0.6961	0.7051	0.8226	0.7507	0.8616	0.8173	0.7084	0.7321	0.7794	0.7414	0.7873	0.7926	0.7879	0.8680	0.7731	0.6938	0.6666	0.7113	0.6458	0.6441	0.7803	0.7908	0.7543	0.7815	0.7628	0.8522	0.7544	0.8284	0.7926	0.7825	0.8503	0.7102	0.8230	0.9024	0.8341	0.8250	0.8257	0.8005
QG37_04134	1.0286	0.9536	0.8651	0.8424	0.7535	0.9172	0.7683	0.9687	1.0139	0.9996	0.8666	0.9081	0.8325	0.8184	1.0019	0.9881	1.0261	1.0913	0.9999	0.9460	0.9519	1.0134	1.0492	1.0073	0.9963	0.8848	0.9738	1.0153	0.8928	0.8199	0.9533	0.9801	0.9832	1.0201	1.0967	1.0280	0.9778	0.9874	1.1065	0.9032	1.0782	0.9973	1.0000	0.7797	0.9661	0.9395	0.8530	0.9689
QG37_04135	0.9048	0.8794	0.8912	0.8194	0.9659	0.9071	0.8407	0.7968	1.0250	0.8987	0.9046	0.9855	0.8564	1.0483	0.8479	0.9543	0.9837	1.0204	1.0046	0.8231	1.0389	0.9051	0.9181	1.0000	0.9696	0.9568	0.9358	0.8945	0.8205	1.0185	0.9284	0.7478	0.9152	0.9697	0.9359	1.0563	0.8061	0.9023	0.9221	0.9850	0.9759	0.9936	0.9005	0.9639	0.9981	1.0150	1.0430	1.0700
QG37_04136	0.7868	0.8080	0.6114	0.8496	0.8176	0.7623	0.8791	0.7326	0.8666	0.6504	0.7613	0.8047	0.8107	0.7329	0.8502	0.8556	0.7420	0.7702	0.8026	0.8126	0.7824	0.8256	0.7413	0.8550	0.7442	0.7531	0.7392	0.7361	0.8099	0.7966	0.8299	0.7225	0.8351	0.8657	0.7959	0.8666	0.7795	0.7975	0.7842	0.8352	0.9136	0.7750	0.7572	0.8594	0.8141	0.9110	0.7133	0.8263
QG37_04137	0.2953	0.6443	0.4818	0.5131	0.5468	0.4742	0.6271	0.5554	0.6492	0.4766	0.5152	0.6127	0.3629	0.5905	0.5210	0.6394	0.6157	0.6291	0.7213	0.5166	0.4943	0.6374	0.5483	0.6473	0.6202	0.5269	0.4683	0.5200	0.4180	0.5083	0.5220	0.5729	0.5718	0.5414	0.5214	0.4403	0.5313	0.5846	0.6221	0.5325	0.5453	0.5961	0.5552	0.8203	0.6528	0.6487	0.5342	0.7884
QG37_04138	0.8252	0.9070	0.8597	0.7038	0.6915	0.7527	0.8545	0.8571	0.8517	0.8100	0.6670	0.7605	0.7967	0.8077	0.7272	0.9039	0.8776	0.8744	0.7398	0.8780	0.8705	0.8181	0.8770	0.9593	0.8048	0.7281	0.7764	0.8015	0.6842	0.7223	0.8305	0.8333	0.8353	0.8120	0.8857	0.8234	0.8539	1.0319	0.8800	0.8515	0.8474	0.9302	0.7033	0.9511	0.8561	0.7978	0.9148	0.9710
QG37_04139	0.7868	0.7495	0.8650	0.8206	0.7819	0.8280	0.8307	0.8648	0.9221	0.8286	0.9654	0.9300	0.7481	0.9080	0.8788	0.8764	0.9026	0.9140	0.9189	0.8794	0.9235	0.7889	0.7761	0.8349	0.8032	0.7461	0.8753	0.8916	0.8736	0.7627	0.9802	0.9761	0.8271	0.7961	0.9145	1.0334	0.9986	0.8015	0.6509	0.8949	0.7756	0.8340	0.7410	0.8700	0.7513	0.8039	0.8818	0.8559
QG37_04140	0.7245	0.7364	0.7982	0.7438	0.6830	0.8136	0.8158	0.7580	0.8523	0.7572	0.8776	0.7287	0.7766	0.8164	0.8463	0.8509	0.8076	0.8470	0.7175	0.7948	0.8194	0.8081	0.7909	0.7745	0.7584	0.6919	0.7613	0.8115	0.7455	0.7493	0.7477	0.7405	0.8340	0.8006	0.8575	0.8342	0.7983	0.8212	0.8414	0.8627	0.9150	0.8470	0.7413	0.9359	0.7985	0.8563	0.8456	0.8500
QG37_04141	0.7919	0.7432	0.8206	0.7828	0.8128	0.8781	0.8922	0.8065	0.7273	0.7714	0.9720	0.6848	0.7686	0.8147	0.7991	0.9375	0.8217	0.7565	0.8253	0.8809	0.8282	0.8462	0.7598	0.7843	0.8488	0.7334	0.6934	0.7928	0.6806	0.6487	0.7724	0.6669	0.7894	0.8315	0.8528	0.8060	0.7584	0.7498	0.8362	0.7304	0.7209	0.8154	0.7061	0.8833	0.8048	0.8136	0.8732	0.8385
QG37_04142	1.0259	0.9828	0.8444	0.9129	0.9639	0.9753	0.9347	1.0747	1.0006	0.9500	0.9895	0.8334	0.8073	1.0638	1.0149	0.9191	1.1250	0.9206	1.0819	0.9941	0.9801	0.9750	1.0149	0.9083	1.0173	0.9614	0.9729	0.8209	0.8178	0.7857	0.8136	0.9136	0.8952	0.9284	0.9276	0.7733	1.0133	0.9126	0.9103	0.9430	0.9106	0.9169	0.9123	0.8804	0.8575	0.9135	0.8221	0.9665
QG37_04143	1.1049	1.0614	1.0699	1.1076	1.1049	1.0780	1.1577	1.0905	1.1141	1.0156	1.0889	1.0941	1.0847	1.0001	1.0169	1.1265	1.0410	1.0591	1.0606	1.0608	1.0725	1.0515	1.1287	1.0130	1.0286	1.0147	0.9674	1.0332	0.9343	0.9115	0.9497	0.9724	1.0234	1.0481	1.0591	1.1538	1.0710	1.0569	1.1208	1.0498	1.0721	1.0858	1.0251	1.0633	1.0494	1.0495	1.1064	0.9865
QG37_04144	1.0335	0.9328	0.8445	0.8618	1.0649	0.9244	0.9948	0.9800	1.0105	0.8775	0.9189	0.8578	0.9388	0.9423	0.8767	1.0155	1.0007	0.9166	0.8945	0.9402	0.9932	0.9936	0.7925	0.8663	0.8790	0.8955	0.9267	0.8896	0.9117	0.8324	0.8898	0.9667	0.9436	0.9837	1.0269	1.0192	0.9844	1.0377	1.0195	0.8337	1.0437	0.9149	0.9632	1.0523	0.8823	1.0023	0.9752	0.9401
QG37_04145	1.0680	1.0061	0.9836	0.9689	1.0694	1.0436	1.0751	0.9890	0.9999	1.0283	1.0551	0.9865	1.0172	0.9674	1.0818	1.0855	1.0227	0.9741	1.0204	1.0683	1.0596	0.9850	1.0876	0.9712	0.9826	0.9369	0.9982	1.0041	1.0392	0.8587	0.9611	0.9551	1.0131	1.0571	1.1020	1.1335	1.0779	1.0872	1.0361	1.0240	1.0634	0.9783	1.0152	1.1485	1.0940	1.1146	1.0127	1.0544
QG37_04146	0.8246	0.7369	0.7419	0.7800	0.8128	0.7937	0.7713	0.7536	0.7865	0.6800	0.7527	0.6664	0.7120	0.7831	0.7927	0.8712	0.7974	0.7549	0.7513	0.7702	0.7797	0.7079	0.7401	0.7722	0.7640	0.7335	0.7667	0.7319	0.6934	0.6669	0.7522	0.7484	0.7434	0.8164	0.8131	0.8415	0.8370	0.8160	0.8281	0.8098	0.8543	0.7899	0.7968	0.8789	0.7886	0.8013	0.8518	0.7441
QG37_04147	0.7895	0.7743	0.8475	0.8518	0.8257	0.7079	0.7949	0.8503	0.8817	0.7819	0.7859	0.8258	0.7243	0.8915	0.7886	0.9051	0.8283	0.8311	0.9036	0.8106	0.8751	0.9355	0.9113	0.8237	0.8411	0.7710	0.7795	0.7472	0.7285	0.6554	0.8785	0.8274	0.7816	0.8353	0.8753	0.8801	0.9409	0.8456	0.7994	0.7703	0.7981	0.8034	0.8948	0.9047	0.8916	0.9113	0.8635	0.9092
QG37_04148	0.9133	0.8892	1.0048	1.0286	0.9120	0.9216	0.9264	0.8257	1.0004	0.9740	0.8685	0.8286	0.8340	0.9559	0.8630	0.8791	0.9898	0.8953	0.9689	0.8929	0.8715	0.8847	0.7639	0.8606	1.0885	0.8199	0.9642	0.8443	1.0114	1.0946	0.9338	0.8610	0.8977	1.0408	1.0868	0.8391	1.0007	0.9419	1.1656	0.9381	0.8781	1.0015	0.9532	1.0473	1.0740	1.1314	0.9299	0.9736
QG37_04149	0.7783	0.8186	0.8085	0.7975	0.7642	0.9611	0.7652	0.9349	0.8485	0.8303	0.8579	0.7318	0.7783	0.9616	0.7780	0.8021	0.8009	0.8794	0.8134	0.7795	0.8360	0.8443	0.8103	0.8226	0.8658	0.7949	0.8275	0.7256	0.7899	0.9360	0.8233	0.8157	0.8408	0.7832	0.9094	0.7897	0.8381	0.7885	0.8252	0.8864	0.8997	0.8562	0.8069	0.9461	0.8414	0.8189	0.9803	0.8195
QG37_04150	0.9503	0.8245	0.8908	0.9757	0.9439	0.9890	0.7936	0.9665	1.0907	0.8804	1.1768	0.9059	0.8651	0.9880	1.0798	1.0946	0.9983	1.1391	1.0043	1.0101	1.0635	0.9241	1.1449	0.9582	1.0249	0.9104	0.9385	0.8786	0.8857	0.8005	1.0943	1.0511	1.0472	1.1369	1.1403	1.0992	1.0088	0.9860	0.9983	1.1401	1.0954	1.0018	1.0092	1.0323	1.1343	0.9788	0.9858	0.9684
QG37_04151	1.0424	0.8206	0.8319	0.8207	0.7855	0.7520	0.6318	0.7558	0.9096	0.6679	1.0100	0.7712	0.9097	0.8809	0.8044	0.9870	0.7121	0.9578	0.8877	0.8638	1.0521	0.8003	0.9078	0.7256	0.9121	0.8091	0.7004	0.7274	0.7386	0.5596	0.7643	0.8405	0.8766	0.8146	0.8387	0.7777	0.9609	0.8422	0.8286	0.9929	0.7947	0.8629	0.7355	0.9593	0.9688	0.7242	0.7678	0.8922
QG37_04152	0.1191	0.0906	0.1510	0.1603	0.1382	0.0955	0.1509	0.1586	0.1331	0.1147	0.1385	0.1460	0.0698	0.1658	0.2109	0.1904	0.1237	0.1130	0.1398	0.1519	0.1058	0.2210	0.1042	0.0728	0.0584	0.0823	0.1668	0.1349	0.1512	0.2189	0.0701	0.1340	0.1507	0.1669	0.1030	0.2482	0.1087	0.2202	0.1823	0.1526	0.1508	0.1609	0.1835	0.2213	0.1097	0.2007	0.1279	0.1457
QG37_04153	1.0031	0.9200	0.7944	0.8378	0.7241	0.7410	0.7461	0.9466	0.7730	0.7760	0.9317	0.8240	0.9060	0.7682	0.8071	0.8291	0.8470	0.9341	0.8674	0.8115	0.9182	0.8781	0.8215	0.9951	0.9312	0.8487	0.9236	0.7824	0.8431	0.9227	0.8164	0.8238	0.7900	0.7941	0.9965	0.9847	0.9321	0.8759	0.9500	0.9277	0.9534	0.8541	0.9085	0.9219	0.9290	1.0002	1.0380	0.9748
QG37_04154	0.8513	0.8148	0.7698	0.9656	0.9129	0.7140	0.9338	0.9139	0.8633	0.7997	1.0909	0.8653	0.7965	1.0522	0.7900	0.8819	0.8598	0.9776	0.9168	0.8774	0.9349	0.8789	0.8292	0.9299	0.9022	0.9180	0.8989	0.8191	0.8399	0.7678	0.8662	0.7440	0.7575	0.8912	0.9812	0.9870	0.9164	0.8865	1.0819	0.9515	0.8254	1.0427	0.8417	0.9978	0.9162	1.0945	0.9929	0.9832
QG37_04155	0.7569	0.9291	0.5292	0.7999	0.8252	0.5809	0.8530	0.7985	0.7075	0.7315	0.5838	0.6805	0.7809	0.8107	0.7379	0.6580	0.8076	0.7849	0.6824	0.6724	0.8409	0.8420	0.6581	0.8152	0.8549	0.7329	0.7568	0.6493	0.6442	0.6311	0.6923	0.5927	0.7047	0.7767	0.7632	0.7421	0.8128	0.7738	0.7409	0.7740	0.7220	0.7014	0.7044	0.7505	0.7812	0.7095	0.6609	0.8440
QG37_04156	0.7839	0.7410	0.6378	0.7902	0.6982	0.7115	0.7449	0.7625	0.7478	0.7236	0.7177	0.7328	0.7215	0.7597	0.7281	0.7814	0.7248	0.7717	0.8180	0.7072	0.8349	0.6966	0.7617	0.8640	0.7966	0.7121	0.7417	0.7547	0.7310	0.5975	0.7704	0.7380	0.8067	0.8159	0.8612	0.8080	0.7699	0.7732	0.9289	0.7288	0.7764	0.7601	0.7619	0.8384	0.7765	0.8451	0.8360	0.7641
QG37_04157	0.9257	0.7484	0.6895	0.7243	0.7489	0.6316	0.7769	0.9928	0.7444	0.7496	0.9111	0.8507	0.8139	0.7021	0.7381	0.7306	0.7332	0.9436	0.9379	0.7379	0.8930	0.8738	0.8782	0.8979	0.7970	0.7143	0.8892	0.8179	0.8683	0.5020	0.8438	0.7854	0.8573	0.9072	0.9965	0.8503	0.9106	0.8653	1.0116	0.8484	0.9078	0.7248	0.8830	0.8080	0.7681	1.0858	0.9053	0.8488
QG37_04158	0.7614	0.7950	0.7221	0.9178	0.7732	0.8019	0.8267	0.8503	0.7453	0.8188	0.7489	0.7871	0.7460	0.8806	0.8603	0.8386	0.8116	0.9159	0.9240	0.7968	0.8690	0.8896	0.8380	0.8852	0.8269	0.7614	0.7629	0.8499	0.8316	0.7545	0.7699	0.7699	0.8448	0.9572	0.8236	0.9064	0.9674	0.9402	0.9379	0.9389	0.8637	0.8869	0.9631	0.9355	0.8483	0.9586	0.9567	0.8374
QG37_04159	1.0056	1.2133	1.0689	1.0050	1.1556	0.9322	0.8480	0.9417	1.0187	1.0411	0.8062	1.1298	1.0088	1.1735	1.0959	1.0724	1.0249	1.2305	1.2536	1.0133	1.0689	1.2168	0.9902	1.1182	1.1274	1.2453	1.0635	1.1174	1.0618	0.9882	1.0008	1.1549	1.1600	1.1597	0.9967	0.9112	1.0947	1.0714	1.1914	1.1946	1.1284	1.0443	1.1724	1.0381	1.2535	1.1023	1.2686	1.0629
QG37_04160	0.9099	0.9778	0.7961	0.9948	1.0919	0.9636	0.9484	0.9860	0.9571	0.9536	0.8663	1.0689	0.9916	1.0694	0.9950	0.9189	0.9588	1.0661	1.0017	0.9743	1.1044	1.0675	0.9512	1.0513	0.9483	0.9181	1.0504	0.8843	1.0784	1.1155	1.0199	0.9174	1.0627	0.9810	1.0511	0.9630	1.0629	1.0225	0.9177	1.1267	1.1518	0.9341	1.0055	1.2250	1.1282	0.9368	1.1325	1.0803
QG37_04161	0.8467	0.8040	0.6931	0.8890	0.8549	0.8244	0.8329	0.7647	0.8977	0.7794	0.8479	0.7673	0.6970	0.8778	0.8345	0.7741	0.8141	0.8986	0.8492	0.7368	0.9704	0.7899	0.9273	0.8686	0.7341	0.7620	0.8287	0.7959	0.7098	0.5868	0.7820	0.8317	0.7810	0.7679	0.7919	0.8241	0.8122	0.8277	0.8584	0.8612	0.8234	0.8564	0.7909	0.8429	0.8203	0.8811	0.7574	0.8186
QG37_04162	0.6287	0.4485	0.3266	0.4010	0.4986	0.5219	0.4997	0.3904	0.4871	0.4174	0.4505	0.5942	0.4819	0.5294	0.4075	0.4311	0.4596	0.4688	0.5146	0.4737	0.5066	0.4748	0.5103	0.4415	0.5240	0.4446	0.3743	0.4545	0.3343	0.4068	0.4909	0.5170	0.4362	0.4918	0.5466	0.4530	0.5144	0.5173	0.6182	0.5803	0.5174	0.6548	0.6798	0.4323	0.4510	0.5528	0.5047	0.5512
QG37_04163	0.6097	0.7008	0.5831	0.7760	0.6986	0.6864	0.7458	0.7640	0.7346	0.7055	0.7395	0.6786	0.6421	0.9134	0.7997	0.6725	0.7952	0.7005	0.7928	0.7960	0.7422	0.7337	0.7051	0.7917	0.7632	0.6881	0.7501	0.7142	0.6591	0.7420	0.7269	0.6728	0.6518	0.7279	0.6753	0.7109	0.7709	0.7334	0.7895	0.9015	0.7527	0.7579	0.7890	0.7640	0.7667	0.7563	0.7861	0.8038
QG37_04164	0.8205	0.7913	0.6456	0.8928	0.7964	0.8431	0.7941	0.7950	0.8277	0.6699	0.7603	0.7853	0.6967	0.8652	0.7832	0.8943	0.7650	0.8377	0.8200	0.7091	0.9125	0.8318	0.8423	0.8040	0.7928	0.7826	0.7453	0.6875	0.7535	0.6350	0.8527	0.7568	0.7249	0.7830	0.7608	0.8088	0.8133	0.8505	0.7574	0.8031	0.8995	0.7580	0.7639	0.8456	0.7519	0.8978	0.8645	0.8649
QG37_04165	0.7261	0.9077	0.8268	0.8843	0.9928	0.7868	0.8317	1.0178	0.9284	0.8656	0.8734	1.0403	0.9226	0.8177	0.9663	0.9578	1.0022	0.9149	1.0160	0.9059	1.0326	1.1053	1.0440	0.8812	1.0431	0.9248	1.1305	0.8408	1.0054	0.6841	1.1400	1.1329	0.8488	1.0177	1.0851	0.9818	0.9230	1.0116	1.0345	1.0581	1.0149	1.0350	0.7932	1.0121	0.9984	1.1292	1.1525	1.0123
QG37_04166	0.8715	0.7604	0.7329	0.7729	0.7795	0.7975	0.7915	0.8453	0.8095	0.7223	0.7338	0.7023	0.6617	0.8381	0.8535	0.8973	0.7775	0.8486	0.8230	0.7708	0.7353	0.7742	0.7540	0.8304	0.7957	0.8398	0.8310	0.7590	0.7337	0.7857	0.8136	0.6994	0.7864	0.7899	0.8895	0.8279	0.8125	0.8079	0.8195	0.7857	0.8145	0.8269	0.7733	0.8816	0.8351	0.9475	0.8690	0.8456
QG37_04167	0.8782	0.7652	0.7686	0.7436	0.8464	0.7932	0.6831	0.7367	0.8910	0.8370	0.7863	0.7374	0.8148	0.8262	0.8700	0.9115	0.7561	0.7924	0.9053	0.7736	0.8714	0.8863	0.7859	0.7630	0.8253	0.8788	0.8016	0.7515	0.9639	0.8030	0.7202	0.8212	0.9706	0.8681	0.7165	0.7742	0.9072	0.8763	0.9759	0.6179	0.9430	0.9420	0.8681	0.7687	0.8550	0.9293	0.7727	0.9362
QG37_04168	0.9547	0.8450	0.9020	0.7192	0.8247	0.8258	0.6810	0.8384	0.7801	0.8234	0.7683	0.8238	0.7593	0.9253	0.8773	0.7895	0.7695	1.0243	0.8219	0.7387	0.8331	0.9883	0.9152	0.9102	0.8701	0.8238	0.8541	0.8004	0.7865	0.6438	0.9085	0.8466	0.8287	0.7221	0.6079	0.7690	0.9431	0.8948	0.8484	0.7056	0.8803	0.7354	0.8231	0.9828	0.9680	0.9059	0.8906	1.0095
QG37_04169	0.9503	0.9056	0.6745	0.6732	0.9126	0.8291	0.6345	0.8697	0.9010	0.8226	0.7665	0.7808	0.7363	0.9777	0.9634	0.8147	0.8526	1.0369	0.9086	0.8577	0.8525	0.9384	0.8662	0.7524	1.0129	0.8523	0.8942	0.9538	0.7511	0.7687	0.8377	0.7753	0.9535	0.8359	0.8601	0.9246	0.9447	1.0666	0.9519	0.8965	0.9392	0.9266	0.7574	0.8976	1.0260	0.9707	1.0163	1.1225
QG37_04170	0.9001	0.9105	0.8183	0.9357	0.9256	0.8744	0.8749	0.9569	0.9078	0.8629	0.8349	0.8503	0.8375	0.9175	0.9603	0.9754	0.9031	0.9280	0.9191	0.8709	0.9143	0.8754	0.8765	0.9234	0.9539	0.9064	0.9229	0.9199	0.8513	0.9206	0.8338	0.8757	0.9264	0.9234	0.9068	0.9738	0.9257	0.9327	1.0046	0.9216	0.9257	0.9369	0.9596	0.9875	0.9844	0.9413	1.0090	0.9409
QG37_04171	0.8077	0.8457	0.7751	0.8351	0.8245	0.8664	0.8357	0.9146	0.7473	0.9401	0.7510	0.9213	0.8378	0.8887	0.8877	0.8731	0.8607	0.8759	0.8968	0.8117	0.8479	0.9722	0.8762	0.8607	0.8453	0.8154	0.8630	0.8507	0.6894	0.5887	0.6638	0.8079	0.9327	0.8351	0.9149	0.9394	0.8611	0.8291	0.9413	0.8540	0.9368	0.9729	1.0288	0.9486	0.9247	0.7922	0.9003	0.8592
QG37_04172	0.7851	0.9514	0.8879	0.9156	0.8644	0.8537	0.7467	0.9717	1.0068	0.9628	0.7372	0.9311	0.8296	0.8050	0.9015	0.7757	0.8753	0.8801	0.9124	0.8243	0.8970	0.8917	0.8967	0.8561	0.8759	0.8694	0.8789	0.8567	0.7594	0.4668	0.8904	0.8461	0.9277	0.9355	0.8602	0.9802	0.9005	0.9623	0.8387	0.8278	0.9079	0.9063	0.8548	0.9703	0.8155	0.9532	0.9529	0.8219
QG37_04173	0.7354	1.0377	0.8885	0.8437	0.7360	0.7689	0.8789	0.8458	0.9364	0.8677	0.7891	0.8674	0.8625	0.9689	0.8803	0.9654	0.9825	0.7417	0.8576	0.8224	0.9562	0.9354	0.8500	0.8421	1.0265	0.7912	0.7437	0.7878	0.7464	0.7266	0.8044	0.9102	0.8745	0.7908	0.8980	1.0084	0.9095	1.0294	0.8993	0.8835	0.9258	0.9813	0.9741	1.0289	0.9188	1.0162	0.9179	0.9199
QG37_04174	0.8918	0.8776	0.9442	0.8491	0.9282	0.8584	0.8595	1.0324	0.8601	0.8297	0.8891	0.9166	0.8447	0.9448	0.8637	0.9648	0.8127	0.8469	0.7531	0.8110	0.8777	0.8217	0.8119	0.9349	0.9472	0.7956	0.8489	0.6842	0.8106	1.0212	0.7447	0.6869	0.8018	0.8909	0.8873	0.9509	0.9157	0.9287	0.9986	0.9618	0.8606	0.9015	0.9312	0.9954	0.9175	0.9350	0.8347	0.9565
QG37_04175	0.9031	0.8451	0.8757	0.9298	0.9642	0.8276	0.9871	0.9110	0.9255	0.8951	0.9336	0.9003	0.9160	0.9320	0.9291	0.9412	0.9122	0.9243	0.9204	0.9089	1.0044	0.9692	0.9483	0.9217	0.8797	0.8693	0.9061	0.8494	0.8824	0.8102	0.8804	0.9029	0.8807	0.9592	0.8860	0.9578	0.9119	0.9521	0.9965	0.9323	0.9873	0.9440	0.9357	0.9930	0.8847	1.0075	0.9561	0.9160
QG37_04176	1.0752	1.3503	1.1603	1.0885	1.2549	1.1211	1.0543	1.2502	1.2911	1.0349	1.0187	1.0700	1.0358	1.0844	0.9669	1.0609	1.0328	1.2337	1.0393	0.9346	1.1468	1.1170	1.1286	1.1050	1.0585	1.1806	1.1287	1.2620	1.0629	0.9958	1.0662	1.2222	1.1184	1.0479	1.0219	1.1010	0.9755	1.2531	0.9619	1.1084	1.1395	1.1593	0.9094	1.0761	1.0304	1.0473	1.1829	1.0192
QG37_04177	0.8370	0.8637	0.7783	0.7177	0.8187	0.8304	0.8204	0.8903	0.8433	0.8353	0.8209	0.8061	0.7806	0.7962	0.9041	0.8410	0.7782	0.8511	0.8442	0.8370	0.8989	0.8861	0.8811	0.8647	0.8808	0.8707	0.7798	0.7966	0.7459	0.8442	0.8704	0.8030	0.8862	0.8792	0.9452	0.9231	0.8959	0.9180	0.8304	0.8286	0.8861	0.9116	0.8967	0.9088	0.9843	0.9124	0.8531	0.9338
QG37_04178	0.8338	0.7929	0.8097	0.8382	0.7359	0.7804	0.7844	0.8393	0.8406	0.7098	0.7293	0.8080	0.7181	0.8335	0.9114	0.8677	0.7792	0.8653	0.7896	0.7643	0.8862	0.8446	0.8268	0.8032	0.8378	0.7687	0.7956	0.8468	0.6719	0.7760	0.8469	0.7724	0.8491	0.7726	0.8933	0.8362	0.8136	0.8216	0.8704	0.8655	0.8760	0.8286	0.8785	0.8344	0.7689	0.8332	0.9144	0.8940
