GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03229	0.8811	0.8401	0.7754	0.8690	0.8248	0.9221	0.9069	0.7664	0.8488	0.8028	0.7938	0.7704	0.7317	0.8489	0.7738	0.8205	0.8446	0.8517	0.8379	0.8048	0.9165	0.8622	0.8524	0.7971	0.8284	0.7560	0.8418	0.8108	0.7119	0.8775	0.8641	0.7840	0.8590	0.7764	0.9561	0.8113	0.7841	0.8446	0.8380	0.8219	0.8439	0.8626	0.7329	0.9322	0.8469	0.8527	0.8691	0.9002
QG37_03230	0.8348	0.9691	0.9607	0.9957	0.9814	0.8320	1.0504	1.0738	1.0256	0.8833	0.8709	0.9133	0.9728	0.9826	0.9197	0.9949	0.9467	0.9295	1.0562	1.0225	1.0248	1.0327	0.8804	1.0325	0.9481	0.9595	0.9652	0.9390	0.8941	0.8875	0.8872	0.9671	0.9544	0.9880	0.9548	0.9005	1.0408	0.9111	0.9685	0.9321	1.0304	0.9224	0.9209	0.9814	0.9179	1.0452	0.9935	0.9678
QG37_03231	0.8085	0.7329	0.7512	0.6942	0.7902	0.8579	0.7963	0.7190	0.7287	0.7335	0.7884	0.7349	0.7434	0.8996	0.8230	0.8833	0.7546	0.8479	0.7639	0.7178	0.8226	0.8081	0.8318	0.8539	0.8153	0.7231	0.7629	0.7140	0.7276	0.6593	0.8327	0.7398	0.7280	0.8132	0.7573	0.8490	0.7522	0.8586	0.8384	0.7966	0.8379	0.7454	0.7985	0.8252	0.8142	0.8310	0.8158	0.8706
QG37_03232	0.5960	0.4351	0.4221	0.4004	0.4281	0.4463	0.5109	0.5131	0.4106	0.4111	0.4691	0.3846	0.4527	0.4160	0.4950	0.5447	0.4301	0.5360	0.5460	0.4473	0.5318	0.3965	0.3802	0.5201	0.4593	0.4848	0.4383	0.3991	0.3653	0.5968	0.4143	0.4808	0.3598	0.4722	0.4805	0.4668	0.4623	0.4867	0.4048	0.5366	0.4966	0.4257	0.4442	0.4547	0.3445	0.4655	0.4648	0.3920
QG37_03233	0.8397	0.7258	0.6981	0.7298	0.7826	0.5887	0.7529	0.7401	0.8615	0.7214	0.7744	0.5927	0.6040	0.6692	0.7794	0.6805	0.6294	0.8195	0.8982	0.7750	0.6999	0.5934	0.6123	1.0135	0.8401	0.7080	0.6863	0.6450	0.5997	0.8563	0.7531	0.7639	0.7307	0.6462	0.7722	0.6732	0.7957	0.7193	0.6327	0.7182	0.7495	0.6773	0.6546	0.8819	0.6036	0.7939	0.7043	0.7805
QG37_03234	0.8273	0.7671	0.7268	0.8455	0.8032	0.7579	0.8229	0.8094	0.7694	0.6937	0.8775	0.7081	0.7500	0.8475	0.7983	0.8701	0.7395	0.7737	0.8228	0.8072	0.8572	0.8083	0.7990	0.8623	0.7802	0.7277	0.8325	0.7708	0.7245	0.7145	0.8445	0.7678	0.7989	0.8691	0.7870	0.8561	0.8552	0.8139	0.8021	0.7923	0.8004	0.8190	0.7663	0.7823	0.7597	0.8167	0.8227	0.8070
QG37_03235	1.0618	0.8605	0.8227	0.7808	0.9580	1.0768	1.0866	1.1333	0.9755	0.9413	0.9940	1.0457	1.0573	1.0733	0.8645	0.8875	0.8255	0.9953	0.9878	0.9676	1.1211	1.1194	0.9667	1.2083	0.9337	0.8876	1.0633	1.0324	1.0657	0.9539	0.9213	0.9166	0.9113	0.9616	1.1046	1.1127	0.9805	1.1071	1.1536	1.1051	1.0215	0.9528	1.0500	1.0472	0.9148	1.0317	0.9792	1.0441
QG37_03236	0.7936	0.8998	0.7917	0.8997	0.9258	0.9160	0.9534	0.7920	0.8307	0.8311	0.8142	0.9208	0.8232	0.8565	0.9660	0.8936	0.8501	0.8608	0.9535	0.7777	0.9201	0.8102	0.8529	0.8908	0.7800	0.8247	0.9556	0.8770	0.8864	0.8303	0.8389	0.8379	0.8218	0.9819	0.9826	0.9967	0.9942	0.9651	0.9816	0.7999	0.9206	0.8972	0.9972	0.9360	0.9762	1.0244	1.0075	1.0025
QG37_03237	0.9517	1.0199	1.0037	0.9949	0.9238	0.8885	0.9118	0.9266	1.0129	0.9699	1.0041	0.9437	0.8446	0.9158	0.8972	1.0444	0.9151	1.0313	0.9653	0.9567	0.9085	0.9416	0.8807	0.9440	0.9581	0.9765	1.0004	0.8853	0.9138	0.8945	0.9574	0.8603	0.9327	0.9272	0.9874	0.9190	0.8715	0.9459	0.9647	0.9837	1.0090	0.9241	0.9913	0.9721	1.0159	0.8877	1.0152	0.9467
QG37_03238	0.9143	0.9971	1.0130	0.8355	0.8185	0.8721	0.7760	0.9695	0.9012	0.9274	0.8796	0.9272	0.8727	1.0491	0.7671	0.8787	0.7916	0.6791	0.8501	0.9284	0.9545	0.9602	0.8693	0.9945	0.8125	0.8188	1.0251	0.7959	0.8193	0.6156	0.8831	0.8291	0.9555	0.7495	0.8563	0.6847	0.8390	0.8657	0.8889	0.9293	0.8683	0.9906	0.8595	0.8858	0.7895	0.7801	0.9257	0.8724
QG37_03239	0.8481	0.7169	0.7348	0.6604	0.7276	0.6901	0.6532	0.5934	0.7941	0.6938	0.7041	0.7415	0.7498	0.7095	0.6817	0.6359	0.7634	0.5896	0.7077	0.7364	0.6853	0.6584	0.6756	0.7015	0.7184	0.6771	0.7554	0.6531	0.7925	0.9739	0.6673	0.6895	0.7930	0.6795	0.6866	0.6688	0.8677	0.7720	0.6777	0.7857	0.7186	0.7338	0.8922	0.8487	0.9478	0.8504	1.0169	0.9585
QG37_03240	1.0059	1.0090	0.7017	0.6908	0.9351	0.8734	0.8524	0.9095	0.8348	0.8849	0.8661	0.9562	0.8240	0.7775	0.7451	0.9231	0.8364	0.8132	0.8893	0.8751	1.0317	0.9501	0.8826	0.9372	0.8923	0.6838	0.8013	0.9117	0.8733	0.7760	0.7551	0.8072	1.0594	0.8513	0.8381	0.6732	1.0074	0.9063	0.8878	0.8449	0.8709	0.8370	0.9663	1.1038	1.0412	1.0541	1.1760	1.1166
QG37_03241	1.0153	0.8536	0.7531	0.7780	0.8622	0.8972	0.8696	0.9275	0.9073	0.8322	0.9846	0.9734	0.9312	0.9203	0.8715	0.9451	0.8463	0.9024	0.9760	0.9085	1.1734	0.8778	0.9914	0.9283	0.8730	0.7836	0.9283	0.9118	0.7752	0.8572	1.0055	0.7811	0.9885	0.9020	0.9152	0.7593	0.9360	0.8678	0.9131	0.9251	0.8587	0.8162	1.0076	1.0359	0.9316	0.8951	0.9705	1.0513
QG37_03242	0.8699	0.7860	0.8737	0.8902	0.8012	0.8618	0.8744	0.8436	0.8401	0.8729	0.8486	0.8709	0.9087	0.9715	0.8328	0.8875	0.8734	0.7476	0.8743	0.9706	0.8906	0.8936	0.8937	0.8557	0.8113	0.8148	0.8878	0.8124	0.7924	0.9221	0.8716	0.7889	0.8443	0.8249	0.8482	0.8847	0.8824	0.9279	0.8733	0.9348	0.8599	0.9058	0.9415	0.8954	0.8935	0.9161	0.9020	0.9941
QG37_03243	1.0513	0.9506	0.9409	0.9012	0.9912	0.9413	0.8790	0.8977	0.9664	0.9559	0.9354	0.8872	0.9600	0.9518	0.9272	0.9232	0.9123	0.9661	0.9914	0.9068	0.9523	0.9404	0.9301	0.9665	0.9079	0.9198	0.9103	0.8769	0.9193	0.8694	0.9167	0.9412	0.9379	0.9612	0.9956	0.9620	0.8987	0.9709	0.9952	0.9526	0.9696	0.9837	0.9916	0.9798	0.9900	0.9968	0.9891	1.0036
QG37_03244	1.0388	1.0157	0.9815	1.0849	1.1307	1.0502	1.1153	1.0701	0.9958	0.9644	0.9415	1.0187	1.0458	0.9761	1.0117	1.0630	1.0215	1.0143	1.0139	0.9656	1.0242	0.9877	0.9635	1.0547	1.0198	1.0296	1.1492	1.0101	0.9490	1.0103	0.9902	0.9795	0.9749	1.0979	1.0869	1.1287	1.0617	1.1255	1.1356	1.0716	1.0498	1.0207	0.9243	1.0962	1.0530	0.9999	1.0111	1.0830
QG37_03245	0.9831	0.9772	1.0582	0.8762	1.0333	1.0226	0.9743	1.0334	1.0067	0.9879	1.0721	1.0587	0.9296	0.9733	0.9559	1.0640	1.0104	1.0030	0.9739	0.9580	0.9758	0.9805	1.0311	1.0433	1.0322	0.9908	1.0127	0.9939	0.9221	0.9209	1.0078	0.9210	1.0112	1.0013	0.9876	1.0675	1.0082	1.0280	1.0216	0.9941	1.0754	0.9746	1.0737	1.0470	1.0645	1.0771	1.0099	1.0558
QG37_03246	0.9660	1.0117	1.0350	0.9658	1.0134	1.0797	1.0163	0.9127	0.9760	0.9765	0.9800	0.9529	0.9517	0.9594	0.9559	0.9518	1.0305	0.9467	1.0005	0.9865	1.0381	1.0065	0.9901	0.9339	0.9851	0.9716	0.9650	0.9580	0.9851	0.9739	1.0927	1.0132	1.0125	1.0485	0.9699	0.9765	1.0524	1.0318	1.1035	0.9951	1.0539	0.9840	0.9473	0.9623	0.9226	0.9433	0.9842	0.9722
QG37_03247	0.9962	1.0536	0.9047	0.9743	0.9496	0.8312	0.8585	0.8204	0.9161	0.9111	0.9074	0.9300	0.8401	0.9316	0.8581	0.9667	0.9976	0.9846	0.9254	0.9792	0.9272	0.9663	1.0074	0.9245	0.8882	0.9273	0.9013	0.9606	0.9354	0.7799	0.9598	0.9399	0.9189	0.9013	0.9698	0.8764	1.0282	0.9864	0.8285	0.9543	0.9781	0.8873	0.9789	0.9732	0.9887	0.9297	0.9287	0.9288
QG37_03248	0.8843	1.0090	0.9668	1.0920	0.8680	0.9147	0.9124	0.8480	0.9838	0.8671	0.8101	1.0333	0.8957	0.9649	0.8882	1.0595	0.9045	0.9348	0.7719	0.8718	0.8950	1.0331	1.0299	0.9762	0.8920	0.8660	0.8966	0.9365	0.9753	0.8563	0.9106	0.8527	0.9964	0.9534	0.8184	0.9961	1.0143	1.1520	0.7437	0.8670	0.9027	0.9228	0.8450	1.0164	0.7948	0.9973	1.0912	1.0813
QG37_03249	1.0681	0.8738	0.9241	0.9796	0.9224	0.9929	1.0321	0.9103	1.0631	0.9098	0.9379	0.9325	0.9638	0.9262	0.8725	0.9050	0.8945	0.8957	0.8455	0.8205	0.9821	0.9262	0.9662	0.9219	0.8539	1.0166	0.9943	0.9282	0.9299	0.8430	0.8400	0.8624	0.9776	0.7750	0.9824	1.0936	0.9900	0.9863	1.0029	0.8706	1.0386	0.9838	0.9163	1.0558	0.9081	0.8919	1.0776	1.0541
QG37_03250	1.0357	0.9656	0.9746	0.9766	1.0885	0.9856	1.0320	1.0400	1.0641	0.9997	1.1312	1.0120	1.0045	0.9496	0.9140	0.9384	0.9070	0.8474	1.0723	0.9520	1.1433	0.9122	0.8890	0.8662	0.8658	0.9165	0.9486	0.9105	0.8281	0.8760	0.8040	0.8020	0.9499	1.0497	1.0768	0.9696	0.9901	0.8604	0.9669	1.1247	0.9335	1.0577	0.9515	0.8624	0.9015	1.0455	1.0413	1.0125
QG37_03251	0.9907	0.9267	0.9896	0.9780	0.9478	0.9456	1.0322	0.9932	1.0333	0.8689	0.8580	0.9228	0.9202	1.0100	0.9212	0.9120	0.9352	0.9284	0.9796	0.9843	1.0447	1.0051	1.0346	0.9477	0.9322	0.8982	0.9064	0.9360	0.9311	0.8321	0.9433	0.8458	0.9216	0.9831	0.9830	0.8630	0.9617	1.0006	0.9563	1.0491	0.9811	0.9726	0.9320	0.9721	1.0045	0.9444	0.9526	0.9668
QG37_03252	1.0312	0.8100	0.8432	0.8617	0.8905	0.8740	0.8319	0.9889	1.0869	0.9584	0.6538	0.9775	0.8982	0.9784	0.8424	0.8590	0.7853	0.9588	1.0418	0.8192	1.1161	0.8597	1.0749	0.9612	0.8778	0.9202	0.9887	0.9861	0.7732	0.9121	0.9978	0.8760	0.8439	0.8749	0.8642	0.9600	1.0143	0.9335	0.8216	1.0696	0.8326	1.1241	1.1046	0.8510	1.0564	1.0056	1.0933	1.0449
QG37_03253	0.8707	0.7605	0.9655	0.6099	0.9271	0.8027	0.8532	0.8431	0.7853	0.8583	0.8717	1.0577	0.8130	0.9302	0.8357	0.8637	0.9125	0.8669	0.8996	0.8546	0.9628	0.9376	1.0261	0.8206	1.0173	0.9310	0.9448	0.8998	0.7072	1.0073	0.9540	0.9505	0.9122	0.8124	0.8659	0.9535	0.8817	0.7854	0.7759	0.9404	0.8041	0.7861	0.9462	0.7376	0.7337	0.9733	1.0202	0.9808
QG37_03254	0.8728	0.7654	1.0878	0.7084	0.9493	0.9278	0.9291	0.9431	0.8766	0.8552	0.9467	0.9567	1.0416	0.8857	0.7985	0.9313	0.9786	0.9207	0.8281	0.8927	0.9594	0.8896	0.9783	0.9212	0.9872	0.8951	0.8721	0.8476	0.6910	0.9979	0.8340	1.0932	0.8615	0.9323	0.8767	0.9024	0.9693	0.9182	0.8070	0.9226	0.9290	0.8427	1.0791	0.8224	0.7764	1.0214	0.8991	0.9113
QG37_03255	0.9397	0.9166	0.8766	0.9101	0.8128	0.9177	0.8118	0.8445	0.9506	0.7815	0.9463	0.8303	0.9684	0.9397	0.9689	0.8911	0.8923	0.9645	0.9936	0.8895	0.9160	0.9069	0.8850	1.0503	0.8934	0.8658	0.8401	0.8704	0.9021	0.8788	0.8411	0.9329	0.8670	0.9209	0.9315	0.8955	0.8977	0.9786	0.8745	0.9262	0.9554	0.8710	0.9212	0.8797	0.9285	1.0405	0.9078	0.9610
QG37_03256	1.0153	1.0296	0.8240	1.0965	0.9071	0.7959	0.8920	0.8734	0.8808	0.8351	0.8042	0.8161	0.8809	1.0181	0.8034	0.7695	0.9227	1.0692	1.0476	0.9104	0.9319	0.9422	1.0229	0.9524	0.9110	0.8934	1.0319	1.0023	0.9024	0.9309	0.9293	0.8693	0.9087	0.9567	0.8884	0.9698	0.9499	0.9502	0.9765	0.9279	0.9860	0.9248	0.8525	0.7989	0.8050	0.9515	0.9956	0.9196
QG37_08415	1.0362	1.0108	0.9327	0.9892	0.8941	0.9549	1.0724	0.7362	0.8277	0.9128	1.0136	0.8730	0.8525	0.9211	0.9314	0.9506	0.8691	1.1271	0.9860	0.9090	0.8833	0.9924	0.9845	0.7970	1.0277	0.9366	1.0028	0.9742	0.9144	0.8963	0.8494	0.9846	0.7972	0.9665	0.9825	1.0297	0.7703	1.1228	1.1676	1.0358	0.8968	1.0179	1.1974	0.8039	0.7472	0.8934	0.9998	0.7523
QG37_03257	0.7427	0.7637	0.7313	0.6077	0.7763	0.6922	0.7604	0.5972	0.8130	0.6895	0.7679	0.7886	0.7283	0.7041	0.8211	0.8130	0.6894	0.8039	0.7910	0.7080	0.7597	0.7853	0.6415	0.7387	0.6931	0.6946	0.6907	0.7413	0.7291	0.4601	0.6733	0.7449	0.7282	0.7975	0.7615	0.7579	0.6177	0.7288	0.8414	0.8193	0.6924	0.8714	0.8009	0.5984	0.7066	0.6417	0.7228	0.6342
QG37_03258	0.8998	0.9529	0.8638	1.0491	0.9062	1.0576	0.9446	0.9869	0.9389	0.9130	0.9394	0.9418	0.9477	1.1373	1.0697	1.0358	1.0053	1.0923	1.1015	0.9745	1.0187	0.9003	1.1000	1.0045	0.9771	1.0187	0.9472	0.9247	0.8881	0.9576	1.0940	1.0191	0.9676	0.9634	1.0866	1.0250	1.0873	0.9703	1.0185	1.0040	1.0862	1.0524	1.0380	1.0182	1.0134	1.0712	0.9937	0.9773
QG37_03259	1.0622	1.0642	1.2093	1.0150	0.8548	0.9501	1.0420	0.9871	0.9185	0.8131	0.8974	1.0363	0.7012	0.9077	1.0084	0.9032	1.0026	0.9114	1.1450	1.0280	1.0001	1.0365	0.8085	0.8957	1.0983	0.8658	1.0175	0.9789	1.0966	0.7908	1.0229	1.0476	0.8681	1.0219	0.9327	1.0331	1.0444	1.0003	1.0253	1.0658	1.0159	1.1766	0.9385	0.9118	1.1699	1.1350	0.8896	0.9898
QG37_03260	0.8358	0.9280	0.8481	0.8674	0.9621	0.8676	0.9079	0.8786	0.9110	0.8873	0.9707	0.8667	0.9578	0.8996	0.9800	1.0427	0.9289	0.9928	0.9247	0.8801	1.0421	0.9473	0.9840	0.9327	0.8634	0.8781	0.8307	0.7794	0.8147	0.8791	0.8365	0.9050	0.9415	0.9616	0.9407	1.0337	0.9364	0.9801	0.9717	0.9518	0.9806	0.9757	0.9149	0.9866	0.9588	0.9513	0.9156	0.9348
QG37_03261	0.8955	1.0592	1.0488	1.0962	1.0580	0.9866	0.9184	1.0032	0.9850	1.0996	1.1559	0.8316	0.9513	1.1914	1.1131	1.0106	1.1150	1.0779	0.8917	0.8570	1.0733	1.1176	1.1252	1.1094	0.9309	0.9787	1.0570	1.0574	0.8878	1.1485	0.8817	1.0882	0.9994	1.1866	1.1205	1.1534	0.8892	1.1023	1.0193	0.9998	1.0856	1.1118	1.1227	1.2468	1.2627	1.2341	1.1942	1.0168
QG37_03262	0.7424	0.6903	0.6168	0.8155	0.7840	0.7963	0.7411	0.6854	0.7834	0.7901	0.8155	0.7199	0.7194	0.7807	0.8237	0.8343	0.7795	0.8289	0.8087	0.7079	0.8060	0.7592	0.7692	0.7765	0.7607	0.7255	0.7224	0.7192	0.6686	0.7448	0.7656	0.7251	0.7456	0.7662	0.6894	0.7646	0.8106	0.7902	0.7676	0.7710	0.7935	0.7736	0.8350	0.8036	0.7515	0.8076	0.7999	0.7977
QG37_03263	0.8903	0.8924	0.9002	1.0237	0.9072	0.9417	0.8234	0.9978	0.8127	0.8790	0.8971	0.8055	0.8579	0.9717	0.9643	0.9928	0.8659	0.9764	0.8948	0.9332	1.0628	0.8887	0.9657	0.9588	0.9850	0.9403	0.9410	0.8839	0.8203	0.9036	0.9039	0.8843	1.0226	0.9365	0.8835	0.9704	1.0191	0.9306	1.0537	1.0079	0.8239	0.9177	0.9251	0.9199	0.8676	0.8668	0.8371	0.8679
QG37_03264	0.8619	0.8424	0.8917	0.9854	0.8810	0.9370	0.7682	0.8579	0.9073	0.7112	0.8478	0.8917	0.8088	0.8442	0.8749	0.8123	0.7983	0.9373	0.9076	0.8739	0.9230	0.9166	0.8306	0.9884	0.9817	0.7562	0.8930	0.7848	0.7872	0.6729	0.8022	0.8888	0.8958	0.8195	0.9881	0.9616	0.9645	0.9915	0.9799	0.8831	0.7374	0.9317	0.7796	0.9043	0.7999	0.9287	0.9545	0.9704
QG37_03265	0.8430	0.7747	0.7143	0.8104	0.7538	0.7682	0.8494	0.8770	0.8341	0.7711	0.7995	0.7688	0.7948	0.7857	0.7818	0.8243	0.7954	0.8646	0.8353	0.7555	0.8385	0.8305	0.8615	0.8366	0.7654	0.7994	0.7817	0.7613	0.7352	0.5993	0.7654	0.7461	0.8257	0.8495	0.8808	0.8821	0.8428	0.8028	0.8245	0.8215	0.8557	0.8282	0.7911	0.9180	0.8570	0.8325	0.8567	0.8732
QG37_03266	0.7231	0.8592	0.9015	0.9055	0.9579	0.8017	0.8735	0.8189	0.8349	0.8725	0.7688	0.7639	0.8474	0.8755	0.7682	0.9365	0.7673	0.8962	0.7463	0.7957	0.9210	0.8048	0.8752	0.8744	0.7948	0.8150	0.7512	0.7557	0.9681	0.6387	0.9587	0.8093	0.7351	0.7963	0.8110	0.9262	0.8183	0.9787	0.7248	0.8317	0.8098	0.8970	0.8954	0.4295	0.5617	0.4265	0.6778	0.4294
QG37_03267	0.9839	0.8779	0.7765	0.9410	0.8440	0.7701	0.8881	0.9186	0.9087	0.9024	0.9166	1.0059	0.9085	0.9648	1.0406	0.9591	0.8879	0.9583	0.9224	1.0105	0.8606	0.9993	0.9231	0.9495	0.9747	1.0080	1.0493	0.8439	0.9301	1.0321	0.8917	0.8907	0.8718	0.8952	0.8613	1.1692	1.0547	0.9845	1.0075	0.8938	0.8338	0.8027	0.8205	0.9396	0.9866	0.9869	1.0141	1.1386
QG37_03268	0.9103	0.8401	0.8497	0.9339	0.7954	0.8468	0.8855	0.8335	0.8816	0.8663	0.9054	0.7968	0.8267	0.9470	0.9606	0.9117	0.8891	0.7996	0.8200	0.7213	0.8044	0.8533	0.8537	0.8103	0.8473	0.8466	0.8270	0.8087	0.8657	0.6860	0.8863	0.8416	0.9525	0.9356	0.9712	1.0148	0.8114	0.9275	0.9651	0.8864	0.9010	0.9072	0.8669	0.8673	0.8651	0.8672	0.9419	0.9521
QG37_03269	1.1381	0.8143	0.8637	0.8681	1.0039	0.9172	0.9987	0.9499	0.9523	0.9068	0.9207	0.8129	0.8000	0.8702	0.9218	0.9206	0.8993	0.9005	0.9644	1.0158	0.8473	0.8785	1.0651	0.9431	0.9648	0.9740	0.8979	1.0212	0.9106	0.8454	0.9016	0.9405	0.9276	0.9385	0.9386	1.0449	0.8536	0.9587	0.8880	0.8855	1.0508	0.9452	0.8199	1.0639	0.8330	0.8064	0.9899	1.0560
QG37_03270	1.0494	1.0674	0.9037	1.1542	1.0131	1.1934	1.1211	1.0688	1.1548	1.0366	0.9301	0.9316	1.2059	1.1507	1.0370	0.9453	1.0156	0.8768	1.2679	1.1010	1.0481	1.0109	0.9375	1.2562	1.0897	1.0890	1.0140	1.0991	0.8125	1.0130	1.0927	0.9213	1.0360	1.0167	1.0522	1.0839	0.9292	0.8833	1.0313	0.9784	1.0776	1.0789	1.1004	1.1865	1.0767	1.0206	1.1304	1.0907
QG37_03271	0.9161	1.1143	0.8489	1.0364	1.0858	1.0141	1.1089	1.1161	0.9899	0.9706	1.0332	0.9671	0.8624	1.0308	0.9306	0.9945	1.0002	0.9472	0.9889	0.9723	1.0091	1.0774	0.8886	1.0060	0.9747	0.9598	0.9188	0.9254	1.1371	0.7730	1.1549	0.9331	1.0984	0.9411	1.0329	0.9461	0.9873	1.0100	1.0848	1.0324	1.0854	1.1294	1.0155	1.0240	1.0744	1.1368	0.9966	1.1208
QG37_03272	1.1650	0.9464	0.8995	0.8360	0.7996	0.8272	0.9465	0.9246	0.8967	0.8908	0.9337	0.9316	0.8434	0.7354	0.9206	0.7999	0.7832	0.7571	0.8366	1.0299	0.9049	0.9704	1.1410	0.8994	1.0092	0.8122	0.9390	0.8845	1.1142	1.0364	0.6990	0.9305	0.9865	0.8792	0.9019	0.8052	0.9741	1.1168	0.8843	1.0784	0.9607	0.8552	0.8899	0.8767	0.9524	0.9086	0.8895	1.1064
QG37_03273	1.0667	0.9831	0.9068	1.0076	0.9839	0.9821	1.0040	0.9242	0.9145	0.9171	1.0398	1.0052	1.0413	1.0427	0.9278	0.9010	1.0997	0.9673	1.0248	1.0073	0.9776	0.8802	0.9960	0.9905	0.8690	0.8947	1.0148	0.8867	0.8077	0.9166	0.9309	0.9459	1.0411	0.9714	0.9605	0.9902	1.0283	0.9760	1.0379	0.9507	1.0261	1.0427	0.8148	0.9521	0.9027	0.9723	1.0813	0.9256
QG37_03274	1.1711	1.1602	1.1171	0.9239	0.9679	1.0342	0.9895	0.9012	0.9817	0.9884	1.1010	1.1283	1.1408	1.2149	1.1075	0.8889	1.3163	0.9940	1.0821	0.9083	1.0710	0.9291	0.9925	1.0309	1.1215	1.1274	1.1017	1.1165	1.0082	1.0521	1.1080	1.0359	1.0041	0.9513	1.1229	1.0389	1.0954	0.8995	0.8943	0.9924	1.1532	1.1468	0.8974	1.0249	1.1045	1.0428	0.9895	1.0861
QG37_03275	0.9187	1.0185	0.9802	0.8046	0.8977	0.8653	0.9711	0.9886	0.9848	0.9151	0.9612	0.9826	1.1079	1.0501	1.1679	0.8074	1.1025	1.0090	0.9932	1.0469	1.0135	0.9131	0.9739	0.9874	0.9948	0.9887	1.0134	0.9194	0.8682	0.9197	0.8870	0.9647	1.0402	0.9487	1.1385	1.0093	1.0218	0.9407	1.0007	0.9908	0.9753	1.0074	1.0160	0.9835	1.0315	1.1611	0.9540	1.1658
QG37_03276	0.8400	0.9434	0.7697	0.8648	0.9465	0.9553	0.9791	0.9425	0.9250	0.8189	1.0075	0.7845	0.8607	0.8456	0.8402	0.9066	0.9550	0.8975	1.0101	0.8268	0.7901	0.8566	0.8826	0.9422	0.8229	0.9547	0.9285	0.8777	0.8752	0.8721	0.8486	0.8415	0.9409	0.9164	0.8928	0.9434	0.7957	0.9201	0.8770	0.9295	0.8641	0.9811	0.9466	1.0078	1.0292	0.9819	0.9699	0.9015
QG37_03277	1.1340	1.0998	0.9900	0.8744	1.0009	1.0461	0.9567	1.0126	0.9484	0.9450	0.9803	0.9117	0.9703	0.9847	1.0235	0.9218	0.9766	1.0082	0.9924	1.0499	0.9426	1.0246	0.9506	0.9911	0.9785	0.9712	0.9303	1.0268	1.0208	0.9130	1.0501	0.9663	0.9337	0.9641	1.0056	0.9484	0.9236	1.0439	1.0016	1.0260	1.0706	1.0104	0.9508	1.1049	1.0410	1.0301	0.9754	0.9804
QG37_03278	1.1541	1.1188	0.9145	0.9401	0.9397	0.9997	0.9320	1.0705	1.0551	1.0631	1.0848	0.9537	1.0442	0.9607	0.9734	1.0527	1.0556	1.0239	1.0577	1.1344	1.0335	1.0894	1.0927	1.1511	1.0720	1.0012	1.0161	1.1002	0.9681	0.9203	1.0339	1.0405	1.0609	0.9980	1.0128	1.0347	0.9906	1.0557	1.0944	1.0854	1.1310	1.0478	1.1586	1.0864	1.0789	0.9580	0.9611	1.1032
QG37_03279	1.1113	1.0635	1.0504	1.1028	1.0855	1.0783	1.1248	1.0846	1.0659	1.0294	0.9951	1.0733	0.9914	0.9813	0.9767	1.0508	1.1153	1.0088	1.1203	1.0582	1.0831	1.1145	1.0524	1.0062	1.1509	1.0415	1.0299	1.0078	1.0130	1.0879	0.9936	0.9437	1.0928	1.0615	0.9204	0.9620	1.0560	1.0437	1.0469	1.0336	1.0816	1.0647	1.0340	1.0529	1.0437	1.0677	1.0620	1.0673
QG37_03280	1.1415	1.1681	1.0481	1.0688	1.2005	1.0931	1.0730	1.1554	1.1743	1.1525	1.1807	1.0294	1.0992	1.0442	1.1049	1.0204	1.0816	1.0979	1.0880	1.0848	1.1050	1.0848	1.0781	1.1069	1.0511	1.0645	1.1642	1.1256	1.0526	1.0142	0.9565	1.0568	1.1637	1.1491	1.0727	1.1434	1.1170	1.1595	1.0858	1.0958	1.1321	1.1147	1.0885	1.0887	1.0797	1.0743	0.9287	1.0841
QG37_03281	0.8933	0.9472	0.9045	1.0545	0.9192	1.0040	0.9394	1.0266	1.0677	1.1142	0.9430	0.8712	0.9738	1.0823	1.0150	1.0682	0.8844	0.9032	0.9928	0.8843	0.9909	0.9124	0.9266	0.9008	1.0585	1.0133	1.0396	0.9233	0.8854	0.8045	0.9851	0.8310	0.9770	0.9885	1.0058	1.0689	0.9525	0.8591	0.9708	0.8729	0.9899	0.8851	0.9390	0.9209	1.0133	0.9287	0.9677	0.9346
QG37_03282	0.8794	0.8961	0.7795	0.8087	0.8302	0.9397	0.9537	0.9092	0.9953	0.8018	0.8301	0.8849	0.8062	0.8224	0.9056	0.8178	0.8194	0.7625	0.8712	0.7890	0.8317	0.8098	0.8342	0.8092	0.8840	0.8076	0.7790	0.8043	0.8295	0.7721	0.8134	0.7756	0.8711	0.9380	0.9231	0.8459	0.9572	0.8484	0.8758	0.8941	0.8386	0.9096	0.8918	0.9082	0.8319	0.8817	0.9227	0.9689
