GENE	COVERAGE	STRAIN	GROUP
QG37_07843	0.9372	CDC_B11215	India
QG37_07843	0.9651	CDC_B11216	India
QG37_07843	0.7457	CDC_B11217	India
QG37_07843	0.9681	CDC_B11218	India
QG37_07843	0.9570	CDC_B11219	India
QG37_07843	0.9224	CDC_B11220	Japan
QG37_07843	0.9641	CDC_B11221	South Africa
QG37_07843	0.9771	CDC_B11222	South Africa
QG37_07843	0.9868	CDC_B11223	South Africa
QG37_07843	0.8663	CDC_B11224	South Africa
QG37_07843	0.9631	CDC_B11225	South Africa
QG37_07843	1.0211	CDC_B11226	South Africa
QG37_07843	0.9636	CDC_B11227	South Africa
QG37_07843	0.9152	CDC_B11228	South Africa
QG37_07843	0.9350	CDC_B11229	South Africa
QG37_07843	0.8874	CDC_B11230	South Africa
QG37_07843	1.0493	CDC_B11243	Venezuela
QG37_07843	0.9194	CDC_B11244	Venezuela
QG37_07843	0.9948	CDC_B11245	Venezuela
QG37_07843	1.0806	CDC_B11246	Venezuela
QG37_07843	0.9942	CDC_B11247	Venezuela
QG37_07844	1.0014	CDC_B11096	Pakistan
QG37_07844	0.9347	CDC_B11097	Pakistan
QG37_07844	0.8509	CDC_B11098	Pakistan
QG37_07844	0.8095	CDC_B11099	Pakistan
QG37_07844	0.8618	CDC_B11101	Pakistan
QG37_07844	0.9671	CDC_B11102	Pakistan
QG37_07844	0.8973	CDC_B11103	Pakistan
QG37_07844	0.8443	CDC_B11105	Pakistan
QG37_07844	0.8769	CDC_B11112	Pakistan
QG37_07844	1.1380	CDC_B11113	Pakistan
QG37_07844	0.9345	CDC_B11114	Pakistan
QG37_07844	0.8965	CDC_B11115	Pakistan
QG37_07844	1.0106	CDC_B11116	Pakistan
QG37_07844	0.9146	CDC_B11117	Pakistan
QG37_07844	0.8933	CDC_B11118	Pakistan
QG37_07844	0.9070	CDC_B11119	Pakistan
QG37_07844	0.8980	CDC_B11200	India
QG37_07844	0.8821	CDC_B11201	India
QG37_07844	0.8548	CDC_B11205	India
QG37_07844	0.8938	CDC_B11206	India
QG37_07844	0.9240	CDC_B11207	India
QG37_07844	0.9505	CDC_B11208	India
QG37_07844	0.9940	CDC_B11209	India
QG37_07844	1.0284	CDC_B11210	India
QG37_07844	0.8121	CDC_B11212	India
QG37_07844	1.0805	CDC_B11213	India
QG37_07844	0.8953	CDC_B11214	India
QG37_07844	1.0002	CDC_B11215	India
QG37_07844	0.9552	CDC_B11216	India
QG37_07844	0.6538	CDC_B11217	India
QG37_07844	0.9153	CDC_B11218	India
QG37_07844	0.9890	CDC_B11219	India
QG37_07844	0.9497	CDC_B11220	Japan
QG37_07844	0.9424	CDC_B11221	South Africa
QG37_07844	0.9124	CDC_B11222	South Africa
QG37_07844	1.0878	CDC_B11223	South Africa
QG37_07844	0.8314	CDC_B11224	South Africa
QG37_07844	0.9826	CDC_B11225	South Africa
QG37_07844	0.8954	CDC_B11226	South Africa
QG37_07844	0.8839	CDC_B11227	South Africa
QG37_07844	0.8589	CDC_B11228	South Africa
QG37_07844	0.8653	CDC_B11229	South Africa
QG37_07844	0.8508	CDC_B11230	South Africa
QG37_07844	0.9718	CDC_B11243	Venezuela
QG37_07844	0.8819	CDC_B11244	Venezuela
QG37_07844	0.8227	CDC_B11245	Venezuela
QG37_07844	0.9259	CDC_B11246	Venezuela
QG37_07844	1.0721	CDC_B11247	Venezuela
QG37_07845	0.9165	CDC_B11096	Pakistan
QG37_07845	0.8962	CDC_B11097	Pakistan
QG37_07845	0.8596	CDC_B11098	Pakistan
QG37_07845	0.8484	CDC_B11099	Pakistan
QG37_07845	0.8372	CDC_B11101	Pakistan
QG37_07845	0.8835	CDC_B11102	Pakistan
QG37_07845	0.9634	CDC_B11103	Pakistan
QG37_07845	0.8824	CDC_B11105	Pakistan
QG37_07845	0.9750	CDC_B11112	Pakistan
QG37_07845	0.8639	CDC_B11113	Pakistan
QG37_07845	1.0296	CDC_B11114	Pakistan
QG37_07845	0.8615	CDC_B11115	Pakistan
QG37_07845	0.8217	CDC_B11116	Pakistan
QG37_07845	0.9339	CDC_B11117	Pakistan
QG37_07845	0.8267	CDC_B11118	Pakistan
QG37_07845	0.8223	CDC_B11119	Pakistan
QG37_07845	0.8316	CDC_B11200	India
QG37_07845	0.8893	CDC_B11201	India
QG37_07845	0.9175	CDC_B11205	India
QG37_07845	0.8815	CDC_B11206	India
QG37_07845	0.9764	CDC_B11207	India
QG37_07845	0.9386	CDC_B11208	India
QG37_07845	0.8334	CDC_B11209	India
QG37_07845	0.8848	CDC_B11210	India
QG37_07845	0.8712	CDC_B11212	India
QG37_07845	0.8099	CDC_B11213	India
QG37_07845	0.8602	CDC_B11214	India
QG37_07845	0.8704	CDC_B11215	India
QG37_07845	0.9022	CDC_B11216	India
QG37_07845	0.9279	CDC_B11217	India
QG37_07845	0.8807	CDC_B11218	India
QG37_07845	0.8787	CDC_B11219	India
QG37_07845	0.8334	CDC_B11220	Japan
QG37_07845	0.8361	CDC_B11221	South Africa
QG37_07845	0.9014	CDC_B11222	South Africa
QG37_07845	0.8524	CDC_B11223	South Africa
QG37_07845	0.8712	CDC_B11224	South Africa
QG37_07845	0.9398	CDC_B11225	South Africa
QG37_07845	0.8985	CDC_B11226	South Africa
QG37_07845	0.8635	CDC_B11227	South Africa
QG37_07845	0.8601	CDC_B11228	South Africa
QG37_07845	0.8463	CDC_B11229	South Africa
QG37_07845	0.7575	CDC_B11230	South Africa
QG37_07845	0.8986	CDC_B11243	Venezuela
QG37_07845	0.7939	CDC_B11244	Venezuela
QG37_07845	0.9298	CDC_B11245	Venezuela
QG37_07845	0.9269	CDC_B11246	Venezuela
QG37_07845	0.8516	CDC_B11247	Venezuela
QG37_07846	0.8749	CDC_B11096	Pakistan
QG37_07846	1.0121	CDC_B11097	Pakistan
QG37_07846	0.7750	CDC_B11098	Pakistan
QG37_07846	0.9551	CDC_B11099	Pakistan
QG37_07846	0.9461	CDC_B11101	Pakistan
QG37_07846	0.9161	CDC_B11102	Pakistan
QG37_07846	0.8396	CDC_B11103	Pakistan
QG37_07846	1.0133	CDC_B11105	Pakistan
QG37_07846	0.9822	CDC_B11112	Pakistan
QG37_07846	0.7875	CDC_B11113	Pakistan
QG37_07846	0.7708	CDC_B11114	Pakistan
QG37_07846	1.0119	CDC_B11115	Pakistan
QG37_07846	0.9801	CDC_B11116	Pakistan
QG37_07846	0.9433	CDC_B11117	Pakistan
QG37_07846	0.9343	CDC_B11118	Pakistan
QG37_07846	1.0339	CDC_B11119	Pakistan
QG37_07846	1.0162	CDC_B11200	India
QG37_07846	1.0509	CDC_B11201	India
QG37_07846	0.8941	CDC_B11205	India
QG37_07846	0.9702	CDC_B11206	India
QG37_07846	0.8365	CDC_B11207	India
QG37_07846	0.9808	CDC_B11208	India
QG37_07846	1.0201	CDC_B11209	India
QG37_07846	0.8941	CDC_B11210	India
QG37_07846	0.7474	CDC_B11212	India
QG37_07846	0.8505	CDC_B11213	India
QG37_07846	0.9733	CDC_B11214	India
QG37_07846	0.9054	CDC_B11215	India
QG37_07846	0.9401	CDC_B11216	India
QG37_07846	0.7151	CDC_B11217	India
QG37_07846	0.9610	CDC_B11218	India
QG37_07846	0.9811	CDC_B11219	India
QG37_07846	0.8639	CDC_B11220	Japan
QG37_07846	0.9342	CDC_B11221	South Africa
QG37_07846	0.9750	CDC_B11222	South Africa
QG37_07846	1.1307	CDC_B11223	South Africa
QG37_07846	0.9823	CDC_B11224	South Africa
QG37_07846	0.9582	CDC_B11225	South Africa
QG37_07846	0.9761	CDC_B11226	South Africa
QG37_07846	0.9894	CDC_B11227	South Africa
QG37_07846	1.0037	CDC_B11228	South Africa
QG37_07846	0.9969	CDC_B11229	South Africa
QG37_07846	0.9478	CDC_B11230	South Africa
QG37_07846	1.0042	CDC_B11243	Venezuela
QG37_07846	1.0250	CDC_B11244	Venezuela
QG37_07846	1.1531	CDC_B11245	Venezuela
QG37_07846	1.0063	CDC_B11246	Venezuela
QG37_07846	0.9272	CDC_B11247	Venezuela
QG37_07847	0.7974	CDC_B11096	Pakistan
QG37_07847	0.9571	CDC_B11097	Pakistan
QG37_07847	0.7816	CDC_B11098	Pakistan
QG37_07847	0.9670	CDC_B11099	Pakistan
QG37_07847	1.0628	CDC_B11101	Pakistan
QG37_07847	0.8699	CDC_B11102	Pakistan
QG37_07847	0.9377	CDC_B11103	Pakistan
QG37_07847	0.9402	CDC_B11105	Pakistan
QG37_07847	1.0084	CDC_B11112	Pakistan
QG37_07847	0.8549	CDC_B11113	Pakistan
QG37_07847	0.9745	CDC_B11114	Pakistan
QG37_07847	0.9704	CDC_B11115	Pakistan
QG37_07847	0.9935	CDC_B11116	Pakistan
QG37_07847	0.9798	CDC_B11117	Pakistan
QG37_07847	0.8141	CDC_B11118	Pakistan
QG37_07847	0.8636	CDC_B11119	Pakistan
QG37_07847	0.8614	CDC_B11200	India
QG37_07847	1.1081	CDC_B11201	India
QG37_07847	0.9683	CDC_B11205	India
QG37_07847	0.9208	CDC_B11206	India
QG37_07847	0.8706	CDC_B11207	India
QG37_07847	0.9558	CDC_B11208	India
QG37_07847	0.9982	CDC_B11209	India
QG37_07847	0.8976	CDC_B11210	India
QG37_07847	0.7515	CDC_B11212	India
QG37_07847	0.8253	CDC_B11213	India
QG37_07847	0.9951	CDC_B11214	India
QG37_07847	0.9009	CDC_B11215	India
QG37_07847	1.0137	CDC_B11216	India
QG37_07847	0.5765	CDC_B11217	India
QG37_07847	1.1098	CDC_B11218	India
QG37_07847	0.9418	CDC_B11219	India
QG37_07847	0.9029	CDC_B11220	Japan
QG37_07847	0.9307	CDC_B11221	South Africa
QG37_07847	0.8305	CDC_B11222	South Africa
QG37_07847	1.1258	CDC_B11223	South Africa
QG37_07847	1.0081	CDC_B11224	South Africa
QG37_07847	0.9156	CDC_B11225	South Africa
QG37_07847	1.0374	CDC_B11226	South Africa
QG37_07847	0.9662	CDC_B11227	South Africa
QG37_07847	0.9466	CDC_B11228	South Africa
QG37_07847	0.9217	CDC_B11229	South Africa
QG37_07847	0.8962	CDC_B11230	South Africa
QG37_07847	0.9513	CDC_B11243	Venezuela
QG37_07847	1.0802	CDC_B11244	Venezuela
QG37_07847	1.1786	CDC_B11245	Venezuela
QG37_07847	0.9527	CDC_B11246	Venezuela
QG37_07847	0.9318	CDC_B11247	Venezuela
QG37_07848	0.6997	CDC_B11096	Pakistan
QG37_07848	0.8097	CDC_B11097	Pakistan
QG37_07848	0.7578	CDC_B11098	Pakistan
QG37_07848	0.8086	CDC_B11099	Pakistan
QG37_07848	0.8961	CDC_B11101	Pakistan
QG37_07848	0.8574	CDC_B11102	Pakistan
QG37_07848	0.9110	CDC_B11103	Pakistan
QG37_07848	0.9118	CDC_B11105	Pakistan
QG37_07848	0.8696	CDC_B11112	Pakistan
QG37_07848	0.8404	CDC_B11113	Pakistan
QG37_07848	0.8177	CDC_B11114	Pakistan
QG37_07848	0.8121	CDC_B11115	Pakistan
QG37_07848	0.7853	CDC_B11116	Pakistan
QG37_07848	0.9302	CDC_B11117	Pakistan
QG37_07848	0.8300	CDC_B11118	Pakistan
QG37_07848	0.8443	CDC_B11119	Pakistan
QG37_07848	0.8616	CDC_B11200	India
QG37_07848	0.8056	CDC_B11201	India
QG37_07848	0.8168	CDC_B11205	India
QG37_07848	0.7924	CDC_B11206	India
QG37_07848	0.9244	CDC_B11207	India
QG37_07848	0.8072	CDC_B11208	India
QG37_07848	0.7715	CDC_B11209	India
QG37_07848	0.8680	CDC_B11210	India
QG37_07848	0.7486	CDC_B11212	India
QG37_07848	0.7662	CDC_B11213	India
QG37_07848	0.8542	CDC_B11214	India
QG37_07848	0.6181	CDC_B11215	India
QG37_07848	0.8087	CDC_B11216	India
QG37_07848	0.6726	CDC_B11217	India
QG37_07848	0.7482	CDC_B11218	India
QG37_07848	0.8174	CDC_B11219	India
QG37_07848	0.7279	CDC_B11220	Japan
QG37_07848	0.8908	CDC_B11221	South Africa
QG37_07848	0.8406	CDC_B11222	South Africa
QG37_07848	0.7626	CDC_B11223	South Africa
QG37_07848	0.8099	CDC_B11224	South Africa
QG37_07848	0.8857	CDC_B11225	South Africa
QG37_07848	0.8865	CDC_B11226	South Africa
QG37_07848	0.8533	CDC_B11227	South Africa
QG37_07848	0.9134	CDC_B11228	South Africa
QG37_07848	0.7975	CDC_B11229	South Africa
QG37_07848	0.8001	CDC_B11230	South Africa
QG37_07848	0.8813	CDC_B11243	Venezuela
QG37_07848	0.7757	CDC_B11244	Venezuela
QG37_07848	0.9513	CDC_B11245	Venezuela
QG37_07848	0.8116	CDC_B11246	Venezuela
QG37_07848	0.8303	CDC_B11247	Venezuela
QG37_07849	0.8318	CDC_B11096	Pakistan
QG37_07849	0.7228	CDC_B11097	Pakistan
QG37_07849	0.6033	CDC_B11098	Pakistan
QG37_07849	0.8098	CDC_B11099	Pakistan
QG37_07849	0.8468	CDC_B11101	Pakistan
QG37_07849	0.6788	CDC_B11102	Pakistan
QG37_07849	0.9012	CDC_B11103	Pakistan
QG37_07849	0.7233	CDC_B11105	Pakistan
QG37_07849	1.0585	CDC_B11112	Pakistan
QG37_07849	0.8984	CDC_B11113	Pakistan
QG37_07849	1.0461	CDC_B11114	Pakistan
QG37_07849	0.7418	CDC_B11115	Pakistan
QG37_07849	0.8779	CDC_B11116	Pakistan
QG37_07849	0.9652	CDC_B11117	Pakistan
QG37_07849	0.8487	CDC_B11118	Pakistan
QG37_07849	0.9481	CDC_B11119	Pakistan
QG37_07849	0.7274	CDC_B11200	India
QG37_07849	0.8752	CDC_B11201	India
QG37_07849	0.8259	CDC_B11205	India
QG37_07849	0.7011	CDC_B11206	India
QG37_07849	0.7245	CDC_B11207	India
QG37_07849	0.7897	CDC_B11208	India
QG37_07849	0.8183	CDC_B11209	India
QG37_07849	0.7867	CDC_B11210	India
QG37_07849	0.7719	CDC_B11212	India
QG37_07849	0.8953	CDC_B11213	India
QG37_07849	0.7369	CDC_B11214	India
QG37_07849	0.8130	CDC_B11215	India
QG37_07849	0.6861	CDC_B11216	India
QG37_07849	0.7390	CDC_B11217	India
QG37_07849	0.8993	CDC_B11218	India
QG37_07849	0.8231	CDC_B11219	India
QG37_07849	0.7370	CDC_B11220	Japan
QG37_07849	0.8684	CDC_B11221	South Africa
QG37_07849	0.7829	CDC_B11222	South Africa
QG37_07849	1.0467	CDC_B11223	South Africa
QG37_07849	0.9026	CDC_B11224	South Africa
QG37_07849	0.7731	CDC_B11225	South Africa
QG37_07849	0.8633	CDC_B11226	South Africa
QG37_07849	0.8568	CDC_B11227	South Africa
QG37_07849	0.9151	CDC_B11228	South Africa
QG37_07849	0.8586	CDC_B11229	South Africa
QG37_07849	0.8596	CDC_B11230	South Africa
QG37_07849	0.6835	CDC_B11243	Venezuela
QG37_07849	0.8121	CDC_B11244	Venezuela
QG37_07849	0.7925	CDC_B11245	Venezuela
QG37_07849	0.8593	CDC_B11246	Venezuela
QG37_07849	0.8524	CDC_B11247	Venezuela
QG37_07850	0.8216	CDC_B11096	Pakistan
QG37_07850	0.8714	CDC_B11097	Pakistan
QG37_07850	0.8838	CDC_B11098	Pakistan
QG37_07850	0.9984	CDC_B11099	Pakistan
QG37_07850	0.7823	CDC_B11101	Pakistan
QG37_07850	0.9160	CDC_B11102	Pakistan
QG37_07850	0.9461	CDC_B11103	Pakistan
QG37_07850	1.0057	CDC_B11105	Pakistan
QG37_07850	0.8547	CDC_B11112	Pakistan
QG37_07850	0.9566	CDC_B11113	Pakistan
QG37_07850	0.8534	CDC_B11114	Pakistan
QG37_07850	0.8171	CDC_B11115	Pakistan
QG37_07850	0.9931	CDC_B11116	Pakistan
QG37_07850	0.9019	CDC_B11117	Pakistan
QG37_07850	0.9568	CDC_B11118	Pakistan
QG37_07850	0.8905	CDC_B11119	Pakistan
QG37_07850	0.9642	CDC_B11200	India
QG37_07850	0.8329	CDC_B11201	India
QG37_07850	0.9019	CDC_B11205	India
QG37_07850	0.8031	CDC_B11206	India
QG37_07850	0.8819	CDC_B11207	India
QG37_07850	0.8228	CDC_B11208	India
QG37_07850	0.8281	CDC_B11209	India
QG37_07850	0.9659	CDC_B11210	India
QG37_07850	0.8939	CDC_B11212	India
QG37_07850	0.8666	CDC_B11213	India
QG37_07850	0.8189	CDC_B11214	India
QG37_07850	0.8248	CDC_B11215	India
QG37_07850	0.7422	CDC_B11216	India
QG37_07850	0.9939	CDC_B11217	India
QG37_07850	0.8707	CDC_B11218	India
QG37_07850	0.6728	CDC_B11219	India
QG37_07850	0.9175	CDC_B11220	Japan
QG37_07850	0.8640	CDC_B11221	South Africa
QG37_07850	0.9625	CDC_B11222	South Africa
QG37_07850	0.9434	CDC_B11223	South Africa
QG37_07850	0.8852	CDC_B11224	South Africa
QG37_07850	0.8862	CDC_B11225	South Africa
QG37_07850	0.8692	CDC_B11226	South Africa
QG37_07850	0.8593	CDC_B11227	South Africa
QG37_07850	0.8945	CDC_B11228	South Africa
QG37_07850	0.7949	CDC_B11229	South Africa
QG37_07850	0.8596	CDC_B11230	South Africa
QG37_07850	1.0350	CDC_B11243	Venezuela
QG37_07850	0.8353	CDC_B11244	Venezuela
QG37_07850	0.9040	CDC_B11245	Venezuela
QG37_07850	0.9156	CDC_B11246	Venezuela
QG37_07850	0.8905	CDC_B11247	Venezuela
QG37_07851	0.8534	CDC_B11096	Pakistan
QG37_07851	0.8146	CDC_B11097	Pakistan
QG37_07851	0.9523	CDC_B11098	Pakistan
QG37_07851	0.8474	CDC_B11099	Pakistan
QG37_07851	0.7615	CDC_B11101	Pakistan
QG37_07851	0.8118	CDC_B11102	Pakistan
QG37_07851	0.8527	CDC_B11103	Pakistan
QG37_07851	0.7762	CDC_B11105	Pakistan
QG37_07851	0.8589	CDC_B11112	Pakistan
QG37_07851	0.8045	CDC_B11113	Pakistan
QG37_07851	0.9261	CDC_B11114	Pakistan
QG37_07851	0.8054	CDC_B11115	Pakistan
QG37_07851	0.9427	CDC_B11116	Pakistan
QG37_07851	0.9415	CDC_B11117	Pakistan
QG37_07851	0.8325	CDC_B11118	Pakistan
QG37_07851	0.9838	CDC_B11119	Pakistan
QG37_07851	0.8678	CDC_B11200	India
QG37_07851	0.8959	CDC_B11201	India
QG37_07851	1.0202	CDC_B11205	India
QG37_07851	0.9021	CDC_B11206	India
QG37_07851	1.0383	CDC_B11207	India
QG37_07851	0.8556	CDC_B11208	India
QG37_07851	0.8229	CDC_B11209	India
QG37_07851	0.8991	CDC_B11210	India
QG37_07851	0.9135	CDC_B11212	India
QG37_07851	0.9180	CDC_B11213	India
QG37_07851	0.9282	CDC_B11214	India
QG37_07851	0.9745	CDC_B11215	India
QG37_07851	0.8455	CDC_B11216	India
QG37_07851	0.7042	CDC_B11217	India
QG37_07851	0.7570	CDC_B11218	India
QG37_07851	0.8297	CDC_B11219	India
QG37_07851	0.8411	CDC_B11220	Japan
QG37_07851	0.9338	CDC_B11221	South Africa
QG37_07851	0.8355	CDC_B11222	South Africa
QG37_07851	0.9190	CDC_B11223	South Africa
QG37_07851	0.8488	CDC_B11224	South Africa
QG37_07851	0.7798	CDC_B11225	South Africa
QG37_07851	0.8826	CDC_B11226	South Africa
QG37_07851	0.8743	CDC_B11227	South Africa
QG37_07851	0.8311	CDC_B11228	South Africa
QG37_07851	0.9481	CDC_B11229	South Africa
QG37_07851	0.8547	CDC_B11230	South Africa
QG37_07851	0.9474	CDC_B11243	Venezuela
QG37_07851	0.9120	CDC_B11244	Venezuela
QG37_07851	0.9648	CDC_B11245	Venezuela
QG37_07851	1.0589	CDC_B11246	Venezuela
QG37_07851	0.8609	CDC_B11247	Venezuela
QG37_07852	0.9828	CDC_B11096	Pakistan
QG37_07852	0.8810	CDC_B11097	Pakistan
QG37_07852	0.9057	CDC_B11098	Pakistan
QG37_07852	0.9235	CDC_B11099	Pakistan
QG37_07852	0.8766	CDC_B11101	Pakistan
QG37_07852	0.9275	CDC_B11102	Pakistan
QG37_07852	0.9275	CDC_B11103	Pakistan
QG37_07852	0.9687	CDC_B11105	Pakistan
QG37_07852	0.9231	CDC_B11112	Pakistan
QG37_07852	0.8508	CDC_B11113	Pakistan
QG37_07852	0.9948	CDC_B11114	Pakistan
QG37_07852	0.8576	CDC_B11115	Pakistan
QG37_07852	0.9174	CDC_B11116	Pakistan
QG37_07852	0.9802	CDC_B11117	Pakistan
QG37_07852	0.8582	CDC_B11118	Pakistan
QG37_07852	0.9168	CDC_B11119	Pakistan
QG37_07852	0.9255	CDC_B11200	India
QG37_07852	0.9355	CDC_B11201	India
QG37_07852	0.9241	CDC_B11205	India
QG37_07852	0.9118	CDC_B11206	India
QG37_07852	1.0128	CDC_B11207	India
QG37_07852	0.9610	CDC_B11208	India
QG37_07852	0.9004	CDC_B11209	India
QG37_07852	0.9143	CDC_B11210	India
QG37_07852	0.9776	CDC_B11212	India
QG37_07852	0.9220	CDC_B11213	India
QG37_07852	0.9500	CDC_B11214	India
QG37_07852	0.8738	CDC_B11215	India
QG37_07852	0.9045	CDC_B11216	India
QG37_07852	0.8403	CDC_B11217	India
QG37_07852	0.8877	CDC_B11218	India
QG37_07852	0.9462	CDC_B11219	India
QG37_07852	0.9512	CDC_B11220	Japan
QG37_07852	0.9648	CDC_B11221	South Africa
QG37_07852	0.9483	CDC_B11222	South Africa
QG37_07852	0.9720	CDC_B11223	South Africa
QG37_07852	0.9093	CDC_B11224	South Africa
QG37_07852	0.9840	CDC_B11225	South Africa
QG37_07852	0.9702	CDC_B11226	South Africa
QG37_07852	0.9577	CDC_B11227	South Africa
QG37_07852	0.9664	CDC_B11228	South Africa
QG37_07852	0.9922	CDC_B11229	South Africa
QG37_07852	0.9141	CDC_B11230	South Africa
QG37_07852	0.9803	CDC_B11243	Venezuela
QG37_07852	0.9905	CDC_B11244	Venezuela
QG37_07852	0.9024	CDC_B11245	Venezuela
QG37_07852	0.9269	CDC_B11246	Venezuela
QG37_07852	0.9719	CDC_B11247	Venezuela
QG37_07853	0.8414	CDC_B11096	Pakistan
QG37_07853	0.7563	CDC_B11097	Pakistan
QG37_07853	0.7603	CDC_B11098	Pakistan
QG37_07853	0.8207	CDC_B11099	Pakistan
QG37_07853	0.7768	CDC_B11101	Pakistan
QG37_07853	0.8442	CDC_B11102	Pakistan
QG37_07853	0.8297	CDC_B11103	Pakistan
QG37_07853	0.8382	CDC_B11105	Pakistan
QG37_07853	0.8438	CDC_B11112	Pakistan
QG37_07853	0.7741	CDC_B11113	Pakistan
QG37_07853	0.7620	CDC_B11114	Pakistan
QG37_07853	0.6993	CDC_B11115	Pakistan
QG37_07853	0.7855	CDC_B11116	Pakistan
QG37_07853	0.8451	CDC_B11117	Pakistan
QG37_07853	0.8408	CDC_B11118	Pakistan
QG37_07853	0.8752	CDC_B11119	Pakistan
QG37_07853	0.8233	CDC_B11200	India
QG37_07853	0.8335	CDC_B11201	India
QG37_07853	0.8097	CDC_B11205	India
QG37_07853	0.7743	CDC_B11206	India
QG37_07853	0.8492	CDC_B11207	India
QG37_07853	0.8571	CDC_B11208	India
QG37_07853	0.8327	CDC_B11209	India
QG37_07853	0.8329	CDC_B11210	India
QG37_07853	0.8160	CDC_B11212	India
QG37_07853	0.7727	CDC_B11213	India
QG37_07853	0.7682	CDC_B11214	India
QG37_07853	0.8037	CDC_B11215	India
QG37_07853	0.7837	CDC_B11216	India
QG37_07853	0.7142	CDC_B11217	India
QG37_07853	0.8249	CDC_B11218	India
QG37_07853	0.7795	CDC_B11219	India
QG37_07853	0.7448	CDC_B11220	Japan
QG37_07853	0.8312	CDC_B11221	South Africa
QG37_07853	0.8902	CDC_B11222	South Africa
QG37_07853	0.8961	CDC_B11223	South Africa
QG37_07853	0.8742	CDC_B11224	South Africa
QG37_07853	0.8794	CDC_B11225	South Africa
QG37_07853	0.8804	CDC_B11226	South Africa
QG37_07853	0.8291	CDC_B11227	South Africa
QG37_07853	0.8572	CDC_B11228	South Africa
QG37_07853	0.7878	CDC_B11229	South Africa
QG37_07853	0.8120	CDC_B11230	South Africa
QG37_07853	0.8201	CDC_B11243	Venezuela
QG37_07853	0.8392	CDC_B11244	Venezuela
QG37_07853	0.8167	CDC_B11245	Venezuela
QG37_07853	0.8808	CDC_B11246	Venezuela
QG37_07853	0.8435	CDC_B11247	Venezuela
QG37_07854	1.0382	CDC_B11096	Pakistan
QG37_07854	0.9161	CDC_B11097	Pakistan
QG37_07854	1.0430	CDC_B11098	Pakistan
QG37_07854	0.9692	CDC_B11099	Pakistan
QG37_07854	1.1202	CDC_B11101	Pakistan
QG37_07854	0.9873	CDC_B11102	Pakistan
QG37_07854	0.8238	CDC_B11103	Pakistan
QG37_07854	1.1240	CDC_B11105	Pakistan
QG37_07854	1.0800	CDC_B11112	Pakistan
QG37_07854	1.0522	CDC_B11113	Pakistan
QG37_07854	1.0372	CDC_B11114	Pakistan
QG37_07854	0.9964	CDC_B11115	Pakistan
QG37_07854	1.0579	CDC_B11116	Pakistan
QG37_07854	1.0140	CDC_B11117	Pakistan
QG37_07854	0.9860	CDC_B11118	Pakistan
QG37_07854	1.0046	CDC_B11119	Pakistan
QG37_07854	0.8767	CDC_B11200	India
QG37_07854	0.9983	CDC_B11201	India
QG37_07854	1.1149	CDC_B11205	India
QG37_07854	1.0805	CDC_B11206	India
QG37_07854	0.8753	CDC_B11207	India
QG37_07854	1.0722	CDC_B11208	India
QG37_07854	0.9743	CDC_B11209	India
QG37_07854	0.8128	CDC_B11210	India
QG37_07854	1.0840	CDC_B11212	India
QG37_07854	1.0286	CDC_B11213	India
QG37_07854	0.9025	CDC_B11214	India
QG37_07854	0.9803	CDC_B11215	India
QG37_07854	0.9017	CDC_B11216	India
QG37_07854	1.0937	CDC_B11217	India
QG37_07854	0.9471	CDC_B11218	India
QG37_07854	0.9571	CDC_B11219	India
QG37_07854	0.9920	CDC_B11220	Japan
QG37_07854	1.0199	CDC_B11221	South Africa
QG37_07854	1.0971	CDC_B11222	South Africa
QG37_07854	0.9530	CDC_B11223	South Africa
QG37_07854	1.0592	CDC_B11224	South Africa
QG37_07854	1.0524	CDC_B11225	South Africa
QG37_07854	1.1589	CDC_B11226	South Africa
QG37_07854	1.1108	CDC_B11227	South Africa
QG37_07854	1.1632	CDC_B11228	South Africa
QG37_07854	1.0819	CDC_B11229	South Africa
QG37_07854	1.0049	CDC_B11230	South Africa
QG37_07854	1.1472	CDC_B11243	Venezuela
QG37_07854	1.0896	CDC_B11244	Venezuela
QG37_07854	1.0976	CDC_B11245	Venezuela
QG37_07854	1.0798	CDC_B11246	Venezuela
QG37_07854	1.1917	CDC_B11247	Venezuela
QG37_07855	1.1321	CDC_B11096	Pakistan
QG37_07855	1.0433	CDC_B11097	Pakistan
QG37_07855	1.2930	CDC_B11098	Pakistan
QG37_07855	1.1543	CDC_B11099	Pakistan
QG37_07855	1.1073	CDC_B11101	Pakistan
QG37_07855	1.0399	CDC_B11102	Pakistan
QG37_07855	1.0405	CDC_B11103	Pakistan
QG37_07855	1.0730	CDC_B11105	Pakistan
QG37_07855	1.0128	CDC_B11112	Pakistan
QG37_07855	1.0010	CDC_B11113	Pakistan
QG37_07855	1.0764	CDC_B11114	Pakistan
QG37_07855	0.9610	CDC_B11115	Pakistan
QG37_07855	0.9943	CDC_B11116	Pakistan
QG37_07855	1.0977	CDC_B11117	Pakistan
QG37_07855	1.0796	CDC_B11118	Pakistan
QG37_07855	1.1846	CDC_B11119	Pakistan
QG37_07855	1.0318	CDC_B11200	India
QG37_07855	0.9979	CDC_B11201	India
QG37_07855	1.1092	CDC_B11205	India
QG37_07855	1.0783	CDC_B11206	India
QG37_07855	1.1713	CDC_B11207	India
QG37_07855	1.0881	CDC_B11208	India
QG37_07855	1.0479	CDC_B11209	India
