GENE	COVERAGE	STRAIN	GROUP
QG37_04212	0.9187	CDC_B11224	South Africa
QG37_04212	1.0724	CDC_B11225	South Africa
QG37_04212	0.8724	CDC_B11226	South Africa
QG37_04212	1.0011	CDC_B11227	South Africa
QG37_04212	1.1132	CDC_B11228	South Africa
QG37_04212	1.0621	CDC_B11229	South Africa
QG37_04212	0.9814	CDC_B11230	South Africa
QG37_04212	1.0407	CDC_B11243	Venezuela
QG37_04212	1.0078	CDC_B11244	Venezuela
QG37_04212	0.9726	CDC_B11245	Venezuela
QG37_04212	1.0072	CDC_B11246	Venezuela
QG37_04212	0.9481	CDC_B11247	Venezuela
QG37_04213	1.0101	CDC_B11096	Pakistan
QG37_04213	1.1054	CDC_B11097	Pakistan
QG37_04213	1.0271	CDC_B11098	Pakistan
QG37_04213	0.8618	CDC_B11099	Pakistan
QG37_04213	1.0996	CDC_B11101	Pakistan
QG37_04213	1.1187	CDC_B11102	Pakistan
QG37_04213	1.0048	CDC_B11103	Pakistan
QG37_04213	1.1657	CDC_B11105	Pakistan
QG37_04213	0.9449	CDC_B11112	Pakistan
QG37_04213	1.0467	CDC_B11113	Pakistan
QG37_04213	1.1970	CDC_B11114	Pakistan
QG37_04213	0.8362	CDC_B11115	Pakistan
QG37_04213	0.9835	CDC_B11116	Pakistan
QG37_04213	0.9289	CDC_B11117	Pakistan
QG37_04213	0.9638	CDC_B11118	Pakistan
QG37_04213	1.0564	CDC_B11119	Pakistan
QG37_04213	0.8992	CDC_B11200	India
QG37_04213	1.0797	CDC_B11201	India
QG37_04213	1.0020	CDC_B11205	India
QG37_04213	0.9148	CDC_B11206	India
QG37_04213	1.0647	CDC_B11207	India
QG37_04213	1.1157	CDC_B11208	India
QG37_04213	1.0943	CDC_B11209	India
QG37_04213	0.9320	CDC_B11210	India
QG37_04213	1.0265	CDC_B11212	India
QG37_04213	0.9729	CDC_B11213	India
QG37_04213	0.9391	CDC_B11214	India
QG37_04213	0.9292	CDC_B11215	India
QG37_04213	1.0296	CDC_B11216	India
QG37_04213	1.0343	CDC_B11217	India
QG37_04213	1.0239	CDC_B11218	India
QG37_04213	0.8891	CDC_B11219	India
QG37_04213	0.8930	CDC_B11220	Japan
QG37_04213	0.9551	CDC_B11221	South Africa
QG37_04213	0.9021	CDC_B11222	South Africa
QG37_04213	0.9918	CDC_B11223	South Africa
QG37_04213	1.0004	CDC_B11224	South Africa
QG37_04213	0.9154	CDC_B11225	South Africa
QG37_04213	0.8309	CDC_B11226	South Africa
QG37_04213	0.9724	CDC_B11227	South Africa
QG37_04213	1.1613	CDC_B11228	South Africa
QG37_04213	0.9521	CDC_B11229	South Africa
QG37_04213	0.9514	CDC_B11230	South Africa
QG37_04213	0.9363	CDC_B11243	Venezuela
QG37_04213	0.8529	CDC_B11244	Venezuela
QG37_04213	0.9785	CDC_B11245	Venezuela
QG37_04213	0.9885	CDC_B11246	Venezuela
QG37_04213	0.9313	CDC_B11247	Venezuela
QG37_04214	2.4777	CDC_B11096	Pakistan
QG37_04214	2.1160	CDC_B11097	Pakistan
QG37_04214	1.9959	CDC_B11098	Pakistan
QG37_04214	1.7958	CDC_B11099	Pakistan
QG37_04214	2.0072	CDC_B11101	Pakistan
QG37_04214	1.8184	CDC_B11102	Pakistan
QG37_04214	1.9004	CDC_B11103	Pakistan
QG37_04214	1.9902	CDC_B11105	Pakistan
QG37_04214	2.0532	CDC_B11112	Pakistan
QG37_04214	2.0665	CDC_B11113	Pakistan
QG37_04214	1.8105	CDC_B11114	Pakistan
QG37_04214	2.2217	CDC_B11115	Pakistan
QG37_04214	2.0102	CDC_B11116	Pakistan
QG37_04214	1.9215	CDC_B11117	Pakistan
QG37_04214	1.8535	CDC_B11118	Pakistan
QG37_04214	1.8532	CDC_B11119	Pakistan
QG37_04214	2.0914	CDC_B11200	India
QG37_04214	1.6467	CDC_B11201	India
QG37_04214	2.1354	CDC_B11205	India
QG37_04214	1.9446	CDC_B11206	India
QG37_04214	1.7922	CDC_B11207	India
QG37_04214	1.9424	CDC_B11208	India
QG37_04214	1.9839	CDC_B11209	India
QG37_04214	1.8487	CDC_B11210	India
QG37_04214	2.0432	CDC_B11212	India
QG37_04214	1.8847	CDC_B11213	India
QG37_04214	1.9084	CDC_B11214	India
QG37_04214	1.9379	CDC_B11215	India
QG37_04214	2.0272	CDC_B11216	India
QG37_04214	2.6111	CDC_B11217	India
QG37_04214	2.2365	CDC_B11218	India
QG37_04214	2.0187	CDC_B11219	India
QG37_04214	2.5637	CDC_B11220	Japan
QG37_04214	2.3757	CDC_B11221	South Africa
QG37_04214	2.2161	CDC_B11222	South Africa
QG37_04214	1.9722	CDC_B11223	South Africa
QG37_04214	2.3501	CDC_B11224	South Africa
QG37_04214	2.2514	CDC_B11225	South Africa
QG37_04214	2.1518	CDC_B11226	South Africa
QG37_04214	2.2820	CDC_B11227	South Africa
QG37_04214	1.9563	CDC_B11228	South Africa
QG37_04214	2.2147	CDC_B11229	South Africa
QG37_04214	2.2065	CDC_B11230	South Africa
QG37_04214	2.3220	CDC_B11243	Venezuela
QG37_04214	2.2636	CDC_B11244	Venezuela
QG37_04214	2.2449	CDC_B11245	Venezuela
QG37_04214	2.1195	CDC_B11246	Venezuela
QG37_04214	2.3491	CDC_B11247	Venezuela
QG37_04216	1.0464	CDC_B11096	Pakistan
QG37_04216	1.0337	CDC_B11097	Pakistan
QG37_04216	0.9250	CDC_B11098	Pakistan
QG37_04216	1.0715	CDC_B11099	Pakistan
QG37_04216	1.0461	CDC_B11101	Pakistan
QG37_04216	1.0331	CDC_B11102	Pakistan
QG37_04216	1.0232	CDC_B11103	Pakistan
QG37_04216	1.0273	CDC_B11105	Pakistan
QG37_04216	1.0420	CDC_B11112	Pakistan
QG37_04216	0.9551	CDC_B11113	Pakistan
QG37_04216	0.9555	CDC_B11114	Pakistan
QG37_04216	0.9815	CDC_B11115	Pakistan
QG37_04216	0.9409	CDC_B11116	Pakistan
QG37_04216	1.0195	CDC_B11117	Pakistan
QG37_04216	0.9747	CDC_B11118	Pakistan
QG37_04216	1.0558	CDC_B11119	Pakistan
QG37_04216	0.9900	CDC_B11200	India
QG37_04216	1.0660	CDC_B11201	India
QG37_04216	0.9735	CDC_B11205	India
QG37_04216	1.0239	CDC_B11206	India
QG37_04216	1.0286	CDC_B11207	India
QG37_04216	1.0302	CDC_B11208	India
QG37_04216	0.9260	CDC_B11209	India
QG37_04216	0.9656	CDC_B11210	India
QG37_04216	1.0005	CDC_B11212	India
QG37_04216	1.0483	CDC_B11213	India
QG37_04216	0.9558	CDC_B11214	India
QG37_04216	1.0293	CDC_B11215	India
QG37_04216	1.0278	CDC_B11216	India
QG37_04216	0.9785	CDC_B11217	India
QG37_04216	0.9988	CDC_B11218	India
QG37_04216	0.9544	CDC_B11219	India
QG37_04216	0.9708	CDC_B11220	Japan
QG37_04216	1.0229	CDC_B11221	South Africa
QG37_04216	1.0627	CDC_B11222	South Africa
QG37_04216	0.9334	CDC_B11223	South Africa
QG37_04216	1.0139	CDC_B11224	South Africa
QG37_04216	1.1102	CDC_B11225	South Africa
QG37_04216	1.0554	CDC_B11226	South Africa
QG37_04216	0.9413	CDC_B11227	South Africa
QG37_04216	1.0911	CDC_B11228	South Africa
QG37_04216	0.9803	CDC_B11229	South Africa
QG37_04216	0.9189	CDC_B11230	South Africa
QG37_04216	0.9983	CDC_B11243	Venezuela
QG37_04216	1.0681	CDC_B11244	Venezuela
QG37_04216	0.9876	CDC_B11245	Venezuela
QG37_04216	1.0582	CDC_B11246	Venezuela
QG37_04216	1.0551	CDC_B11247	Venezuela
QG37_04217	1.1371	CDC_B11096	Pakistan
QG37_04217	0.9989	CDC_B11097	Pakistan
QG37_04217	1.0582	CDC_B11098	Pakistan
QG37_04217	1.1736	CDC_B11099	Pakistan
QG37_04217	1.0098	CDC_B11101	Pakistan
QG37_04217	1.1411	CDC_B11102	Pakistan
QG37_04217	1.0304	CDC_B11103	Pakistan
QG37_04217	0.9370	CDC_B11105	Pakistan
QG37_04217	1.0556	CDC_B11112	Pakistan
QG37_04217	0.9664	CDC_B11113	Pakistan
QG37_04217	0.9835	CDC_B11114	Pakistan
QG37_04217	0.9344	CDC_B11115	Pakistan
QG37_04217	0.8973	CDC_B11116	Pakistan
QG37_04217	1.0416	CDC_B11117	Pakistan
QG37_04217	1.0295	CDC_B11118	Pakistan
QG37_04217	1.0868	CDC_B11119	Pakistan
QG37_04217	0.9492	CDC_B11200	India
QG37_04217	0.9719	CDC_B11201	India
QG37_04217	1.0968	CDC_B11205	India
QG37_04217	1.0002	CDC_B11206	India
QG37_04217	1.1029	CDC_B11207	India
QG37_04217	0.9924	CDC_B11208	India
QG37_04217	0.9731	CDC_B11209	India
QG37_04217	1.0199	CDC_B11210	India
QG37_04217	1.0485	CDC_B11212	India
QG37_04217	0.9671	CDC_B11213	India
QG37_04217	0.9038	CDC_B11214	India
QG37_04217	1.0029	CDC_B11215	India
QG37_04217	0.9299	CDC_B11216	India
QG37_04217	1.0634	CDC_B11217	India
QG37_04217	0.8934	CDC_B11218	India
QG37_04217	0.8802	CDC_B11219	India
QG37_04217	1.0345	CDC_B11220	Japan
QG37_04217	1.0337	CDC_B11221	South Africa
QG37_04217	0.9600	CDC_B11222	South Africa
QG37_04217	1.1597	CDC_B11223	South Africa
QG37_04217	0.9896	CDC_B11224	South Africa
QG37_04217	1.1916	CDC_B11225	South Africa
QG37_04217	1.0975	CDC_B11226	South Africa
QG37_04217	0.9071	CDC_B11227	South Africa
QG37_04217	1.0121	CDC_B11228	South Africa
QG37_04217	0.9856	CDC_B11229	South Africa
QG37_04217	0.8731	CDC_B11230	South Africa
QG37_04217	1.0044	CDC_B11243	Venezuela
QG37_04217	0.9283	CDC_B11244	Venezuela
QG37_04217	1.0083	CDC_B11245	Venezuela
QG37_04217	0.9576	CDC_B11246	Venezuela
QG37_04217	0.9926	CDC_B11247	Venezuela
QG37_04218	0.8852	CDC_B11096	Pakistan
QG37_04218	0.8427	CDC_B11097	Pakistan
QG37_04218	0.8699	CDC_B11098	Pakistan
QG37_04218	0.9316	CDC_B11099	Pakistan
QG37_04218	0.9102	CDC_B11101	Pakistan
QG37_04218	0.8626	CDC_B11102	Pakistan
QG37_04218	0.8632	CDC_B11103	Pakistan
QG37_04218	0.8582	CDC_B11105	Pakistan
QG37_04218	0.8364	CDC_B11112	Pakistan
QG37_04218	0.8207	CDC_B11113	Pakistan
QG37_04218	0.9315	CDC_B11114	Pakistan
QG37_04218	0.8134	CDC_B11115	Pakistan
QG37_04218	0.7951	CDC_B11116	Pakistan
QG37_04218	0.8673	CDC_B11117	Pakistan
QG37_04218	0.8645	CDC_B11118	Pakistan
QG37_04218	0.9002	CDC_B11119	Pakistan
QG37_04218	0.8220	CDC_B11200	India
QG37_04218	0.8978	CDC_B11201	India
QG37_04218	0.8687	CDC_B11205	India
QG37_04218	0.8261	CDC_B11206	India
QG37_04218	0.8855	CDC_B11207	India
QG37_04218	0.8029	CDC_B11208	India
QG37_04218	0.8897	CDC_B11209	India
QG37_04218	0.8634	CDC_B11210	India
QG37_04218	0.8919	CDC_B11212	India
QG37_04218	0.8474	CDC_B11213	India
QG37_04218	0.8150	CDC_B11214	India
QG37_04218	0.7685	CDC_B11215	India
QG37_04218	0.7611	CDC_B11216	India
QG37_04218	0.7942	CDC_B11217	India
QG37_04218	0.7849	CDC_B11218	India
QG37_04218	0.7995	CDC_B11219	India
QG37_04218	0.8435	CDC_B11220	Japan
QG37_04218	0.8334	CDC_B11221	South Africa
QG37_04218	0.9263	CDC_B11222	South Africa
QG37_04218	0.8302	CDC_B11223	South Africa
QG37_04218	0.8266	CDC_B11224	South Africa
QG37_04218	0.8292	CDC_B11225	South Africa
QG37_04218	0.8536	CDC_B11226	South Africa
QG37_04218	0.8138	CDC_B11227	South Africa
QG37_04218	0.8961	CDC_B11228	South Africa
QG37_04218	0.8338	CDC_B11229	South Africa
QG37_04218	0.8018	CDC_B11230	South Africa
QG37_04218	0.8808	CDC_B11243	Venezuela
QG37_04218	0.9125	CDC_B11244	Venezuela
QG37_04218	0.8960	CDC_B11245	Venezuela
QG37_04218	0.9265	CDC_B11246	Venezuela
QG37_04218	0.8453	CDC_B11247	Venezuela
QG37_04219	0.6251	CDC_B11096	Pakistan
QG37_04219	0.5002	CDC_B11097	Pakistan
QG37_04219	0.4956	CDC_B11098	Pakistan
QG37_04219	0.3906	CDC_B11099	Pakistan
QG37_04219	0.5171	CDC_B11101	Pakistan
QG37_04219	0.4754	CDC_B11102	Pakistan
QG37_04219	0.4683	CDC_B11103	Pakistan
QG37_04219	0.4927	CDC_B11105	Pakistan
QG37_04219	0.4506	CDC_B11112	Pakistan
QG37_04219	0.4675	CDC_B11113	Pakistan
QG37_04219	0.4187	CDC_B11114	Pakistan
QG37_04219	0.3952	CDC_B11115	Pakistan
QG37_04219	0.5047	CDC_B11116	Pakistan
QG37_04219	0.4316	CDC_B11117	Pakistan
QG37_04219	0.4884	CDC_B11118	Pakistan
QG37_04219	0.4334	CDC_B11119	Pakistan
QG37_04219	0.4846	CDC_B11200	India
QG37_04219	0.4686	CDC_B11201	India
QG37_04219	0.4916	CDC_B11205	India
QG37_04219	0.4599	CDC_B11206	India
QG37_04219	0.4437	CDC_B11207	India
QG37_04219	0.4965	CDC_B11208	India
QG37_04219	0.3965	CDC_B11209	India
QG37_04219	0.4232	CDC_B11210	India
QG37_04219	0.6566	CDC_B11212	India
QG37_04219	0.4063	CDC_B11213	India
QG37_04219	0.4086	CDC_B11214	India
QG37_04219	0.4571	CDC_B11215	India
QG37_04219	0.3398	CDC_B11216	India
QG37_04219	0.3850	CDC_B11217	India
QG37_04219	0.4671	CDC_B11218	India
QG37_04219	0.3712	CDC_B11219	India
QG37_04219	0.4913	CDC_B11220	Japan
QG37_04219	0.4790	CDC_B11221	South Africa
QG37_04219	0.4981	CDC_B11222	South Africa
QG37_04219	0.4511	CDC_B11223	South Africa
QG37_04219	0.3912	CDC_B11224	South Africa
QG37_04219	0.4228	CDC_B11225	South Africa
QG37_04219	0.4751	CDC_B11226	South Africa
QG37_04219	0.3804	CDC_B11227	South Africa
QG37_04219	0.5046	CDC_B11228	South Africa
QG37_04219	0.5132	CDC_B11229	South Africa
QG37_04219	0.4499	CDC_B11230	South Africa
QG37_04219	0.5972	CDC_B11243	Venezuela
QG37_04219	0.4565	CDC_B11244	Venezuela
QG37_04219	0.4149	CDC_B11245	Venezuela
QG37_04219	0.4895	CDC_B11246	Venezuela
QG37_04219	0.4398	CDC_B11247	Venezuela
QG37_04220	0.8291	CDC_B11096	Pakistan
QG37_04220	0.8997	CDC_B11097	Pakistan
QG37_04220	1.0134	CDC_B11098	Pakistan
QG37_04220	0.8082	CDC_B11099	Pakistan
QG37_04220	0.9433	CDC_B11101	Pakistan
QG37_04220	1.0205	CDC_B11102	Pakistan
QG37_04220	0.9015	CDC_B11103	Pakistan
QG37_04220	0.8990	CDC_B11105	Pakistan
QG37_04220	0.8814	CDC_B11112	Pakistan
QG37_04220	0.8921	CDC_B11113	Pakistan
QG37_04220	0.9337	CDC_B11114	Pakistan
QG37_04220	0.8018	CDC_B11115	Pakistan
QG37_04220	0.8163	CDC_B11116	Pakistan
QG37_04220	0.8957	CDC_B11117	Pakistan
QG37_04220	0.8213	CDC_B11118	Pakistan
QG37_04220	0.8887	CDC_B11119	Pakistan
QG37_04220	1.0146	CDC_B11200	India
QG37_04220	0.9156	CDC_B11201	India
QG37_04220	0.9181	CDC_B11205	India
QG37_04220	0.7850	CDC_B11206	India
QG37_04220	1.0142	CDC_B11207	India
QG37_04220	0.9087	CDC_B11208	India
QG37_04220	0.8795	CDC_B11209	India
QG37_04220	0.8963	CDC_B11210	India
QG37_04220	0.8987	CDC_B11212	India
QG37_04220	0.9808	CDC_B11213	India
QG37_04220	1.0641	CDC_B11214	India
QG37_04220	1.0251	CDC_B11215	India
QG37_04220	0.8429	CDC_B11216	India
QG37_04220	0.8536	CDC_B11217	India
QG37_04220	1.0179	CDC_B11218	India
QG37_04220	0.8558	CDC_B11219	India
QG37_04220	0.9767	CDC_B11220	Japan
QG37_04220	0.8729	CDC_B11221	South Africa
QG37_04220	1.0732	CDC_B11222	South Africa
QG37_04220	0.8237	CDC_B11223	South Africa
QG37_04220	0.8041	CDC_B11224	South Africa
QG37_04220	0.9065	CDC_B11225	South Africa
QG37_04220	0.9850	CDC_B11226	South Africa
QG37_04220	0.8670	CDC_B11227	South Africa
QG37_04220	1.0339	CDC_B11228	South Africa
QG37_04220	0.8636	CDC_B11229	South Africa
QG37_04220	0.8905	CDC_B11230	South Africa
QG37_04220	0.8129	CDC_B11243	Venezuela
QG37_04220	0.8968	CDC_B11244	Venezuela
QG37_04220	0.8421	CDC_B11245	Venezuela
QG37_04220	0.8760	CDC_B11246	Venezuela
QG37_04220	0.9720	CDC_B11247	Venezuela
QG37_04221	0.9901	CDC_B11096	Pakistan
QG37_04221	0.9511	CDC_B11097	Pakistan
QG37_04221	1.0653	CDC_B11098	Pakistan
QG37_04221	0.8711	CDC_B11099	Pakistan
QG37_04221	0.9530	CDC_B11101	Pakistan
QG37_04221	0.9913	CDC_B11102	Pakistan
QG37_04221	1.0559	CDC_B11103	Pakistan
QG37_04221	0.9575	CDC_B11105	Pakistan
QG37_04221	0.9176	CDC_B11112	Pakistan
QG37_04221	1.0634	CDC_B11113	Pakistan
QG37_04221	0.9131	CDC_B11114	Pakistan
QG37_04221	0.7736	CDC_B11115	Pakistan
QG37_04221	0.9679	CDC_B11116	Pakistan
QG37_04221	0.9749	CDC_B11117	Pakistan
QG37_04221	0.8692	CDC_B11118	Pakistan
QG37_04221	0.8785	CDC_B11119	Pakistan
QG37_04221	0.7975	CDC_B11200	India
QG37_04221	0.8648	CDC_B11201	India
QG37_04221	0.9402	CDC_B11205	India
QG37_04221	0.7378	CDC_B11206	India
QG37_04221	1.0417	CDC_B11207	India
QG37_04221	0.7949	CDC_B11208	India
QG37_04221	1.0851	CDC_B11209	India
QG37_04221	0.9158	CDC_B11210	India
QG37_04221	0.9188	CDC_B11212	India
QG37_04221	0.9028	CDC_B11213	India
QG37_04221	1.0147	CDC_B11214	India
QG37_04221	0.9892	CDC_B11215	India
QG37_04221	0.8351	CDC_B11216	India
QG37_04221	0.9079	CDC_B11217	India
QG37_04221	1.0085	CDC_B11218	India
QG37_04221	0.9309	CDC_B11219	India
QG37_04221	0.9713	CDC_B11220	Japan
QG37_04221	0.8527	CDC_B11221	South Africa
QG37_04221	1.0512	CDC_B11222	South Africa
QG37_04221	0.8909	CDC_B11223	South Africa
QG37_04221	0.8340	CDC_B11224	South Africa
QG37_04221	0.9140	CDC_B11225	South Africa
QG37_04221	1.0243	CDC_B11226	South Africa
QG37_04221	0.8011	CDC_B11227	South Africa
QG37_04221	1.0709	CDC_B11228	South Africa
QG37_04221	0.9608	CDC_B11229	South Africa
QG37_04221	0.8970	CDC_B11230	South Africa
QG37_04221	0.8549	CDC_B11243	Venezuela
QG37_04221	0.8964	CDC_B11244	Venezuela
QG37_04221	0.7778	CDC_B11245	Venezuela
QG37_04221	0.8706	CDC_B11246	Venezuela
QG37_04221	0.9239	CDC_B11247	Venezuela
QG37_04222	0.9091	CDC_B11096	Pakistan
QG37_04222	0.9331	CDC_B11097	Pakistan
QG37_04222	0.8284	CDC_B11098	Pakistan
QG37_04222	0.9451	CDC_B11099	Pakistan
QG37_04222	0.8889	CDC_B11101	Pakistan
QG37_04222	0.8444	CDC_B11102	Pakistan
QG37_04222	0.9888	CDC_B11103	Pakistan
QG37_04222	1.0123	CDC_B11105	Pakistan
QG37_04222	1.0322	CDC_B11112	Pakistan
QG37_04222	1.0143	CDC_B11113	Pakistan
QG37_04222	0.8130	CDC_B11114	Pakistan
QG37_04222	0.8791	CDC_B11115	Pakistan
QG37_04222	1.0014	CDC_B11116	Pakistan
QG37_04222	0.9533	CDC_B11117	Pakistan
QG37_04222	0.9321	CDC_B11118	Pakistan
QG37_04222	0.9935	CDC_B11119	Pakistan
QG37_04222	0.8558	CDC_B11200	India
QG37_04222	0.8806	CDC_B11201	India
QG37_04222	0.9263	CDC_B11205	India
QG37_04222	0.9456	CDC_B11206	India
QG37_04222	0.9565	CDC_B11207	India
QG37_04222	0.9944	CDC_B11208	India
QG37_04222	0.9746	CDC_B11209	India
QG37_04222	0.9082	CDC_B11210	India
QG37_04222	1.0069	CDC_B11212	India
QG37_04222	0.9152	CDC_B11213	India
QG37_04222	0.8961	CDC_B11214	India
QG37_04222	1.0180	CDC_B11215	India
QG37_04222	0.8893	CDC_B11216	India
QG37_04222	0.8918	CDC_B11217	India
QG37_04222	0.9312	CDC_B11218	India
QG37_04222	0.9595	CDC_B11219	India
QG37_04222	1.0097	CDC_B11220	Japan
QG37_04222	1.0158	CDC_B11221	South Africa
QG37_04222	0.8598	CDC_B11222	South Africa
QG37_04222	0.9702	CDC_B11223	South Africa
QG37_04222	0.9376	CDC_B11224	South Africa
QG37_04222	0.9796	CDC_B11225	South Africa
QG37_04222	1.1402	CDC_B11226	South Africa
QG37_04222	0.9261	CDC_B11227	South Africa
QG37_04222	1.0186	CDC_B11228	South Africa
QG37_04222	0.9302	CDC_B11229	South Africa
QG37_04222	0.9691	CDC_B11230	South Africa
QG37_04222	0.9633	CDC_B11243	Venezuela
QG37_04222	1.0541	CDC_B11244	Venezuela
QG37_04222	0.9162	CDC_B11245	Venezuela
QG37_04222	0.9981	CDC_B11246	Venezuela
QG37_04222	1.0224	CDC_B11247	Venezuela
QG37_04223	1.0608	CDC_B11096	Pakistan
QG37_04223	1.0523	CDC_B11097	Pakistan
QG37_04223	1.0813	CDC_B11098	Pakistan
QG37_04223	0.9340	CDC_B11099	Pakistan
QG37_04223	0.9625	CDC_B11101	Pakistan
QG37_04223	0.9237	CDC_B11102	Pakistan
QG37_04223	0.8736	CDC_B11103	Pakistan
QG37_04223	1.0455	CDC_B11105	Pakistan
QG37_04223	1.0166	CDC_B11112	Pakistan
QG37_04223	1.1024	CDC_B11113	Pakistan
QG37_04223	0.8790	CDC_B11114	Pakistan
QG37_04223	1.0509	CDC_B11115	Pakistan
QG37_04223	0.9882	CDC_B11116	Pakistan
QG37_04223	0.9930	CDC_B11117	Pakistan
QG37_04223	1.0571	CDC_B11118	Pakistan
QG37_04223	1.1255	CDC_B11119	Pakistan
QG37_04223	0.8137	CDC_B11200	India
QG37_04223	0.9418	CDC_B11201	India
QG37_04223	0.9944	CDC_B11205	India
QG37_04223	0.8914	CDC_B11206	India
QG37_04223	1.0601	CDC_B11207	India
QG37_04223	1.0641	CDC_B11208	India
QG37_04223	1.0235	CDC_B11209	India
QG37_04223	0.9513	CDC_B11210	India
QG37_04223	0.9654	CDC_B11212	India
QG37_04223	0.7952	CDC_B11213	India
QG37_04223	0.9633	CDC_B11214	India
QG37_04223	0.9204	CDC_B11215	India
QG37_04223	0.9564	CDC_B11216	India
QG37_04223	1.1652	CDC_B11217	India
QG37_04223	0.9060	CDC_B11218	India
QG37_04223	0.9569	CDC_B11219	India
QG37_04223	0.8983	CDC_B11220	Japan
QG37_04223	0.9467	CDC_B11221	South Africa
QG37_04223	1.1154	CDC_B11222	South Africa
QG37_04223	0.9785	CDC_B11223	South Africa
QG37_04223	1.0042	CDC_B11224	South Africa
QG37_04223	0.8289	CDC_B11225	South Africa
QG37_04223	1.1298	CDC_B11226	South Africa
QG37_04223	0.9365	CDC_B11227	South Africa
QG37_04223	1.1165	CDC_B11228	South Africa
QG37_04223	0.9875	CDC_B11229	South Africa
QG37_04223	0.9739	CDC_B11230	South Africa
QG37_04223	0.8406	CDC_B11243	Venezuela
QG37_04223	1.1224	CDC_B11244	Venezuela
QG37_04223	0.9484	CDC_B11245	Venezuela
QG37_04223	1.0102	CDC_B11246	Venezuela
QG37_04223	1.0144	CDC_B11247	Venezuela
QG37_04224	0.7618	CDC_B11096	Pakistan
QG37_04224	0.8106	CDC_B11097	Pakistan
QG37_04224	0.6709	CDC_B11098	Pakistan
QG37_04224	0.8911	CDC_B11099	Pakistan
QG37_04224	0.8184	CDC_B11101	Pakistan
QG37_04224	0.6965	CDC_B11102	Pakistan
QG37_04224	0.6495	CDC_B11103	Pakistan
QG37_04224	0.7141	CDC_B11105	Pakistan
QG37_04224	0.6298	CDC_B11112	Pakistan
QG37_04224	0.8536	CDC_B11113	Pakistan
QG37_04224	0.5449	CDC_B11114	Pakistan
QG37_04224	0.9131	CDC_B11115	Pakistan
QG37_04224	0.7189	CDC_B11116	Pakistan
QG37_04224	0.7361	CDC_B11117	Pakistan
QG37_04224	0.7422	CDC_B11118	Pakistan
QG37_04224	0.7945	CDC_B11119	Pakistan
QG37_04224	0.6537	CDC_B11200	India
QG37_04224	0.7321	CDC_B11201	India
QG37_04224	0.7777	CDC_B11205	India
QG37_04224	0.5912	CDC_B11206	India
QG37_04224	0.8033	CDC_B11207	India
QG37_04224	0.7844	CDC_B11208	India
QG37_04224	0.6749	CDC_B11209	India
QG37_04224	0.7425	CDC_B11210	India
QG37_04224	0.8102	CDC_B11212	India
QG37_04224	0.5586	CDC_B11213	India
QG37_04224	0.8906	CDC_B11214	India
QG37_04224	0.7869	CDC_B11215	India
QG37_04224	0.8047	CDC_B11216	India
QG37_04224	0.8872	CDC_B11217	India
QG37_04224	0.6784	CDC_B11218	India
QG37_04224	0.5962	CDC_B11219	India
QG37_04224	0.2489	CDC_B11220	Japan
QG37_04224	0.7713	CDC_B11221	South Africa
QG37_04224	0.7800	CDC_B11222	South Africa
QG37_04224	0.7325	CDC_B11223	South Africa
QG37_04224	0.6433	CDC_B11224	South Africa
QG37_04224	0.7426	CDC_B11225	South Africa
QG37_04224	0.7893	CDC_B11226	South Africa
QG37_04224	0.7516	CDC_B11227	South Africa
QG37_04224	0.7809	CDC_B11228	South Africa
QG37_04224	0.8246	CDC_B11229	South Africa
QG37_04224	0.6519	CDC_B11230	South Africa
QG37_04224	0.4576	CDC_B11243	Venezuela
QG37_04224	0.6145	CDC_B11244	Venezuela
QG37_04224	0.4465	CDC_B11245	Venezuela
QG37_04224	0.6416	CDC_B11246	Venezuela
QG37_04224	0.4320	CDC_B11247	Venezuela
QG37_04225	0.9338	CDC_B11096	Pakistan
QG37_04225	0.9692	CDC_B11097	Pakistan
QG37_04225	0.9383	CDC_B11098	Pakistan
QG37_04225	0.7717	CDC_B11099	Pakistan
QG37_04225	0.9483	CDC_B11101	Pakistan
QG37_04225	0.9100	CDC_B11102	Pakistan
QG37_04225	0.9541	CDC_B11103	Pakistan
QG37_04225	0.9105	CDC_B11105	Pakistan
QG37_04225	0.9898	CDC_B11112	Pakistan
QG37_04225	0.9049	CDC_B11113	Pakistan
QG37_04225	0.9378	CDC_B11114	Pakistan
QG37_04225	0.8750	CDC_B11115	Pakistan
QG37_04225	0.8920	CDC_B11116	Pakistan
QG37_04225	0.9909	CDC_B11117	Pakistan
QG37_04225	0.8951	CDC_B11118	Pakistan
QG37_04225	0.9509	CDC_B11119	Pakistan
QG37_04225	0.9830	CDC_B11200	India
QG37_04225	0.9706	CDC_B11201	India
QG37_04225	0.9595	CDC_B11205	India
QG37_04225	0.9658	CDC_B11206	India
QG37_04225	1.0447	CDC_B11207	India
QG37_04225	0.8555	CDC_B11208	India
QG37_04225	0.9212	CDC_B11209	India
QG37_04225	0.9634	CDC_B11210	India
QG37_04225	0.8983	CDC_B11212	India
QG37_04225	0.8639	CDC_B11213	India
QG37_04225	0.8933	CDC_B11214	India
QG37_04225	0.8133	CDC_B11215	India
QG37_04225	0.9409	CDC_B11216	India
QG37_04225	0.9876	CDC_B11217	India
QG37_04225	0.8357	CDC_B11218	India
QG37_04225	0.9398	CDC_B11219	India
